ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
28027,4602,708217.75,1139394.0,usft,NAD83(2011),NAD83(2011),auto,N/A
28028,4602,698585.19,1159055.98,usft,NAD83(2011),NAD83(2011),auto,N/A
28029,4602,700399.34,1152792.12,usft,NAD83(2011),NAD83(2011),auto,N/A
28030,4602,671615.54,1154319.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28031,4602,646989.76,1105911.51,usft,NAD83(2011),NAD83(2011),auto,N/A
28032,4602,703497.12,1171650.48,usft,NAD83(2011),NAD83(2011),auto,N/A
28033,4602,671145.24,1175728.23,usft,NAD83(2011),NAD83(2011),auto,N/A
28034,4602,642978.72,1157940.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28035,4602,697881.31,1155433.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28036,4602,685534.92,1152614.9,usft,NAD83(2011),NAD83(2011),auto,N/A
28037,4602,689189.46,1152934.24,usft,NAD83(2011),NAD83(2011),auto,N/A
28038,4602,649183.2,1155222.48,usft,NAD83(2011),NAD83(2011),auto,N/A
28039,4602,701036.8,1167846.59,usft,NAD83(2011),NAD83(2011),auto,N/A
28040,4602,682071.49,1152128.02,usft,NAD83(2011),NAD83(2011),auto,N/A
28041,4602,689173.82,1152327.76,usft,NAD83(2011),NAD83(2011),auto,N/A
28042,4602,683757.43,1159624.4,usft,NAD83(2011),NAD83(2011),auto,N/A
28043,4602,719838.5,2476797.27,usft,NAD83(2011),NAD83(2011),auto,N/A
28044,4602,380367.25,1686232.82,usft,NAD83(2011),NAD83(2011),auto,N/A
28045,4602,789578.16,1202983.85,usft,NAD83(2011),NAD83(2011),auto,N/A
28046,4602,789706.58,1203099.26,usft,NAD83(2011),NAD83(2011),auto,N/A
28047,4602,795048.14,1201882.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28048,4602,789206.3,1202709.27,usft,NAD83(2011),NAD83(2011),auto,N/A
28049,4602,778898.24,1203893.47,usft,NAD83(2011),NAD83(2011),auto,N/A
28050,4602,782189.22,1202465.77,usft,NAD83(2011),NAD83(2011),auto,N/A
28051,4602,573430.28,1023777.02,usft,NAD83(2011),NAD83(2011),auto,N/A
28052,4602,624829.97,1040442.0799999998,usft,NAD83(2011),NAD83(2011),auto,N/A
28053,4602,417330.93,2504073.07,usft,NAD83(2011),NAD83(2011),auto,N/A
28054,4602,400539.76,1015985.46,usft,NAD83(2011),NAD83(2011),auto,N/A
28055,4602,112158.92,1113603.67,usft,NAD83(2011),NAD83(2011),auto,N/A
28056,4602,121611.88,1095368.71,usft,NAD83(2011),NAD83(2011),auto,N/A
28057,4602,123520.03,1111441.86,usft,NAD83(2011),NAD83(2011),auto,N/A
28058,4602,118947.71,1112887.13,usft,NAD83(2011),NAD83(2011),auto,N/A
28059,4602,120755.22,1087494.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28060,4602,426799.23,1648673.41,usft,NAD83(2011),NAD83(2011),auto,N/A
28061,4602,211355.0,1071749.39,usft,NAD83(2011),NAD83(2011),auto,N/A
28062,4602,213910.58,1070667.86,usft,NAD83(2011),NAD83(2011),auto,N/A
28063,4602,590266.62,1119575.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28064,4602,590233.4,1120838.9399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28065,4602,751561.09,1260371.29,usft,NAD83(2011),NAD83(2011),auto,N/A
28066,4602,756364.26,1257607.96,usft,NAD83(2011),NAD83(2011),auto,N/A
28067,4602,755835.66,1257471.1,usft,NAD83(2011),NAD83(2011),auto,N/A
28068,4602,771382.07,1252787.72,usft,NAD83(2011),NAD83(2011),auto,N/A
28069,4602,768372.37,1272633.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28070,4602,742530.67,1238090.28,usft,NAD83(2011),NAD83(2011),auto,N/A
28071,4602,880474.46,2463864.4,usft,NAD83(2011),NAD83(2011),auto,N/A
28072,4602,890305.49,2484773.83,usft,NAD83(2011),NAD83(2011),auto,N/A
28073,4602,191571.0,1513696.98,usft,NAD83(2011),NAD83(2011),auto,N/A
28074,4602,614574.8199999997,810604.24,usft,NAD83(2011),NAD83(2011),auto,N/A
28075,4602,616373.59,813900.38,usft,NAD83(2011),NAD83(2011),auto,N/A
28076,4602,578414.5699999997,749924.68,usft,NAD83(2011),NAD83(2011),auto,N/A
28077,4602,614571.6,810602.89,usft,NAD83(2011),NAD83(2011),auto,N/A
28078,4602,855847.39,2365552.29,usft,NAD83(2011),NAD83(2011),auto,N/A
28079,4602,1130874.6,1118878.21,usft,NAD83(2011),NAD83(2011),auto,N/A
28080,4602,1158197.75,1130720.03,usft,NAD83(2011),NAD83(2011),auto,N/A
28081,4602,1061536.74,1257204.92,usft,NAD83(2011),NAD83(2011),auto,N/A
28082,4602,1085757.86,1201615.34,usft,NAD83(2011),NAD83(2011),auto,N/A
28083,4602,1075754.51,1209040.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28084,4602,1032559.1899999998,1228648.52,usft,NAD83(2011),NAD83(2011),auto,N/A
28085,4602,386389.11,2511834.35,usft,NAD83(2011),NAD83(2011),auto,N/A
28086,4602,723079.68,1210603.62,usft,NAD83(2011),NAD83(2011),auto,N/A
28087,4602,183380.98,1118687.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28088,4602,210780.34,1132297.04,usft,NAD83(2011),NAD83(2011),auto,N/A
28089,4602,169924.07,1118046.45,usft,NAD83(2011),NAD83(2011),auto,N/A
28090,4602,169902.82,1118041.78,usft,NAD83(2011),NAD83(2011),auto,N/A
28091,4602,831684.47,1225128.05,usft,NAD83(2011),NAD83(2011),auto,N/A
28092,4602,835614.58,1223769.4,usft,NAD83(2011),NAD83(2011),auto,N/A
28093,4602,823392.16,1233769.89,usft,NAD83(2011),NAD83(2011),auto,N/A
28094,4602,838987.8,1223913.98,usft,NAD83(2011),NAD83(2011),auto,N/A
28095,4602,844034.95,1224460.78,usft,NAD83(2011),NAD83(2011),auto,N/A
28096,4602,823268.12,1235113.34,usft,NAD83(2011),NAD83(2011),auto,N/A
28097,4602,823914.56,1227682.96,usft,NAD83(2011),NAD83(2011),auto,N/A
28098,4602,831051.5,1225445.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28099,4602,823532.47,1225056.58,usft,NAD83(2011),NAD83(2011),auto,N/A
28100,4602,842237.89,1224069.51,usft,NAD83(2011),NAD83(2011),auto,N/A
28101,4602,824637.78,1226957.1,usft,NAD83(2011),NAD83(2011),auto,N/A
28102,4602,823785.32,1226601.04,usft,NAD83(2011),NAD83(2011),auto,N/A
28103,4602,831107.69,1225436.73,usft,NAD83(2011),NAD83(2011),auto,N/A
28104,4602,823515.05,1232470.64,usft,NAD83(2011),NAD83(2011),auto,N/A
28105,4602,1256269.61,1167003.39,usft,NAD83(2011),NAD83(2011),auto,N/A
28106,4602,1264871.42,1161274.88,usft,NAD83(2011),NAD83(2011),auto,N/A
28107,4602,1259858.5600000005,1166287.04,usft,NAD83(2011),NAD83(2011),auto,N/A
28108,4602,1263405.65,1164044.77,usft,NAD83(2011),NAD83(2011),auto,N/A
28109,4602,1259869.92,1166649.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28110,4602,1343035.05,1103467.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28111,4602,677564.52,1220138.65,usft,NAD83(2011),NAD83(2011),auto,N/A
28112,4602,883154.37,1225286.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28113,4602,902647.37,1219173.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28114,4602,906397.05,1216017.02,usft,NAD83(2011),NAD83(2011),auto,N/A
28115,4602,997574.34,1831368.22,usft,NAD83(2011),NAD83(2011),auto,N/A
28116,4602,830240.81,1291641.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28117,4602,346893.6,1036519.86,usft,NAD83(2011),NAD83(2011),auto,N/A
28118,4602,322905.54,919047.32,usft,NAD83(2011),NAD83(2011),auto,N/A
28119,4602,493316.39,1018308.45,usft,NAD83(2011),NAD83(2011),auto,N/A
28120,4602,903264.6700000002,1730581.75,usft,NAD83(2011),NAD83(2011),auto,N/A
28121,4602,1102643.08,2291061.84,usft,NAD83(2011),NAD83(2011),auto,N/A
28122,4602,1172779.95,1315980.04,usft,NAD83(2011),NAD83(2011),auto,N/A
28123,4602,1070738.51,1363739.31,usft,NAD83(2011),NAD83(2011),auto,N/A
28124,4602,1074948.58,1311200.64,usft,NAD83(2011),NAD83(2011),auto,N/A
28125,4602,913929.4399999998,2209720.58,usft,NAD83(2011),NAD83(2011),auto,N/A
28126,4602,647962.0,1108880.55,usft,NAD83(2011),NAD83(2011),auto,N/A
28127,4602,647231.22,1106377.76,usft,NAD83(2011),NAD83(2011),auto,N/A
28128,4602,757329.81,1691130.81,usft,NAD83(2011),NAD83(2011),auto,N/A
28129,4602,808910.56,1701282.54,usft,NAD83(2011),NAD83(2011),auto,N/A
28130,4602,523581.35,1229551.83,usft,NAD83(2011),NAD83(2011),auto,N/A
28131,4602,906293.0,1178303.67,usft,NAD83(2011),NAD83(2011),auto,N/A
28132,4602,896802.32,1186446.52,usft,NAD83(2011),NAD83(2011),auto,N/A
28133,4602,898983.97,1187255.4,usft,NAD83(2011),NAD83(2011),auto,N/A
28134,4602,542521.42,1676028.48,usft,NAD83(2011),NAD83(2011),auto,N/A
28135,4602,676308.92,1263088.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28136,4602,683755.9,1277603.09,usft,NAD83(2011),NAD83(2011),auto,N/A
28137,4602,943882.9399999998,1216861.25,usft,NAD83(2011),NAD83(2011),auto,N/A
28138,4602,948713.64,1216676.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28139,4602,933495.47,1221525.46,usft,NAD83(2011),NAD83(2011),auto,N/A
28140,4602,938093.15,1222504.97,usft,NAD83(2011),NAD83(2011),auto,N/A
28141,4602,947790.5,1221452.23,usft,NAD83(2011),NAD83(2011),auto,N/A
28142,4602,968960.5799999998,1239132.66,usft,NAD83(2011),NAD83(2011),auto,N/A
28143,4602,979650.45,1230505.58,usft,NAD83(2011),NAD83(2011),auto,N/A
28144,4602,934159.96,1215648.48,usft,NAD83(2011),NAD83(2011),auto,N/A
28145,4602,968918.4399999998,1236077.27,usft,NAD83(2011),NAD83(2011),auto,N/A
28146,4602,721176.1,1190339.54,usft,NAD83(2011),NAD83(2011),auto,N/A
28147,4602,733006.1,1195528.08,usft,NAD83(2011),NAD83(2011),auto,N/A
28148,4602,714800.53,1191077.66,usft,NAD83(2011),NAD83(2011),auto,N/A
28149,4602,733848.19,1195702.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28150,4602,721111.49,1190343.47,usft,NAD83(2011),NAD83(2011),auto,N/A
28151,4602,1326323.02,1115379.11,usft,NAD83(2011),NAD83(2011),auto,N/A
28152,4602,916257.89,1354429.67,usft,NAD83(2011),NAD83(2011),auto,N/A
28153,4602,617531.58,795988.27,usft,NAD83(2011),NAD83(2011),auto,N/A
28154,4602,618314.0600000003,796406.35,usft,NAD83(2011),NAD83(2011),auto,N/A
28155,4602,401010.69,802098.6,usft,NAD83(2011),NAD83(2011),auto,N/A
28156,4602,810706.77,1254462.5,usft,NAD83(2011),NAD83(2011),auto,N/A
28157,4602,808925.98,1261278.08,usft,NAD83(2011),NAD83(2011),auto,N/A
28158,4602,294656.60999999987,1969481.69,usft,NAD83(2011),NAD83(2011),auto,N/A
28159,4602,772013.39,1215177.21,usft,NAD83(2011),NAD83(2011),auto,N/A
28160,4602,739017.94,1195993.9,usft,NAD83(2011),NAD83(2011),auto,N/A
28161,4602,744025.46,1208080.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28162,4602,763283.84,1214438.99,usft,NAD83(2011),NAD83(2011),auto,N/A
28163,4602,766722.13,1214360.17,usft,NAD83(2011),NAD83(2011),auto,N/A
28164,4602,744346.17,1195298.38,usft,NAD83(2011),NAD83(2011),auto,N/A
28165,4602,753476.06,1218773.23,usft,NAD83(2011),NAD83(2011),auto,N/A
28166,4602,763982.72,1220283.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28167,4602,750460.21,1209401.36,usft,NAD83(2011),NAD83(2011),auto,N/A
28168,4602,756201.36,1195971.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28169,4602,1195471.39,2209218.4,usft,NAD83(2011),NAD83(2011),auto,N/A
28170,4602,853384.98,1224709.22,usft,NAD83(2011),NAD83(2011),auto,N/A
28171,4602,196790.43,1079290.59,usft,NAD83(2011),NAD83(2011),auto,N/A
28172,4602,634618.62,1063061.12,usft,NAD83(2011),NAD83(2011),auto,N/A
28173,4602,1002844.38,1246383.77,usft,NAD83(2011),NAD83(2011),auto,N/A
28174,4602,662550.42,1134271.24,usft,NAD83(2011),NAD83(2011),auto,N/A
28175,4602,673211.14,1148688.95,usft,NAD83(2011),NAD83(2011),auto,N/A
28176,4602,673253.92,1148780.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28177,4602,673572.77,1147781.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28178,4602,315535.24,1003553.65,usft,NAD83(2011),NAD83(2011),auto,N/A
28179,4602,921033.97,1208602.05,usft,NAD83(2011),NAD83(2011),auto,N/A
28180,4602,912102.64,1203305.16,usft,NAD83(2011),NAD83(2011),auto,N/A
28181,4602,925334.34,1210323.66,usft,NAD83(2011),NAD83(2011),auto,N/A
28182,4602,916121.3100000002,1196712.22,usft,NAD83(2011),NAD83(2011),auto,N/A
28183,4602,638227.4300000003,949907.4399999998,usft,NAD83(2011),NAD83(2011),auto,N/A
28184,4602,894198.57,1281343.63,usft,NAD83(2011),NAD83(2011),auto,N/A
28185,4602,926417.5799999998,1275429.62,usft,NAD83(2011),NAD83(2011),auto,N/A
28186,4602,647699.11,1922223.6200000003,usft,NAD83(2011),NAD83(2011),auto,N/A
28187,4602,658048.72,1949837.78,usft,NAD83(2011),NAD83(2011),auto,N/A
28188,4602,1183949.52,1192834.87,usft,NAD83(2011),NAD83(2011),auto,N/A
28189,4602,1140016.76,1193390.78,usft,NAD83(2011),NAD83(2011),auto,N/A
28190,4602,949138.72,1200652.26,usft,NAD83(2011),NAD83(2011),auto,N/A
28191,4602,946734.96,1199507.28,usft,NAD83(2011),NAD83(2011),auto,N/A
28192,4602,471066.7800000001,1036490.04,usft,NAD83(2011),NAD83(2011),auto,N/A
28193,4602,1053578.08,2000505.07,usft,NAD83(2011),NAD83(2011),auto,N/A
28194,4602,796764.56,1300404.12,usft,NAD83(2011),NAD83(2011),auto,N/A
28195,4602,631664.48,1054820.97,usft,NAD83(2011),NAD83(2011),auto,N/A
28196,4602,631466.59,1050320.38,usft,NAD83(2011),NAD83(2011),auto,N/A
28197,4602,626865.4300000003,1034608.77,usft,NAD83(2011),NAD83(2011),auto,N/A
28198,4602,705617.19,1203724.9399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28199,4602,343332.51,1973513.51,usft,NAD83(2011),NAD83(2011),auto,N/A
28200,4602,1024718.78,930808.0600000002,usft,NAD83(2011),NAD83(2011),auto,N/A
28201,4602,812690.71,1112107.8,usft,NAD83(2011),NAD83(2011),auto,N/A
28202,4602,931059.0,716025.05,usft,NAD83(2011),NAD83(2011),auto,N/A
28203,4602,1000114.82,1044470.74,usft,NAD83(2011),NAD83(2011),auto,N/A
28204,4602,940229.86,1092384.08,usft,NAD83(2011),NAD83(2011),auto,N/A
28205,4602,980027.68,1056299.7,usft,NAD83(2011),NAD83(2011),auto,N/A
28206,4602,977938.25,1055034.95,usft,NAD83(2011),NAD83(2011),auto,N/A
28207,4602,891401.75,1110277.33,usft,NAD83(2011),NAD83(2011),auto,N/A
28208,4602,644861.21,1193636.52,usft,NAD83(2011),NAD83(2011),auto,N/A
28209,4602,670727.4399999997,1185470.95,usft,NAD83(2011),NAD83(2011),auto,N/A
28210,4602,663906.11,1194251.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28211,4602,860921.18,1240470.53,usft,NAD83(2011),NAD83(2011),auto,N/A
28212,4602,842917.55,1235290.8,usft,NAD83(2011),NAD83(2011),auto,N/A
28213,4602,851405.65,1249422.89,usft,NAD83(2011),NAD83(2011),auto,N/A
28214,4602,782391.02,1215517.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28215,4602,787092.64,1219005.92,usft,NAD83(2011),NAD83(2011),auto,N/A
28216,4602,787331.65,1217399.64,usft,NAD83(2011),NAD83(2011),auto,N/A
28217,4602,790563.91,1221537.27,usft,NAD83(2011),NAD83(2011),auto,N/A
28218,4602,775303.4,1220346.36,usft,NAD83(2011),NAD83(2011),auto,N/A
28219,4602,332857.25,1957544.14,usft,NAD83(2011),NAD83(2011),auto,N/A
28220,4602,341952.26,1952077.94,usft,NAD83(2011),NAD83(2011),auto,N/A
28221,4602,155992.37,1089117.2,usft,NAD83(2011),NAD83(2011),auto,N/A
28222,4602,172939.32,1085938.28,usft,NAD83(2011),NAD83(2011),auto,N/A
28223,4602,596703.33,1127652.96,usft,NAD83(2011),NAD83(2011),auto,N/A
28224,4602,590880.47,1155260.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28225,4602,764466.84,1197329.5,usft,NAD83(2011),NAD83(2011),auto,N/A
28226,4602,828302.75,1194637.6,usft,NAD83(2011),NAD83(2011),auto,N/A
28227,4602,788769.64,1207958.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28228,4602,857261.86,1191409.34,usft,NAD83(2011),NAD83(2011),auto,N/A
28229,4602,877666.9,1191423.77,usft,NAD83(2011),NAD83(2011),auto,N/A
28230,4602,862189.4200000002,1191528.01,usft,NAD83(2011),NAD83(2011),auto,N/A
28231,4602,867438.23,1189808.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28232,4602,821773.3,1191190.95,usft,NAD83(2011),NAD83(2011),auto,N/A
28233,4602,826016.59,1191288.25,usft,NAD83(2011),NAD83(2011),auto,N/A
28234,4602,830977.37,1191011.78,usft,NAD83(2011),NAD83(2011),auto,N/A
28235,4602,834964.52,1188506.7,usft,NAD83(2011),NAD83(2011),auto,N/A
28236,4602,833968.57,1189189.36,usft,NAD83(2011),NAD83(2011),auto,N/A
28237,4602,841829.26,1189582.28,usft,NAD83(2011),NAD83(2011),auto,N/A
28238,4602,831721.75,1190955.89,usft,NAD83(2011),NAD83(2011),auto,N/A
28239,4602,852984.96,1191229.22,usft,NAD83(2011),NAD83(2011),auto,N/A
28240,4602,713909.58,1015690.07,usft,NAD83(2011),NAD83(2011),auto,N/A
28241,4602,657310.47,983158.29,usft,NAD83(2011),NAD83(2011),auto,N/A
28242,4602,959096.47,1247928.78,usft,NAD83(2011),NAD83(2011),auto,N/A
28243,4602,799892.68,1288521.87,usft,NAD83(2011),NAD83(2011),auto,N/A
28244,4602,862424.62,2401520.33,usft,NAD83(2011),NAD83(2011),auto,N/A
28245,4602,863504.64,2401081.73,usft,NAD83(2011),NAD83(2011),auto,N/A
28246,4602,898373.62,2403763.42,usft,NAD83(2011),NAD83(2011),auto,N/A
28247,4602,845147.36,2400486.22,usft,NAD83(2011),NAD83(2011),auto,N/A
28248,4602,856279.95,2376404.7,usft,NAD83(2011),NAD83(2011),auto,N/A
28249,4602,904333.13,2367352.73,usft,NAD83(2011),NAD83(2011),auto,N/A
28250,4602,856155.82,2392533.2,usft,NAD83(2011),NAD83(2011),auto,N/A
28251,4602,860984.52,2401566.16,usft,NAD83(2011),NAD83(2011),auto,N/A
28252,4602,877770.27,2400899.52,usft,NAD83(2011),NAD83(2011),auto,N/A
28253,4602,886076.54,2400562.08,usft,NAD83(2011),NAD83(2011),auto,N/A
28254,4602,915070.8299999998,1356661.93,usft,NAD83(2011),NAD83(2011),auto,N/A
28255,4602,682852.81,1208361.3,usft,NAD83(2011),NAD83(2011),auto,N/A
28256,4602,678501.89,1210414.21,usft,NAD83(2011),NAD83(2011),auto,N/A
28257,4602,684486.31,1215262.25,usft,NAD83(2011),NAD83(2011),auto,N/A
28258,4602,684650.62,1215808.78,usft,NAD83(2011),NAD83(2011),auto,N/A
28259,4602,684670.73,1205472.47,usft,NAD83(2011),NAD83(2011),auto,N/A
28260,4602,670758.39,1210208.63,usft,NAD83(2011),NAD83(2011),auto,N/A
28261,4602,355057.93,1761995.1200000003,usft,NAD83(2011),NAD83(2011),auto,N/A
28262,4602,649188.6800000003,1158555.72,usft,NAD83(2011),NAD83(2011),auto,N/A
28263,4602,700137.38,1152762.04,usft,NAD83(2011),NAD83(2011),auto,N/A
28264,4602,700807.68,1166963.23,usft,NAD83(2011),NAD83(2011),auto,N/A
28265,4602,697703.11,1156517.75,usft,NAD83(2011),NAD83(2011),auto,N/A
28266,4602,645098.92,1099227.36,usft,NAD83(2011),NAD83(2011),auto,N/A
28267,4602,697870.16,1155491.47,usft,NAD83(2011),NAD83(2011),auto,N/A
28268,4602,694025.51,1152617.14,usft,NAD83(2011),NAD83(2011),auto,N/A
28269,4602,695354.55,1152636.05,usft,NAD83(2011),NAD83(2011),auto,N/A
28270,4602,696698.78,1152541.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28271,4602,697429.31,1152909.47,usft,NAD83(2011),NAD83(2011),auto,N/A
28272,4602,669170.9,1159194.9,usft,NAD83(2011),NAD83(2011),auto,N/A
28273,4602,683658.55,1153209.27,usft,NAD83(2011),NAD83(2011),auto,N/A
28274,4602,682509.23,1159589.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28275,4602,700563.8,1165906.34,usft,NAD83(2011),NAD83(2011),auto,N/A
28276,4602,699164.41,1161572.14,usft,NAD83(2011),NAD83(2011),auto,N/A
28277,4602,696248.74,1152664.5,usft,NAD83(2011),NAD83(2011),auto,N/A
28278,4602,418418.97,1049974.63,usft,NAD83(2011),NAD83(2011),auto,N/A
28279,4602,483815.27,1212809.59,usft,NAD83(2011),NAD83(2011),auto,N/A
28280,4602,781519.79,1203853.61,usft,NAD83(2011),NAD83(2011),auto,N/A
28281,4602,588292.41,1028974.66,usft,NAD83(2011),NAD83(2011),auto,N/A
28282,4602,133400.92,1087326.62,usft,NAD83(2011),NAD83(2011),auto,N/A
28283,4602,120756.73,1112451.12,usft,NAD83(2011),NAD83(2011),auto,N/A
28284,4602,129926.47,1131607.51,usft,NAD83(2011),NAD83(2011),auto,N/A
28285,4602,148917.92999999993,1116232.67,usft,NAD83(2011),NAD83(2011),auto,N/A
28286,4602,122964.35,1088001.54,usft,NAD83(2011),NAD83(2011),auto,N/A
28287,4602,264787.0,2098877.74,usft,NAD83(2011),NAD83(2011),auto,N/A
28288,4602,93367.35,1170129.5,usft,NAD83(2011),NAD83(2011),auto,N/A
28289,4602,904624.28,2068871.01,usft,NAD83(2011),NAD83(2011),auto,N/A
28290,4602,1146775.35,1717266.71,usft,NAD83(2011),NAD83(2011),auto,N/A
28291,4602,1162252.76,1604883.17,usft,NAD83(2011),NAD83(2011),auto,N/A
28292,4602,878306.76,1236889.26,usft,NAD83(2011),NAD83(2011),auto,N/A
28293,4602,890953.0,1232772.88,usft,NAD83(2011),NAD83(2011),auto,N/A
28294,4602,207351.82,1074794.7,usft,NAD83(2011),NAD83(2011),auto,N/A
28295,4602,217158.1,1070070.51,usft,NAD83(2011),NAD83(2011),auto,N/A
28296,4602,889270.46,1206890.12,usft,NAD83(2011),NAD83(2011),auto,N/A
28297,4602,746305.18,1263100.34,usft,NAD83(2011),NAD83(2011),auto,N/A
28298,4602,740807.79,1236715.88,usft,NAD83(2011),NAD83(2011),auto,N/A
28299,4602,606337.6800000003,807071.6,usft,NAD83(2011),NAD83(2011),auto,N/A
28300,4602,855646.07,2360874.0,usft,NAD83(2011),NAD83(2011),auto,N/A
28301,4602,1147998.26,1137755.17,usft,NAD83(2011),NAD83(2011),auto,N/A
28302,4602,377104.19,2514537.53,usft,NAD83(2011),NAD83(2011),auto,N/A
28303,4602,722487.13,1212368.42,usft,NAD83(2011),NAD83(2011),auto,N/A
28304,4602,729683.68,1207708.46,usft,NAD83(2011),NAD83(2011),auto,N/A
28305,4602,721005.54,1204623.09,usft,NAD83(2011),NAD83(2011),auto,N/A
28306,4602,169933.65,1118030.29,usft,NAD83(2011),NAD83(2011),auto,N/A
28307,4602,823919.76,1227393.0,usft,NAD83(2011),NAD83(2011),auto,N/A
28308,4602,823013.19,1227076.87,usft,NAD83(2011),NAD83(2011),auto,N/A
28309,4602,815782.07,1223244.92,usft,NAD83(2011),NAD83(2011),auto,N/A
28310,4602,823241.13,1235451.74,usft,NAD83(2011),NAD83(2011),auto,N/A
28311,4602,1237790.63,1163103.64,usft,NAD83(2011),NAD83(2011),auto,N/A
28312,4602,1345345.5,1098654.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28313,4602,673127.57,1231405.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28314,4602,903083.85,1217960.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28315,4602,900566.68,1221159.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28316,4602,907452.6899999998,1215416.72,usft,NAD83(2011),NAD83(2011),auto,N/A
28317,4602,907067.61,1220751.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28318,4602,915540.54,1240715.4,usft,NAD83(2011),NAD83(2011),auto,N/A
