ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
52100,4602,579798.0,2424235.58,usft,NAD83(2011),NAD83(2011),auto,N/A
52101,4602,842995.57,1945316.29,usft,NAD83(2011),NAD83(2011),auto,N/A
52102,4602,1160784.88,2416697.59,usft,NAD83(2011),NAD83(2011),auto,N/A
52103,4602,647638.13,1108059.2,usft,NAD83(2011),NAD83(2011),auto,N/A
52104,4602,790457.4,1690521.8700000003,usft,NAD83(2011),NAD83(2011),auto,N/A
52105,4602,565008.03,1198886.59,usft,NAD83(2011),NAD83(2011),auto,N/A
52106,4602,898307.9,1186898.77,usft,NAD83(2011),NAD83(2011),auto,N/A
52107,4602,706879.32,1236205.88,usft,NAD83(2011),NAD83(2011),auto,N/A
52108,4602,959699.38,1245352.53,usft,NAD83(2011),NAD83(2011),auto,N/A
52109,4602,968874.98,1239076.92,usft,NAD83(2011),NAD83(2011),auto,N/A
52110,4602,944295.53,1217966.22,usft,NAD83(2011),NAD83(2011),auto,N/A
52111,4602,948736.85,1219362.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52112,4602,959472.91,1223979.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52113,4602,934992.8,1215804.45,usft,NAD83(2011),NAD83(2011),auto,N/A
52114,4602,948762.45,1219192.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52115,4602,943263.26,1221677.6,usft,NAD83(2011),NAD83(2011),auto,N/A
52116,4602,968988.61,1229939.67,usft,NAD83(2011),NAD83(2011),auto,N/A
52117,4602,934160.46,1215380.01,usft,NAD83(2011),NAD83(2011),auto,N/A
52118,4602,936949.76,1221660.96,usft,NAD83(2011),NAD83(2011),auto,N/A
52119,4602,962515.73,1223994.78,usft,NAD83(2011),NAD83(2011),auto,N/A
52120,4602,965773.6700000002,1224743.47,usft,NAD83(2011),NAD83(2011),auto,N/A
52121,4602,937186.34,1217553.5,usft,NAD83(2011),NAD83(2011),auto,N/A
52122,4602,731862.05,1190758.88,usft,NAD83(2011),NAD83(2011),auto,N/A
52123,4602,718277.92,1189145.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52124,4602,731765.38,1190791.13,usft,NAD83(2011),NAD83(2011),auto,N/A
52125,4602,742505.48,1195212.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52126,4602,731865.7,1190804.12,usft,NAD83(2011),NAD83(2011),auto,N/A
52127,4602,717659.19,1191941.27,usft,NAD83(2011),NAD83(2011),auto,N/A
52128,4602,735530.01,1190841.09,usft,NAD83(2011),NAD83(2011),auto,N/A
52129,4602,719748.31,1195702.25,usft,NAD83(2011),NAD83(2011),auto,N/A
52130,4602,811346.84,1254671.36,usft,NAD83(2011),NAD83(2011),auto,N/A
52131,4602,808223.74,1260914.39,usft,NAD83(2011),NAD83(2011),auto,N/A
52132,4602,811688.11,1254864.9,usft,NAD83(2011),NAD83(2011),auto,N/A
52133,4602,291224.78000000014,1036150.73,usft,NAD83(2011),NAD83(2011),auto,N/A
52134,4602,304989.45,1027905.9,usft,NAD83(2011),NAD83(2011),auto,N/A
52135,4602,325344.33000000013,1034777.37,usft,NAD83(2011),NAD83(2011),auto,N/A
52136,4602,277017.76,1964481.97,usft,NAD83(2011),NAD83(2011),auto,N/A
52137,4602,745368.18,1223772.46,usft,NAD83(2011),NAD83(2011),auto,N/A
52138,4602,742713.92,1228157.38,usft,NAD83(2011),NAD83(2011),auto,N/A
52139,4602,754290.65,1207384.33,usft,NAD83(2011),NAD83(2011),auto,N/A
52140,4602,747369.82,1220128.24,usft,NAD83(2011),NAD83(2011),auto,N/A
52141,4602,752291.49,1211906.02,usft,NAD83(2011),NAD83(2011),auto,N/A
52142,4602,766822.08,1220338.47,usft,NAD83(2011),NAD83(2011),auto,N/A
52143,4602,757613.56,1207193.74,usft,NAD83(2011),NAD83(2011),auto,N/A
52144,4602,764741.57,1220297.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52145,4602,746336.28,1208143.52,usft,NAD83(2011),NAD83(2011),auto,N/A
52146,4602,742867.71,1207973.73,usft,NAD83(2011),NAD83(2011),auto,N/A
52147,4602,753219.2,1208283.34,usft,NAD83(2011),NAD83(2011),auto,N/A
52148,4602,767383.55,1207388.13,usft,NAD83(2011),NAD83(2011),auto,N/A
52149,4602,764096.12,1214352.9,usft,NAD83(2011),NAD83(2011),auto,N/A
52150,4602,743480.77,1192007.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52151,4602,750445.04,1208588.47,usft,NAD83(2011),NAD83(2011),auto,N/A
52152,4602,638713.6800000003,1076109.91,usft,NAD83(2011),NAD83(2011),auto,N/A
52153,4602,885710.6899999998,1201296.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52154,4602,975798.4399999998,1247255.55,usft,NAD83(2011),NAD83(2011),auto,N/A
52155,4602,664548.09,1136805.97,usft,NAD83(2011),NAD83(2011),auto,N/A
52156,4602,671090.09,1174234.34,usft,NAD83(2011),NAD83(2011),auto,N/A
52157,4602,665183.35,1137990.0,usft,NAD83(2011),NAD83(2011),auto,N/A
52158,4602,305966.06,1024439.51,usft,NAD83(2011),NAD83(2011),auto,N/A
52159,4602,296568.78000000014,1024978.57,usft,NAD83(2011),NAD83(2011),auto,N/A
52160,4602,313089.63,1006777.65,usft,NAD83(2011),NAD83(2011),auto,N/A
