ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
44001,4602,840836.5,1188061.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
44002,4602,838359.67,1185699.72,usft,NAD83(2011),NAD83(2011),auto,N/A
44003,4602,765126.56,1413249.15,usft,NAD83(2011),NAD83(2011),auto,N/A
44004,4602,738212.68,1191162.41,usft,NAD83(2011),NAD83(2011),auto,N/A
44005,4602,727784.72,1195071.67,usft,NAD83(2011),NAD83(2011),auto,N/A
44006,4602,730541.78,1190682.71,usft,NAD83(2011),NAD83(2011),auto,N/A
44007,4602,752169.99,1259555.05,usft,NAD83(2011),NAD83(2011),auto,N/A
44008,4602,718271.12,1218012.5,usft,NAD83(2011),NAD83(2011),auto,N/A
44009,4602,751686.65,1211587.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
44010,4602,750466.09,1215389.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
44011,4602,742583.41,1234209.29,usft,NAD83(2011),NAD83(2011),auto,N/A
44012,4602,762742.11,1214089.35,usft,NAD83(2011),NAD83(2011),auto,N/A
44013,4602,755287.37,1197928.21,usft,NAD83(2011),NAD83(2011),auto,N/A
44014,4602,763981.38,1220282.05,usft,NAD83(2011),NAD83(2011),auto,N/A
44015,4602,758152.55,1212480.53,usft,NAD83(2011),NAD83(2011),auto,N/A
44016,4602,762739.02,1214897.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
44017,4602,742727.18,1227647.27,usft,NAD83(2011),NAD83(2011),auto,N/A
44018,4602,753046.03,1207564.59,usft,NAD83(2011),NAD83(2011),auto,N/A
44019,4602,752124.64,1213674.27,usft,NAD83(2011),NAD83(2011),auto,N/A
44020,4602,757613.66,1207188.26,usft,NAD83(2011),NAD83(2011),auto,N/A
44021,4602,876052.24,1224693.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
44022,4602,871421.22,1225836.03,usft,NAD83(2011),NAD83(2011),auto,N/A
44023,4602,888619.54,1228476.2,usft,NAD83(2011),NAD83(2011),auto,N/A
44024,4602,889164.88,1226795.45,usft,NAD83(2011),NAD83(2011),auto,N/A
44025,4602,818767.0,1224849.63,usft,NAD83(2011),NAD83(2011),auto,N/A
44026,4602,837456.67,1223362.98,usft,NAD83(2011),NAD83(2011),auto,N/A
44027,4602,837456.35,1223362.97,usft,NAD83(2011),NAD83(2011),auto,N/A
44028,4602,832131.54,1224846.05,usft,NAD83(2011),NAD83(2011),auto,N/A
44029,4602,832134.58,1115020.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
44030,4602,829470.64,1114913.37,usft,NAD83(2011),NAD83(2011),auto,N/A
44031,4602,807988.9,1097187.3,usft,NAD83(2011),NAD83(2011),auto,N/A
44032,4602,873038.99,1127424.24,usft,NAD83(2011),NAD83(2011),auto,N/A
44033,4602,808193.76,1104099.86,usft,NAD83(2011),NAD83(2011),auto,N/A
44034,4602,925336.9399999998,1122386.95,usft,NAD83(2011),NAD83(2011),auto,N/A
44035,4602,702198.64,1591842.54,usft,NAD83(2011),NAD83(2011),auto,N/A
44036,4602,646263.86,1574377.99,usft,NAD83(2011),NAD83(2011),auto,N/A
44037,4602,746869.6,2285582.42,usft,NAD83(2011),NAD83(2011),auto,N/A
44038,4602,765620.76,1061206.99,usft,NAD83(2011),NAD83(2011),auto,N/A
44039,4602,1105310.35,1862881.04,usft,NAD83(2011),NAD83(2011),auto,N/A
44040,4602,1182346.3100000005,1873469.66,usft,NAD83(2011),NAD83(2011),auto,N/A
44041,4602,640515.51,1161617.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
44042,4602,691823.58,1152758.67,usft,NAD83(2011),NAD83(2011),auto,N/A
44043,4602,649272.5,1112714.33,usft,NAD83(2011),NAD83(2011),auto,N/A
44044,4602,700994.67,1167734.08,usft,NAD83(2011),NAD83(2011),auto,N/A
44045,4602,689834.43,1184287.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
44046,4602,665000.1,1159029.27,usft,NAD83(2011),NAD83(2011),auto,N/A
44047,4602,666159.41,1159074.48,usft,NAD83(2011),NAD83(2011),auto,N/A
44048,4602,701008.42,1167545.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
44049,4602,658683.53,1194104.2,usft,NAD83(2011),NAD83(2011),auto,N/A
44050,4602,677186.79,1193619.51,usft,NAD83(2011),NAD83(2011),auto,N/A
44051,4602,689480.27,1206302.47,usft,NAD83(2011),NAD83(2011),auto,N/A
44052,4602,687275.52,1205388.84,usft,NAD83(2011),NAD83(2011),auto,N/A
44053,4602,632857.03,1167410.7,usft,NAD83(2011),NAD83(2011),auto,N/A
44054,4602,641977.09,1092045.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
44055,4602,672520.63,1150442.84,usft,NAD83(2011),NAD83(2011),auto,N/A
44056,4602,1173107.11,1191128.73,usft,NAD83(2011),NAD83(2011),auto,N/A
44057,4602,1147862.39,1143970.42,usft,NAD83(2011),NAD83(2011),auto,N/A
44058,4602,1136811.49,1194752.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
44059,4602,1123501.1899999995,1195526.0,usft,NAD83(2011),NAD83(2011),auto,N/A
44060,4602,1136654.16,1198711.59,usft,NAD83(2011),NAD83(2011),auto,N/A
44061,4602,949144.35,1198970.25,usft,NAD83(2011),NAD83(2011),auto,N/A
44062,4602,930275.11,1204506.77,usft,NAD83(2011),NAD83(2011),auto,N/A
44063,4602,931288.23,1204355.96,usft,NAD83(2011),NAD83(2011),auto,N/A
44064,4602,937362.0600000002,1202404.85,usft,NAD83(2011),NAD83(2011),auto,N/A
44065,4602,912459.45,1194465.6,usft,NAD83(2011),NAD83(2011),auto,N/A
44066,4602,915044.3,1196051.54,usft,NAD83(2011),NAD83(2011),auto,N/A
44067,4602,912134.72,1204198.35,usft,NAD83(2011),NAD83(2011),auto,N/A
44068,4602,989454.3100000002,1246316.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
44069,4602,994398.21,1246337.85,usft,NAD83(2011),NAD83(2011),auto,N/A
44070,4602,996258.12,1242322.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
44071,4602,1065508.96,1235953.08,usft,NAD83(2011),NAD83(2011),auto,N/A
44072,4602,1032152.49,1240135.29,usft,NAD83(2011),NAD83(2011),auto,N/A
