ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
44001,4602,487863.08,1635940.53,usft,NAD83(2011),NAD83(2011),auto,N/A
44002,4602,701531.55,1171209.33,usft,NAD83(2011),NAD83(2011),auto,N/A
44003,4602,701843.43,1171878.9,usft,NAD83(2011),NAD83(2011),auto,N/A
44004,4602,701792.82,1181693.37,usft,NAD83(2011),NAD83(2011),auto,N/A
44005,4602,649397.9399999997,1112825.7,usft,NAD83(2011),NAD83(2011),auto,N/A
44006,4602,643493.87,1094917.37,usft,NAD83(2011),NAD83(2011),auto,N/A
44007,4602,648803.48,1111476.52,usft,NAD83(2011),NAD83(2011),auto,N/A
44008,4602,674439.79,1223746.65,usft,NAD83(2011),NAD83(2011),auto,N/A
44009,4602,1154228.16,1195056.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
44010,4602,1152701.34,1199633.33,usft,NAD83(2011),NAD83(2011),auto,N/A
44011,4602,1163534.38,1218076.67,usft,NAD83(2011),NAD83(2011),auto,N/A
44012,4602,491366.42,1644764.17,usft,NAD83(2011),NAD83(2011),auto,N/A
44013,4602,1136547.96,1202140.21,usft,NAD83(2011),NAD83(2011),auto,N/A
44014,4602,930933.34,1204277.89,usft,NAD83(2011),NAD83(2011),auto,N/A
44015,4602,919600.47,1198853.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
44016,4602,912553.43,1192129.05,usft,NAD83(2011),NAD83(2011),auto,N/A
44017,4602,910511.36,1193273.34,usft,NAD83(2011),NAD83(2011),auto,N/A
44018,4602,910524.9399999998,1193271.99,usft,NAD83(2011),NAD83(2011),auto,N/A
44019,4602,911676.36,1200014.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
44020,4602,911225.7,1200023.3,usft,NAD83(2011),NAD83(2011),auto,N/A
44021,4602,912179.49,1202343.97,usft,NAD83(2011),NAD83(2011),auto,N/A
44022,4602,922936.99,1200075.59,usft,NAD83(2011),NAD83(2011),auto,N/A
44023,4602,406442.21,1657977.97,usft,NAD83(2011),NAD83(2011),auto,N/A
44024,4602,912179.49,1202343.97,usft,NAD83(2011),NAD83(2011),auto,N/A
