ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
40001,4602,111243.24000000002,1096725.64,usft,NAD83(2011),NAD83(2011),auto,N/A
40002,4602,105651.22,1115907.2,usft,NAD83(2011),NAD83(2011),auto,N/A
40003,4602,109120.47,1114896.24,usft,NAD83(2011),NAD83(2011),auto,N/A
40004,4602,147442.85,1092006.91,usft,NAD83(2011),NAD83(2011),auto,N/A
40005,4602,134054.34,1117800.08,usft,NAD83(2011),NAD83(2011),auto,N/A
40006,4602,115314.14,1086163.65,usft,NAD83(2011),NAD83(2011),auto,N/A
40007,4602,131291.58,1115752.04,usft,NAD83(2011),NAD83(2011),auto,N/A
40008,4602,111025.56,1097690.78,usft,NAD83(2011),NAD83(2011),auto,N/A
40009,4602,140494.3,1099784.97,usft,NAD83(2011),NAD83(2011),auto,N/A
40010,4602,110147.47,1099616.6,usft,NAD83(2011),NAD83(2011),auto,N/A
40011,4602,111443.71,1093670.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
40012,4602,109086.24000000002,1103817.71,usft,NAD83(2011),NAD83(2011),auto,N/A
40013,4602,110080.29,1099838.41,usft,NAD83(2011),NAD83(2011),auto,N/A
40014,4602,110080.25,1099838.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
40015,4602,109005.14,1104352.95,usft,NAD83(2011),NAD83(2011),auto,N/A
40016,4602,104655.03,1117470.52,usft,NAD83(2011),NAD83(2011),auto,N/A
40017,4602,108389.89,1115131.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
40018,4602,141815.52,1097137.04,usft,NAD83(2011),NAD83(2011),auto,N/A
40019,4602,121955.42999999998,1101328.92,usft,NAD83(2011),NAD83(2011),auto,N/A
40020,4602,111499.04,1089555.58,usft,NAD83(2011),NAD83(2011),auto,N/A
40021,4602,109496.49000000002,1114696.62,usft,NAD83(2011),NAD83(2011),auto,N/A
40022,4602,115691.63,1113596.5,usft,NAD83(2011),NAD83(2011),auto,N/A
40023,4602,101863.81,1124814.84,usft,NAD83(2011),NAD83(2011),auto,N/A
40024,4602,111469.33,1113671.22,usft,NAD83(2011),NAD83(2011),auto,N/A
40025,4602,141190.03,1089164.33,usft,NAD83(2011),NAD83(2011),auto,N/A
40026,4602,111790.07000000002,1113503.67,usft,NAD83(2011),NAD83(2011),auto,N/A
40027,4602,96993.27,1138527.22,usft,NAD83(2011),NAD83(2011),auto,N/A
40028,4602,97899.67,1153294.22,usft,NAD83(2011),NAD83(2011),auto,N/A
40029,4602,169955.98,1118044.83,usft,NAD83(2011),NAD83(2011),auto,N/A
40030,4602,356341.75,1033344.6,usft,NAD83(2011),NAD83(2011),auto,N/A
40031,4602,347082.17,1036425.3299999998,usft,NAD83(2011),NAD83(2011),auto,N/A
40032,4602,371587.52,1031545.6899999998,usft,NAD83(2011),NAD83(2011),auto,N/A
40033,4602,344613.93,1037567.77,usft,NAD83(2011),NAD83(2011),auto,N/A
40034,4602,269785.73,1040840.05,usft,NAD83(2011),NAD83(2011),auto,N/A
40035,4602,306013.51,1026639.48,usft,NAD83(2011),NAD83(2011),auto,N/A
40036,4602,306258.03000000014,1019736.25,usft,NAD83(2011),NAD83(2011),auto,N/A
40037,4602,745066.25,1718667.19,usft,NAD83(2011),NAD83(2011),auto,N/A
40038,4602,778468.65,1689997.4099999997,usft,NAD83(2011),NAD83(2011),auto,N/A
40039,4602,535686.66,1784707.0900000003,usft,NAD83(2011),NAD83(2011),auto,N/A
40040,4602,505115.0300000001,1786723.43,usft,NAD83(2011),NAD83(2011),auto,N/A
40041,4602,616422.34,813314.1,usft,NAD83(2011),NAD83(2011),auto,N/A
40042,4602,614100.51,840902.91,usft,NAD83(2011),NAD83(2011),auto,N/A
40043,4602,1026309.09,1130023.99,usft,NAD83(2011),NAD83(2011),auto,N/A
40044,4602,1020145.53,1083779.59,usft,NAD83(2011),NAD83(2011),auto,N/A
40045,4602,826370.28,1213472.7,usft,NAD83(2011),NAD83(2011),auto,N/A
