ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
4237,4602,701388.66,1194863.86,usft,NAD83(2011),NAD83(2011),auto,N/A
4238,4602,673953.77,1226540.99,usft,NAD83(2011),NAD83(2011),auto,N/A
4239,4602,674323.42,1224238.58,usft,NAD83(2011),NAD83(2011),auto,N/A
4240,4602,674231.74,1224760.72,usft,NAD83(2011),NAD83(2011),auto,N/A
4241,4602,709503.17,1139908.96,usft,NAD83(2011),NAD83(2011),auto,N/A
4242,4602,697703.1,1156515.96,usft,NAD83(2011),NAD83(2011),auto,N/A
4243,4602,652593.2,1120345.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4244,4602,696700.8,1152528.36,usft,NAD83(2011),NAD83(2011),auto,N/A
4245,4602,696569.56,1152552.6,usft,NAD83(2011),NAD83(2011),auto,N/A
4246,4602,700883.98,1167277.01,usft,NAD83(2011),NAD83(2011),auto,N/A
4247,4602,689442.78,1152794.99,usft,NAD83(2011),NAD83(2011),auto,N/A
4248,4602,651375.96,1115939.83,usft,NAD83(2011),NAD83(2011),auto,N/A
4249,4602,689297.29,1152926.22,usft,NAD83(2011),NAD83(2011),auto,N/A
4250,4602,671455.73,1158203.49,usft,NAD83(2011),NAD83(2011),auto,N/A
4251,4602,671623.88,1154000.01,usft,NAD83(2011),NAD83(2011),auto,N/A
4252,4602,671270.37,1159161.63,usft,NAD83(2011),NAD83(2011),auto,N/A
4253,4602,568843.04,1179984.34,usft,NAD83(2011),NAD83(2011),auto,N/A
4254,4602,698872.73,1160133.85,usft,NAD83(2011),NAD83(2011),auto,N/A
4255,4602,689780.81,1152890.21,usft,NAD83(2011),NAD83(2011),auto,N/A
4256,4602,580048.0,1175994.2,usft,NAD83(2011),NAD83(2011),auto,N/A
4257,4602,580043.09,1175983.13,usft,NAD83(2011),NAD83(2011),auto,N/A
4258,4602,640510.4300000003,1161622.35,usft,NAD83(2011),NAD83(2011),auto,N/A
4259,4602,671781.56,1159293.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4260,4602,664124.5,1158998.46,usft,NAD83(2011),NAD83(2011),auto,N/A
4261,4602,700507.34,1168993.17,usft,NAD83(2011),NAD83(2011),auto,N/A
4262,4602,1152089.59,1196497.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4263,4602,1166581.2,1126247.26,usft,NAD83(2011),NAD83(2011),auto,N/A
4264,4602,1145068.8,1134833.14,usft,NAD83(2011),NAD83(2011),auto,N/A
4265,4602,1156442.15,1207117.61,usft,NAD83(2011),NAD83(2011),auto,N/A
4266,4602,956607.7,1253502.59,usft,NAD83(2011),NAD83(2011),auto,N/A
4267,4602,917375.98,1241508.22,usft,NAD83(2011),NAD83(2011),auto,N/A
4268,4602,932307.84,1231530.92,usft,NAD83(2011),NAD83(2011),auto,N/A
4269,4602,968504.04,1226490.67,usft,NAD83(2011),NAD83(2011),auto,N/A
4270,4602,940846.5,1211461.02,usft,NAD83(2011),NAD83(2011),auto,N/A
4271,4602,944034.8,1220746.67,usft,NAD83(2011),NAD83(2011),auto,N/A
4272,4602,947779.1700000002,1221460.86,usft,NAD83(2011),NAD83(2011),auto,N/A
4273,4602,965729.89,1224698.4,usft,NAD83(2011),NAD83(2011),auto,N/A
4274,4602,939921.73,1221663.23,usft,NAD83(2011),NAD83(2011),auto,N/A
4275,4602,960746.6700000002,1223947.11,usft,NAD83(2011),NAD83(2011),auto,N/A
4276,4602,959473.09,1223979.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4277,4602,963208.89,1223735.46,usft,NAD83(2011),NAD83(2011),auto,N/A
4278,4602,945330.78,1220314.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4279,4602,970420.5,1224675.86,usft,NAD83(2011),NAD83(2011),auto,N/A
4280,4602,940752.8,1219712.04,usft,NAD83(2011),NAD83(2011),auto,N/A
4281,4602,932497.22,1213384.1,usft,NAD83(2011),NAD83(2011),auto,N/A
4282,4602,963448.97,1224051.48,usft,NAD83(2011),NAD83(2011),auto,N/A
4283,4602,969339.45,1227873.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4284,4602,964723.02,1240997.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4285,4602,969672.27,1228312.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4286,4602,927007.89,1274465.05,usft,NAD83(2011),NAD83(2011),auto,N/A
4287,4602,923309.71,1279289.53,usft,NAD83(2011),NAD83(2011),auto,N/A
4288,4602,899101.61,1193961.0,usft,NAD83(2011),NAD83(2011),auto,N/A
4289,4602,912625.85,1220903.35,usft,NAD83(2011),NAD83(2011),auto,N/A
4290,4602,922587.9,1208807.13,usft,NAD83(2011),NAD83(2011),auto,N/A
4291,4602,932731.13,1219337.87,usft,NAD83(2011),NAD83(2011),auto,N/A
4292,4602,912096.88,1205295.47,usft,NAD83(2011),NAD83(2011),auto,N/A
4293,4602,917195.0799999998,1197370.92,usft,NAD83(2011),NAD83(2011),auto,N/A
4294,4602,916769.62,1207412.91,usft,NAD83(2011),NAD83(2011),auto,N/A
4295,4602,922946.38,1200078.26,usft,NAD83(2011),NAD83(2011),auto,N/A
4296,4602,912569.73,1203713.83,usft,NAD83(2011),NAD83(2011),auto,N/A
4297,4602,991206.9,1229272.15,usft,NAD83(2011),NAD83(2011),auto,N/A
4298,4602,996086.52,1246352.38,usft,NAD83(2011),NAD83(2011),auto,N/A
4299,4602,1032584.11,1229495.22,usft,NAD83(2011),NAD83(2011),auto,N/A
4300,4602,1032227.35,1238335.16,usft,NAD83(2011),NAD83(2011),auto,N/A
4301,4602,899026.84,1223204.12,usft,NAD83(2011),NAD83(2011),auto,N/A
4302,4602,906313.61,1177571.3,usft,NAD83(2011),NAD83(2011),auto,N/A
4303,4602,897827.6700000002,1223837.22,usft,NAD83(2011),NAD83(2011),auto,N/A
4304,4602,908117.49,1220786.27,usft,NAD83(2011),NAD83(2011),auto,N/A
4305,4602,902213.5600000002,1218992.76,usft,NAD83(2011),NAD83(2011),auto,N/A
4306,4602,1065350.0,1191334.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4307,4602,869398.26,2473562.18,usft,NAD83(2011),NAD83(2011),auto,N/A
4308,4602,870265.86,2443470.890000001,usft,NAD83(2011),NAD83(2011),auto,N/A
4309,4602,878395.77,2452386.890000001,usft,NAD83(2011),NAD83(2011),auto,N/A
4310,4602,880472.6,2463862.19,usft,NAD83(2011),NAD83(2011),auto,N/A
4311,4602,862056.32,2421735.99,usft,NAD83(2011),NAD83(2011),auto,N/A
4312,4602,862734.95,2443793.36,usft,NAD83(2011),NAD83(2011),auto,N/A
4313,4602,870783.91,2443514.9,usft,NAD83(2011),NAD83(2011),auto,N/A
4314,4602,911929.5799999998,2414182.01,usft,NAD83(2011),NAD83(2011),auto,N/A
4315,4602,860687.14,2402939.3,usft,NAD83(2011),NAD83(2011),auto,N/A
4316,4602,861545.09,2410409.15,usft,NAD83(2011),NAD83(2011),auto,N/A
4317,4602,860645.24,2401171.0,usft,NAD83(2011),NAD83(2011),auto,N/A
4318,4602,863449.11,2400977.24,usft,NAD83(2011),NAD83(2011),auto,N/A
