ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
48119,4602,880533.57,1225030.08,usft,NAD83(2011),NAD83(2011),auto,N/A
48120,4602,887114.68,1225537.17,usft,NAD83(2011),NAD83(2011),auto,N/A
48121,4602,887365.32,1225601.75,usft,NAD83(2011),NAD83(2011),auto,N/A
48122,4602,892551.0799999998,1224648.29,usft,NAD83(2011),NAD83(2011),auto,N/A
48123,4602,821012.92,1113199.34,usft,NAD83(2011),NAD83(2011),auto,N/A
48124,4602,821316.87,1108843.5,usft,NAD83(2011),NAD83(2011),auto,N/A
48125,4602,1157585.08,1195114.46,usft,NAD83(2011),NAD83(2011),auto,N/A
48126,4602,1154331.4399999995,1194584.66,usft,NAD83(2011),NAD83(2011),auto,N/A
48127,4602,1163082.47,1194028.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48128,4602,367369.25,1065114.45,usft,NAD83(2011),NAD83(2011),auto,N/A
48129,4602,370095.82,1030726.11,usft,NAD83(2011),NAD83(2011),auto,N/A
48130,4602,743548.74,1423907.05,usft,NAD83(2011),NAD83(2011),auto,N/A
48131,4602,707116.11,1457886.14,usft,NAD83(2011),NAD83(2011),auto,N/A
48132,4602,678572.43,1527588.26,usft,NAD83(2011),NAD83(2011),auto,N/A
48133,4602,734243.06,1426140.79,usft,NAD83(2011),NAD83(2011),auto,N/A
48134,4602,734243.06,1426140.79,usft,NAD83(2011),NAD83(2011),auto,N/A
48135,4602,534174.7,2274958.81,usft,NAD83(2011),NAD83(2011),auto,N/A
48136,4602,1057481.04,1101985.96,usft,NAD83(2011),NAD83(2011),auto,N/A
48137,4602,585669.27,1195299.76,usft,NAD83(2011),NAD83(2011),auto,N/A
48138,4602,898785.34,1187154.76,usft,NAD83(2011),NAD83(2011),auto,N/A
48139,4602,901580.9399999998,1181492.23,usft,NAD83(2011),NAD83(2011),auto,N/A
48140,4602,899458.77,1187498.29,usft,NAD83(2011),NAD83(2011),auto,N/A
48141,4602,685739.12,1590764.7,usft,NAD83(2011),NAD83(2011),auto,N/A
48142,4602,663180.3199999997,1356900.7,usft,NAD83(2011),NAD83(2011),auto,N/A
48143,4602,945038.61,1221045.65,usft,NAD83(2011),NAD83(2011),auto,N/A
48144,4602,950483.6,1223081.05,usft,NAD83(2011),NAD83(2011),auto,N/A
48145,4602,971465.28,1228093.02,usft,NAD83(2011),NAD83(2011),auto,N/A
48146,4602,939446.41,1210538.91,usft,NAD83(2011),NAD83(2011),auto,N/A
48147,4602,949011.78,1206105.79,usft,NAD83(2011),NAD83(2011),auto,N/A
48148,4602,938716.16,1210052.89,usft,NAD83(2011),NAD83(2011),auto,N/A
48149,4602,947850.84,1221336.48,usft,NAD83(2011),NAD83(2011),auto,N/A
48150,4602,963088.84,1223733.88,usft,NAD83(2011),NAD83(2011),auto,N/A
48151,4602,946787.74,1221429.76,usft,NAD83(2011),NAD83(2011),auto,N/A
48152,4602,934167.47,1216337.85,usft,NAD83(2011),NAD83(2011),auto,N/A
48153,4602,932119.24,1213211.14,usft,NAD83(2011),NAD83(2011),auto,N/A
48154,4602,718533.84,1192166.01,usft,NAD83(2011),NAD83(2011),auto,N/A
48155,4602,718540.35,1190480.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48156,4602,717397.79,1190353.78,usft,NAD83(2011),NAD83(2011),auto,N/A
48157,4602,738195.12,1196041.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48158,4602,701149.07,1182388.33,usft,NAD83(2011),NAD83(2011),auto,N/A
48159,4602,701464.12,1179118.02,usft,NAD83(2011),NAD83(2011),auto,N/A
48160,4602,980067.7,671654.21,usft,NAD83(2011),NAD83(2011),auto,N/A
48161,4602,914517.51,1363774.21,usft,NAD83(2011),NAD83(2011),auto,N/A
48162,4602,349317.55,786717.21,usft,NAD83(2011),NAD83(2011),auto,N/A
48163,4602,811467.69,1254748.73,usft,NAD83(2011),NAD83(2011),auto,N/A
48164,4602,246346.73000000004,1048320.78,usft,NAD83(2011),NAD83(2011),auto,N/A
48165,4602,313315.10999999987,1975546.68,usft,NAD83(2011),NAD83(2011),auto,N/A
48166,4602,313334.33000000013,1975715.94,usft,NAD83(2011),NAD83(2011),auto,N/A
48167,4602,318425.52,1979873.04,usft,NAD83(2011),NAD83(2011),auto,N/A
48168,4602,315884.26,1977992.79,usft,NAD83(2011),NAD83(2011),auto,N/A
48169,4602,743483.02,1191955.96,usft,NAD83(2011),NAD83(2011),auto,N/A
48170,4602,749868.62,1194448.91,usft,NAD83(2011),NAD83(2011),auto,N/A
48171,4602,748220.95,1218551.04,usft,NAD83(2011),NAD83(2011),auto,N/A
48172,4602,747309.38,1193430.15,usft,NAD83(2011),NAD83(2011),auto,N/A
48173,4602,743483.93,1192011.7,usft,NAD83(2011),NAD83(2011),auto,N/A
48174,4602,748217.53,1218601.64,usft,NAD83(2011),NAD83(2011),auto,N/A
48175,4602,747010.14,1220790.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48176,4602,750434.2,1201507.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48177,4602,750423.99,1201503.7,usft,NAD83(2011),NAD83(2011),auto,N/A
48178,4602,741041.65,1207997.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48179,4602,752272.46,1207562.78,usft,NAD83(2011),NAD83(2011),auto,N/A
48180,4602,746107.95,1222452.64,usft,NAD83(2011),NAD83(2011),auto,N/A
48181,4602,754148.86,1196908.79,usft,NAD83(2011),NAD83(2011),auto,N/A
48182,4602,877816.41,1224603.73,usft,NAD83(2011),NAD83(2011),auto,N/A
48183,4602,589905.37,1697230.81,usft,NAD83(2011),NAD83(2011),auto,N/A
48184,4602,637245.74,1067472.62,usft,NAD83(2011),NAD83(2011),auto,N/A
48185,4602,883453.3,1200576.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48186,4602,968768.28,1239566.76,usft,NAD83(2011),NAD83(2011),auto,N/A
48187,4602,1002784.9,1246393.74,usft,NAD83(2011),NAD83(2011),auto,N/A
48188,4602,987452.27,1254023.85,usft,NAD83(2011),NAD83(2011),auto,N/A
48189,4602,968450.1899999998,1239344.38,usft,NAD83(2011),NAD83(2011),auto,N/A
48190,4602,672468.79,1150489.33,usft,NAD83(2011),NAD83(2011),auto,N/A
48191,4602,652184.71,1118506.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48192,4602,907293.9399999998,1191537.35,usft,NAD83(2011),NAD83(2011),auto,N/A
48193,4602,912059.76,1205923.11,usft,NAD83(2011),NAD83(2011),auto,N/A
48194,4602,917257.73,1197409.59,usft,NAD83(2011),NAD83(2011),auto,N/A
48195,4602,919143.34,1208102.41,usft,NAD83(2011),NAD83(2011),auto,N/A
48196,4602,1013481.63,1228980.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48197,4602,1000517.89,1228309.23,usft,NAD83(2011),NAD83(2011),auto,N/A
48198,4602,934159.85,1216344.58,usft,NAD83(2011),NAD83(2011),auto,N/A
48199,4602,925199.84,1277719.75,usft,NAD83(2011),NAD83(2011),auto,N/A
48200,4602,909808.2,1255503.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48201,4602,614648.91,860186.76,usft,NAD83(2011),NAD83(2011),auto,N/A
48202,4602,896966.18,1193017.88,usft,NAD83(2011),NAD83(2011),auto,N/A
48203,4602,935201.68,1203345.11,usft,NAD83(2011),NAD83(2011),auto,N/A
48204,4602,457929.98,1042726.32,usft,NAD83(2011),NAD83(2011),auto,N/A
48205,4602,1285288.13,1209329.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48206,4602,765359.24,1412793.44,usft,NAD83(2011),NAD83(2011),auto,N/A
48207,4602,754155.89,1394839.5,usft,NAD83(2011),NAD83(2011),auto,N/A
48208,4602,762933.8,1409636.28,usft,NAD83(2011),NAD83(2011),auto,N/A
48209,4602,765542.49,1411002.83,usft,NAD83(2011),NAD83(2011),auto,N/A
48210,4602,763278.76,1407919.36,usft,NAD83(2011),NAD83(2011),auto,N/A
48211,4602,630528.46,1044590.55,usft,NAD83(2011),NAD83(2011),auto,N/A
48212,4602,334198.6,1987632.08,usft,NAD83(2011),NAD83(2011),auto,N/A
48213,4602,336938.1,1994543.75,usft,NAD83(2011),NAD83(2011),auto,N/A
48214,4602,772373.77,1114987.86,usft,NAD83(2011),NAD83(2011),auto,N/A
48215,4602,798792.37,1128142.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48216,4602,798057.39,1109901.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48217,4602,895901.47,1121908.71,usft,NAD83(2011),NAD83(2011),auto,N/A
48218,4602,322206.33000000013,1832068.03,usft,NAD83(2011),NAD83(2011),auto,N/A
48219,4602,649146.95,1193778.39,usft,NAD83(2011),NAD83(2011),auto,N/A
48220,4602,672043.76,1193101.66,usft,NAD83(2011),NAD83(2011),auto,N/A
48221,4602,670857.08,1190759.15,usft,NAD83(2011),NAD83(2011),auto,N/A
48222,4602,671183.87,1169191.27,usft,NAD83(2011),NAD83(2011),auto,N/A
48223,4602,919522.82,2283881.24,usft,NAD83(2011),NAD83(2011),auto,N/A
48224,4602,183708.62,1080640.01,usft,NAD83(2011),NAD83(2011),auto,N/A
48225,4602,769827.64,1201687.16,usft,NAD83(2011),NAD83(2011),auto,N/A
48226,4602,771388.53,1196034.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48227,4602,828300.52,1194493.98,usft,NAD83(2011),NAD83(2011),auto,N/A
48228,4602,840203.32,1185757.91,usft,NAD83(2011),NAD83(2011),auto,N/A
48229,4602,855983.6899999998,1191523.3,usft,NAD83(2011),NAD83(2011),auto,N/A
48230,4602,822273.7,1191227.33,usft,NAD83(2011),NAD83(2011),auto,N/A
48231,4602,844610.1700000002,1190955.79,usft,NAD83(2011),NAD83(2011),auto,N/A
48232,4602,880773.36,1190330.41,usft,NAD83(2011),NAD83(2011),auto,N/A
48233,4602,848388.4200000002,1195544.66,usft,NAD83(2011),NAD83(2011),auto,N/A
48234,4602,830242.49,1187796.11,usft,NAD83(2011),NAD83(2011),auto,N/A
48235,4602,866902.39,1186146.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48236,4602,862556.34,1191414.71,usft,NAD83(2011),NAD83(2011),auto,N/A
48237,4602,828625.17,1194311.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48238,4602,805474.9,1197524.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48239,4602,880522.72,1196956.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48240,4602,1001427.84,1018577.72,usft,NAD83(2011),NAD83(2011),auto,N/A
48241,4602,761809.57,1062994.25,usft,NAD83(2011),NAD83(2011),auto,N/A
48242,4602,654665.76,966086.01,usft,NAD83(2011),NAD83(2011),auto,N/A
48243,4602,781899.13,1064715.27,usft,NAD83(2011),NAD83(2011),auto,N/A
48244,4602,888927.61,1186413.28,usft,NAD83(2011),NAD83(2011),auto,N/A
48245,4602,885517.6899999998,1186350.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48246,4602,885589.77,1186388.2,usft,NAD83(2011),NAD83(2011),auto,N/A
48247,4602,817832.54,1297738.79,usft,NAD83(2011),NAD83(2011),auto,N/A
48248,4602,789067.53,1297275.64,usft,NAD83(2011),NAD83(2011),auto,N/A
48249,4602,738296.96,1894297.0900000003,usft,NAD83(2011),NAD83(2011),auto,N/A
48250,4602,882191.8,2400718.91,usft,NAD83(2011),NAD83(2011),auto,N/A
48251,4602,893934.76,2401169.49,usft,NAD83(2011),NAD83(2011),auto,N/A
48252,4602,861738.71,2415750.370000001,usft,NAD83(2011),NAD83(2011),auto,N/A
48253,4602,866919.54,2401363.48,usft,NAD83(2011),NAD83(2011),auto,N/A
48254,4602,897039.6899999998,2403000.23,usft,NAD83(2011),NAD83(2011),auto,N/A
48255,4602,861586.0600000002,2410248.02,usft,NAD83(2011),NAD83(2011),auto,N/A
48256,4602,1065449.9399999995,1187573.54,usft,NAD83(2011),NAD83(2011),auto,N/A
48257,4602,684316.77,1206297.16,usft,NAD83(2011),NAD83(2011),auto,N/A
48258,4602,692194.42,1152670.49,usft,NAD83(2011),NAD83(2011),auto,N/A
48259,4602,658144.8100000003,1158781.21,usft,NAD83(2011),NAD83(2011),auto,N/A
48260,4602,700687.21,1165580.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48261,4602,700676.66,1165503.87,usft,NAD83(2011),NAD83(2011),auto,N/A
48262,4602,693973.71,1152622.04,usft,NAD83(2011),NAD83(2011),auto,N/A
48263,4602,682841.94,1152070.14,usft,NAD83(2011),NAD83(2011),auto,N/A
48264,4602,689299.5,1152858.52,usft,NAD83(2011),NAD83(2011),auto,N/A
48265,4602,695191.97,1152648.12,usft,NAD83(2011),NAD83(2011),auto,N/A
48266,4602,713312.15,1174198.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48267,4602,675708.44,1159408.1,usft,NAD83(2011),NAD83(2011),auto,N/A
48268,4602,555293.85,979902.64,usft,NAD83(2011),NAD83(2011),auto,N/A
48269,4602,413013.42,1038397.9399999998,usft,NAD83(2011),NAD83(2011),auto,N/A
48270,4602,379828.09,1683531.89,usft,NAD83(2011),NAD83(2011),auto,N/A
48271,4602,393541.3,1687259.04,usft,NAD83(2011),NAD83(2011),auto,N/A
48272,4602,779920.41,1203892.11,usft,NAD83(2011),NAD83(2011),auto,N/A
48273,4602,782001.66,1199813.29,usft,NAD83(2011),NAD83(2011),auto,N/A
48274,4602,588292.46,1029028.7,usft,NAD83(2011),NAD83(2011),auto,N/A
48275,4602,578921.5,1025238.16,usft,NAD83(2011),NAD83(2011),auto,N/A
48276,4602,444799.06,1647893.0,usft,NAD83(2011),NAD83(2011),auto,N/A
48277,4602,148220.35,1090098.27,usft,NAD83(2011),NAD83(2011),auto,N/A
48278,4602,116744.24000000002,1085733.64,usft,NAD83(2011),NAD83(2011),auto,N/A
48279,4602,105842.75,1114153.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48280,4602,98051.47,1135091.73,usft,NAD83(2011),NAD83(2011),auto,N/A
48281,4602,138677.26,1088305.67,usft,NAD83(2011),NAD83(2011),auto,N/A
48282,4602,134002.46,1126005.14,usft,NAD83(2011),NAD83(2011),auto,N/A
48283,4602,88092.15,1188372.86,usft,NAD83(2011),NAD83(2011),auto,N/A
48284,4602,416802.33,1665072.39,usft,NAD83(2011),NAD83(2011),auto,N/A
48285,4602,527414.32,2186404.28,usft,NAD83(2011),NAD83(2011),auto,N/A
48286,4602,464830.41,1643414.25,usft,NAD83(2011),NAD83(2011),auto,N/A
48287,4602,454314.17,1647528.05,usft,NAD83(2011),NAD83(2011),auto,N/A
48288,4602,584444.89,1104814.72,usft,NAD83(2011),NAD83(2011),auto,N/A
48289,4602,742450.53,1241843.61,usft,NAD83(2011),NAD83(2011),auto,N/A
48290,4602,742526.47,1238468.51,usft,NAD83(2011),NAD83(2011),auto,N/A
48291,4602,869945.46,2433118.75,usft,NAD83(2011),NAD83(2011),auto,N/A
48292,4602,862193.01,2422740.6,usft,NAD83(2011),NAD83(2011),auto,N/A
48293,4602,874417.32,2438784.77,usft,NAD83(2011),NAD83(2011),auto,N/A
48294,4602,614349.03,844258.71,usft,NAD83(2011),NAD83(2011),auto,N/A
48295,4602,723205.69,1199848.62,usft,NAD83(2011),NAD83(2011),auto,N/A
48296,4602,722606.06,1212325.74,usft,NAD83(2011),NAD83(2011),auto,N/A
48297,4602,721777.94,1213399.84,usft,NAD83(2011),NAD83(2011),auto,N/A
48298,4602,140134.36,1115939.15,usft,NAD83(2011),NAD83(2011),auto,N/A
48299,4602,844136.0600000002,1224481.98,usft,NAD83(2011),NAD83(2011),auto,N/A
48300,4602,842674.93,1224132.16,usft,NAD83(2011),NAD83(2011),auto,N/A
48301,4602,823747.17,1222040.88,usft,NAD83(2011),NAD83(2011),auto,N/A
48302,4602,823538.71,1232258.46,usft,NAD83(2011),NAD83(2011),auto,N/A
48303,4602,821060.63,1226457.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48304,4602,843872.78,1223379.79,usft,NAD83(2011),NAD83(2011),auto,N/A
48305,4602,1261540.83,1165592.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48306,4602,674320.78,1224454.27,usft,NAD83(2011),NAD83(2011),auto,N/A
48307,4602,906847.88,1215588.75,usft,NAD83(2011),NAD83(2011),auto,N/A
48308,4602,902351.01,1219043.6,usft,NAD83(2011),NAD83(2011),auto,N/A
48309,4602,904181.73,1219841.74,usft,NAD83(2011),NAD83(2011),auto,N/A
48310,4602,905834.98,1220559.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48311,4602,836002.59,1115257.38,usft,NAD83(2011),NAD83(2011),auto,N/A
48312,4602,860342.73,1100985.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48313,4602,806586.39,1094572.61,usft,NAD83(2011),NAD83(2011),auto,N/A
48314,4602,1009490.51,1816179.33,usft,NAD83(2011),NAD83(2011),auto,N/A
48315,4602,773452.44,1189033.52,usft,NAD83(2011),NAD83(2011),auto,N/A
48316,4602,1141224.28,1168642.62,usft,NAD83(2011),NAD83(2011),auto,N/A
48317,4602,98238.34,1153786.4,usft,NAD83(2011),NAD83(2011),auto,N/A
48318,4602,525367.88,1018335.01,usft,NAD83(2011),NAD83(2011),auto,N/A
