ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
36001,4602,305014.40999999986,1032630.1,usft,NAD83(2011),NAD83(2011),auto,N/A
36002,4602,306201.79,1027404.76,usft,NAD83(2011),NAD83(2011),auto,N/A
36003,4602,326995.04,1985356.77,usft,NAD83(2011),NAD83(2011),auto,N/A
36004,4602,318428.77,1979869.0900000003,usft,NAD83(2011),NAD83(2011),auto,N/A
36005,4602,310684.44,1973267.51,usft,NAD83(2011),NAD83(2011),auto,N/A
36006,4602,754569.64,1207230.08,usft,NAD83(2011),NAD83(2011),auto,N/A
36007,4602,750035.53,1208226.62,usft,NAD83(2011),NAD83(2011),auto,N/A
36008,4602,755046.88,1196847.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
36009,4602,756024.24,1210609.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
36010,4602,746106.99,1222443.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
36011,4602,752289.67,1212936.75,usft,NAD83(2011),NAD83(2011),auto,N/A
36012,4602,764136.92,1220284.73,usft,NAD83(2011),NAD83(2011),auto,N/A
36013,4602,752294.67,1212028.41,usft,NAD83(2011),NAD83(2011),auto,N/A
36014,4602,753891.58,1195424.13,usft,NAD83(2011),NAD83(2011),auto,N/A
36015,4602,864556.1700000002,1226326.61,usft,NAD83(2011),NAD83(2011),auto,N/A
36016,4602,957806.8100000002,1247945.12,usft,NAD83(2011),NAD83(2011),auto,N/A
36017,4602,673657.79,1147529.25,usft,NAD83(2011),NAD83(2011),auto,N/A
36018,4602,981699.32,1144787.28,usft,NAD83(2011),NAD83(2011),auto,N/A
36019,4602,294266.16999999987,1018287.02,usft,NAD83(2011),NAD83(2011),auto,N/A
36020,4602,305975.68,1023954.79,usft,NAD83(2011),NAD83(2011),auto,N/A
36021,4602,306026.65,1022872.4,usft,NAD83(2011),NAD83(2011),auto,N/A
36022,4602,915047.54,1196053.53,usft,NAD83(2011),NAD83(2011),auto,N/A
36023,4602,918134.65,1197945.64,usft,NAD83(2011),NAD83(2011),auto,N/A
36024,4602,909874.75,1192890.45,usft,NAD83(2011),NAD83(2011),auto,N/A
36025,4602,915044.9399999998,1196048.58,usft,NAD83(2011),NAD83(2011),auto,N/A
36026,4602,912025.8100000002,1206486.73,usft,NAD83(2011),NAD83(2011),auto,N/A
36027,4602,995850.3100000002,1230175.26,usft,NAD83(2011),NAD83(2011),auto,N/A
36028,4602,995990.85,1228360.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
36029,4602,996397.75,1237332.72,usft,NAD83(2011),NAD83(2011),auto,N/A
36030,4602,996276.61,1228513.48,usft,NAD83(2011),NAD83(2011),auto,N/A
36031,4602,517981.62,1784163.8400000003,usft,NAD83(2011),NAD83(2011),auto,N/A
36032,4602,823403.26,1217766.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
36033,4602,924974.07,1218442.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
36034,4602,920874.12,1270655.22,usft,NAD83(2011),NAD83(2011),auto,N/A
36035,4602,646713.4,1953037.0,usft,NAD83(2011),NAD83(2011),auto,N/A
36036,4602,647568.01,1912568.45,usft,NAD83(2011),NAD83(2011),auto,N/A
36037,4602,905571.64,1194710.04,usft,NAD83(2011),NAD83(2011),auto,N/A
36038,4602,1136599.59,1200173.12,usft,NAD83(2011),NAD83(2011),auto,N/A
36039,4602,944295.2,1200594.6,usft,NAD83(2011),NAD83(2011),auto,N/A
36040,4602,452034.19,1042580.8100000002,usft,NAD83(2011),NAD83(2011),auto,N/A
36041,4602,1313523.26,1201065.26,usft,NAD83(2011),NAD83(2011),auto,N/A
36042,4602,1111706.41,1118664.76,usft,NAD83(2011),NAD83(2011),auto,N/A
36043,4602,1100736.35,1122053.29,usft,NAD83(2011),NAD83(2011),auto,N/A
36044,4602,1084466.13,1114912.01,usft,NAD83(2011),NAD83(2011),auto,N/A
36045,4602,651528.7,1212353.35,usft,NAD83(2011),NAD83(2011),auto,N/A
36046,4602,336876.14,1994295.1,usft,NAD83(2011),NAD83(2011),auto,N/A
36047,4602,328985.25,2000606.82,usft,NAD83(2011),NAD83(2011),auto,N/A
36048,4602,809591.95,1117292.41,usft,NAD83(2011),NAD83(2011),auto,N/A
36049,4602,842936.59,1030435.63,usft,NAD83(2011),NAD83(2011),auto,N/A
36050,4602,685956.33,1201432.73,usft,NAD83(2011),NAD83(2011),auto,N/A
36051,4602,686190.93,1192396.38,usft,NAD83(2011),NAD83(2011),auto,N/A
36052,4602,685157.61,1197683.17,usft,NAD83(2011),NAD83(2011),auto,N/A
36053,4602,693181.43,1779538.8799999997,usft,NAD83(2011),NAD83(2011),auto,N/A
36054,4602,855258.57,1242033.73,usft,NAD83(2011),NAD83(2011),auto,N/A
36055,4602,789661.17,1221247.5,usft,NAD83(2011),NAD83(2011),auto,N/A
36056,4602,783203.39,1216066.1,usft,NAD83(2011),NAD83(2011),auto,N/A
36057,4602,783357.53,1217583.96,usft,NAD83(2011),NAD83(2011),auto,N/A
36058,4602,793358.46,1221715.85,usft,NAD83(2011),NAD83(2011),auto,N/A
36059,4602,760479.44,1414831.78,usft,NAD83(2011),NAD83(2011),auto,N/A
36060,4602,771181.72,1196095.74,usft,NAD83(2011),NAD83(2011),auto,N/A
36061,4602,769194.75,1196017.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
36062,4602,769022.01,1201086.77,usft,NAD83(2011),NAD83(2011),auto,N/A
36063,4602,768986.79,1201048.2,usft,NAD83(2011),NAD83(2011),auto,N/A
36064,4602,780916.82,1196269.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
36065,4602,878441.72,1199298.7,usft,NAD83(2011),NAD83(2011),auto,N/A
36066,4602,878453.32,1199300.0,usft,NAD83(2011),NAD83(2011),auto,N/A
36067,4602,870316.73,1186221.89,usft,NAD83(2011),NAD83(2011),auto,N/A
36068,4602,828605.58,1187205.62,usft,NAD83(2011),NAD83(2011),auto,N/A
36069,4602,838244.62,1189443.12,usft,NAD83(2011),NAD83(2011),auto,N/A
36070,4602,880885.8100000002,1186348.53,usft,NAD83(2011),NAD83(2011),auto,N/A
36071,4602,836102.98,1188758.25,usft,NAD83(2011),NAD83(2011),auto,N/A
36072,4602,833497.41,1189631.96,usft,NAD83(2011),NAD83(2011),auto,N/A
36073,4602,880501.24,1197630.21,usft,NAD83(2011),NAD83(2011),auto,N/A
36074,4602,842757.4,1190104.96,usft,NAD83(2011),NAD83(2011),auto,N/A
36075,4602,847033.5,1190937.87,usft,NAD83(2011),NAD83(2011),auto,N/A
36076,4602,1160843.37,1216695.59,usft,NAD83(2011),NAD83(2011),auto,N/A
36077,4602,714474.08,1017978.0600000002,usft,NAD83(2011),NAD83(2011),auto,N/A
36078,4602,889042.65,1186339.21,usft,NAD83(2011),NAD83(2011),auto,N/A
36079,4602,888745.54,1190451.87,usft,NAD83(2011),NAD83(2011),auto,N/A
36080,4602,861068.29,2401569.370000001,usft,NAD83(2011),NAD83(2011),auto,N/A
36081,4602,867717.24,2401728.33,usft,NAD83(2011),NAD83(2011),auto,N/A
36082,4602,861727.07,2406240.8,usft,NAD83(2011),NAD83(2011),auto,N/A
36083,4602,860610.8,2403743.03,usft,NAD83(2011),NAD83(2011),auto,N/A
36084,4602,698074.79,1205443.11,usft,NAD83(2011),NAD83(2011),auto,N/A
36085,4602,664174.24,1158999.97,usft,NAD83(2011),NAD83(2011),auto,N/A
36086,4602,563842.31,1183668.38,usft,NAD83(2011),NAD83(2011),auto,N/A
36087,4602,691858.88,1152756.6,usft,NAD83(2011),NAD83(2011),auto,N/A
36088,4602,686483.9,1152486.52,usft,NAD83(2011),NAD83(2011),auto,N/A
36089,4602,702695.08,1142671.75,usft,NAD83(2011),NAD83(2011),auto,N/A
36090,4602,689162.91,1153662.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
36091,4602,702697.87,1142247.61,usft,NAD83(2011),NAD83(2011),auto,N/A
36092,4602,704918.02,1176928.16,usft,NAD83(2011),NAD83(2011),auto,N/A
36093,4602,706487.55,1159599.25,usft,NAD83(2011),NAD83(2011),auto,N/A
36094,4602,697955.78,1155070.01,usft,NAD83(2011),NAD83(2011),auto,N/A
36095,4602,698025.2,1153564.2,usft,NAD83(2011),NAD83(2011),auto,N/A
36096,4602,700593.62,1164454.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
36097,4602,695245.17,1152631.52,usft,NAD83(2011),NAD83(2011),auto,N/A
36098,4602,545748.94,1011484.07,usft,NAD83(2011),NAD83(2011),auto,N/A
36099,4602,388243.09,1687206.01,usft,NAD83(2011),NAD83(2011),auto,N/A
36100,4602,379928.18,1685871.08,usft,NAD83(2011),NAD83(2011),auto,N/A
36101,4602,780956.72,1204191.38,usft,NAD83(2011),NAD83(2011),auto,N/A
36102,4602,781346.71,1205702.21,usft,NAD83(2011),NAD83(2011),auto,N/A
36103,4602,624685.26,1040175.41,usft,NAD83(2011),NAD83(2011),auto,N/A
36104,4602,617025.8,1038121.24,usft,NAD83(2011),NAD83(2011),auto,N/A
36105,4602,455229.7800000001,2499596.1,usft,NAD83(2011),NAD83(2011),auto,N/A
36106,4602,105999.42,1115271.89,usft,NAD83(2011),NAD83(2011),auto,N/A
36107,4602,157062.37,1088832.13,usft,NAD83(2011),NAD83(2011),auto,N/A
