ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
48001,4602,678076.35,1193985.98,usft,NAD83(2011),NAD83(2011),auto,N/A
48002,4602,700824.2,1167179.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48003,4602,681489.99,1152140.36,usft,NAD83(2011),NAD83(2011),auto,N/A
48004,4602,696386.94,1152546.03,usft,NAD83(2011),NAD83(2011),auto,N/A
48005,4602,685453.67,1152701.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48006,4602,699916.09,1143260.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48007,4602,699428.65,1162014.15,usft,NAD83(2011),NAD83(2011),auto,N/A
48008,4602,679184.49,1151650.48,usft,NAD83(2011),NAD83(2011),auto,N/A
48009,4602,690532.98,1152834.28,usft,NAD83(2011),NAD83(2011),auto,N/A
48010,4602,700764.05,1166377.88,usft,NAD83(2011),NAD83(2011),auto,N/A
48011,4602,706178.46,1140433.72,usft,NAD83(2011),NAD83(2011),auto,N/A
48012,4602,1196548.35,1193917.16,usft,NAD83(2011),NAD83(2011),auto,N/A
48013,4602,1143370.88,1193425.9,usft,NAD83(2011),NAD83(2011),auto,N/A
48014,4602,1189697.1,1193347.96,usft,NAD83(2011),NAD83(2011),auto,N/A
48015,4602,1197927.37,1193781.24,usft,NAD83(2011),NAD83(2011),auto,N/A
48016,4602,1180289.26,1191972.36,usft,NAD83(2011),NAD83(2011),auto,N/A
48017,4602,1163081.62,1194027.91,usft,NAD83(2011),NAD83(2011),auto,N/A
48018,4602,1141644.21,1163039.84,usft,NAD83(2011),NAD83(2011),auto,N/A
48019,4602,1052913.4299999995,1222087.85,usft,NAD83(2011),NAD83(2011),auto,N/A
48020,4602,1032329.22,1235219.27,usft,NAD83(2011),NAD83(2011),auto,N/A
48021,4602,905989.8299999998,1220620.35,usft,NAD83(2011),NAD83(2011),auto,N/A
48022,4602,999268.59,1268661.89,usft,NAD83(2011),NAD83(2011),auto,N/A
48023,4602,1002238.04,1271187.7,usft,NAD83(2011),NAD83(2011),auto,N/A
48024,4602,934170.0600000002,1215380.28,usft,NAD83(2011),NAD83(2011),auto,N/A
48025,4602,969669.4,1228325.53,usft,NAD83(2011),NAD83(2011),auto,N/A
48026,4602,943417.11,1215595.08,usft,NAD83(2011),NAD83(2011),auto,N/A
48027,4602,936382.02,1216901.71,usft,NAD83(2011),NAD83(2011),auto,N/A
48028,4602,947443.7,1221817.4,usft,NAD83(2011),NAD83(2011),auto,N/A
48029,4602,933479.28,1221516.78,usft,NAD83(2011),NAD83(2011),auto,N/A
48030,4602,962361.79,1223858.8,usft,NAD83(2011),NAD83(2011),auto,N/A
48031,4602,968984.48,1233315.3,usft,NAD83(2011),NAD83(2011),auto,N/A
48032,4602,916060.73,1240961.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48033,4602,929022.57,1271193.17,usft,NAD83(2011),NAD83(2011),auto,N/A
48034,4602,925194.86,1277729.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48035,4602,924058.09,1280918.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48036,4602,926046.01,1276042.2,usft,NAD83(2011),NAD83(2011),auto,N/A
48037,4602,900622.26,1193813.7,usft,NAD83(2011),NAD83(2011),auto,N/A
48038,4602,934698.16,1203591.78,usft,NAD83(2011),NAD83(2011),auto,N/A
48039,4602,994884.3100000002,1228499.48,usft,NAD83(2011),NAD83(2011),auto,N/A
48040,4602,989151.32,1229841.79,usft,NAD83(2011),NAD83(2011),auto,N/A
48041,4602,991353.05,1229594.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48042,4602,995836.84,1230174.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48043,4602,908807.04,1220816.71,usft,NAD83(2011),NAD83(2011),auto,N/A
48044,4602,916792.25,1220204.45,usft,NAD83(2011),NAD83(2011),auto,N/A
48045,4602,923330.6899999998,1209234.96,usft,NAD83(2011),NAD83(2011),auto,N/A
48046,4602,932683.46,1221463.21,usft,NAD83(2011),NAD83(2011),auto,N/A
48047,4602,932372.79,1229317.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48048,4602,920516.6700000002,1208500.34,usft,NAD83(2011),NAD83(2011),auto,N/A
48049,4602,912230.8,1200044.7,usft,NAD83(2011),NAD83(2011),auto,N/A
48050,4602,922959.24,1208545.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
48051,4602,908845.62,1198983.01,usft,NAD83(2011),NAD83(2011),auto,N/A
48052,4602,910478.23,1201160.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48053,4602,918466.55,1204944.12,usft,NAD83(2011),NAD83(2011),auto,N/A
48054,4602,912102.6,1203305.12,usft,NAD83(2011),NAD83(2011),auto,N/A
48055,4602,922173.6,1208824.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48056,4602,911171.96,1201689.62,usft,NAD83(2011),NAD83(2011),auto,N/A
48057,4602,936184.62,1208383.26,usft,NAD83(2011),NAD83(2011),auto,N/A
48058,4602,922568.6899999998,1209243.97,usft,NAD83(2011),NAD83(2011),auto,N/A
48059,4602,892893.05,2400237.08,usft,NAD83(2011),NAD83(2011),auto,N/A
48060,4602,869805.11,2433624.07,usft,NAD83(2011),NAD83(2011),auto,N/A
48061,4602,823929.42,2357784.78,usft,NAD83(2011),NAD83(2011),auto,N/A
48062,4602,823892.42,2357791.16,usft,NAD83(2011),NAD83(2011),auto,N/A
48063,4602,616974.8199999997,1038192.46,usft,NAD83(2011),NAD83(2011),auto,N/A
48064,4602,571888.23,1023313.55,usft,NAD83(2011),NAD83(2011),auto,N/A
48065,4602,268032.14,2118508.52,usft,NAD83(2011),NAD83(2011),auto,N/A
48066,4602,261303.96,2177908.51,usft,NAD83(2011),NAD83(2011),auto,N/A
48067,4602,253120.2,2176491.23,usft,NAD83(2011),NAD83(2011),auto,N/A
48068,4602,250823.36,2177250.32,usft,NAD83(2011),NAD83(2011),auto,N/A
48069,4602,1253810.78,1166811.92,usft,NAD83(2011),NAD83(2011),auto,N/A
48070,4602,1251623.14,1166234.95,usft,NAD83(2011),NAD83(2011),auto,N/A
48071,4602,1266830.67,1161379.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48072,4602,1266584.02,1161337.52,usft,NAD83(2011),NAD83(2011),auto,N/A
48073,4602,1266628.37,1161367.47,usft,NAD83(2011),NAD83(2011),auto,N/A
48074,4602,1266830.67,1161379.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
48075,4602,1265355.47,1161332.38,usft,NAD83(2011),NAD83(2011),auto,N/A
