ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
1,4602,601532.17,1176654.51,usft,NAD83(2011),NAD83(2011),auto,N/A
2,4602,602538.23,1176667.92,usft,NAD83(2011),NAD83(2011),auto,N/A
3,4602,887095.9,2400511.95,usft,NAD83(2011),NAD83(2011),auto,N/A
4,4602,887029.0799999998,1202443.34,usft,NAD83(2011),NAD83(2011),auto,N/A
5,4602,1153502.23,1132849.11,usft,NAD83(2011),NAD83(2011),auto,N/A
6,4602,1065112.48,2319344.84,usft,NAD83(2011),NAD83(2011),auto,N/A
7,4602,766316.37,1198103.4,usft,NAD83(2011),NAD83(2011),auto,N/A
8,4602,753119.09,1195277.3,usft,NAD83(2011),NAD83(2011),auto,N/A
9,4602,437873.92,1647504.47,usft,NAD83(2011),NAD83(2011),auto,N/A
10,4602,1127645.28,1119329.25,usft,NAD83(2011),NAD83(2011),auto,N/A
11,4602,780483.91,1197184.05,usft,NAD83(2011),NAD83(2011),auto,N/A
12,4602,916255.57,1207669.67,usft,NAD83(2011),NAD83(2011),auto,N/A
13,4602,351352.72,2216621.07,usft,NAD83(2011),NAD83(2011),auto,N/A
14,4602,778380.31,1601240.0,usft,NAD83(2011),NAD83(2011),auto,N/A
15,4602,746083.93,1195642.35,usft,NAD83(2011),NAD83(2011),auto,N/A
16,4602,844567.97,1191079.54,usft,NAD83(2011),NAD83(2011),auto,N/A
17,4602,636530.6899999997,2160279.47,usft,NAD83(2011),NAD83(2011),auto,N/A
18,4602,624651.48,2146822.68,usft,NAD83(2011),NAD83(2011),auto,N/A
19,4602,1026883.3299999998,922822.5799999998,usft,NAD83(2011),NAD83(2011),auto,N/A
20,4602,232393.65,1059841.01,usft,NAD83(2011),NAD83(2011),auto,N/A
21,4602,647080.4,1822620.52,usft,NAD83(2011),NAD83(2011),auto,N/A
22,4602,868297.23,1196344.11,usft,NAD83(2011),NAD83(2011),auto,N/A
23,4602,786701.14,1202534.65,usft,NAD83(2011),NAD83(2011),auto,N/A
24,4602,889291.96,1186353.49,usft,NAD83(2011),NAD83(2011),auto,N/A
25,4602,832139.19,1115021.01,usft,NAD83(2011),NAD83(2011),auto,N/A
26,4602,701861.73,1179212.62,usft,NAD83(2011),NAD83(2011),auto,N/A
27,4602,869393.53,2452477.47,usft,NAD83(2011),NAD83(2011),auto,N/A
28,4602,1341729.5,1103423.35,usft,NAD83(2011),NAD83(2011),auto,N/A
29,4602,694774.37,1766403.47,usft,NAD83(2011),NAD83(2011),auto,N/A
30,4602,574315.74,1649160.08,usft,NAD83(2011),NAD83(2011),auto,N/A
31,4602,168627.23,1559526.57,usft,NAD83(2011),NAD83(2011),auto,N/A
32,4602,705622.55,1203610.42,usft,NAD83(2011),NAD83(2011),auto,N/A
33,4602,804121.08,2365840.79,usft,NAD83(2011),NAD83(2011),auto,N/A
34,4602,723067.84,1211432.03,usft,NAD83(2011),NAD83(2011),auto,N/A
35,4602,718001.8,1192029.36,usft,NAD83(2011),NAD83(2011),auto,N/A
36,4602,827717.04,1191127.9399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
37,4602,1080831.8,1205301.35,usft,NAD83(2011),NAD83(2011),auto,N/A
38,4602,536704.35,2081129.23,usft,NAD83(2011),NAD83(2011),auto,N/A
39,4602,237355.82,1937738.79,usft,NAD83(2011),NAD83(2011),auto,N/A
40,4602,336962.92,1995899.95,usft,NAD83(2011),NAD83(2011),auto,N/A
41,4602,613700.38,1980584.53,usft,NAD83(2011),NAD83(2011),auto,N/A
42,4602,772992.26,1058896.74,usft,NAD83(2011),NAD83(2011),auto,N/A
43,4602,1032469.4,1232104.97,usft,NAD83(2011),NAD83(2011),auto,N/A
44,4602,350569.27,2233351.28,usft,NAD83(2011),NAD83(2011),auto,N/A
45,4602,933685.35,1206734.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
46,4602,949144.36,1198968.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
47,4602,546510.98,2092071.2,usft,NAD83(2011),NAD83(2011),auto,N/A
48,4602,125936.84,1112728.21,usft,NAD83(2011),NAD83(2011),auto,N/A
49,4602,230865.51,1061377.35,usft,NAD83(2011),NAD83(2011),auto,N/A
50,4602,717265.33,718909.57,usft,NAD83(2011),NAD83(2011),auto,N/A
51,4602,808898.57,1221795.41,usft,NAD83(2011),NAD83(2011),auto,N/A
