ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
52039,4602,415170.18,2508027.71,usft,NAD83(2011),NAD83(2011),auto,N/A
52040,4602,316686.35,1952681.27,usft,NAD83(2011),NAD83(2011),auto,N/A
52041,4602,338786.65,1942721.43,usft,NAD83(2011),NAD83(2011),auto,N/A
52042,4602,804660.23,1625234.77,usft,NAD83(2011),NAD83(2011),auto,N/A
52043,4602,121650.82000000002,1095333.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52044,4602,118380.65,1113020.37,usft,NAD83(2011),NAD83(2011),auto,N/A
52045,4602,116528.55,1084334.96,usft,NAD83(2011),NAD83(2011),auto,N/A
52046,4602,147887.03,1090270.92,usft,NAD83(2011),NAD83(2011),auto,N/A
52047,4602,119258.99000000002,1086879.97,usft,NAD83(2011),NAD83(2011),auto,N/A
52048,4602,117610.00999999998,1152830.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52049,4602,374307.43,1032264.8100000002,usft,NAD83(2011),NAD83(2011),auto,N/A
52050,4602,305961.4,1025615.02,usft,NAD83(2011),NAD83(2011),auto,N/A
52051,4602,299436.39000000013,1014066.72,usft,NAD83(2011),NAD83(2011),auto,N/A
52052,4602,291129.85,1034693.82,usft,NAD83(2011),NAD83(2011),auto,N/A
52053,4602,274907.97,1039638.5,usft,NAD83(2011),NAD83(2011),auto,N/A
52054,4602,236806.81,1117996.36,usft,NAD83(2011),NAD83(2011),auto,N/A
52055,4602,835784.21,1707688.9099999997,usft,NAD83(2011),NAD83(2011),auto,N/A
52056,4602,1252929.58,2086874.91,usft,NAD83(2011),NAD83(2011),auto,N/A
52057,4602,1201758.34,2108475.67,usft,NAD83(2011),NAD83(2011),auto,N/A
52058,4602,693566.28,1800281.6599999997,usft,NAD83(2011),NAD83(2011),auto,N/A
52059,4602,647291.49,1952598.58,usft,NAD83(2011),NAD83(2011),auto,N/A
52060,4602,650774.5600000003,1949746.29,usft,NAD83(2011),NAD83(2011),auto,N/A
52061,4602,668154.92,1934148.93,usft,NAD83(2011),NAD83(2011),auto,N/A
52062,4602,621769.11,1783749.06,usft,NAD83(2011),NAD83(2011),auto,N/A
52063,4602,828714.86,1917497.3400000003,usft,NAD83(2011),NAD83(2011),auto,N/A
52064,4602,618964.78,795612.9,usft,NAD83(2011),NAD83(2011),auto,N/A
52065,4602,602400.3199999997,790967.78,usft,NAD83(2011),NAD83(2011),auto,N/A
52066,4602,615277.88,809683.8,usft,NAD83(2011),NAD83(2011),auto,N/A
52067,4602,615755.3199999997,812339.16,usft,NAD83(2011),NAD83(2011),auto,N/A
52068,4602,614138.96,810592.7,usft,NAD83(2011),NAD83(2011),auto,N/A
52069,4602,1065792.45,1171437.92,usft,NAD83(2011),NAD83(2011),auto,N/A
52070,4602,871342.66,1238647.76,usft,NAD83(2011),NAD83(2011),auto,N/A
52071,4602,847753.89,1237339.16,usft,NAD83(2011),NAD83(2011),auto,N/A
52072,4602,856013.43,1244529.55,usft,NAD83(2011),NAD83(2011),auto,N/A
52073,4602,791040.86,1222044.77,usft,NAD83(2011),NAD83(2011),auto,N/A
52074,4602,789139.65,1221181.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52075,4602,780638.72,1215541.64,usft,NAD83(2011),NAD83(2011),auto,N/A
52076,4602,782878.7,1211960.35,usft,NAD83(2011),NAD83(2011),auto,N/A
52077,4602,783065.8,1216143.63,usft,NAD83(2011),NAD83(2011),auto,N/A
52078,4602,773393.44,1215375.7,usft,NAD83(2011),NAD83(2011),auto,N/A
52079,4602,784987.35,1219010.01,usft,NAD83(2011),NAD83(2011),auto,N/A
52080,4602,782696.72,1215526.1,usft,NAD83(2011),NAD83(2011),auto,N/A
52081,4602,783151.16,1214886.03,usft,NAD83(2011),NAD83(2011),auto,N/A
52082,4602,783010.61,1215536.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52083,4602,790555.463,1221537.42,usft,NAD83(2011),NAD83(2011),auto,N/A
52084,4602,795634.07,1220895.38,usft,NAD83(2011),NAD83(2011),auto,N/A
52085,4602,787953.09,1216424.86,usft,NAD83(2011),NAD83(2011),auto,N/A
52086,4602,784258.36,1228497.74,usft,NAD83(2011),NAD83(2011),auto,N/A
52087,4602,774810.68,1202952.98,usft,NAD83(2011),NAD83(2011),auto,N/A
52088,4602,774316.59,1202983.65,usft,NAD83(2011),NAD83(2011),auto,N/A
52089,4602,767176.33,1198843.48,usft,NAD83(2011),NAD83(2011),auto,N/A
52090,4602,767562.25,1199504.54,usft,NAD83(2011),NAD83(2011),auto,N/A
52091,4602,767846.65,1199813.48,usft,NAD83(2011),NAD83(2011),auto,N/A
52092,4602,780472.31,1197233.02,usft,NAD83(2011),NAD83(2011),auto,N/A
52093,4602,772803.01,1202606.16,usft,NAD83(2011),NAD83(2011),auto,N/A
52094,4602,782158.35,1197819.2,usft,NAD83(2011),NAD83(2011),auto,N/A
52095,4602,781671.39,1197648.33,usft,NAD83(2011),NAD83(2011),auto,N/A
52096,4602,781824.53,1197709.4,usft,NAD83(2011),NAD83(2011),auto,N/A
52097,4602,864045.4399999998,1194420.67,usft,NAD83(2011),NAD83(2011),auto,N/A
52098,4602,812238.23,1187527.77,usft,NAD83(2011),NAD83(2011),auto,N/A
52099,4602,811580.86,1187695.45,usft,NAD83(2011),NAD83(2011),auto,N/A
52100,4602,871261.35,1189811.24,usft,NAD83(2011),NAD83(2011),auto,N/A
52101,4602,862036.16,1192436.92,usft,NAD83(2011),NAD83(2011),auto,N/A
52102,4602,821222.99,1186345.26,usft,NAD83(2011),NAD83(2011),auto,N/A
52103,4602,864983.4399999998,1186138.66,usft,NAD83(2011),NAD83(2011),auto,N/A
52104,4602,844543.37,1190799.16,usft,NAD83(2011),NAD83(2011),auto,N/A
52105,4602,821983.74,1191763.09,usft,NAD83(2011),NAD83(2011),auto,N/A
52106,4602,863678.1,1194053.28,usft,NAD83(2011),NAD83(2011),auto,N/A
52107,4602,828065.21,1191139.79,usft,NAD83(2011),NAD83(2011),auto,N/A
52108,4602,822726.77,1191148.51,usft,NAD83(2011),NAD83(2011),auto,N/A
52109,4602,839889.72,1189524.59,usft,NAD83(2011),NAD83(2011),auto,N/A
52110,4602,846151.46,1206840.16,usft,NAD83(2011),NAD83(2011),auto,N/A
52111,4602,892338.3100000002,1233243.9,usft,NAD83(2011),NAD83(2011),auto,N/A
52112,4602,879441.96,1233766.05,usft,NAD83(2011),NAD83(2011),auto,N/A
52113,4602,769696.25,1274437.28,usft,NAD83(2011),NAD83(2011),auto,N/A
52114,4602,885528.9200000002,1186353.35,usft,NAD83(2011),NAD83(2011),auto,N/A
52115,4602,882397.45,1190687.99,usft,NAD83(2011),NAD83(2011),auto,N/A
52116,4602,881784.59,1190917.86,usft,NAD83(2011),NAD83(2011),auto,N/A
52117,4602,781863.89,1202302.2,usft,NAD83(2011),NAD83(2011),auto,N/A
52118,4602,781615.21,1204085.09,usft,NAD83(2011),NAD83(2011),auto,N/A
52119,4602,781952.69,1209067.36,usft,NAD83(2011),NAD83(2011),auto,N/A
52120,4602,789095.2,1202254.52,usft,NAD83(2011),NAD83(2011),auto,N/A
52121,4602,782451.91,1203715.97,usft,NAD83(2011),NAD83(2011),auto,N/A
52122,4602,779946.45,1203899.15,usft,NAD83(2011),NAD83(2011),auto,N/A
52123,4602,781760.9,1208790.09,usft,NAD83(2011),NAD83(2011),auto,N/A
52124,4602,781760.9,1208790.09,usft,NAD83(2011),NAD83(2011),auto,N/A
52125,4602,750679.67,1196546.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52126,4602,742717.32,1208045.87,usft,NAD83(2011),NAD83(2011),auto,N/A
52127,4602,755853.24,1196509.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52128,4602,755848.48,1196507.17,usft,NAD83(2011),NAD83(2011),auto,N/A
52129,4602,747961.98,1196139.71,usft,NAD83(2011),NAD83(2011),auto,N/A
52130,4602,748256.77,1196067.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52131,4602,747961.98,1196139.71,usft,NAD83(2011),NAD83(2011),auto,N/A
52132,4602,859895.88,1224909.41,usft,NAD83(2011),NAD83(2011),auto,N/A
52133,4602,860613.9399999998,1225531.5,usft,NAD83(2011),NAD83(2011),auto,N/A
52134,4602,734348.28,1188679.38,usft,NAD83(2011),NAD83(2011),auto,N/A
52135,4602,711756.0,1185866.73,usft,NAD83(2011),NAD83(2011),auto,N/A
52136,4602,727910.11,1190660.13,usft,NAD83(2011),NAD83(2011),auto,N/A
52137,4602,711389.72,1189355.63,usft,NAD83(2011),NAD83(2011),auto,N/A
52138,4602,728838.24,1194756.9,usft,NAD83(2011),NAD83(2011),auto,N/A
52139,4602,718929.79,1191533.25,usft,NAD83(2011),NAD83(2011),auto,N/A
52140,4602,726789.45,1194207.63,usft,NAD83(2011),NAD83(2011),auto,N/A
52141,4602,718571.44,1190363.13,usft,NAD83(2011),NAD83(2011),auto,N/A
52142,4602,726636.86,1190579.37,usft,NAD83(2011),NAD83(2011),auto,N/A
52143,4602,755805.65,1191724.4,usft,NAD83(2011),NAD83(2011),auto,N/A
52144,4602,823608.26,1217245.79,usft,NAD83(2011),NAD83(2011),auto,N/A
52145,4602,896682.2,1189915.53,usft,NAD83(2011),NAD83(2011),auto,N/A
52146,4602,784686.75,1187279.46,usft,NAD83(2011),NAD83(2011),auto,N/A
52147,4602,732542.45,1207698.03,usft,NAD83(2011),NAD83(2011),auto,N/A
52148,4602,723103.96,1209181.51,usft,NAD83(2011),NAD83(2011),auto,N/A
52149,4602,736475.92,1207891.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52150,4602,723073.47,1208368.36,usft,NAD83(2011),NAD83(2011),auto,N/A
52151,4602,842086.57,1227561.08,usft,NAD83(2011),NAD83(2011),auto,N/A
52152,4602,823916.41,1227526.01,usft,NAD83(2011),NAD83(2011),auto,N/A
52153,4602,843313.07,1115466.48,usft,NAD83(2011),NAD83(2011),auto,N/A
52154,4602,680056.01,1501298.64,usft,NAD83(2011),NAD83(2011),auto,N/A
52155,4602,694895.85,1472875.1,usft,NAD83(2011),NAD83(2011),auto,N/A
52156,4602,674161.47,1541256.82,usft,NAD83(2011),NAD83(2011),auto,N/A
52157,4602,610854.76,1616247.99,usft,NAD83(2011),NAD83(2011),auto,N/A
52158,4602,610999.83,1616221.69,usft,NAD83(2011),NAD83(2011),auto,N/A
52159,4602,636862.0,1597801.62,usft,NAD83(2011),NAD83(2011),auto,N/A
52160,4602,496079.31,1214764.2,usft,NAD83(2011),NAD83(2011),auto,N/A
52161,4602,451730.2199999999,1193892.77,usft,NAD83(2011),NAD83(2011),auto,N/A
52162,4602,513075.16,1019502.98,usft,NAD83(2011),NAD83(2011),auto,N/A
52163,4602,499152.59,1019118.24,usft,NAD83(2011),NAD83(2011),auto,N/A
52164,4602,432991.13,1041998.77,usft,NAD83(2011),NAD83(2011),auto,N/A
52165,4602,419374.58,1039199.1899999998,usft,NAD83(2011),NAD83(2011),auto,N/A
52166,4602,477848.92,1031625.37,usft,NAD83(2011),NAD83(2011),auto,N/A
52167,4602,452724.61,1042602.0,usft,NAD83(2011),NAD83(2011),auto,N/A
52168,4602,767216.24,2302277.19,usft,NAD83(2011),NAD83(2011),auto,N/A
52169,4602,919522.82,2283881.24,usft,NAD83(2011),NAD83(2011),auto,N/A
52170,4602,685832.82,993200.78,usft,NAD83(2011),NAD83(2011),auto,N/A
52171,4602,758595.63,1041744.13,usft,NAD83(2011),NAD83(2011),auto,N/A
52172,4602,780537.05,1064538.64,usft,NAD83(2011),NAD83(2011),auto,N/A
52173,4602,1107041.6,1864306.0900000003,usft,NAD83(2011),NAD83(2011),auto,N/A
52174,4602,756991.16,1105097.92,usft,NAD83(2011),NAD83(2011),auto,N/A
52175,4602,723659.69,1126544.58,usft,NAD83(2011),NAD83(2011),auto,N/A
52176,4602,701580.81,1169084.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52177,4602,701107.5,1179599.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52178,4602,701860.14,1179213.9,usft,NAD83(2011),NAD83(2011),auto,N/A
52179,4602,703757.96,1194950.64,usft,NAD83(2011),NAD83(2011),auto,N/A
52180,4602,674541.63,1148737.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52181,4602,673858.92,1147049.15,usft,NAD83(2011),NAD83(2011),auto,N/A
52182,4602,673656.65,1147531.08,usft,NAD83(2011),NAD83(2011),auto,N/A
52183,4602,676080.55,1149938.83,usft,NAD83(2011),NAD83(2011),auto,N/A
52184,4602,668466.8199999997,1142537.36,usft,NAD83(2011),NAD83(2011),auto,N/A
52185,4602,668140.49,1141723.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52186,4602,670656.73,1194398.47,usft,NAD83(2011),NAD83(2011),auto,N/A
52187,4602,687398.2,1194562.47,usft,NAD83(2011),NAD83(2011),auto,N/A
52188,4602,688097.42,1194564.05,usft,NAD83(2011),NAD83(2011),auto,N/A
52189,4602,678474.19,1194574.03,usft,NAD83(2011),NAD83(2011),auto,N/A
52190,4602,669334.25,1194377.76,usft,NAD83(2011),NAD83(2011),auto,N/A
52191,4602,667981.64,1194355.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52192,4602,671531.86,1191661.64,usft,NAD83(2011),NAD83(2011),auto,N/A
52193,4602,661677.6,1194179.0,usft,NAD83(2011),NAD83(2011),auto,N/A
52194,4602,681898.41,1210475.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52195,4602,689243.54,1152930.23,usft,NAD83(2011),NAD83(2011),auto,N/A
52196,4602,657271.21,1158768.96,usft,NAD83(2011),NAD83(2011),auto,N/A
52197,4602,657267.35,1158766.98,usft,NAD83(2011),NAD83(2011),auto,N/A
52198,4602,663065.42,1158965.67,usft,NAD83(2011),NAD83(2011),auto,N/A
52199,4602,698788.4,1160662.36,usft,NAD83(2011),NAD83(2011),auto,N/A
52200,4602,713054.58,1140005.04,usft,NAD83(2011),NAD83(2011),auto,N/A
52201,4602,662962.3,1158961.42,usft,NAD83(2011),NAD83(2011),auto,N/A
52202,4602,703746.71,1175270.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52203,4602,698854.98,1160972.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52204,4602,699516.22,1162270.26,usft,NAD83(2011),NAD83(2011),auto,N/A
52205,4602,651812.76,1158637.58,usft,NAD83(2011),NAD83(2011),auto,N/A
52206,4602,683789.89,1153219.21,usft,NAD83(2011),NAD83(2011),auto,N/A
52207,4602,702694.84,1142370.98,usft,NAD83(2011),NAD83(2011),auto,N/A
52208,4602,645513.49,1100376.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52209,4602,688944.06,1159779.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52210,4602,697686.14,1153566.09,usft,NAD83(2011),NAD83(2011),auto,N/A
52211,4602,700003.12,1162959.61,usft,NAD83(2011),NAD83(2011),auto,N/A
52212,4602,699396.69,1161970.73,usft,NAD83(2011),NAD83(2011),auto,N/A
52213,4602,699539.38,1160618.58,usft,NAD83(2011),NAD83(2011),auto,N/A
52214,4602,701728.1,1143055.27,usft,NAD83(2011),NAD83(2011),auto,N/A
52215,4602,686616.44,1159713.78,usft,NAD83(2011),NAD83(2011),auto,N/A
52216,4602,1170520.38,1306870.33,usft,NAD83(2011),NAD83(2011),auto,N/A
52217,4602,1136496.22,1203825.77,usft,NAD83(2011),NAD83(2011),auto,N/A
52218,4602,1138749.22,1193338.71,usft,NAD83(2011),NAD83(2011),auto,N/A
52219,4602,1137448.97,1193306.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52220,4602,1181413.4399999995,1192213.73,usft,NAD83(2011),NAD83(2011),auto,N/A
52221,4602,1142828.87,1193063.5,usft,NAD83(2011),NAD83(2011),auto,N/A
52222,4602,1184595.83,1174775.99,usft,NAD83(2011),NAD83(2011),auto,N/A
52223,4602,1209908.36,1163189.05,usft,NAD83(2011),NAD83(2011),auto,N/A
52224,4602,1181733.6799999995,1192417.65,usft,NAD83(2011),NAD83(2011),auto,N/A
52225,4602,1147842.03,1138334.36,usft,NAD83(2011),NAD83(2011),auto,N/A
52226,4602,90610.1,1202944.87,usft,NAD83(2011),NAD83(2011),auto,N/A
52227,4602,898500.71,1236395.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52228,4602,952707.49,1255352.9,usft,NAD83(2011),NAD83(2011),auto,N/A
52229,4602,906895.71,1215571.33,usft,NAD83(2011),NAD83(2011),auto,N/A
52230,4602,903641.4399999998,1189629.29,usft,NAD83(2011),NAD83(2011),auto,N/A
52231,4602,901848.6899999998,1188732.22,usft,NAD83(2011),NAD83(2011),auto,N/A
52232,4602,902126.25,1188869.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52233,4602,904701.18,1190192.97,usft,NAD83(2011),NAD83(2011),auto,N/A
52234,4602,969515.9200000002,1239247.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52235,4602,935201.84,1239202.01,usft,NAD83(2011),NAD83(2011),auto,N/A
52236,4602,935127.36,1239273.66,usft,NAD83(2011),NAD83(2011),auto,N/A
52237,4602,945190.4,1255891.98,usft,NAD83(2011),NAD83(2011),auto,N/A
52238,4602,920652.8299999998,1279177.49,usft,NAD83(2011),NAD83(2011),auto,N/A
52239,4602,916697.09,1207756.0,usft,NAD83(2011),NAD83(2011),auto,N/A
52240,4602,916031.8299999998,1196657.33,usft,NAD83(2011),NAD83(2011),auto,N/A
52241,4602,912430.79,1195461.37,usft,NAD83(2011),NAD83(2011),auto,N/A
52242,4602,932315.82,1213387.15,usft,NAD83(2011),NAD83(2011),auto,N/A
52243,4602,912459.41,1194466.55,usft,NAD83(2011),NAD83(2011),auto,N/A
52244,4602,995907.2,1228883.03,usft,NAD83(2011),NAD83(2011),auto,N/A
52245,4602,1008418.38,1228493.86,usft,NAD83(2011),NAD83(2011),auto,N/A
52246,4602,994763.5799999998,1228444.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52247,4602,995833.18,1230601.64,usft,NAD83(2011),NAD83(2011),auto,N/A
52248,4602,968835.18,1238831.42,usft,NAD83(2011),NAD83(2011),auto,N/A
52249,4602,937032.93,1208941.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52250,4602,949347.84,1210989.03,usft,NAD83(2011),NAD83(2011),auto,N/A
52251,4602,933495.0600000002,1221521.87,usft,NAD83(2011),NAD83(2011),auto,N/A
52252,4602,938808.28,1210113.72,usft,NAD83(2011),NAD83(2011),auto,N/A
52253,4602,947336.84,1221822.08,usft,NAD83(2011),NAD83(2011),auto,N/A
52254,4602,932237.45,1213316.98,usft,NAD83(2011),NAD83(2011),auto,N/A
52255,4602,965421.3299999998,1224441.75,usft,NAD83(2011),NAD83(2011),auto,N/A
52256,4602,932433.36,1213492.38,usft,NAD83(2011),NAD83(2011),auto,N/A
52257,4602,980727.45,1230488.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52258,4602,964656.96,1224144.4,usft,NAD83(2011),NAD83(2011),auto,N/A
52259,4602,1032450.74,1231900.67,usft,NAD83(2011),NAD83(2011),auto,N/A
52260,4602,818392.4,2361461.95,usft,NAD83(2011),NAD83(2011),auto,N/A
52261,4602,861073.8100000002,2401580.6,usft,NAD83(2011),NAD83(2011),auto,N/A
52262,4602,861578.01,2411139.72,usft,NAD83(2011),NAD83(2011),auto,N/A
52263,4602,903777.25,2401675.65,usft,NAD83(2011),NAD83(2011),auto,N/A
52264,4602,883126.35,2387973.78,usft,NAD83(2011),NAD83(2011),auto,N/A
52265,4602,836659.16,2363983.93,usft,NAD83(2011),NAD83(2011),auto,N/A
52266,4602,843862.55,2374018.61,usft,NAD83(2011),NAD83(2011),auto,N/A
52267,4602,869400.57,2452014.42,usft,NAD83(2011),NAD83(2011),auto,N/A
52268,4602,881029.1700000002,2464566.09,usft,NAD83(2011),NAD83(2011),auto,N/A
52269,4602,868000.37,2464288.2,usft,NAD83(2011),NAD83(2011),auto,N/A
52270,4602,872368.86,2432832.01,usft,NAD83(2011),NAD83(2011),auto,N/A
52271,4602,1089968.9,2315145.45,usft,NAD83(2011),NAD83(2011),auto,N/A
52272,4602,638243.34,1076047.89,usft,NAD83(2011),NAD83(2011),auto,N/A
52273,4602,634787.24,1063259.71,usft,NAD83(2011),NAD83(2011),auto,N/A
52274,4602,610269.92,1034344.6700000002,usft,NAD83(2011),NAD83(2011),auto,N/A
52275,4602,616951.55,1039093.98,usft,NAD83(2011),NAD83(2011),auto,N/A
52276,4602,631313.49,1049701.42,usft,NAD83(2011),NAD83(2011),auto,N/A
52277,4602,1330522.03,1163174.9399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52278,4602,1324378.35,1162990.63,usft,NAD83(2011),NAD83(2011),auto,N/A
52279,4602,1237589.49,1228921.35,usft,NAD83(2011),NAD83(2011),auto,N/A
52280,4602,1265831.36,1161351.27,usft,NAD83(2011),NAD83(2011),auto,N/A
52281,4602,1271307.95,1161487.79,usft,NAD83(2011),NAD83(2011),auto,N/A
52282,4602,503350.63700000005,1661935.64,usft,NAD83(2011),NAD83(2011),auto,N/A
52283,4602,473108.38,1636168.32,usft,NAD83(2011),NAD83(2011),auto,N/A
52284,4602,575468.42,2112233.870000001,usft,NAD83(2011),NAD83(2011),auto,N/A
52285,4602,570215.22,2110264.890000001,usft,NAD83(2011),NAD83(2011),auto,N/A
52286,4602,557116.05,2104963.21,usft,NAD83(2011),NAD83(2011),auto,N/A
52287,4602,701241.7,2222946.4,usft,NAD83(2011),NAD83(2011),auto,N/A
52288,4602,673867.22,2186836.33,usft,NAD83(2011),NAD83(2011),auto,N/A
52289,4602,312520.19,1809295.22,usft,NAD83(2011),NAD83(2011),auto,N/A
52290,4602,339739.65,1948630.83,usft,NAD83(2011),NAD83(2011),auto,N/A
52291,4602,955936.8,1793093.0900000003,usft,NAD83(2011),NAD83(2011),auto,N/A
52292,4602,132450.58,1115788.64,usft,NAD83(2011),NAD83(2011),auto,N/A
52293,4602,147063.16,1090207.75,usft,NAD83(2011),NAD83(2011),auto,N/A
52294,4602,133494.4,1087179.4,usft,NAD83(2011),NAD83(2011),auto,N/A
52295,4602,306116.29,1021376.55,usft,NAD83(2011),NAD83(2011),auto,N/A
52296,4602,289684.23,1037702.93,usft,NAD83(2011),NAD83(2011),auto,N/A
52297,4602,327959.74,1994456.64,usft,NAD83(2011),NAD83(2011),auto,N/A
52298,4602,655122.46,1941260.66,usft,NAD83(2011),NAD83(2011),auto,N/A
52299,4602,616855.96,803409.18,usft,NAD83(2011),NAD83(2011),auto,N/A
52300,4602,774977.04,802635.69,usft,NAD83(2011),NAD83(2011),auto,N/A
52301,4602,616171.6899999997,809055.77,usft,NAD83(2011),NAD83(2011),auto,N/A
52302,4602,614673.89,810086.38,usft,NAD83(2011),NAD83(2011),auto,N/A
52303,4602,1084978.0600000005,1114932.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52304,4602,1083400.25,1112202.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52305,4602,1084479.98,1114905.87,usft,NAD83(2011),NAD83(2011),auto,N/A
52306,4602,1099618.63,1122222.54,usft,NAD83(2011),NAD83(2011),auto,N/A
52307,4602,977652.6899999998,1062901.5,usft,NAD83(2011),NAD83(2011),auto,N/A
52308,4602,712913.36,1270415.36,usft,NAD83(2011),NAD83(2011),auto,N/A
52309,4602,676230.57,1262948.17,usft,NAD83(2011),NAD83(2011),auto,N/A
52310,4602,727033.66,1267245.61,usft,NAD83(2011),NAD83(2011),auto,N/A
52311,4602,717409.35,1221810.91,usft,NAD83(2011),NAD83(2011),auto,N/A
52312,4602,723458.63,1200224.15,usft,NAD83(2011),NAD83(2011),auto,N/A
52313,4602,729735.51,1207710.22,usft,NAD83(2011),NAD83(2011),auto,N/A
52314,4602,719693.49,1215281.34,usft,NAD83(2011),NAD83(2011),auto,N/A
52315,4602,830938.52,1225802.05,usft,NAD83(2011),NAD83(2011),auto,N/A
52316,4602,838804.97,1223869.28,usft,NAD83(2011),NAD83(2011),auto,N/A
52317,4602,838659.53,1223860.77,usft,NAD83(2011),NAD83(2011),auto,N/A
52318,4602,845919.7,1222226.84,usft,NAD83(2011),NAD83(2011),auto,N/A
