ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
24001,4602,783119.33,1216937.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
24002,4602,780691.81,1215535.55,usft,NAD83(2011),NAD83(2011),auto,N/A
24003,4602,788710.03,1220828.53,usft,NAD83(2011),NAD83(2011),auto,N/A
24004,4602,783334.11,1217600.39,usft,NAD83(2011),NAD83(2011),auto,N/A
24005,4602,782686.01,1215056.3,usft,NAD83(2011),NAD83(2011),auto,N/A
24006,4602,784104.72,1215545.04,usft,NAD83(2011),NAD83(2011),auto,N/A
24007,4602,889307.85,1208813.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
24008,4602,843299.93,1115463.47,usft,NAD83(2011),NAD83(2011),auto,N/A
24009,4602,870809.28,1117038.22,usft,NAD83(2011),NAD83(2011),auto,N/A
24010,4602,997181.87,1246358.84,usft,NAD83(2011),NAD83(2011),auto,N/A
24011,4602,632311.23,1590337.83,usft,NAD83(2011),NAD83(2011),auto,N/A
24012,4602,528820.33,1017023.77,usft,NAD83(2011),NAD83(2011),auto,N/A
24013,4602,498822.0399999999,1018874.38,usft,NAD83(2011),NAD83(2011),auto,N/A
24014,4602,451715.19,1042148.68,usft,NAD83(2011),NAD83(2011),auto,N/A
24015,4602,467370.13,1038546.0,usft,NAD83(2011),NAD83(2011),auto,N/A
24016,4602,427717.12,1035108.82,usft,NAD83(2011),NAD83(2011),auto,N/A
24017,4602,854217.84,2172561.21,usft,NAD83(2011),NAD83(2011),auto,N/A
24018,4602,1125799.36,1880997.88,usft,NAD83(2011),NAD83(2011),auto,N/A
24019,4602,708243.95,1139310.21,usft,NAD83(2011),NAD83(2011),auto,N/A
24020,4602,699923.73,1162937.46,usft,NAD83(2011),NAD83(2011),auto,N/A
24021,4602,995896.03,1229318.58,usft,NAD83(2011),NAD83(2011),auto,N/A
24022,4602,657269.77,1158766.65,usft,NAD83(2011),NAD83(2011),auto,N/A
24023,4602,700795.52,1166816.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
24024,4602,700768.04,1167355.5,usft,NAD83(2011),NAD83(2011),auto,N/A
24025,4602,700695.0,1165661.2,usft,NAD83(2011),NAD83(2011),auto,N/A
24026,4602,576136.95,1175757.99,usft,NAD83(2011),NAD83(2011),auto,N/A
24027,4602,703294.86,1184678.09,usft,NAD83(2011),NAD83(2011),auto,N/A
24028,4602,730884.49,1122527.08,usft,NAD83(2011),NAD83(2011),auto,N/A
24029,4602,726751.22,1124776.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
24030,4602,670477.24,1191649.28,usft,NAD83(2011),NAD83(2011),auto,N/A
24031,4602,669984.98,1194386.39,usft,NAD83(2011),NAD83(2011),auto,N/A
