ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
28001,4602,725869.67,1190611.37,usft,NAD83(2011),NAD83(2011),auto,N/A
28002,4602,1181756.15,1192159.9,usft,NAD83(2011),NAD83(2011),auto,N/A
28003,4602,701860.77,1179213.5,usft,NAD83(2011),NAD83(2011),auto,N/A
28004,4602,569390.41,1863864.5900000003,usft,NAD83(2011),NAD83(2011),auto,N/A
28005,4602,725665.11,1125082.85,usft,NAD83(2011),NAD83(2011),auto,N/A
28006,4602,365676.34,1718667.67,usft,NAD83(2011),NAD83(2011),auto,N/A
28007,4602,844278.46,1214391.71,usft,NAD83(2011),NAD83(2011),auto,N/A
28008,4602,315874.46,1977985.22,usft,NAD83(2011),NAD83(2011),auto,N/A
28009,4602,325117.35,1985382.74,usft,NAD83(2011),NAD83(2011),auto,N/A
28010,4602,327130.71,1985426.6,usft,NAD83(2011),NAD83(2011),auto,N/A
28011,4602,323389.55,1979926.31,usft,NAD83(2011),NAD83(2011),auto,N/A
28012,4602,321912.76,1993017.2,usft,NAD83(2011),NAD83(2011),auto,N/A
28013,4602,325208.0,1985136.74,usft,NAD83(2011),NAD83(2011),auto,N/A
28014,4602,762940.62,1207283.91,usft,NAD83(2011),NAD83(2011),auto,N/A
28015,4602,763976.74,1220281.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28016,4602,747010.07,1220793.09,usft,NAD83(2011),NAD83(2011),auto,N/A
28017,4602,771123.97,1214928.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28018,4602,751670.87,1207552.63,usft,NAD83(2011),NAD83(2011),auto,N/A
28019,4602,742577.09,1234205.21,usft,NAD83(2011),NAD83(2011),auto,N/A
28020,4602,751449.42,1208199.67,usft,NAD83(2011),NAD83(2011),auto,N/A
28021,4602,743381.34,1194901.38,usft,NAD83(2011),NAD83(2011),auto,N/A
28022,4602,855701.52,1224750.48,usft,NAD83(2011),NAD83(2011),auto,N/A
28023,4602,862464.95,1225966.77,usft,NAD83(2011),NAD83(2011),auto,N/A
28024,4602,639255.67,1077051.72,usft,NAD83(2011),NAD83(2011),auto,N/A
28025,4602,885019.2,1201012.09,usft,NAD83(2011),NAD83(2011),auto,N/A
28026,4602,981388.57,1246745.48,usft,NAD83(2011),NAD83(2011),auto,N/A
28027,4602,669188.8,1143514.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28028,4602,657766.75,1128293.29,usft,NAD83(2011),NAD83(2011),auto,N/A
28029,4602,977115.27,1174588.77,usft,NAD83(2011),NAD83(2011),auto,N/A
28030,4602,294886.21999999986,1023186.71,usft,NAD83(2011),NAD83(2011),auto,N/A
28031,4602,295030.74,1019572.3299999998,usft,NAD83(2011),NAD83(2011),auto,N/A
28032,4602,912240.74,1200414.98,usft,NAD83(2011),NAD83(2011),auto,N/A
28033,4602,912252.24,1200035.84,usft,NAD83(2011),NAD83(2011),auto,N/A
28034,4602,922601.04,1208444.14,usft,NAD83(2011),NAD83(2011),auto,N/A
28035,4602,907202.39,1196608.0,usft,NAD83(2011),NAD83(2011),auto,N/A
28036,4602,931128.64,1205050.03,usft,NAD83(2011),NAD83(2011),auto,N/A
28037,4602,1040898.01,1227293.75,usft,NAD83(2011),NAD83(2011),auto,N/A
28038,4602,1032550.0600000002,1226872.28,usft,NAD83(2011),NAD83(2011),auto,N/A
28039,4602,995850.3100000002,1230175.24,usft,NAD83(2011),NAD83(2011),auto,N/A
28040,4602,823296.1,1218220.63,usft,NAD83(2011),NAD83(2011),auto,N/A
28041,4602,925194.86,1277729.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28042,4602,444749.7,1124504.86,usft,NAD83(2011),NAD83(2011),auto,N/A
28043,4602,898766.3299999998,1193746.37,usft,NAD83(2011),NAD83(2011),auto,N/A
28044,4602,1137124.89,1193306.36,usft,NAD83(2011),NAD83(2011),auto,N/A
28045,4602,1137442.05,1193345.08,usft,NAD83(2011),NAD83(2011),auto,N/A
28046,4602,935288.99,1203343.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28047,4602,638255.41,979756.1899999998,usft,NAD83(2011),NAD83(2011),auto,N/A
28048,4602,631013.53,1049235.66,usft,NAD83(2011),NAD83(2011),auto,N/A
28049,4602,629856.88,1047016.0600000002,usft,NAD83(2011),NAD83(2011),auto,N/A
28050,4602,541001.39,1946687.0900000003,usft,NAD83(2011),NAD83(2011),auto,N/A
28051,4602,340749.35,1998327.64,usft,NAD83(2011),NAD83(2011),auto,N/A
28052,4602,337540.85,1996352.78,usft,NAD83(2011),NAD83(2011),auto,N/A
28053,4602,1025860.8,929036.21,usft,NAD83(2011),NAD83(2011),auto,N/A
28054,4602,1017123.16,969523.0,usft,NAD83(2011),NAD83(2011),auto,N/A
28055,4602,874727.4200000002,1130139.0,usft,NAD83(2011),NAD83(2011),auto,N/A
28056,4602,335459.02,1863748.03,usft,NAD83(2011),NAD83(2011),auto,N/A
28057,4602,670668.77,1194398.33,usft,NAD83(2011),NAD83(2011),auto,N/A
28058,4602,669984.98,1194386.39,usft,NAD83(2011),NAD83(2011),auto,N/A
28059,4602,648824.89,1193771.96,usft,NAD83(2011),NAD83(2011),auto,N/A
28060,4602,661359.72,1194175.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28061,4602,855228.28,1241298.48,usft,NAD83(2011),NAD83(2011),auto,N/A
28062,4602,844223.91,1235328.22,usft,NAD83(2011),NAD83(2011),auto,N/A
28063,4602,773326.58,1220525.84,usft,NAD83(2011),NAD83(2011),auto,N/A
28064,4602,341630.14,1957769.76,usft,NAD83(2011),NAD83(2011),auto,N/A
28065,4602,770424.89,1202356.6,usft,NAD83(2011),NAD83(2011),auto,N/A
28066,4602,766422.33,1198194.35,usft,NAD83(2011),NAD83(2011),auto,N/A
28067,4602,775237.55,1195987.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28068,4602,764394.74,1195446.6,usft,NAD83(2011),NAD83(2011),auto,N/A
28069,4602,780469.16,1197187.89,usft,NAD83(2011),NAD83(2011),auto,N/A
28070,4602,851044.0,1191201.58,usft,NAD83(2011),NAD83(2011),auto,N/A
28071,4602,831970.12,1190605.1,usft,NAD83(2011),NAD83(2011),auto,N/A
28072,4602,856310.99,1191532.29,usft,NAD83(2011),NAD83(2011),auto,N/A
28073,4602,833918.21,1189362.74,usft,NAD83(2011),NAD83(2011),auto,N/A
28074,4602,880726.39,1191656.41,usft,NAD83(2011),NAD83(2011),auto,N/A
28075,4602,880773.36,1190330.41,usft,NAD83(2011),NAD83(2011),auto,N/A
28076,4602,811417.06,1194356.11,usft,NAD83(2011),NAD83(2011),auto,N/A
28077,4602,802328.17,1188144.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28078,4602,855367.32,1191438.26,usft,NAD83(2011),NAD83(2011),auto,N/A
28079,4602,836160.64,1188857.92,usft,NAD83(2011),NAD83(2011),auto,N/A
28080,4602,813067.53,1192796.33,usft,NAD83(2011),NAD83(2011),auto,N/A
28081,4602,831761.35,1190928.66,usft,NAD83(2011),NAD83(2011),auto,N/A
28082,4602,821351.02,1191170.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28083,4602,825584.49,1191254.38,usft,NAD83(2011),NAD83(2011),auto,N/A
28084,4602,875574.35,1186263.08,usft,NAD83(2011),NAD83(2011),auto,N/A
28085,4602,875174.05,1198507.59,usft,NAD83(2011),NAD83(2011),auto,N/A
28086,4602,696837.77,994923.52,usft,NAD83(2011),NAD83(2011),auto,N/A
28087,4602,920232.18,1242754.75,usft,NAD83(2011),NAD83(2011),auto,N/A
28088,4602,919108.1899999998,1242261.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28089,4602,795874.66,1294942.58,usft,NAD83(2011),NAD83(2011),auto,N/A
28090,4602,861786.74,2415803.43,usft,NAD83(2011),NAD83(2011),auto,N/A
28091,4602,890636.0799999998,2376698.98,usft,NAD83(2011),NAD83(2011),auto,N/A
28092,4602,896239.9,2400208.86,usft,NAD83(2011),NAD83(2011),auto,N/A
28093,4602,867725.05,2401338.48,usft,NAD83(2011),NAD83(2011),auto,N/A
28094,4602,888732.6899999998,2400481.46,usft,NAD83(2011),NAD83(2011),auto,N/A
28095,4602,861612.11,2410808.72,usft,NAD83(2011),NAD83(2011),auto,N/A
28096,4602,848286.07,2379869.19,usft,NAD83(2011),NAD83(2011),auto,N/A
28097,4602,928926.0600000002,2413019.55,usft,NAD83(2011),NAD83(2011),auto,N/A
28098,4602,700932.02,1165865.63,usft,NAD83(2011),NAD83(2011),auto,N/A
28099,4602,699722.83,1162499.48,usft,NAD83(2011),NAD83(2011),auto,N/A
28100,4602,652059.8100000003,1158648.27,usft,NAD83(2011),NAD83(2011),auto,N/A
28101,4602,553409.74,992058.16,usft,NAD83(2011),NAD83(2011),auto,N/A
28102,4602,1225963.76,2022292.88,usft,NAD83(2011),NAD83(2011),auto,N/A
28103,4602,783833.8,1203015.61,usft,NAD83(2011),NAD83(2011),auto,N/A
28104,4602,123003.89,1087245.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28105,4602,138666.68,1115894.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28106,4602,268514.9,2134249.81,usft,NAD83(2011),NAD83(2011),auto,N/A
28107,4602,297589.65,2036975.77,usft,NAD83(2011),NAD83(2011),auto,N/A
28108,4602,275464.52,2182672.68,usft,NAD83(2011),NAD83(2011),auto,N/A
28109,4602,406448.06,1657996.14,usft,NAD83(2011),NAD83(2011),auto,N/A
28110,4602,777806.17,1680278.24,usft,NAD83(2011),NAD83(2011),auto,N/A
28111,4602,355544.43,1926424.06,usft,NAD83(2011),NAD83(2011),auto,N/A
28112,4602,892531.99,1233005.85,usft,NAD83(2011),NAD83(2011),auto,N/A
28113,4602,390769.12,1695456.82,usft,NAD83(2011),NAD83(2011),auto,N/A
28114,4602,770132.05,1276546.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28115,4602,879109.99,2488322.44,usft,NAD83(2011),NAD83(2011),auto,N/A
28116,4602,872892.51,2443404.48,usft,NAD83(2011),NAD83(2011),auto,N/A
28117,4602,878470.78,2453728.640000001,usft,NAD83(2011),NAD83(2011),auto,N/A
28118,4602,723686.2,1210177.48,usft,NAD83(2011),NAD83(2011),auto,N/A
28119,4602,814635.97,1222746.13,usft,NAD83(2011),NAD83(2011),auto,N/A
28120,4602,843013.88,1224319.15,usft,NAD83(2011),NAD83(2011),auto,N/A
28121,4602,1264870.98,1161270.33,usft,NAD83(2011),NAD83(2011),auto,N/A
28122,4602,722112.53,1268117.65,usft,NAD83(2011),NAD83(2011),auto,N/A
28123,4602,917307.52,1219969.88,usft,NAD83(2011),NAD83(2011),auto,N/A
28124,4602,804839.47,2365820.17,usft,NAD83(2011),NAD83(2011),auto,N/A
28125,4602,1103907.6,2290718.67,usft,NAD83(2011),NAD83(2011),auto,N/A
28126,4602,1023670.41,1130378.73,usft,NAD83(2011),NAD83(2011),auto,N/A
28127,4602,648875.72,1111774.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28128,4602,790564.26,1690522.8,usft,NAD83(2011),NAD83(2011),auto,N/A
28129,4602,523689.95,1671227.14,usft,NAD83(2011),NAD83(2011),auto,N/A
28130,4602,591923.42,1688453.48,usft,NAD83(2011),NAD83(2011),auto,N/A
28131,4602,683959.07,1272750.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28132,4602,969049.49,1229946.26,usft,NAD83(2011),NAD83(2011),auto,N/A
28133,4602,948907.95,1206005.91,usft,NAD83(2011),NAD83(2011),auto,N/A
28134,4602,738210.1,1191162.4,usft,NAD83(2011),NAD83(2011),auto,N/A
28135,4602,712762.33,1190153.72,usft,NAD83(2011),NAD83(2011),auto,N/A
28136,4602,715077.04,1190848.8,usft,NAD83(2011),NAD83(2011),auto,N/A
28137,4602,720856.94,1196654.03,usft,NAD83(2011),NAD83(2011),auto,N/A
28138,4602,738206.68,1191163.38,usft,NAD83(2011),NAD83(2011),auto,N/A
28139,4602,1292275.88,1137754.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28140,4602,701606.28,1168960.37,usft,NAD83(2011),NAD83(2011),auto,N/A
28141,4602,701470.19,1171001.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28142,4602,701860.13,1179213.9,usft,NAD83(2011),NAD83(2011),auto,N/A
28143,4602,616701.22,800027.28,usft,NAD83(2011),NAD83(2011),auto,N/A
28144,4602,379404.19,744948.49,usft,NAD83(2011),NAD83(2011),auto,N/A
28145,4602,746116.95,1195645.58,usft,NAD83(2011),NAD83(2011),auto,N/A
28146,4602,739820.23,1207963.72,usft,NAD83(2011),NAD83(2011),auto,N/A
28147,4602,762730.67,1214320.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28148,4602,755238.76,1209675.45,usft,NAD83(2011),NAD83(2011),auto,N/A
28149,4602,750434.86,1201498.92,usft,NAD83(2011),NAD83(2011),auto,N/A
28150,4602,867220.32,1226606.83,usft,NAD83(2011),NAD83(2011),auto,N/A
28151,4602,986856.55,1247261.36,usft,NAD83(2011),NAD83(2011),auto,N/A
28152,4602,672474.75,1150439.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28153,4602,669752.74,1144207.74,usft,NAD83(2011),NAD83(2011),auto,N/A
28154,4602,669976.3100000003,1144399.72,usft,NAD83(2011),NAD83(2011),auto,N/A
28155,4602,672496.48,1150490.84,usft,NAD83(2011),NAD83(2011),auto,N/A
28156,4602,806931.55,1612208.0,usft,NAD83(2011),NAD83(2011),auto,N/A
28157,4602,913102.73,1194861.64,usft,NAD83(2011),NAD83(2011),auto,N/A
28158,4602,908593.4200000002,1192202.61,usft,NAD83(2011),NAD83(2011),auto,N/A
