ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
1,4602,125636.65,1087122.47,usft,NAD83(2011),NAD83(2011),auto,N/A
2,4602,780454.16,1245077.27,usft,NAD83(2011),NAD83(2011),auto,N/A
3,4602,1058728.0700000005,1239711.91,usft,NAD83(2011),NAD83(2011),auto,N/A
4,4602,258986.34,2176633.890000001,usft,NAD83(2011),NAD83(2011),auto,N/A
5,4602,616419.53,813313.6,usft,NAD83(2011),NAD83(2011),auto,N/A
6,4602,820978.18,1114478.9,usft,NAD83(2011),NAD83(2011),auto,N/A
7,4602,702155.55,1184597.15,usft,NAD83(2011),NAD83(2011),auto,N/A
8,4602,1229928.1,1179569.13,usft,NAD83(2011),NAD83(2011),auto,N/A
9,4602,708601.54,2236227.36,usft,NAD83(2011),NAD83(2011),auto,N/A
10,4602,873456.6899999998,1707615.32,usft,NAD83(2011),NAD83(2011),auto,N/A
11,4602,880839.54,1495951.69,usft,NAD83(2011),NAD83(2011),auto,N/A
12,4602,1016895.4,970991.28,usft,NAD83(2011),NAD83(2011),auto,N/A
13,4602,1025137.85,921548.76,usft,NAD83(2011),NAD83(2011),auto,N/A
14,4602,113583.73,1084670.41,usft,NAD83(2011),NAD83(2011),auto,N/A
15,4602,207351.8,1074794.72,usft,NAD83(2011),NAD83(2011),auto,N/A
16,4602,221102.93,1067911.13,usft,NAD83(2011),NAD83(2011),auto,N/A
17,4602,216698.68,1069433.6,usft,NAD83(2011),NAD83(2011),auto,N/A
18,4602,309597.71,1031721.79,usft,NAD83(2011),NAD83(2011),auto,N/A
19,4602,369430.35,1076536.2,usft,NAD83(2011),NAD83(2011),auto,N/A
20,4602,757220.94,1691882.75,usft,NAD83(2011),NAD83(2011),auto,N/A
21,4602,445157.76,2316836.01,usft,NAD83(2011),NAD83(2011),auto,N/A
22,4602,647649.67,1918527.23,usft,NAD83(2011),NAD83(2011),auto,N/A
23,4602,684699.4,1848112.55,usft,NAD83(2011),NAD83(2011),auto,N/A
24,4602,556568.58,970233.11,usft,NAD83(2011),NAD83(2011),auto,N/A
25,4602,616444.46,814710.13,usft,NAD83(2011),NAD83(2011),auto,N/A
26,4602,975313.46,1175721.52,usft,NAD83(2011),NAD83(2011),auto,N/A
27,4602,1008153.47,1073543.4,usft,NAD83(2011),NAD83(2011),auto,N/A
28,4602,788695.55,1320051.41,usft,NAD83(2011),NAD83(2011),auto,N/A
29,4602,763809.55,1409835.96,usft,NAD83(2011),NAD83(2011),auto,N/A
30,4602,780469.16,1197187.89,usft,NAD83(2011),NAD83(2011),auto,N/A
31,4602,775248.54,1195988.79,usft,NAD83(2011),NAD83(2011),auto,N/A
32,4602,767010.45,1195742.48,usft,NAD83(2011),NAD83(2011),auto,N/A
33,4602,772928.28,1189442.16,usft,NAD83(2011),NAD83(2011),auto,N/A
34,4602,829478.27,1191186.66,usft,NAD83(2011),NAD83(2011),auto,N/A
35,4602,826705.94,1191259.24,usft,NAD83(2011),NAD83(2011),auto,N/A
36,4602,848345.03,1195586.86,usft,NAD83(2011),NAD83(2011),auto,N/A
