ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
44001,4602,728385.64,1194587.14,usft,NAD83(2011),NAD83(2011),auto,N/A
44002,4602,1288467.1899999995,1140567.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
44003,4602,701012.34,1179111.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
44004,4602,700635.54,1179119.89,usft,NAD83(2011),NAD83(2011),auto,N/A
44005,4602,701016.62,1179284.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
44006,4602,701923.8,1184429.85,usft,NAD83(2011),NAD83(2011),auto,N/A
44007,4602,701860.13,1179213.9,usft,NAD83(2011),NAD83(2011),auto,N/A
44008,4602,701848.01,1179679.03,usft,NAD83(2011),NAD83(2011),auto,N/A
44009,4602,701002.36,1178017.08,usft,NAD83(2011),NAD83(2011),auto,N/A
44010,4602,1018449.24,709555.12,usft,NAD83(2011),NAD83(2011),auto,N/A
44011,4602,619178.1899999997,791485.56,usft,NAD83(2011),NAD83(2011),auto,N/A
44012,4602,816060.95,1247933.24,usft,NAD83(2011),NAD83(2011),auto,N/A
44013,4602,225711.85,1927063.57,usft,NAD83(2011),NAD83(2011),auto,N/A
44014,4602,752289.65,1212936.76,usft,NAD83(2011),NAD83(2011),auto,N/A
44015,4602,755286.43,1197925.14,usft,NAD83(2011),NAD83(2011),auto,N/A
44016,4602,765546.83,1207330.02,usft,NAD83(2011),NAD83(2011),auto,N/A
44017,4602,750298.39,1211303.3,usft,NAD83(2011),NAD83(2011),auto,N/A
44018,4602,741698.69,1207939.15,usft,NAD83(2011),NAD83(2011),auto,N/A
44019,4602,754219.21,1196909.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
44020,4602,747703.02,1219588.26,usft,NAD83(2011),NAD83(2011),auto,N/A
44021,4602,744660.54,1225060.92,usft,NAD83(2011),NAD83(2011),auto,N/A
44022,4602,758150.07,1212479.88,usft,NAD83(2011),NAD83(2011),auto,N/A
44023,4602,770281.04,1207614.6,usft,NAD83(2011),NAD83(2011),auto,N/A
44024,4602,855417.1,1224678.99,usft,NAD83(2011),NAD83(2011),auto,N/A
44025,4602,874475.95,1224892.2,usft,NAD83(2011),NAD83(2011),auto,N/A
44026,4602,859338.1,1225463.17,usft,NAD83(2011),NAD83(2011),auto,N/A
44027,4602,856471.39,1224788.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
44028,4602,855438.0,1224745.91,usft,NAD83(2011),NAD83(2011),auto,N/A
