ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
8001,4602,1026750.41,928387.27,usft,NAD83(2011),NAD83(2011),auto,N/A
8002,4602,1023844.6,934455.65,usft,NAD83(2011),NAD83(2011),auto,N/A
8003,4602,1012769.4200000002,986440.82,usft,NAD83(2011),NAD83(2011),auto,N/A
8004,4602,309418.76,1011619.15,usft,NAD83(2011),NAD83(2011),auto,N/A
8005,4602,497104.91,2176388.59,usft,NAD83(2011),NAD83(2011),auto,N/A
8006,4602,326161.4,1993668.79,usft,NAD83(2011),NAD83(2011),auto,N/A
8007,4602,614791.84,850903.55,usft,NAD83(2011),NAD83(2011),auto,N/A
8008,4602,697692.26,1157221.09,usft,NAD83(2011),NAD83(2011),auto,N/A
8009,4602,620118.03,795651.22,usft,NAD83(2011),NAD83(2011),auto,N/A
8010,4602,616921.29,802080.87,usft,NAD83(2011),NAD83(2011),auto,N/A
8011,4602,620213.9,795673.59,usft,NAD83(2011),NAD83(2011),auto,N/A
8012,4602,951026.07,1055144.22,usft,NAD83(2011),NAD83(2011),auto,N/A
8013,4602,1019931.82,1083093.6,usft,NAD83(2011),NAD83(2011),auto,N/A
8014,4602,773836.25,1186449.77,usft,NAD83(2011),NAD83(2011),auto,N/A
8015,4602,782930.04,1213864.38,usft,NAD83(2011),NAD83(2011),auto,N/A
8016,4602,771354.3,1196039.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8017,4602,770344.2,1201685.91,usft,NAD83(2011),NAD83(2011),auto,N/A
8018,4602,767010.45,1195742.48,usft,NAD83(2011),NAD83(2011),auto,N/A
8019,4602,662902.9399999997,1158958.21,usft,NAD83(2011),NAD83(2011),auto,N/A
8020,4602,843128.53,1185839.53,usft,NAD83(2011),NAD83(2011),auto,N/A
8021,4602,718599.44,1190398.03,usft,NAD83(2011),NAD83(2011),auto,N/A
8022,4602,717347.93,1190352.41,usft,NAD83(2011),NAD83(2011),auto,N/A
8023,4602,746104.89,1222447.04,usft,NAD83(2011),NAD83(2011),auto,N/A
8024,4602,762743.18,1214897.83,usft,NAD83(2011),NAD83(2011),auto,N/A
8025,4602,670293.47,1328585.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8026,4602,695078.16,1242292.28,usft,NAD83(2011),NAD83(2011),auto,N/A
8027,4602,836189.79,1223411.55,usft,NAD83(2011),NAD83(2011),auto,N/A
8028,4602,700545.19,1164472.6,usft,NAD83(2011),NAD83(2011),auto,N/A
8029,4602,832500.58,1115039.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8030,4602,832387.71,1115030.9,usft,NAD83(2011),NAD83(2011),auto,N/A
8031,4602,792671.02,1113062.28,usft,NAD83(2011),NAD83(2011),auto,N/A
8032,4602,798507.5,1136223.54,usft,NAD83(2011),NAD83(2011),auto,N/A
8033,4602,876771.12,1118686.73,usft,NAD83(2011),NAD83(2011),auto,N/A
8034,4602,646263.86,1574377.99,usft,NAD83(2011),NAD83(2011),auto,N/A
8035,4602,499041.64,1019300.7,usft,NAD83(2011),NAD83(2011),auto,N/A
8036,4602,485358.59,1003355.1,usft,NAD83(2011),NAD83(2011),auto,N/A
8037,4602,464963.82,1040036.8,usft,NAD83(2011),NAD83(2011),auto,N/A
8038,4602,460730.95,1080820.87,usft,NAD83(2011),NAD83(2011),auto,N/A
8039,4602,666207.5600000003,1159076.35,usft,NAD83(2011),NAD83(2011),auto,N/A
8040,4602,444671.1,1093338.35,usft,NAD83(2011),NAD83(2011),auto,N/A
8041,4602,428562.61,1040980.35,usft,NAD83(2011),NAD83(2011),auto,N/A
8042,4602,418194.95,1039059.34,usft,NAD83(2011),NAD83(2011),auto,N/A
8043,4602,428494.0399999999,1033336.96,usft,NAD83(2011),NAD83(2011),auto,N/A
8044,4602,832243.6,2271993.66,usft,NAD83(2011),NAD83(2011),auto,N/A
8045,4602,652611.65,1120393.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8046,4602,671531.93,1191654.03,usft,NAD83(2011),NAD83(2011),auto,N/A
8047,4602,685339.81,1194522.86,usft,NAD83(2011),NAD83(2011),auto,N/A
8048,4602,685165.33,1205309.67,usft,NAD83(2011),NAD83(2011),auto,N/A
8049,4602,678099.84,1219558.3,usft,NAD83(2011),NAD83(2011),auto,N/A
8050,4602,1135484.01,1186392.17,usft,NAD83(2011),NAD83(2011),auto,N/A
8051,4602,1136678.22,1198057.1,usft,NAD83(2011),NAD83(2011),auto,N/A
8052,4602,1136825.0,1194083.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8053,4602,1136599.58,1200041.67,usft,NAD83(2011),NAD83(2011),auto,N/A
