ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
28001,4602,645961.14,757734.57,usft,NAD83(2011),NAD83(2011),auto,N/A
28002,4602,622366.28,918752.8100000002,usft,NAD83(2011),NAD83(2011),auto,N/A
28003,4602,615416.1800000003,811838.87,usft,NAD83(2011),NAD83(2011),auto,N/A
28004,4602,616972.24,818641.34,usft,NAD83(2011),NAD83(2011),auto,N/A
28005,4602,587501.11,753969.23,usft,NAD83(2011),NAD83(2011),auto,N/A
28006,4602,1045401.9399999998,1122837.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28007,4602,1127041.99,1119216.41,usft,NAD83(2011),NAD83(2011),auto,N/A
28008,4602,944684.43,1058527.42,usft,NAD83(2011),NAD83(2011),auto,N/A
28009,4602,856756.59,1242983.74,usft,NAD83(2011),NAD83(2011),auto,N/A
28010,4602,856998.0799999998,1242455.04,usft,NAD83(2011),NAD83(2011),auto,N/A
28011,4602,856034.1,1244536.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28012,4602,775416.86,1220230.27,usft,NAD83(2011),NAD83(2011),auto,N/A
28013,4602,805422.81,1221014.87,usft,NAD83(2011),NAD83(2011),auto,N/A
28014,4602,777764.3,1250047.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28015,4602,788392.75,1319679.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28016,4602,887581.1,1203412.2,usft,NAD83(2011),NAD83(2011),auto,N/A
28017,4602,755848.48,1196507.17,usft,NAD83(2011),NAD83(2011),auto,N/A
28018,4602,750423.99,1201503.7,usft,NAD83(2011),NAD83(2011),auto,N/A
28019,4602,752062.64,1195115.4,usft,NAD83(2011),NAD83(2011),auto,N/A
28020,4602,762933.83,1207285.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28021,4602,750432.41,1207523.63,usft,NAD83(2011),NAD83(2011),auto,N/A
28022,4602,748225.59,1218225.27,usft,NAD83(2011),NAD83(2011),auto,N/A
28023,4602,749662.12,1203476.96,usft,NAD83(2011),NAD83(2011),auto,N/A
28024,4602,743813.69,1195192.35,usft,NAD83(2011),NAD83(2011),auto,N/A
28025,4602,751670.99,1207545.16,usft,NAD83(2011),NAD83(2011),auto,N/A
28026,4602,718708.93,1189327.09,usft,NAD83(2011),NAD83(2011),auto,N/A
28027,4602,727813.03,1194001.4,usft,NAD83(2011),NAD83(2011),auto,N/A
28028,4602,724922.61,1190563.87,usft,NAD83(2011),NAD83(2011),auto,N/A
28029,4602,727910.68,1190637.13,usft,NAD83(2011),NAD83(2011),auto,N/A
28030,4602,724618.05,1225602.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28031,4602,717747.71,1219378.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28032,4602,741577.22,1207645.55,usft,NAD83(2011),NAD83(2011),auto,N/A
28033,4602,723748.28,1210445.28,usft,NAD83(2011),NAD83(2011),auto,N/A
28034,4602,841917.54,1229084.84,usft,NAD83(2011),NAD83(2011),auto,N/A
28035,4602,823739.13,1230091.98,usft,NAD83(2011),NAD83(2011),auto,N/A
28036,4602,823671.34,1230850.11,usft,NAD83(2011),NAD83(2011),auto,N/A
28037,4602,823745.1,1230024.53,usft,NAD83(2011),NAD83(2011),auto,N/A
28038,4602,819575.57,1225669.76,usft,NAD83(2011),NAD83(2011),auto,N/A
28039,4602,811687.31,1221717.58,usft,NAD83(2011),NAD83(2011),auto,N/A
28040,4602,831187.32,1225409.96,usft,NAD83(2011),NAD83(2011),auto,N/A
28041,4602,889267.34,1207451.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28042,4602,782032.08,1209246.29,usft,NAD83(2011),NAD83(2011),auto,N/A
28043,4602,791267.26,1204153.55,usft,NAD83(2011),NAD83(2011),auto,N/A
28044,4602,798031.76,1200917.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28045,4602,798031.76,1200917.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28046,4602,781954.64,1208535.79,usft,NAD83(2011),NAD83(2011),auto,N/A
28047,4602,808484.19,1310360.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
28048,4602,796700.55,1298509.96,usft,NAD83(2011),NAD83(2011),auto,N/A
28049,4602,777200.95,1196085.03,usft,NAD83(2011),NAD83(2011),auto,N/A
28050,4602,838069.11,1189326.52,usft,NAD83(2011),NAD83(2011),auto,N/A
28051,4602,848032.5,1191001.95,usft,NAD83(2011),NAD83(2011),auto,N/A
28052,4602,880449.51,1199300.21,usft,NAD83(2011),NAD83(2011),auto,N/A
28053,4602,847706.87,1195339.72,usft,NAD83(2011),NAD83(2011),auto,N/A
28054,4602,846950.57,1190990.26,usft,NAD83(2011),NAD83(2011),auto,N/A
28055,4602,847306.3,1191438.83,usft,NAD83(2011),NAD83(2011),auto,N/A
28056,4602,872020.41,1189688.87,usft,NAD83(2011),NAD83(2011),auto,N/A
28057,4602,848006.01,1196881.04,usft,NAD83(2011),NAD83(2011),auto,N/A
28058,4602,826255.97,1191274.47,usft,NAD83(2011),NAD83(2011),auto,N/A
28059,4602,809316.97,1187168.61,usft,NAD83(2011),NAD83(2011),auto,N/A
28060,4602,848136.23,1198260.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
28061,4602,821256.07,1191096.15,usft,NAD83(2011),NAD83(2011),auto,N/A
28062,4602,829639.56,1191490.02,usft,NAD83(2011),NAD83(2011),auto,N/A
28063,4602,821352.18,1190726.17,usft,NAD83(2011),NAD83(2011),auto,N/A
28064,4602,840836.4969999999,1188061.436,usft,NAD83(2011),NAD83(2011),auto,N/A
28065,4602,873859.87,1197928.15,usft,NAD83(2011),NAD83(2011),auto,N/A
28066,4602,850344.3100000002,1195797.03,usft,NAD83(2011),NAD83(2011),auto,N/A
28067,4602,850645.0,1185095.95,usft,NAD83(2011),NAD83(2011),auto,N/A
28068,4602,873822.78,1186243.87,usft,NAD83(2011),NAD83(2011),auto,N/A
28069,4602,876909.52,1186286.99,usft,NAD83(2011),NAD83(2011),auto,N/A
28070,4602,821519.51,1189815.6,usft,NAD83(2011),NAD83(2011),auto,N/A
28071,4602,824074.45,1191458.01,usft,NAD83(2011),NAD83(2011),auto,N/A
28072,4602,828380.73,1189386.27,usft,NAD83(2011),NAD83(2011),auto,N/A
28073,4602,865410.48,1186125.02,usft,NAD83(2011),NAD83(2011),auto,N/A
