ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
4071,4602,417417.28,1049673.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4072,4602,431830.9,1027579.4200000002,usft,NAD83(2011),NAD83(2011),auto,N/A
4073,4602,1121702.96,1879948.8,usft,NAD83(2011),NAD83(2011),auto,N/A
4074,4602,686151.64,1192495.4,usft,NAD83(2011),NAD83(2011),auto,N/A
4075,4602,672730.15,1193512.67,usft,NAD83(2011),NAD83(2011),auto,N/A
4076,4602,655511.76,1193987.89,usft,NAD83(2011),NAD83(2011),auto,N/A
4077,4602,671279.65,1168167.3,usft,NAD83(2011),NAD83(2011),auto,N/A
4078,4602,610366.28,1129373.8,usft,NAD83(2011),NAD83(2011),auto,N/A
4079,4602,339151.17,1944730.76,usft,NAD83(2011),NAD83(2011),auto,N/A
4080,4602,697466.77,1205279.34,usft,NAD83(2011),NAD83(2011),auto,N/A
4081,4602,690007.65,1206312.96,usft,NAD83(2011),NAD83(2011),auto,N/A
4082,4602,649509.65,1158560.97,usft,NAD83(2011),NAD83(2011),auto,N/A
4083,4602,703598.79,1169505.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4084,4602,698430.18,1159008.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4085,4602,701283.67,1168416.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4086,4602,697390.59,1153074.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4087,4602,695241.43,1152493.54,usft,NAD83(2011),NAD83(2011),auto,N/A
4088,4602,685293.29,1152664.29,usft,NAD83(2011),NAD83(2011),auto,N/A
4089,4602,339614.54,1945733.88,usft,NAD83(2011),NAD83(2011),auto,N/A
4090,4602,701032.73,1167979.05,usft,NAD83(2011),NAD83(2011),auto,N/A
4091,4602,697968.46,1157740.51,usft,NAD83(2011),NAD83(2011),auto,N/A
4092,4602,699602.52,1147398.63,usft,NAD83(2011),NAD83(2011),auto,N/A
4093,4602,698151.92,1158393.9,usft,NAD83(2011),NAD83(2011),auto,N/A
4094,4602,699697.51,1145893.62,usft,NAD83(2011),NAD83(2011),auto,N/A
4095,4602,680229.34,1159540.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4096,4602,700612.32,1160654.96,usft,NAD83(2011),NAD83(2011),auto,N/A
4097,4602,720246.25,1140228.28,usft,NAD83(2011),NAD83(2011),auto,N/A
4098,4602,698132.96,1158347.28,usft,NAD83(2011),NAD83(2011),auto,N/A
4099,4602,673144.21,1147729.6,usft,NAD83(2011),NAD83(2011),auto,N/A
4100,4602,333951.71,1928802.02,usft,NAD83(2011),NAD83(2011),auto,N/A
4101,4602,673019.64,1147713.92,usft,NAD83(2011),NAD83(2011),auto,N/A
4102,4602,668157.66,1141721.33,usft,NAD83(2011),NAD83(2011),auto,N/A
4103,4602,701148.28,1182086.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4104,4602,701128.72,1183344.99,usft,NAD83(2011),NAD83(2011),auto,N/A
4105,4602,701348.06,1172628.23,usft,NAD83(2011),NAD83(2011),auto,N/A
4106,4602,703079.01,1184903.38,usft,NAD83(2011),NAD83(2011),auto,N/A
4107,4602,701016.57,1179223.86,usft,NAD83(2011),NAD83(2011),auto,N/A
4108,4602,702011.42,1172087.71,usft,NAD83(2011),NAD83(2011),auto,N/A
4109,4602,717394.91,1129088.97,usft,NAD83(2011),NAD83(2011),auto,N/A
4110,4602,641789.97,1091530.33,usft,NAD83(2011),NAD83(2011),auto,N/A
4111,4602,847336.1,1707771.14,usft,NAD83(2011),NAD83(2011),auto,N/A
4112,4602,643246.86,1094452.75,usft,NAD83(2011),NAD83(2011),auto,N/A
4113,4602,647710.9,1108275.54,usft,NAD83(2011),NAD83(2011),auto,N/A
4114,4602,647583.9,1106040.24,usft,NAD83(2011),NAD83(2011),auto,N/A
4115,4602,617986.21,1192355.6,usft,NAD83(2011),NAD83(2011),auto,N/A
4116,4602,1142774.04,1193681.85,usft,NAD83(2011),NAD83(2011),auto,N/A
4117,4602,1147076.3200000005,1139772.85,usft,NAD83(2011),NAD83(2011),auto,N/A
4118,4602,1161888.52,1217317.61,usft,NAD83(2011),NAD83(2011),auto,N/A
4119,4602,924663.84,1316641.0,usft,NAD83(2011),NAD83(2011),auto,N/A
4120,4602,903983.4,1216887.0,usft,NAD83(2011),NAD83(2011),auto,N/A
4121,4602,800722.72,1641945.6,usft,NAD83(2011),NAD83(2011),auto,N/A
4122,4602,895876.34,1224328.09,usft,NAD83(2011),NAD83(2011),auto,N/A
4123,4602,1036549.26,1245275.77,usft,NAD83(2011),NAD83(2011),auto,N/A
4124,4602,1032606.4,1229490.09,usft,NAD83(2011),NAD83(2011),auto,N/A
4125,4602,1058728.0700000005,1239711.91,usft,NAD83(2011),NAD83(2011),auto,N/A
4126,4602,1032518.53,1231039.75,usft,NAD83(2011),NAD83(2011),auto,N/A
4127,4602,905614.39,1220485.67,usft,NAD83(2011),NAD83(2011),auto,N/A
4128,4602,899459.01,1222491.17,usft,NAD83(2011),NAD83(2011),auto,N/A
4129,4602,932561.1,1206020.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4130,4602,958033.73,1224135.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4131,4602,944040.68,1217290.6,usft,NAD83(2011),NAD83(2011),auto,N/A
4132,4602,95637.62,1143136.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4133,4602,963838.04,1224082.05,usft,NAD83(2011),NAD83(2011),auto,N/A
4134,4602,945337.25,1220304.01,usft,NAD83(2011),NAD83(2011),auto,N/A
4135,4602,993858.27,1228842.41,usft,NAD83(2011),NAD83(2011),auto,N/A
4136,4602,941572.9,1220379.08,usft,NAD83(2011),NAD83(2011),auto,N/A
4137,4602,958896.96,1224000.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4138,4602,934160.74,1207049.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4139,4602,945897.47,1221331.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4140,4602,939551.12,1210605.45,usft,NAD83(2011),NAD83(2011),auto,N/A
4141,4602,988052.26,1258860.97,usft,NAD83(2011),NAD83(2011),auto,N/A
4142,4602,1002454.86,1228428.36,usft,NAD83(2011),NAD83(2011),auto,N/A
4143,4602,169947.09,1115291.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4144,4602,1013658.45,1228662.91,usft,NAD83(2011),NAD83(2011),auto,N/A
4145,4602,992235.9399999998,1229353.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4146,4602,934162.89,1215380.22,usft,NAD83(2011),NAD83(2011),auto,N/A
4147,4602,911536.7,1220894.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4148,4602,929585.57,1270285.51,usft,NAD83(2011),NAD83(2011),auto,N/A
4149,4602,904562.36,1194061.39,usft,NAD83(2011),NAD83(2011),auto,N/A
4150,4602,934130.38,1203816.96,usft,NAD83(2011),NAD83(2011),auto,N/A
4151,4602,912893.75,1203975.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4152,4602,916335.5600000002,1207480.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4153,4602,913632.35,1205327.34,usft,NAD83(2011),NAD83(2011),auto,N/A
4154,4602,127698.29,1086434.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4155,4602,909254.4,1199538.71,usft,NAD83(2011),NAD83(2011),auto,N/A
4156,4602,915220.04,1207514.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4157,4602,917186.49,1206405.87,usft,NAD83(2011),NAD83(2011),auto,N/A
4158,4602,908934.6,1199097.4,usft,NAD83(2011),NAD83(2011),auto,N/A
4159,4602,855867.63,2365550.58,usft,NAD83(2011),NAD83(2011),auto,N/A
4160,4602,855776.3100000002,2364860.78,usft,NAD83(2011),NAD83(2011),auto,N/A
4161,4602,866377.04,2401785.370000001,usft,NAD83(2011),NAD83(2011),auto,N/A
4162,4602,1183097.28,2268647.47,usft,NAD83(2011),NAD83(2011),auto,N/A
4163,4602,640305.26,1084532.17,usft,NAD83(2011),NAD83(2011),auto,N/A
4164,4602,639908.5,1081479.23,usft,NAD83(2011),NAD83(2011),auto,N/A
4165,4602,107335.47,1109948.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4166,4602,640381.4300000003,1084515.53,usft,NAD83(2011),NAD83(2011),auto,N/A
4167,4602,636587.12,1076057.58,usft,NAD83(2011),NAD83(2011),auto,N/A
4168,4602,625905.14,1039160.84,usft,NAD83(2011),NAD83(2011),auto,N/A
4169,4602,632829.86,1025375.85,usft,NAD83(2011),NAD83(2011),auto,N/A
4170,4602,1273293.85,1148967.88,usft,NAD83(2011),NAD83(2011),auto,N/A
4171,4602,530468.47,2474356.48,usft,NAD83(2011),NAD83(2011),auto,N/A
4172,4602,448468.74,1647185.18,usft,NAD83(2011),NAD83(2011),auto,N/A
4173,4602,411782.77,1656794.97,usft,NAD83(2011),NAD83(2011),auto,N/A
4174,4602,406872.25,1657991.74,usft,NAD83(2011),NAD83(2011),auto,N/A
4175,4602,328959.45,1767074.22,usft,NAD83(2011),NAD83(2011),auto,N/A
4176,4602,121992.29,1099977.71,usft,NAD83(2011),NAD83(2011),auto,N/A
4177,4602,802611.81,1629399.72,usft,NAD83(2011),NAD83(2011),auto,N/A
4178,4602,790739.23,1659116.85,usft,NAD83(2011),NAD83(2011),auto,N/A
4179,4602,848332.21,1708117.21,usft,NAD83(2011),NAD83(2011),auto,N/A
4180,4602,773022.79,1602308.22,usft,NAD83(2011),NAD83(2011),auto,N/A
4181,4602,880483.32,1495564.58,usft,NAD83(2011),NAD83(2011),auto,N/A
4182,4602,762872.39,1686225.6599999997,usft,NAD83(2011),NAD83(2011),auto,N/A
4183,4602,1027798.2,923435.66,usft,NAD83(2011),NAD83(2011),auto,N/A
4184,4602,1023613.39,938684.9200000002,usft,NAD83(2011),NAD83(2011),auto,N/A
4185,4602,124044.12,1108794.97,usft,NAD83(2011),NAD83(2011),auto,N/A
4186,4602,169930.66,1114931.61,usft,NAD83(2011),NAD83(2011),auto,N/A
4187,4602,116484.0,1086357.49,usft,NAD83(2011),NAD83(2011),auto,N/A
4188,4602,348066.23,1036267.53,usft,NAD83(2011),NAD83(2011),auto,N/A
4189,4602,246062.64000000004,1166637.99,usft,NAD83(2011),NAD83(2011),auto,N/A
4190,4602,757360.25,1691489.8700000003,usft,NAD83(2011),NAD83(2011),auto,N/A
4191,4602,327827.08000000013,1994788.88,usft,NAD83(2011),NAD83(2011),auto,N/A
4192,4602,334696.77,1987314.73,usft,NAD83(2011),NAD83(2011),auto,N/A
4193,4602,642530.77,1988170.6,usft,NAD83(2011),NAD83(2011),auto,N/A
4194,4602,649393.36,1950879.23,usft,NAD83(2011),NAD83(2011),auto,N/A
4195,4602,615909.25,813228.65,usft,NAD83(2011),NAD83(2011),auto,N/A
4196,4602,616778.87,815713.2,usft,NAD83(2011),NAD83(2011),auto,N/A
4197,4602,1110229.0600000005,1123726.5,usft,NAD83(2011),NAD83(2011),auto,N/A
4198,4602,258697.14000000004,1043363.65,usft,NAD83(2011),NAD83(2011),auto,N/A
4199,4602,1057084.36,1109738.33,usft,NAD83(2011),NAD83(2011),auto,N/A
4200,4602,1004803.29,1074775.99,usft,NAD83(2011),NAD83(2011),auto,N/A
4201,4602,773707.49,1343737.03,usft,NAD83(2011),NAD83(2011),auto,N/A
4202,4602,707034.98,1203456.03,usft,NAD83(2011),NAD83(2011),auto,N/A
4203,4602,887058.73,1401388.02,usft,NAD83(2011),NAD83(2011),auto,N/A
4204,4602,780632.47,1215543.46,usft,NAD83(2011),NAD83(2011),auto,N/A
4205,4602,783002.65,1213871.03,usft,NAD83(2011),NAD83(2011),auto,N/A
4206,4602,788892.19,1220846.28,usft,NAD83(2011),NAD83(2011),auto,N/A
4207,4602,789710.42,1221262.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4208,4602,795490.16,1221106.61,usft,NAD83(2011),NAD83(2011),auto,N/A
4209,4602,722442.92,1873860.5,usft,NAD83(2011),NAD83(2011),auto,N/A
4210,4602,754805.09,1257579.5,usft,NAD83(2011),NAD83(2011),auto,N/A
4211,4602,811784.79,1188167.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4212,4602,812417.42,1193920.87,usft,NAD83(2011),NAD83(2011),auto,N/A
4213,4602,866804.47,1189973.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4214,4602,793519.39,1203185.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4215,4602,756400.99,1195915.78,usft,NAD83(2011),NAD83(2011),auto,N/A
4216,4602,791206.66,1188983.71,usft,NAD83(2011),NAD83(2011),auto,N/A
4217,4602,811413.61,1254562.64,usft,NAD83(2011),NAD83(2011),auto,N/A
4218,4602,749310.79,1208257.76,usft,NAD83(2011),NAD83(2011),auto,N/A
4219,4602,751089.96,1208190.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4220,4602,499309.48,1786788.06,usft,NAD83(2011),NAD83(2011),auto,N/A
4221,4602,755287.04,1197923.27,usft,NAD83(2011),NAD83(2011),auto,N/A
4222,4602,751973.26,1208208.55,usft,NAD83(2011),NAD83(2011),auto,N/A
4223,4602,751969.27,1208208.52,usft,NAD83(2011),NAD83(2011),auto,N/A
4224,4602,762940.62,1207283.91,usft,NAD83(2011),NAD83(2011),auto,N/A
4225,4602,768214.0,1207413.41,usft,NAD83(2011),NAD83(2011),auto,N/A
4226,4602,868270.97,1226808.77,usft,NAD83(2011),NAD83(2011),auto,N/A
4227,4602,871594.4200000002,1225492.55,usft,NAD83(2011),NAD83(2011),auto,N/A
4228,4602,687523.72,1270211.34,usft,NAD83(2011),NAD83(2011),auto,N/A
4229,4602,730781.6,1180077.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4230,4602,718610.66,1190394.75,usft,NAD83(2011),NAD83(2011),auto,N/A
4231,4602,676471.26,1929463.75,usft,NAD83(2011),NAD83(2011),auto,N/A
4232,4602,727815.4,1194054.41,usft,NAD83(2011),NAD83(2011),auto,N/A
4233,4602,718616.07,1190390.52,usft,NAD83(2011),NAD83(2011),auto,N/A
4234,4602,716599.75,1191552.71,usft,NAD83(2011),NAD83(2011),auto,N/A
4235,4602,722083.27,1192933.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4236,4602,709728.96,1187955.26,usft,NAD83(2011),NAD83(2011),auto,N/A
4237,4602,713472.63,1190487.97,usft,NAD83(2011),NAD83(2011),auto,N/A
4238,4602,718660.9,1189305.49,usft,NAD83(2011),NAD83(2011),auto,N/A
4239,4602,731859.08,1190766.03,usft,NAD83(2011),NAD83(2011),auto,N/A
4240,4602,886435.99,1219259.84,usft,NAD83(2011),NAD83(2011),auto,N/A
4241,4602,723055.38,1208270.9399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4242,4602,695354.87,1772798.8700000003,usft,NAD83(2011),NAD83(2011),auto,N/A
4243,4602,815000.41,1222859.05,usft,NAD83(2011),NAD83(2011),auto,N/A
4244,4602,841961.3100000002,1228456.52,usft,NAD83(2011),NAD83(2011),auto,N/A
4245,4602,833476.88,1224234.61,usft,NAD83(2011),NAD83(2011),auto,N/A
4246,4602,822717.17,1237923.0600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4247,4602,853092.7,1141754.75,usft,NAD83(2011),NAD83(2011),auto,N/A
4248,4602,828714.69,1114743.52,usft,NAD83(2011),NAD83(2011),auto,N/A
4249,4602,806926.14,1095455.03,usft,NAD83(2011),NAD83(2011),auto,N/A
4250,4602,840001.96,1115387.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4251,4602,518202.89,1019165.88,usft,NAD83(2011),NAD83(2011),auto,N/A
4252,4602,477600.0300000001,1031927.1,usft,NAD83(2011),NAD83(2011),auto,N/A
4253,4602,694053.55,1820908.11,usft,NAD83(2011),NAD83(2011),auto,N/A
4254,4602,758415.7,2293868.86,usft,NAD83(2011),NAD83(2011),auto,N/A
4255,4602,781541.48,1065838.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4256,4602,695834.99,994297.89,usft,NAD83(2011),NAD83(2011),auto,N/A
4257,4602,702018.67,1172140.36,usft,NAD83(2011),NAD83(2011),auto,N/A
4258,4602,744874.38,1116613.85,usft,NAD83(2011),NAD83(2011),auto,N/A
4259,4602,673377.08,1229619.04,usft,NAD83(2011),NAD83(2011),auto,N/A
4260,4602,687917.56,1188859.55,usft,NAD83(2011),NAD83(2011),auto,N/A
4261,4602,593677.33,1127735.02,usft,NAD83(2011),NAD83(2011),auto,N/A
4262,4602,1114994.92,1116718.66,usft,NAD83(2011),NAD83(2011),auto,N/A
4263,4602,664305.37,1136318.66,usft,NAD83(2011),NAD83(2011),auto,N/A
4264,4602,674842.68,1148899.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4265,4602,685181.11,1205869.85,usft,NAD83(2011),NAD83(2011),auto,N/A
4266,4602,683988.97,1213776.37,usft,NAD83(2011),NAD83(2011),auto,N/A
4267,4602,700932.02,1165865.63,usft,NAD83(2011),NAD83(2011),auto,N/A
4268,4602,695038.14,1159897.28,usft,NAD83(2011),NAD83(2011),auto,N/A
4269,4602,685383.47,1152448.13,usft,NAD83(2011),NAD83(2011),auto,N/A
4270,4602,698087.94,1153780.11,usft,NAD83(2011),NAD83(2011),auto,N/A
4271,4602,694503.28,1152501.09,usft,NAD83(2011),NAD83(2011),auto,N/A
4272,4602,681883.56,1152131.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4273,4602,1022915.11,1130478.86,usft,NAD83(2011),NAD83(2011),auto,N/A
4274,4602,699184.58,1161728.66,usft,NAD83(2011),NAD83(2011),auto,N/A
4275,4602,1147945.73,1218947.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4276,4602,1136832.88,1194039.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
4277,4602,1124199.62,1217435.12,usft,NAD83(2011),NAD83(2011),auto,N/A
4278,4602,1136740.5700000005,1196455.91,usft,NAD83(2011),NAD83(2011),auto,N/A
4279,4602,1163657.09,1194160.83,usft,NAD83(2011),NAD83(2011),auto,N/A
4280,4602,1146545.5,1135056.26,usft,NAD83(2011),NAD83(2011),auto,N/A
4281,4602,1032530.75,1227933.34,usft,NAD83(2011),NAD83(2011),auto,N/A
4282,4602,1040160.59,1243733.9399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4283,4602,950487.05,1223085.63,usft,NAD83(2011),NAD83(2011),auto,N/A
4284,4602,1057438.53,1107245.11,usft,NAD83(2011),NAD83(2011),auto,N/A
4285,4602,965059.49,1224254.3,usft,NAD83(2011),NAD83(2011),auto,N/A
4286,4602,968685.5600000002,1239143.78,usft,NAD83(2011),NAD83(2011),auto,N/A
4287,4602,934622.6899999998,1215191.98,usft,NAD83(2011),NAD83(2011),auto,N/A
4288,4602,925356.8,1210334.4,usft,NAD83(2011),NAD83(2011),auto,N/A
4289,4602,962641.4200000002,1223875.73,usft,NAD83(2011),NAD83(2011),auto,N/A
4290,4602,968933.23,1231899.46,usft,NAD83(2011),NAD83(2011),auto,N/A
4291,4602,940026.02,1210908.33,usft,NAD83(2011),NAD83(2011),auto,N/A
4292,4602,907583.43,1220761.97,usft,NAD83(2011),NAD83(2011),auto,N/A
4293,4602,907586.72,1220756.29,usft,NAD83(2011),NAD83(2011),auto,N/A
4294,4602,907587.0600000002,1220762.86,usft,NAD83(2011),NAD83(2011),auto,N/A
4295,4602,981592.85,1067988.16,usft,NAD83(2011),NAD83(2011),auto,N/A
4296,4602,905685.49,1216252.4,usft,NAD83(2011),NAD83(2011),auto,N/A
4297,4602,934694.15,1203599.24,usft,NAD83(2011),NAD83(2011),auto,N/A
4298,4602,935270.91,1203312.96,usft,NAD83(2011),NAD83(2011),auto,N/A
4299,4602,897820.45,1193603.61,usft,NAD83(2011),NAD83(2011),auto,N/A
4300,4602,932405.7,1228072.85,usft,NAD83(2011),NAD83(2011),auto,N/A
4301,4602,921103.95,1306292.67,usft,NAD83(2011),NAD83(2011),auto,N/A
4302,4602,913837.49,1209676.78,usft,NAD83(2011),NAD83(2011),auto,N/A
4303,4602,917929.9399999998,1207995.02,usft,NAD83(2011),NAD83(2011),auto,N/A
4304,4602,912015.05,1206587.92,usft,NAD83(2011),NAD83(2011),auto,N/A
4305,4602,930318.5600000002,1204498.78,usft,NAD83(2011),NAD83(2011),auto,N/A
4306,4602,854689.96,1246147.89,usft,NAD83(2011),NAD83(2011),auto,N/A
4307,4602,913676.39,1195213.22,usft,NAD83(2011),NAD83(2011),auto,N/A
4308,4602,1003653.88,1228528.35,usft,NAD83(2011),NAD83(2011),auto,N/A
4309,4602,1004582.6700000002,1228641.59,usft,NAD83(2011),NAD83(2011),auto,N/A
4310,4602,1065204.74,1194266.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
4311,4602,924451.7,1316090.91,usft,NAD83(2011),NAD83(2011),auto,N/A
4312,4602,873669.9200000002,2478307.11,usft,NAD83(2011),NAD83(2011),auto,N/A
4313,4602,879717.11,2489300.5,usft,NAD83(2011),NAD83(2011),auto,N/A
4314,4602,869909.5,2443389.51,usft,NAD83(2011),NAD83(2011),auto,N/A
4315,4602,862351.48,2422572.59,usft,NAD83(2011),NAD83(2011),auto,N/A
4316,4602,874174.3299999998,2438032.78,usft,NAD83(2011),NAD83(2011),auto,N/A
4317,4602,858052.66,1240900.9399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
