ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
8046,4602,753474.51,1218775.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8047,4602,747515.72,1219874.11,usft,NAD83(2011),NAD83(2011),auto,N/A
8048,4602,748219.97,1218615.33,usft,NAD83(2011),NAD83(2011),auto,N/A
8049,4602,742138.33,1208093.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8050,4602,753631.88,1197026.75,usft,NAD83(2011),NAD83(2011),auto,N/A
8051,4602,750450.03,1207901.53,usft,NAD83(2011),NAD83(2011),auto,N/A
8052,4602,855965.26,1224755.8,usft,NAD83(2011),NAD83(2011),auto,N/A
8053,4602,878788.87,1224873.22,usft,NAD83(2011),NAD83(2011),auto,N/A
8054,4602,871628.78,1225177.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8055,4602,639431.97,1075890.9,usft,NAD83(2011),NAD83(2011),auto,N/A
8056,4602,628848.38,1081254.74,usft,NAD83(2011),NAD83(2011),auto,N/A
8057,4602,640465.73,1086080.4,usft,NAD83(2011),NAD83(2011),auto,N/A
8058,4602,636587.12,1076057.58,usft,NAD83(2011),NAD83(2011),auto,N/A
8059,4602,670711.09,1181166.53,usft,NAD83(2011),NAD83(2011),auto,N/A
8060,4602,663867.5699999997,1135969.08,usft,NAD83(2011),NAD83(2011),auto,N/A
8061,4602,633963.9,2098236.82,usft,NAD83(2011),NAD83(2011),auto,N/A
8062,4602,931131.05,1205049.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8063,4602,918928.05,1198429.58,usft,NAD83(2011),NAD83(2011),auto,N/A
8064,4602,990639.11,1229071.13,usft,NAD83(2011),NAD83(2011),auto,N/A
8065,4602,824715.85,1216214.29,usft,NAD83(2011),NAD83(2011),auto,N/A
8066,4602,932472.0,1226287.2,usft,NAD83(2011),NAD83(2011),auto,N/A
8067,4602,704194.51,1185131.51,usft,NAD83(2011),NAD83(2011),auto,N/A
8068,4602,910196.15,1277556.29,usft,NAD83(2011),NAD83(2011),auto,N/A
8069,4602,906911.6,1245217.33,usft,NAD83(2011),NAD83(2011),auto,N/A
8070,4602,940012.41,1263417.41,usft,NAD83(2011),NAD83(2011),auto,N/A
8071,4602,906694.54,1245051.98,usft,NAD83(2011),NAD83(2011),auto,N/A
8072,4602,1131710.46,1192307.66,usft,NAD83(2011),NAD83(2011),auto,N/A
8073,4602,1136439.48,1185193.41,usft,NAD83(2011),NAD83(2011),auto,N/A
8074,4602,946621.82,1199596.91,usft,NAD83(2011),NAD83(2011),auto,N/A
8075,4602,1075199.98,2438935.870000001,usft,NAD83(2011),NAD83(2011),auto,N/A
8076,4602,1072205.65,1101901.23,usft,NAD83(2011),NAD83(2011),auto,N/A
8077,4602,626675.22,1036217.23,usft,NAD83(2011),NAD83(2011),auto,N/A
8078,4602,632539.4,1055977.86,usft,NAD83(2011),NAD83(2011),auto,N/A
8079,4602,626685.77,1042802.18,usft,NAD83(2011),NAD83(2011),auto,N/A
8080,4602,626444.42,1035793.7,usft,NAD83(2011),NAD83(2011),auto,N/A
8081,4602,650216.79,1213514.55,usft,NAD83(2011),NAD83(2011),auto,N/A
8082,4602,342187.36,1973750.92,usft,NAD83(2011),NAD83(2011),auto,N/A
8083,4602,328857.08000000013,1985868.66,usft,NAD83(2011),NAD83(2011),auto,N/A
8084,4602,336903.7,1995903.66,usft,NAD83(2011),NAD83(2011),auto,N/A
8085,4602,1020677.89,1085594.86,usft,NAD83(2011),NAD83(2011),auto,N/A
8086,4602,195327.81,1815957.1,usft,NAD83(2011),NAD83(2011),auto,N/A
8087,4602,671824.32,1193029.4,usft,NAD83(2011),NAD83(2011),auto,N/A
8088,4602,665980.0699999997,1194295.92,usft,NAD83(2011),NAD83(2011),auto,N/A
8089,4602,665767.11,1194295.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8090,4602,687106.67,1194564.9,usft,NAD83(2011),NAD83(2011),auto,N/A
8091,4602,782749.5,1215528.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8092,4602,780350.75,1215586.72,usft,NAD83(2011),NAD83(2011),auto,N/A
8093,4602,782360.56,1215619.59,usft,NAD83(2011),NAD83(2011),auto,N/A
8094,4602,781746.47,1215495.7,usft,NAD83(2011),NAD83(2011),auto,N/A
8095,4602,784237.47,1218786.51,usft,NAD83(2011),NAD83(2011),auto,N/A
8096,4602,794198.02,1224664.59,usft,NAD83(2011),NAD83(2011),auto,N/A
8097,4602,788899.59,1220547.91,usft,NAD83(2011),NAD83(2011),auto,N/A
8098,4602,788899.59,1220547.91,usft,NAD83(2011),NAD83(2011),auto,N/A
8099,4602,787964.78,1216119.36,usft,NAD83(2011),NAD83(2011),auto,N/A
8100,4602,782643.94,1215523.89,usft,NAD83(2011),NAD83(2011),auto,N/A
8101,4602,783116.59,1215538.24,usft,NAD83(2011),NAD83(2011),auto,N/A
8102,4602,805131.78,1220940.96,usft,NAD83(2011),NAD83(2011),auto,N/A
8103,4602,782882.75,1212004.91,usft,NAD83(2011),NAD83(2011),auto,N/A
8104,4602,787953.26,1216318.84,usft,NAD83(2011),NAD83(2011),auto,N/A
8105,4602,806526.48,1221089.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8106,4602,782972.82,1213059.41,usft,NAD83(2011),NAD83(2011),auto,N/A
8107,4602,806568.3,1221101.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8108,4602,780691.81,1215535.55,usft,NAD83(2011),NAD83(2011),auto,N/A
8109,4602,783018.59,1215416.55,usft,NAD83(2011),NAD83(2011),auto,N/A
8110,4602,787508.6380000002,1219990.039,usft,NAD83(2011),NAD83(2011),auto,N/A
8111,4602,341938.19,1952072.1200000003,usft,NAD83(2011),NAD83(2011),auto,N/A
8112,4602,332746.60999999987,1957740.6200000003,usft,NAD83(2011),NAD83(2011),auto,N/A
8113,4602,340912.27,1946790.83,usft,NAD83(2011),NAD83(2011),auto,N/A
8114,4602,644184.3100000003,2077305.03,usft,NAD83(2011),NAD83(2011),auto,N/A
8115,4602,1160680.98,1878395.72,usft,NAD83(2011),NAD83(2011),auto,N/A
8116,4602,591421.97,1127108.14,usft,NAD83(2011),NAD83(2011),auto,N/A
8117,4602,591820.84,1127561.91,usft,NAD83(2011),NAD83(2011),auto,N/A
8118,4602,769976.51,1202195.99,usft,NAD83(2011),NAD83(2011),auto,N/A
8119,4602,829022.83,1189332.3,usft,NAD83(2011),NAD83(2011),auto,N/A
8120,4602,840988.48,1189459.96,usft,NAD83(2011),NAD83(2011),auto,N/A
8121,4602,856036.91,1191524.8,usft,NAD83(2011),NAD83(2011),auto,N/A
8122,4602,834006.03,1189315.73,usft,NAD83(2011),NAD83(2011),auto,N/A
8123,4602,856036.91,1191524.8,usft,NAD83(2011),NAD83(2011),auto,N/A
8124,4602,828974.93,1191101.09,usft,NAD83(2011),NAD83(2011),auto,N/A
8125,4602,837960.44,1189278.04,usft,NAD83(2011),NAD83(2011),auto,N/A
8126,4602,843048.62,1190112.7,usft,NAD83(2011),NAD83(2011),auto,N/A
8127,4602,829951.21,1192224.95,usft,NAD83(2011),NAD83(2011),auto,N/A
8128,4602,847061.9399999998,1191029.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8129,4602,841460.26,1189484.15,usft,NAD83(2011),NAD83(2011),auto,N/A
8130,4602,848138.0600000002,1191044.51,usft,NAD83(2011),NAD83(2011),auto,N/A
8131,4602,839907.91,1189413.9399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8132,4602,880445.8299999998,1199323.36,usft,NAD83(2011),NAD83(2011),auto,N/A
8133,4602,819454.96,1190971.24,usft,NAD83(2011),NAD83(2011),auto,N/A
8134,4602,880524.49,1196958.27,usft,NAD83(2011),NAD83(2011),auto,N/A
8135,4602,809669.06,1187236.84,usft,NAD83(2011),NAD83(2011),auto,N/A
8136,4602,855507.48,1191754.83,usft,NAD83(2011),NAD83(2011),auto,N/A
8137,4602,828408.49,1193989.22,usft,NAD83(2011),NAD83(2011),auto,N/A
8138,4602,866315.21,1186117.42,usft,NAD83(2011),NAD83(2011),auto,N/A
8139,4602,856150.7,1191458.28,usft,NAD83(2011),NAD83(2011),auto,N/A
8140,4602,821799.9,1191198.98,usft,NAD83(2011),NAD83(2011),auto,N/A
8141,4602,829345.11,1191163.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8142,4602,828551.34,1193783.47,usft,NAD83(2011),NAD83(2011),auto,N/A
8143,4602,832786.41,1190031.74,usft,NAD83(2011),NAD83(2011),auto,N/A
8144,4602,812060.9,1193903.87,usft,NAD83(2011),NAD83(2011),auto,N/A
8145,4602,866363.51,1189852.98,usft,NAD83(2011),NAD83(2011),auto,N/A
8146,4602,806918.31,1187236.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8147,4602,829285.11,1191036.09,usft,NAD83(2011),NAD83(2011),auto,N/A
8148,4602,654655.87,966168.41,usft,NAD83(2011),NAD83(2011),auto,N/A
8149,4602,886164.46,1190457.45,usft,NAD83(2011),NAD83(2011),auto,N/A
8150,4602,884865.65,1186364.85,usft,NAD83(2011),NAD83(2011),auto,N/A
8151,4602,890621.64,1186338.96,usft,NAD83(2011),NAD83(2011),auto,N/A
8152,4602,891899.61,1192023.2,usft,NAD83(2011),NAD83(2011),auto,N/A
8153,4602,888756.5600000002,1190202.3,usft,NAD83(2011),NAD83(2011),auto,N/A
8154,4602,895485.82,1186463.53,usft,NAD83(2011),NAD83(2011),auto,N/A
8155,4602,913865.99,1239761.85,usft,NAD83(2011),NAD83(2011),auto,N/A
8156,4602,905039.35,1236511.79,usft,NAD83(2011),NAD83(2011),auto,N/A
8157,4602,813049.73,1308657.36,usft,NAD83(2011),NAD83(2011),auto,N/A
8158,4602,802831.89,1313266.76,usft,NAD83(2011),NAD83(2011),auto,N/A
8159,4602,904605.36,2367244.79,usft,NAD83(2011),NAD83(2011),auto,N/A
8160,4602,888734.43,2400441.54,usft,NAD83(2011),NAD83(2011),auto,N/A
8161,4602,891354.05,2400366.49,usft,NAD83(2011),NAD83(2011),auto,N/A
8162,4602,861424.64,2407822.81,usft,NAD83(2011),NAD83(2011),auto,N/A
8163,4602,908499.34,2413449.47,usft,NAD83(2011),NAD83(2011),auto,N/A
8164,4602,906316.36,2402053.78,usft,NAD83(2011),NAD83(2011),auto,N/A
8165,4602,1059390.85,1219532.8,usft,NAD83(2011),NAD83(2011),auto,N/A
8166,4602,1013526.22,1228258.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8167,4602,697832.06,1205511.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8168,4602,607029.35,1176732.04,usft,NAD83(2011),NAD83(2011),auto,N/A
8169,4602,671408.67,1158218.35,usft,NAD83(2011),NAD83(2011),auto,N/A
8170,4602,693117.78,1159855.03,usft,NAD83(2011),NAD83(2011),auto,N/A
8171,4602,675706.2,1159404.72,usft,NAD83(2011),NAD83(2011),auto,N/A
8172,4602,691917.36,1152764.12,usft,NAD83(2011),NAD83(2011),auto,N/A
8173,4602,679455.22,1152262.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8174,4602,700931.07,1165857.36,usft,NAD83(2011),NAD83(2011),auto,N/A
8175,4602,699416.24,1147931.53,usft,NAD83(2011),NAD83(2011),auto,N/A
8176,4602,646352.16,1158455.1,usft,NAD83(2011),NAD83(2011),auto,N/A
8177,4602,696510.82,1152671.28,usft,NAD83(2011),NAD83(2011),auto,N/A
8178,4602,696383.08,1161616.62,usft,NAD83(2011),NAD83(2011),auto,N/A
8179,4602,698480.06,1160112.0,usft,NAD83(2011),NAD83(2011),auto,N/A
8180,4602,700759.25,1166278.7,usft,NAD83(2011),NAD83(2011),auto,N/A
8181,4602,695140.97,1152629.58,usft,NAD83(2011),NAD83(2011),auto,N/A
8182,4602,698024.37,1157889.45,usft,NAD83(2011),NAD83(2011),auto,N/A
8183,4602,714925.87,1140046.89,usft,NAD83(2011),NAD83(2011),auto,N/A
8184,4602,545748.06,1011390.65,usft,NAD83(2011),NAD83(2011),auto,N/A
8185,4602,545820.2,1009447.41,usft,NAD83(2011),NAD83(2011),auto,N/A
8186,4602,425475.13,1040457.28,usft,NAD83(2011),NAD83(2011),auto,N/A
8187,4602,781828.92,1208937.65,usft,NAD83(2011),NAD83(2011),auto,N/A
8188,4602,781024.96,1206634.71,usft,NAD83(2011),NAD83(2011),auto,N/A
8189,4602,781452.44,1203655.12,usft,NAD83(2011),NAD83(2011),auto,N/A
8190,4602,781911.53,1208975.35,usft,NAD83(2011),NAD83(2011),auto,N/A
8191,4602,797998.57,1200554.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8192,4602,778863.63,1204137.6799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8193,4602,545888.83,1013223.1700000002,usft,NAD83(2011),NAD83(2011),auto,N/A
8194,4602,533206.21,1015415.76,usft,NAD83(2011),NAD83(2011),auto,N/A
8195,4602,131291.24,1115752.03,usft,NAD83(2011),NAD83(2011),auto,N/A
8196,4602,106591.53,1112043.9,usft,NAD83(2011),NAD83(2011),auto,N/A
8197,4602,137383.33,1087693.49,usft,NAD83(2011),NAD83(2011),auto,N/A
8198,4602,105530.95,1115350.63,usft,NAD83(2011),NAD83(2011),auto,N/A
8199,4602,112477.34,1084238.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8200,4602,136858.38,1115870.96,usft,NAD83(2011),NAD83(2011),auto,N/A
8201,4602,120192.63,1112583.4,usft,NAD83(2011),NAD83(2011),auto,N/A
8202,4602,112481.67,1084238.7,usft,NAD83(2011),NAD83(2011),auto,N/A
8203,4602,119044.3,1087425.84,usft,NAD83(2011),NAD83(2011),auto,N/A
8204,4602,134002.21,1115832.63,usft,NAD83(2011),NAD83(2011),auto,N/A
8205,4602,110080.61,1114228.72,usft,NAD83(2011),NAD83(2011),auto,N/A
8206,4602,267559.93,2141705.16,usft,NAD83(2011),NAD83(2011),auto,N/A
8207,4602,764207.71,1685850.89,usft,NAD83(2011),NAD83(2011),auto,N/A
8208,4602,775747.09,1680918.01,usft,NAD83(2011),NAD83(2011),auto,N/A
8209,4602,767166.14,1683759.54,usft,NAD83(2011),NAD83(2011),auto,N/A
8210,4602,773216.38,1681248.85,usft,NAD83(2011),NAD83(2011),auto,N/A
8211,4602,472870.17,1636623.32,usft,NAD83(2011),NAD83(2011),auto,N/A
8212,4602,604368.58,1105696.74,usft,NAD83(2011),NAD83(2011),auto,N/A
8213,4602,615583.04,1099598.52,usft,NAD83(2011),NAD83(2011),auto,N/A
8214,4602,593376.22,1114617.11,usft,NAD83(2011),NAD83(2011),auto,N/A
8215,4602,742099.45,1257873.66,usft,NAD83(2011),NAD83(2011),auto,N/A
8216,4602,742472.64,1241378.3,usft,NAD83(2011),NAD83(2011),auto,N/A
8217,4602,742374.01,1244964.3,usft,NAD83(2011),NAD83(2011),auto,N/A
8218,4602,742528.44,1238400.38,usft,NAD83(2011),NAD83(2011),auto,N/A
8219,4602,864075.0,2443741.61,usft,NAD83(2011),NAD83(2011),auto,N/A
8220,4602,869845.7,2424796.05,usft,NAD83(2011),NAD83(2011),auto,N/A
8221,4602,868529.26,2454207.81,usft,NAD83(2011),NAD83(2011),auto,N/A
8222,4602,872991.54,2443401.88,usft,NAD83(2011),NAD83(2011),auto,N/A
8223,4602,869380.3,2443543.140000001,usft,NAD83(2011),NAD83(2011),auto,N/A
8224,4602,1140425.4,1130027.65,usft,NAD83(2011),NAD83(2011),auto,N/A
8225,4602,1159430.9399999995,1128662.88,usft,NAD83(2011),NAD83(2011),auto,N/A
8226,4602,1032607.66,1227728.4299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8227,4602,723205.79,1209708.33,usft,NAD83(2011),NAD83(2011),auto,N/A
8228,4602,723186.57,1209711.3200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8229,4602,723044.91,1212562.29,usft,NAD83(2011),NAD83(2011),auto,N/A
8230,4602,863193.76,1137325.9399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8231,4602,167132.82999999993,1118012.9299999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8232,4602,172452.78,1118128.75,usft,NAD83(2011),NAD83(2011),auto,N/A
8233,4602,831731.03,1225114.97,usft,NAD83(2011),NAD83(2011),auto,N/A
8234,4602,823748.52,1229964.23,usft,NAD83(2011),NAD83(2011),auto,N/A
8235,4602,823840.39,1235358.03,usft,NAD83(2011),NAD83(2011),auto,N/A
8236,4602,842180.53,1227816.99,usft,NAD83(2011),NAD83(2011),auto,N/A
8237,4602,823631.13,1227853.59,usft,NAD83(2011),NAD83(2011),auto,N/A
8238,4602,814248.06,1222465.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8239,4602,827864.98,1225562.22,usft,NAD83(2011),NAD83(2011),auto,N/A
8240,4602,842452.55,1227075.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8241,4602,843357.1700000002,1234978.61,usft,NAD83(2011),NAD83(2011),auto,N/A
8242,4602,1250390.0600000005,1165593.91,usft,NAD83(2011),NAD83(2011),auto,N/A
8243,4602,1261315.27,1169303.6,usft,NAD83(2011),NAD83(2011),auto,N/A
8244,4602,1303912.7,1166986.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8245,4602,344339.71,1910375.36,usft,NAD83(2011),NAD83(2011),auto,N/A
8246,4602,902237.3,1219034.96,usft,NAD83(2011),NAD83(2011),auto,N/A
8247,4602,908617.3299999998,1220813.59,usft,NAD83(2011),NAD83(2011),auto,N/A
8248,4602,916061.55,1207307.21,usft,NAD83(2011),NAD83(2011),auto,N/A
8249,4602,889072.35,1226208.42,usft,NAD83(2011),NAD83(2011),auto,N/A
8250,4602,908459.3299999998,1223110.65,usft,NAD83(2011),NAD83(2011),auto,N/A
8251,4602,823014.98,1101022.5,usft,NAD83(2011),NAD83(2011),auto,N/A
8252,4602,834679.0,1115161.88,usft,NAD83(2011),NAD83(2011),auto,N/A
8253,4602,851651.22,1114532.4,usft,NAD83(2011),NAD83(2011),auto,N/A
8254,4602,841522.53,1115429.15,usft,NAD83(2011),NAD83(2011),auto,N/A
8255,4602,837412.94,1115328.78,usft,NAD83(2011),NAD83(2011),auto,N/A
8256,4602,826517.21,1114193.88,usft,NAD83(2011),NAD83(2011),auto,N/A
8257,4602,1003106.28,1802526.98,usft,NAD83(2011),NAD83(2011),auto,N/A
8258,4602,784705.01,1186885.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8259,4602,1156192.29,1206651.28,usft,NAD83(2011),NAD83(2011),auto,N/A
8260,4602,1179243.17,1192062.4,usft,NAD83(2011),NAD83(2011),auto,N/A
8261,4602,1154263.14,1194353.25,usft,NAD83(2011),NAD83(2011),auto,N/A
8262,4602,1163314.15,1194285.46,usft,NAD83(2011),NAD83(2011),auto,N/A
8263,4602,520851.68,1025274.43,usft,NAD83(2011),NAD83(2011),auto,N/A
8264,4602,489699.84,1021021.85,usft,NAD83(2011),NAD83(2011),auto,N/A
8265,4602,488243.56,1022962.34,usft,NAD83(2011),NAD83(2011),auto,N/A
8266,4602,926643.52,1736684.04,usft,NAD83(2011),NAD83(2011),auto,N/A
8267,4602,675858.76,1518060.32,usft,NAD83(2011),NAD83(2011),auto,N/A
8268,4602,485264.9600000001,2051879.65,usft,NAD83(2011),NAD83(2011),auto,N/A
8269,4602,473559.51,2015723.16,usft,NAD83(2011),NAD83(2011),auto,N/A
8270,4602,1057490.48,1105042.64,usft,NAD83(2011),NAD83(2011),auto,N/A
8271,4602,961838.39,2384067.85,usft,NAD83(2011),NAD83(2011),auto,N/A
8272,4602,759595.8,1188605.85,usft,NAD83(2011),NAD83(2011),auto,N/A
8273,4602,759150.69,1195293.64,usft,NAD83(2011),NAD83(2011),auto,N/A
8274,4602,649275.3100000003,1112775.41,usft,NAD83(2011),NAD83(2011),auto,N/A
8275,4602,753568.1,1693097.69,usft,NAD83(2011),NAD83(2011),auto,N/A
8276,4602,897138.71,1186436.75,usft,NAD83(2011),NAD83(2011),auto,N/A
8277,4602,904697.4399999998,1190195.59,usft,NAD83(2011),NAD83(2011),auto,N/A
8278,4602,904693.48,1190194.36,usft,NAD83(2011),NAD83(2011),auto,N/A
8279,4602,904671.59,1190186.6,usft,NAD83(2011),NAD83(2011),auto,N/A
8280,4602,960746.6700000002,1223947.11,usft,NAD83(2011),NAD83(2011),auto,N/A
8281,4602,949109.29,1201110.6,usft,NAD83(2011),NAD83(2011),auto,N/A
8282,4602,945948.61,1221340.0700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8283,4602,968878.1700000002,1238086.03,usft,NAD83(2011),NAD83(2011),auto,N/A
8284,4602,963203.01,1224035.54,usft,NAD83(2011),NAD83(2011),auto,N/A
8285,4602,978347.15,1230457.85,usft,NAD83(2011),NAD83(2011),auto,N/A
8286,4602,959415.41,1223981.51,usft,NAD83(2011),NAD83(2011),auto,N/A
8287,4602,943263.25,1221677.61,usft,NAD83(2011),NAD83(2011),auto,N/A
8288,4602,960666.54,1223768.22,usft,NAD83(2011),NAD83(2011),auto,N/A
8289,4602,950602.07,1223199.17,usft,NAD83(2011),NAD83(2011),auto,N/A
8290,4602,714234.1,1190702.55,usft,NAD83(2011),NAD83(2011),auto,N/A
8291,4602,719862.68,1195400.7,usft,NAD83(2011),NAD83(2011),auto,N/A
8292,4602,718442.21,1191207.92,usft,NAD83(2011),NAD83(2011),auto,N/A
8293,4602,720561.56,1196260.84,usft,NAD83(2011),NAD83(2011),auto,N/A
8294,4602,736250.72,1191098.87,usft,NAD83(2011),NAD83(2011),auto,N/A
8295,4602,735438.21,1191153.76,usft,NAD83(2011),NAD83(2011),auto,N/A
8296,4602,731862.22,1190802.87,usft,NAD83(2011),NAD83(2011),auto,N/A
8297,4602,734769.04,1191127.21,usft,NAD83(2011),NAD83(2011),auto,N/A
8298,4602,718195.47,1192283.04,usft,NAD83(2011),NAD83(2011),auto,N/A
8299,4602,731352.54,1122399.01,usft,NAD83(2011),NAD83(2011),auto,N/A
8300,4602,616524.13,803401.68,usft,NAD83(2011),NAD83(2011),auto,N/A
8301,4602,653494.62,727266.25,usft,NAD83(2011),NAD83(2011),auto,N/A
8302,4602,697644.72,721156.63,usft,NAD83(2011),NAD83(2011),auto,N/A
8303,4602,817117.67,1246683.4,usft,NAD83(2011),NAD83(2011),auto,N/A
8304,4602,813430.38,1252072.5600000005,usft,NAD83(2011),NAD83(2011),auto,N/A
8305,4602,325138.0,1985291.51,usft,NAD83(2011),NAD83(2011),auto,N/A
8306,4602,329726.63,1963451.5,usft,NAD83(2011),NAD83(2011),auto,N/A
8307,4602,329358.69,1970758.61,usft,NAD83(2011),NAD83(2011),auto,N/A
8308,4602,762965.68,1214147.4,usft,NAD83(2011),NAD83(2011),auto,N/A
8309,4602,772799.5,1215352.1899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8310,4602,750491.36,1194642.95,usft,NAD83(2011),NAD83(2011),auto,N/A
8311,4602,755848.48,1196507.17,usft,NAD83(2011),NAD83(2011),auto,N/A
8312,4602,763370.63,1220266.49,usft,NAD83(2011),NAD83(2011),auto,N/A
8313,4602,753323.33,1197042.16,usft,NAD83(2011),NAD83(2011),auto,N/A
8314,4602,855112.48,1224604.03,usft,NAD83(2011),NAD83(2011),auto,N/A
8315,4602,874965.75,1224721.36,usft,NAD83(2011),NAD83(2011),auto,N/A
8316,4602,640361.09,1086725.9399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
8317,4602,636590.76,1076060.23,usft,NAD83(2011),NAD83(2011),auto,N/A
8318,4602,885693.03,1201288.72,usft,NAD83(2011),NAD83(2011),auto,N/A
8319,4602,673853.93,1147052.08,usft,NAD83(2011),NAD83(2011),auto,N/A
