,CASENO,FORM_REPT_NO,rd_inv,milepost,RTE_NBR,lat,lon,MONTH,DAYMTH,WEEKDAY,RDSURF,LIGHT,weather,rur_urb,REPORT,SEVERITY,veh_count,LSHL_TYP,MED_TYPE,RD_LIGHT,RSHL_TYP,RURURB,SURF_TYP,EW_IND,COUNTY,FUNC_CLS,CITY,ROAD_INV,SPD_LIMT,BEGMP,ENDMP,ACSEQ_NB,LSHLDWID,MEDWID,NO_LANES,RSHLDWID,lanewid,rdwy_wid,AADT,mvmt,deg_curv,dir_grad,pct_grad
7791,2013008797,E233444,405,0.86,405,47.139409087,-120.6892982821,3,16,6,1.0,1,2,U,2,7,3,,A,,A,U,P,W,17.0,51.0,1320.0,405,60.0,0.85,0.9,0,0,16,6,8,12,72,140176.0,2.56,0.0,+,2.16
7793,2013008798,E232733,303,2.91,303,47.3766450581,-121.37682723370001,3,16,6,1.0,1,1,U,1,1,2,A,,Y,A,U,A,W,18.0,53.0,,303,55.0,2.91,2.92,2,8,0,4,8,14,56,33999.0,0.12,0.0,+,0.02
7794,2013008800,E234797,016,26.12,16,47.2578820787,-121.21336537399999,3,18,1,1.0,4,1,U,1,1,2,A,S,Y,A,U,A,W,18.0,52.0,,016,60.0,26.02,26.13,10,4,40,4,8,12,48,52683.0,2.120000000000001,0.0,+,1.02
7795,2013008801,E233636,003,34.78,3,47.3340811172,-121.3460158523,3,16,6,1.0,1,3,U,2,7,2,,A,Y,A,U,A,W,18.0,52.0,,003,40.0,34.73000000000001,34.78,0,0,6,6,10,14,83,69776.0,1.27,0.0,+,0.05
7797,2013008802,E232930,303,5.9,303,47.2001324229,-121.0682607204,3,15,5,2.0,1,2,U,1,1,2,A,,,A,U,A,W,18.0,52.0,,303,55.0,5.86,5.9,2,10,0,4,10,15,60,28327.0,0.4100000000000001,0.0,-,3.2
7798,2013008803,E233637,003,58.79,3,47.297287510299995,-121.28842792729999,3,18,1,2.0,1,3,R,1,1,2,A,,Y,A,R,A,W,18.0,43.0,,003,60.0,58.76,59.16,0,6,0,2,6,12,24,13938.0,2.03,0.0,+,5.0
7799,2013008804,3500770,016,22.68,16,47.3474087766,-121.3637999017,3,18,1,1.0,1,1,U,1,1,1,A,S,Y,A,U,A,W,18.0,52.0,1000.0,016,60.0,22.6,22.76,0,4,80,4,10,12,48,42913.0,2.51,0.0,-,1.09
7800,2013008805,3595980,090,120.48,90,47.3930739897,-121.3896587767,3,16,6,1.0,1,1,R,2,6,1,A,S,,A,R,A,E,19.0,41.0,,090,70.0,119.91,120.68000000000002,12,4,76,4,10,12,48,13905.0,3.91,0.0,+,1.04
7801,2013008806,3596034,090,105.68000000000002,90,47.384636628100004,-121.37810220530001,3,18,1,1.0,6,2,U,2,7,2,A,S,,A,U,A,E,19.0,51.0,,090,70.0,105.66,105.71000000000002,12,4,76,4,10,12,48,24315.0,0.44,0.0,+,0.3
7802,2013008807,E232914,090,134.53,90,46.711850561000006,-122.9739536862,3,16,6,1.0,1,1,R,2,7,2,A,S,,A,R,A,E,19.0,41.0,,090,70.0,134.47,134.67000000000002,12,4,80,4,10,12,48,13281.0,0.97,0.0,-,4.2
7803,2013008808,E233918,097,129.78,97,46.6575510111,-122.9861649279,3,16,6,1.0,1,2,R,1,1,1,A,,N,A,R,A,E,19.0,43.0,,097,55.0,129.51,132.78,22,7,0,2,7,12,24,2240.0,2.67,0.0,+,2.120000000000001
7804,2013008809,E233919,090,54.84000000000001,90,46.602895687600004,-122.48831628399999,3,16,6,8.0,4,8,R,2,7,1,P,S,,,R,P,,19.0,41.0,,090,65.0,54.15,55.08,12,10,72,6,0,12,72,28831.0,9.79,0.0,-,0.14
7805,2013008810,E233764,090,65.26,90,46.65972652399999,-121.4771614561,3,18,1,3.0,1,1,R,1,1,1,,A,,A,R,A,,19.0,41.0,,090,65.0,64.51999999999998,65.51999999999998,12,0,8,4,10,12,48,27368.0,9.99,0.0,+,3.83
7806,2013008811,E232915,090,67.31999999999998,90,46.533668929399994,-121.8624899033,3,17,7,2.0,1,2,R,1,1,2,A,S,,A,R,P,,19.0,41.0,,090,65.0,67.14,67.33,12,4,999,4,10,12,48,27368.0,1.9,1.91,-,4.259999999999999
7807,2013008812,E232543,090,58.47,90,47.6468396566,-118.32135069389999,3,17,7,3.0,1,4,R,1,1,1,A,S,,A,R,A,,19.0,41.0,,090,65.0,58.32,58.54,12,4,100,4,10,12,48,28831.0,2.32,2.0,+,0.0
7808,2013008813,3595981,090,75.51,90,47.425788349099996,-122.8457061887,3,17,7,3.0,6,4,R,1,1,1,A,S,,A,R,P,E,19.0,41.0,,090,70.0,75.28,75.83,12,4,78,4,10,12,48,28554.0,5.73,0.0,-,0.23000000000000004
7809,2013008814,3595720,090,62.3,90,48.0849540937,-119.8264907395,6,11,2,1.0,1,1,R,1,1,1,A,S,,A,R,A,,19.0,41.0,,090,65.0,62.3,62.31,12,4,100,4,10,12,48,27232.0,0.1,1.5,+,0.0
7810,2013008815,3595982,090,57.04,90,48.093294818000004,-119.8058576274,3,17,7,3.0,1,4,R,1,1,1,,A,,A,R,P,,19.0,41.0,,090,65.0,56.91,57.87,12,0,20,4,10,12,48,28831.0,10.1,0.0,-,0.42
7811,2013008816,E235801,090,54.32,90,48.1789603443,-117.0440826518,3,17,7,2.0,1,2,R,1,1,2,P,S,,,R,P,,19.0,41.0,,090,65.0,54.15,55.08,12,10,72,6,0,12,72,28831.0,9.79,0.0,-,0.14
7812,2013008817,3664457,090,54.28,90,47.1031636521,-122.58949054950001,3,17,7,3.0,4,4,R,1,1,1,P,S,,,R,P,,19.0,41.0,,090,65.0,54.15,55.08,12,10,72,6,0,12,72,28831.0,9.79,0.0,-,0.14
7813,2013008818,E233822,507,0.43,507,47.1402367672,-122.2929546171,3,17,7,7.0,1,2,U,1,1,2,C,,Y,C,U,A,W,21.0,54.0,180.0,507,25.0,0.39,0.4600000000000001,0,0,0,2,0,22,44,10605.0,0.27,18.36,-,0.3
7815,2013008819,E233633,006,50.93,6,47.158814298100005,-122.3571437981,3,18,1,1.0,1,3,R,1,1,2,A,,N,A,R,A,W,21.0,44.0,,006,,50.56,50.94,0,10,0,2,10,12,24,10740.0,1.49,0.0,+,0.95
7816,2013008820,E233074,508,20.53,508,47.0955463349,-122.4349405284,3,17,7,1.0,6,2,R,1,1,1,A,,N,A,R,A,W,21.0,45.0,,508,,19.94,20.990000000000006,0,3,0,2,3,11,22,964.0,0.37,0.0,+,0.93
7817,2013008821,E233081,012,144.83000000000004,12,47.091058949300006,-122.2936435469,3,16,6,3.0,3,4,R,1,1,1,A,,,A,R,A,,21.0,43.0,,012,60.0,144.65,145.06999999999996,13,4,0,2,5,13,25,1680.0,0.26,2.0,+,3.08
7818,2013008822,E235117,012,119.23999999999998,12,47.1402367672,-122.2929546171,3,17,7,2.0,1,3,R,1,1,1,A,,N,A,R,A,W,21.0,43.0,,012,60.0,118.88,119.48,11,10,0,2,10,12,24,2765.0,0.61,0.0,+,0.09
7819,2013008823,E235934,002,234.87,2,47.106184833,-122.29341948860001,3,16,6,1.0,6,2,R,2,6,1,A,,N,A,R,A,E,22.0,43.0,,002,50.0,234.13,235.62,25,7,0,2,7,12,24,2527.0,1.37,0.0,+,0.33
7820,2013008824,E234553,003,24.35,3,47.2003555256,-122.3001139066,3,16,6,2.0,1,3,R,2,7,2,A,,N,A,R,A,W,23.0,43.0,,003,40.0,24.26,24.40000000000001,0,4,0,2,4,12,24,10199.0,0.52,3.22,-,5.1
7821,2013008825,3389218,097,242.97,97,47.1548659364,-122.2929082833,3,16,6,1.0,1,1,R,2,7,2,A,,N,A,R,B,E,24.0,42.0,,097,55.0,242.97,243.05,40,8,0,2,8,12,24,5741.0,0.17,0.0,+,0.05
7822,2013008826,3389079,097,244.1,97,47.1603128916,-122.4681336102,3,18,1,1.0,1,1,R,1,1,2,A,,,A,R,A,E,24.0,43.0,,097,55.0,244.05,244.1,40,8,0,2,8,12,24,5741.0,0.1,0.0,+,0.72
7823,2013008827,E234783,002CONEWPRT,0.43,2,47.162470152,-122.4772186643,3,16,6,1.0,1,2,R,1,1,2,C,,Y,C,R,A,E,26.0,43.0,860.0,002CONEWPRT,,0.42,0.43,89,0,0,2,0,21,42,4892.0,0.02,0.0,-,1.92
7824,2013008829,E232483,161,24.22,161,47.1989892536,-122.24815128969999,3,16,6,1.0,1,1,U,1,1,2,C,,Y,C,U,A,W,27.0,53.0,,161,,24.22,24.27,0,0,0,4,0,15,59,40839.0,0.75,0.0,+,5.1
7825,2013008831,E233948,007,48.19,7,47.2257374016,-122.46324373540001,3,18,1,2.0,1,2,U,1,1,2,A,,,C,U,A,W,27.0,53.0,,007,55.0,48.13,48.2,0,6,0,4,0,11,44,37535.0,0.96,0.0,+,0.37
7826,2013008832,E233949,161,20.82,161,47.2817021775,-122.5157438876,3,18,1,2.0,1,3,U,2,7,2,A,,,A,U,A,W,27.0,53.0,,161,,20.73,20.98,0,8,0,4,8,12,48,33024.0,3.01,0.0,-,0.64
7827,2013008833,E233950,161,24.22,161,47.2582904905,-122.5159365537,3,16,6,2.0,1,1,U,1,1,2,C,,Y,C,U,A,W,27.0,53.0,,161,,24.22,24.27,0,0,0,4,0,15,59,40839.0,0.75,0.0,+,5.1
7828,2013008834,E233953,161,21.86,161,47.206395708,-122.43395006440001,3,16,6,2.0,1,2,U,1,1,3,C,,Y,C,U,A,W,27.0,53.0,,161,,21.85,21.86,0,0,0,4,0,15,58,39567.0,0.14,0.0,-,0.61
7829,2013008835,E232689,167,5.88,167,47.255420174499996,-122.5159612685,3,17,7,2.0,1,2,U,2,6,2,C,,,C,U,A,W,27.0,53.0,1030.0,167,35.0,5.850000000000001,5.9,0,0,0,4,0,16,65,30711.0,0.56,0.0,-,0.03
7830,2013008836,E232833,161,25.23,161,47.2962295155,-122.5682963499,3,18,1,1.0,4,1,U,2,7,2,C,,Y,C,U,A,W,27.0,53.0,1030.0,161,,25.2,25.23,0,0,0,4,0,15,59,41280.0,0.45,0.0,-,0.5
7831,2013008837,E233027,512,0.6,512,47.2394718612,-122.4066056992,3,15,5,1.0,1,2,U,1,1,2,,A,,A,U,A,W,27.0,52.0,665.0,512,60.0,0.54,0.6,0,0,16,6,10,12,72,105112.0,2.3000000000000003,0.0,-,0.2
7832,2013008838,E234748,512,0.15,512,47.2021978245,-122.4613156593,3,18,1,1.0,1,1,U,2,7,2,,A,Y,A,U,A,W,27.0,52.0,665.0,512,60.0,0.09,0.23000000000000004,0,0,4,6,10,12,72,71906.0,3.67,0.0,-,0.2
7834,2013008842,E232522,005,130.41,5,47.239950266499996,-122.40759763450001,3,16,6,2.0,1,3,U,1,1,2,,A,Y,A,U,P,W,27.0,51.0,1280.0,005,60.0,130.37,130.75,25,0,16,8,10,12,96,185888.0,25.78,0.0,-,0.2
7835,2013008843,E232524,005,132.08,5,47.1578869864,-122.43421069909999,3,16,6,2.0,1,3,U,1,1,2,,A,Y,A,U,P,W,27.0,51.0,1280.0,005,60.0,131.98,132.18,25,0,16,6,10,12,72,124212.0,9.07,0.0,-,0.4
7836,2013008844,E232466,163,1.7,163,47.230141771099994,-122.4626970952,3,16,6,1.0,1,1,U,2,6,2,,S,Y,C,U,A,W,27.0,53.0,1280.0,163,,1.7,1.8700000000000003,0,0,16,4,0,12,48,10521.0,0.65,0.0,,0.0
7837,2013008845,3023000,163,0.08,163,47.157880569300005,-122.4342106694,3,17,7,1.0,1,1,U,1,1,2,C,,,C,U,A,W,27.0,53.0,1280.0,163,,0.0,0.08,0,0,0,4,0,15,58,20305.0,0.5899999999999999,0.0,,0.0
7838,2013008846,E232356,007,55.86,7,47.2390210361,-122.4109423357,3,15,5,2.0,4,3,U,1,1,2,C,,,C,U,A,W,27.0,53.0,1280.0,007,55.0,55.81,55.86,0,0,0,4,0,14,56,20822.0,0.38,0.0,-,0.19
7839,2013008848,E232642,016,7.92,16,47.1759061667,-122.1855515449,3,17,7,1.0,1,1,U,1,1,3,,A,,A,U,A,W,27.0,52.0,,016,60.0,7.9,7.99,0,0,45,4,10,12,48,69425.0,2.28,0.0,-,0.53
7840,2013008849,E232639,005,135.13,5,47.0143604866,-121.5285530685,3,16,6,2.0,1,3,U,1,1,3,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,135.12,135.18,25,0,16,7,10,12,84,193746.0,4.240000000000001,0.0,-,1.78
7841,2013008850,E232640,005,130.45,5,46.9802188117,-122.3579195778,3,16,6,2.0,1,3,U,1,1,2,,A,Y,A,U,P,W,27.0,51.0,1280.0,005,60.0,130.37,130.75,25,0,16,8,10,12,96,185888.0,25.78,0.0,-,0.2
7842,2013008851,E233463,007,50.47,7,47.2422453999,-122.3373950899,3,15,5,2.0,1,3,U,1,1,3,C,,,C,U,A,W,27.0,53.0,,007,55.0,50.41,50.54,0,0,0,4,0,11,44,31682.0,1.5,0.0,-,4.740000000000001
7843,2013008852,E233638,005,133.76,5,47.2412633273,-122.3875822416,3,16,6,2.0,1,2,U,1,1,3,,A,Y,A,U,P,W,27.0,51.0,1280.0,005,60.0,133.72,133.76,25,0,16,7,10,12,84,157884.0,2.31,0.0,-,3.0
7844,2013008855,E237659,016,0.16,16,47.240526908,-122.3654644476,3,18,1,1.0,4,1,U,1,1,2,W,S,Y,W,U,P,W,27.0,52.0,1280.0,016,50.0,0.15,0.19,0,0,500,5,0,16,79,80268.0,1.17,0.0,+,3.08
7846,2013008857,E253021,005,134.93,5,47.242146706099994,-122.3569907069,6,24,1,1.0,1,1,U,2,7,3,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,134.72,134.93,25,0,16,7,10,12,84,193746.0,14.85,0.82,-,1.22
7847,2013008858,E233397,410,12.57,410,47.3053532388,-122.5763683034,3,18,1,1.0,1,1,U,2,7,1,A,,Y,A,U,A,W,27.0,53.0,130.0,410,45.0,12.56,12.57,5,9,0,2,9,12,24,17760.0,0.06,2.0,-,0.13
7848,2013008859,E233067,410,4.64,410,47.304581811300004,-122.5773313944,3,18,1,1.0,1,1,U,2,6,3,A,,,A,U,A,W,27.0,53.0,105.0,410,55.0,4.62,4.66,5,8,0,4,4,11,44,47726.0,0.7000000000000002,0.0,+,5.1
7849,2013008860,3126991,410,46.16,410,47.388747745299995,-122.616413846,3,17,7,3.0,1,4,R,1,1,1,A,,N,A,R,B,,27.0,44.0,,410,45.0,45.43,46.47,15,4,0,2,4,12,24,1871.0,0.71,0.0,+,5.11
7850,2013008861,E236069,007,39.07,7,47.081932870699994,-122.1877447601,3,18,1,2.0,1,2,R,1,1,2,A,,N,A,R,A,W,27.0,44.0,,007,55.0,38.32,39.07,0,8,0,2,8,11,22,6897.0,1.8900000000000003,0.0,+,0.65
7851,2013008862,3512368,005,137.55,5,46.934484678900006,-122.5580950375,3,18,1,1.0,1,1,U,2,5,2,,A,,A,U,A,W,27.0,51.0,450.0,005,60.0,137.51,137.56,25,0,24,8,10,12,96,154547.0,2.82,0.0,+,0.21
7852,2013008863,E232523,005,136.06,5,48.501259437399995,-122.6127362197,3,16,6,2.0,1,3,U,1,1,2,A,S,Y,A,U,A,W,27.0,51.0,450.0,005,60.0,135.96,136.11,25,10,48,8,10,12,96,189862.0,10.39,0.0,-,0.12
7853,2013008864,E234524,099,0.18,99,48.435834602,-122.33327636620001,3,17,7,2.0,1,3,U,1,1,2,C,,Y,C,U,A,W,27.0,53.0,450.0,099,60.0,0.18,0.19,0,0,0,4,0,17,68,28779.0,0.11,98.79,+,0.0
7855,2013008866,E232641,005,137.11,5,48.4212501971,-122.33678544879999,3,17,7,1.0,1,1,U,1,1,1,,A,Y,A,U,A,W,27.0,51.0,450.0,005,60.0,136.81,137.13,25,0,36,8,10,12,96,179747.0,20.990000000000006,0.0,-,0.28
7857,2013008867,E233096,005,138.17,5,48.4358759025,-122.3352206418,3,17,7,1.0,1,1,U,1,1,2,,A,Y,A,U,A,W,27.0,51.0,450.0,005,60.0,138.1,138.23,25,0,24,8,10,12,96,172141.0,8.17,0.0,+,0.55
7858,2013008868,2763967,099,0.12,99,48.4216984116,-122.34310412299999,3,16,6,1.0,1,1,U,2,6,2,A,,,A,U,A,W,27.0,53.0,450.0,099,60.0,0.08,0.12,0,8,0,3,4,17,50,28779.0,0.42,0.0,-,4.02
7859,2013008869,E232744,016,8.66,16,47.9421860716,-122.30553799,3,17,7,1.0,1,1,U,1,1,2,,A,,A,U,A,W,27.0,52.0,490.0,016,60.0,8.519999999999998,8.66,0,0,45,4,10,12,48,69889.0,3.57,0.0,+,2.3799999999999994
7860,2013008871,E233218,016,14.92,16,48.0047914752,-122.10637244370001,3,15,5,2.0,6,3,U,1,1,2,A,S,,A,U,A,W,27.0,52.0,,016,60.0,14.92,15.68,0,4,54,4,10,12,48,39179.0,10.870000000000005,0.72,+,0.48
7861,2013008872,E233854,162,8.59,162,48.0599374953,-122.0237846159,3,17,7,1.0,4,1,U,1,1,1,A,,Y,A,U,A,W,27.0,54.0,,162,,8.59,8.63,0,4,0,2,4,12,24,6622.0,0.1,22.21,-,0.69
7862,2013008873,E233561,507,31.12,507,48.0297950541,-122.0855046516,3,18,1,1.0,1,1,U,1,1,3,A,,Y,A,U,A,W,27.0,54.0,,507,25.0,31.06,31.12,0,4,0,2,4,11,22,12550.0,0.27,2.05,-,3.48
7863,2013008874,E232473,020SPANACRT,3.25,20,47.9780607544,-122.1370495674,3,16,6,2.0,1,1,U,1,1,1,C,,Y,C,U,A,W,29.0,53.0,30.0,020SPANACRT,,3.25,3.31,50,0,0,2,0,25,50,14309.0,0.31,0.0,-,2.08
7864,2013008875,E232970,538,0.35,538,47.7785160053,-122.3177903354,3,18,1,1.0,1,1,U,2,7,2,C,,,C,U,A,W,29.0,54.0,820.0,538,,0.33,0.37,0,0,0,4,0,12,48,26240.0,0.38,0.0,-,0.6
7865,2013008876,E232967,538,0.76,538,47.849550086099995,-122.217491274,3,18,1,1.0,1,1,U,2,7,2,C,,Y,C,U,A,W,29.0,54.0,820.0,538,,0.7000000000000002,0.76,0,0,0,4,0,15,60,23741.0,0.52,0.0,+,0.07000000000000002
7866,2013008877,E232968,536,4.92,536,47.8819173323,-122.2353760495,3,18,1,1.0,1,1,U,1,1,2,C,,Y,C,U,A,W,29.0,54.0,820.0,536,,4.91,4.92,0,0,0,2,0,22,44,20101.0,0.07000000000000002,0.0,-,0.01
7869,2013008878,3630254,538,0.27,538,47.8134521109,-122.1838148743,3,16,6,2.0,1,2,U,2,7,3,C,,,C,U,P,W,29.0,54.0,820.0,538,,0.22,0.27,0,0,0,4,0,15,60,26240.0,0.48,0.0,-,1.17
7870,2013008879,E235296,536,4.63,536,48.0538884827,-122.1582209786,3,18,1,1.0,1,1,U,2,7,3,C,,Y,C,U,A,W,29.0,54.0,820.0,536,,4.61,4.66,0,0,0,2,0,41,82,11719.0,0.21,0.0,+,0.09
7872,2013008880,E233597,525,8.17,525,48.040137191099994,-122.1789846056,3,18,1,1.0,1,1,U,2,7,1,A,,Y,,U,A,W,31.0,53.0,830.0,525,60.0,8.0,8.18,10,4,0,2,0,11,22,15570.0,1.02,0.0,-,5.3
7873,2013008881,E232743,002,13.95,2,47.8490425887,-122.2579831958,3,16,6,1.0,1,2,U,1,1,2,A,,Y,A,U,A,W,31.0,53.0,790.0,002,55.0,13.95,13.970000000000002,0,9,0,3,7,12,36,25104.0,0.18,0.0,+,0.48
7874,2013008882,E232848,009FI01557,0.35,9,47.8104529204,-122.3239287048,3,18,1,1.0,1,1,U,1,1,2,A,,Y,A,U,A,,31.0,55.0,664.0,009FI01557,,0.23000000000000004,0.3500000000000001,0,4,0,2,4,12,24,,,0.0,,0.0
7875,2013008883,E232842,092,4.98,92,47.8211861627,-122.3150705981,3,17,7,1.0,6,2,R,1,1,1,A,,,A,R,A,W,31.0,44.0,,092,,4.490000000000001,5.26,0,6,0,2,6,12,24,13777.0,3.87,0.0,+,0.5899999999999999
7876,2013008884,E232403,092,1.15,92,47.849839637399995,-122.25910884540001,3,15,5,2.0,2,2,U,1,1,2,A,,,A,U,A,W,31.0,54.0,664.0,092,,1.11,1.24,0,6,0,2,6,12,24,16271.0,0.77,0.0,+,2.0
7877,2013008886,E233565,005,177.88,5,47.945618141800004,-122.1010544573,3,18,1,2.0,1,3,U,2,7,2,,A,Y,A,U,A,W,31.0,51.0,815.0,005,60.0,177.86,177.98,35,0,18,6,10,12,72,155580.0,6.810000000000001,0.0,-,0.72
7878,2013008887,E232359,527,3.9900000000000007,527,48.21071184109999,-122.1158932519,3,15,5,1.0,4,1,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,778.0,527,,3.9900000000000007,4.0,0,0,0,4,0,14,56,30289.0,0.11,0.0,+,0.91
7879,2013008889,3539202,524,10.9,524,47.7908544733,-122.20664973049999,3,18,1,1.0,4,2,U,1,1,2,G,,Y,A,U,A,W,31.0,54.0,,524,,10.86,10.98,5,4,0,2,4,11,22,13986.0,0.61,0.0,+,0.0
7880,2013008890,E232608,528,1.27,528,47.7984586698,-122.2120484152,3,17,7,1.0,1,1,U,1,1,2,C,,,C,U,A,W,31.0,54.0,745.0,528,,1.26,1.28,20,0,0,4,0,11,43,22014.0,0.16,5.73,+,7.19
7881,2013008891,E235032,005,198.33,5,47.8281903049,-122.2568786634,3,18,1,1.0,1,1,U,1,1,2,,A,,A,U,A,W,31.0,51.0,,005,60.0,198.17000000000004,198.33,35,0,22,6,10,12,72,123793.0,7.230000000000001,0.99,-,1.71
7882,2013008892,E233870,005,183.9,5,47.7800414605,-122.1937262923,3,18,1,1.0,1,1,U,1,1,2,A,S,,A,U,A,W,31.0,51.0,,005,60.0,183.70000000000005,183.96,35,7,100,6,12,12,72,191843.0,18.210000000000004,0.0,+,1.6599999999999997
7883,2013008893,E232497,099,39.72999999999999,99,47.7945560557,-122.2144362926,3,16,6,1.0,4,2,U,2,7,2,C,,,C,U,A,W,31.0,53.0,715.0,099,40.0,39.72,39.73000000000001,20,0,0,6,0,14,84,30421.0,0.11,0.0,+,1.29
7884,2013008894,2820207,099,40.57999999999999,99,47.8819224099,-122.23535343409999,3,18,1,1.0,1,2,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,715.0,099,40.0,40.56,40.57999999999999,20,0,0,6,0,14,84,29615.0,0.22,0.0,-,0.33
7885,2013008897,2948235,009,11.79,9,47.913617563,-122.2118661217,3,17,7,1.0,1,1,U,1,1,2,A,,,A,U,A,W,31.0,52.0,1180.0,009,,11.69,11.79,0,8,0,2,8,11,22,17723.0,0.65,0.0,-,0.2
7886,2013008898,3482532,530,5.16,530,47.881969606000006,-122.23081627879999,3,17,7,3.0,1,4,R,1,1,1,A,,,A,R,A,W,31.0,44.0,,530,,5.1000000000000005,5.23,0,4,0,2,4,12,24,7686.0,0.36,0.0,+,0.61
7887,2013008899,3534234,009,25.75,9,47.9277559459,-122.201015429,3,16,6,2.0,6,3,U,1,1,2,A,,,A,U,A,W,31.0,52.0,,009,,25.35,25.75,0,8,0,2,8,11,22,13456.0,1.96,0.0,-,0.4
7888,2013008900,E233800,405,26.4,405,47.8820061367,-122.2266712354,3,16,6,1.0,1,1,U,1,1,2,A,S,,A,U,A,W,31.0,51.0,110.0,405,60.0,26.37,26.5,30,10,40,4,10,12,48,124332.0,5.9,0.0,-,2.4
7889,2013008901,E232258,527,0.3,527,48.004627123,-122.17410853770001,3,15,5,1.0,1,1,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,110.0,527,,0.3,0.3500000000000001,0,0,0,6,0,12,72,41821.0,0.76,0.0,-,0.38
7890,2013008902,3632676,405,29.87,405,48.0002387292,-122.1739081447,3,18,1,2.0,1,1,U,1,1,1,,A,Y,A,U,A,W,31.0,51.0,,405,60.0,29.86,29.9,30,0,30,4,10,12,48,115638.0,1.69,1.91,-,3.98
7891,2013008903,E235863,405,25.28,405,47.9208764568,-122.20769115629999,3,17,7,2.0,6,2,U,2,7,1,A,S,,A,U,A,W,31.0,51.0,110.0,405,60.0,25.08,25.3,30,6,48,5,12,12,60,124332.0,9.980000000000002,0.0,+,2.16
7892,2013008904,E234938,527,0.01,527,47.9819830469,-122.2085748082,3,15,5,1.0,1,2,U,1,1,3,W,,,C,U,A,W,31.0,53.0,110.0,527,,0.0,0.06,0,0,0,4,0,17,67,,,0.0,+,2.78
7894,2013008906,E232393,529,1.26,529,47.8053344096,-122.3276188972,3,16,6,1.0,1,2,U,2,6,2,C,,Y,C,U,A,W,31.0,53.0,420.0,529,35.0,1.26,1.28,0,0,0,4,0,15,60,15586.0,0.11,0.0,-,8.0
7895,2013008907,E232544,099,47.5,99,47.867180641400005,-121.74545358459999,3,15,5,1.0,1,1,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,420.0,099,40.0,47.5,47.57,30,0,0,6,0,13,80,15653.0,0.4,0.0,-,0.11
7897,2013008908,3409181,099,48.9,99,47.932364137,-117.4674132398,3,16,6,1.0,1,2,U,1,1,2,C,,,C,U,A,W,31.0,53.0,420.0,099,40.0,48.86,48.91,30,0,0,6,0,13,80,31865.0,0.58,3.0,+,0.71
7898,2013008909,E234010,096,0.17,96,47.7151777621,-117.4253981544,3,16,6,2.0,4,3,U,2,7,2,C,,Y,C,U,A,W,31.0,53.0,,096,,0.13,0.17,0,0,0,4,0,20,81,43443.0,0.63,0.0,-,0.32
7899,2013008910,E233869,005,190.09,5,47.7872018888,-117.3531776025,3,18,1,1.0,1,1,U,1,1,2,,A,,A,U,A,W,31.0,51.0,420.0,005,60.0,190.06,190.14,35,0,40,8,10,12,96,185099.0,5.4,0.0,+,1.28
7900,2013008911,E233562,096,0.36,96,47.877985493800004,-117.35741409040001,3,16,6,1.0,1,2,U,1,1,2,C,,,C,U,A,W,31.0,53.0,,096,,0.3500000000000001,0.38,0,0,0,4,0,11,44,43443.0,0.48,0.0,-,0.32
7901,2013008912,E232851,005,195.86,5,47.8598878171,-117.4219114576,3,16,6,1.0,1,2,U,1,1,2,,A,,A,U,A,W,31.0,51.0,420.0,005,60.0,195.17000000000004,196.05,35,0,22,6,10,12,72,123793.0,39.75999999999999,0.0,+,0.0
7902,2013008913,E232852,005,195.56,5,47.7154141216,-117.4586553549,3,18,1,2.0,2,3,U,1,1,2,,A,,A,U,A,W,31.0,51.0,420.0,005,60.0,195.17000000000004,196.05,35,0,22,6,10,12,72,123793.0,39.75999999999999,0.0,+,0.0
7903,2013008914,E233136,005FD18893,0.52,5,47.7704856025,-117.40401188950001,3,17,7,2.0,1,3,U,1,1,3,A,,Y,A,U,A,,31.0,53.0,420.0,005FD18893,,0.52,0.53,0,8,0,4,2,12,48,9912.0,0.04,0.0,,0.0
7904,2013008915,E232630,529,1.2,529,47.7352476296,-117.41132043520001,3,17,7,2.0,4,3,U,1,1,2,C,,,C,U,A,W,31.0,53.0,420.0,529,35.0,1.1899999999999995,1.2,0,0,0,4,0,15,60,15586.0,0.06,0.0,+,5.3
7905,2013008916,E232925,099,38.89,99,47.643043192600004,-117.5559344912,3,18,1,1.0,1,1,U,2,7,2,C,,Y,C,U,A,W,31.0,53.0,365.0,099,40.0,38.89,38.96,20,0,0,6,0,14,84,30421.0,0.78,0.0,+,0.45
7906,2013008917,2819836,099,39.32999999999999,99,48.1422265697,-117.6611863594,3,18,1,1.0,1,1,U,1,1,2,C,,,C,U,A,W,31.0,53.0,365.0,099,40.0,39.23000000000001,39.37,20,0,0,6,0,12,72,30421.0,1.55,0.0,+,3.4
7907,2013008918,E232783,002,25.79,2,47.059691784799995,-122.78806471530001,3,17,7,2.0,1,3,U,1,1,3,A,,Y,A,U,A,W,31.0,53.0,,002,55.0,25.79,25.87,0,10,0,2,10,11,22,13899.0,0.4100000000000001,0.0,+,0.16
