CASENO,FORM_REPT_NO,rd_inv,milepost,RTE_NBR,lat,lon,MONTH,DAYMTH,WEEKDAY,RDSURF,LIGHT,weather,rur_urb,REPORT,SEVERITY,veh_count,LSHL_TYP,MED_TYPE,RD_LIGHT,RSHL_TYP,RURURB,SURF_TYP,EW_IND,COUNTY,FUNC_CLS,CITY,ROAD_INV,SPD_LIMT,BEGMP,ENDMP,ACSEQ_NB,LSHLDWID,MEDWID,NO_LANES,RSHLDWID,lanewid,rdwy_wid,AADT,mvmt,deg_curv,dir_grad,pct_grad
2017002274,E634823,104,24.47,104,47.8122485146,-122.3818506435,1,14,6,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,365.0,104,60.0,24.46,24.47,10,0,0,4,0,15,60,5885.0,0.02,44.07,-,2.0
2017002275,E645192,169,5.0,169,47.27365824140001,-121.9929976366,2,6,1,3.0,6.0,04,R,2,5,3,A,,,A,R,A,W,17.0,43.0,,169,,4.969999999999999,5.2,0,8,0,2,8,11,22,10527.0,0.88,1.91,-,3.45
2017002276,E634087,005,192.05,5,47.955221422600005,-122.19935031760001,1,14,6,1.0,4.0,01,U,1,1,1,A,S,Y,A,U,P,W,31.0,51.0,420.0,005,60.0,192.01,192.12,35,10,110,8,10,12,96,193885.0,7.78,0.39,-,3.28
2017002277,E634217,005,192.38,5,47.9594211967,-122.1999262795,1,14,6,1.0,1.0,01,U,1,1,2,A,S,,P,U,P,W,31.0,51.0,420.0,005,60.0,192.37,192.41,35,6,105,8,10,14,112,193885.0,2.83,0.0,-,0.45
2017002278,E633832,526,2.46,526,47.9233021271,-122.2501068701,1,13,5,2.0,4.0,01,U,1,1,2,,A,Y,A,U,A,W,31.0,52.0,420.0,526,,2.4,2.9,10,0,10,5,10,12,60,74360.0,13.57,0.0,-,1.1
2017002279,E633451,005,196.26,5,48.0103893558,-122.17438061909999,1,14,6,2.0,4.0,01,U,2,7,3,,A,,A,U,A,W,31.0,51.0,,005,60.0,196.05,197.15,35,0,22,6,10,12,72,132118.0,53.05,0.0,+,0.0
2017002281,E633061,005,140.87,5,47.273336665600006,-122.3146367113,1,13,5,1.0,4.0,01,U,1,1,2,A,S,,A,U,P,W,17.0,51.0,443.0,005,60.0,140.44,141.14,30,10,84,8,10,12,96,193477.0,49.43,0.5,+,1.4
2017002282,E632355,005,142.2,5,47.2912705852,-122.3063143701,1,13,5,1.0,1.0,02,U,2,7,2,A,S,,A,U,P,W,17.0,51.0,443.0,005,60.0,142.12,142.23,30,10,84,8,10,12,96,141105.0,5.67,0.0,+,2.6
2017002283,E632157,099,4.77,99,47.2934630703,-122.3156952924,1,14,6,1.0,1.0,01,U,2,7,2,A,,N,A,U,A,W,17.0,53.0,443.0,099,60.0,4.77,4.87,0,8,0,4,8,12,47,18504.0,0.68,0.0,+,2.25
2017002284,E634660,018,1.1,18,47.2924172675,-122.29558635110001,1,13,5,1.0,5.0,01,U,1,1,2,,A,,A,U,A,W,17.0,52.0,443.0,018,60.0,0.99,1.12,5,0,15,4,10,12,48,65799.0,3.12,0.0,+,0.5
2017002285,E634662,018,1.43,18,47.2953678714,-122.2901003819,1,13,5,1.0,4.0,01,U,1,1,2,,A,Y,A,U,A,W,17.0,52.0,443.0,018,60.0,1.42,1.45,5,0,15,5,10,12,60,60059.0,0.66,0.0,+,2.98
2017002286,E634945,005,137.6,5,47.2410304015,-122.355144467,1,13,5,1.0,4.0,01,U,2,7,2,,A,,A,U,A,W,27.0,51.0,450.0,005,60.0,137.57,137.73,25,0,24,9,10,12,108,172317.0,10.060000000000002,0.0,+,0.21
2017002287,E632894,005,137.01,5,47.240709670600005,-122.3675788802,1,13,5,1.0,1.0,01,U,1,1,3,,A,Y,A,U,A,W,27.0,51.0,450.0,005,60.0,136.81,137.13,25,0,36,8,10,12,96,195691.0,22.86,0.0,-,0.28
2017002290,E632153,109COHQUIAM,0.02,109,46.9807936383,-123.88922510290001,1,13,5,4.0,2.0,01,U,1,1,3,C,,Y,C,U,A,W,14.0,54.0,560.0,109COHQUIAM,,0.0,0.08,88,0,0,2,0,20,40,4596.0,0.13,0.0,,0.0
2017002291,E632154,101,87.46,101,46.983818492299996,-123.885679335,1,13,5,1.0,4.0,01,U,2,7,2,C,,Y,C,U,A,W,14.0,53.0,560.0,101,25.0,87.45,87.49,8,0,0,2,0,22,44,10327.0,0.15,0.0,+,0.0
2017002292,E632177,002,37.61,2,47.8082512784,-121.53523058809999,1,14,6,1.0,1.0,01,R,1,1,2,A,,,A,R,A,W,31.0,43.0,,002,55.0,36.77000000000001,37.97,0,4,0,2,4,12,24,5783.0,2.53,0.0,-,1.6200000000000003
2017002293,E633387,082,114.76000000000002,82,46.136475672299994,-119.20233095959999,1,13,5,4.0,4.0,01,R,1,1,1,A,S,Y,A,R,P,E,3.0,41.0,,082,70.0,114.7,114.78,16,4,76,4,10,12,48,19320.0,0.56,0.0,+,0.42
2017002294,E632926,082,123.23999999999998,82,46.01794807,-119.2268462926,1,14,6,4.0,6.0,01,R,1,1,2,A,S,Y,A,R,P,E,3.0,41.0,,082,70.0,123.23,123.93000000000002,16,4,76,4,10,12,48,19924.0,5.09,0.95,-,2.32
2017002297,E635336,516,6.82,516,47.3784565804,-122.2155502625,1,14,6,1.0,4.0,02,U,2,7,2,C,,Y,A,U,A,W,17.0,53.0,615.0,516,,6.81,6.84,5,0,0,4,6,14,55,29968.0,0.33,0.0,+,7.82
2017002298,E632965,515,0.95,515,47.386284190699996,-122.20221839969999,1,14,6,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,17.0,54.0,615.0,515,,0.87,0.95,0,0,0,4,0,12,46,,,0.0,+,0.78
2017002299,E632971,516,3.5699999999999994,516,47.3776213259,-122.27149459600001,1,13,5,1.0,1.0,01,U,1,1,2,,A,Y,A,U,A,W,17.0,52.0,615.0,516,,3.5699999999999994,3.58,0,0,16,4,10,12,48,29655.0,0.11,0.0,-,0.35
2017002300,E632977,515,3.09,515,47.415847633,-122.1970192384,1,14,6,1.0,4.0,01,U,2,7,2,C,,,C,U,A,W,17.0,54.0,615.0,515,,3.01,3.09,0,0,0,4,0,15,59,28321.0,0.8299999999999998,0.0,+,0.4699999999999999
2017002301,E632049,167,23.47,167,47.40862982229999,-122.2204989259,1,14,6,1.0,1.0,01,U,2,7,2,,A,Y,A,U,A,W,17.0,52.0,615.0,167,60.0,23.41,23.52,10,0,18,4,10,12,46,125460.0,5.04,0.0,+,0.0
2017002302,E631526,005,147.0,5,47.3594275413,-122.2958924834,1,13,5,1.0,6.0,01,U,1,1,2,A,S,,A,U,P,W,17.0,51.0,615.0,005,60.0,146.99,147.23,30,3,77,8,10,11,88,185856.0,16.28,0.0,+,1.09
2017002305,E632566,005,114.33,5,47.068108861999995,-122.7165870167,1,14,6,1.0,6.0,01,U,2,7,2,A,S,,A,U,P,W,34.0,51.0,,005,60.0,114.23,114.35,15,6,40,6,10,12,72,102168.0,4.469999999999999,0.0,-,1.7
2017002306,E632936,005,112.03,5,47.0637214665,-122.76495081459998,1,13,5,1.0,4.0,01,U,1,1,2,A,S,,A,U,P,W,34.0,51.0,643.0,005,60.0,112.02,112.03,15,6,80,6,10,12,72,89407.0,0.33,0.0,-,0.32
2017002307,E631894,522,4.509999999999999,522,47.73778316520001,-122.29106265540001,1,13,5,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,657.0,522,35.0,4.509999999999999,4.58,0,0,0,4,0,15,61,44629.0,1.14,0.0,-,4.33
2017002308,E632175,009,21.16,9,48.080750452299995,-122.1115355666,1,13,5,1.0,1.0,01,U,2,6,2,A,,,A,U,A,W,31.0,52.0,,009,,21.14,21.41,0,9,0,2,9,12,23,18283.0,1.8,0.0,+,1.0
2017002309,E632701,005,122.47,5,47.116046581599996,-122.5613304922,1,13,5,1.0,1.0,01,U,2,7,2,,A,Y,A,U,A,W,27.0,51.0,,005,60.0,122.46,122.52,25,0,12,6,10,12,72,136134.0,2.98,0.5,+,0.0
2017002310,E635404,005,121.02,5,47.1044684721,-122.58689325879999,1,13,5,1.0,4.0,01,U,1,1,2,A,S,,A,U,A,W,27.0,51.0,,005,60.0,120.96,121.21,25,6,40,6,10,12,72,118327.0,10.8,0.0,+,2.26
2017002312,E632097,002,65.01,2,47.748463831,-121.0842093264,1,14,6,3.0,1.0,01,R,2,6,2,,A,,A,R,A,,4.0,43.0,,002,60.0,64.90999999999998,65.01,10,0,4,4,4,12,48,5687.0,0.21,4.0,-,6.03
2017002313,E632093,097,157.56999999999996,97,47.406862071999996,-120.6577980899,1,14,6,3.0,1.0,01,R,1,1,1,A,,N,A,R,A,,4.0,43.0,,097,55.0,157.25,157.81,25,4,0,2,4,12,24,5572.0,1.14,1.0,-,1.78
2017002314,E634569,004,57.25,4,46.159700226800005,-122.9917313936,1,13,5,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,W,8.0,53.0,695.0,004,,57.24,57.25,0,0,0,4,0,16,64,14331.0,0.05,0.0,-,0.04
2017002315,E634014,099,44.64,99,47.8725315859,-122.2741573799,1,13,5,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,31.0,53.0,,099,40.0,44.62,44.67,20,8,0,4,12,17,68,41028.0,0.75,0.0,-,2.370000000000001
2017002316,E632366,524,4.56,524,47.8210348565,-122.2966098526,1,13,5,1.0,1.0,01,U,2,7,3,C,,Y,C,U,A,W,31.0,53.0,715.0,524,,4.5,4.6,5,0,0,4,0,15,60,26904.0,0.98,0.0,+,4.92
2017002317,E632460,099,41.15,99,47.8283915677,-122.3089579299,1,13,5,1.0,1.0,01,U,2,7,2,C,,,C,U,A,W,31.0,53.0,715.0,099,40.0,41.06,41.15,20,0,0,6,0,14,84,35322.0,1.16,0.0,-,3.54
2017002318,E632461,099,39.72999999999999,99,47.810470805600005,-122.32391226540001,1,14,6,1.0,3.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,715.0,099,40.0,39.72999999999999,39.8,20,0,0,6,0,14,84,33367.0,0.85,0.0,+,1.29
2017002319,E632213,532,1.53,532,48.2397806075,-122.4241911687,1,13,5,1.0,6.0,01,R,1,1,1,A,,Y,A,R,A,W,15.0,44.0,,532,,1.34,1.73,0,6,0,2,6,11,22,21195.0,3.02,0.0,+,0.18
2017002320,E632198,528,0.19,528,48.051854242299996,-122.18051004370001,1,14,6,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,745.0,528,,0.19,0.22,10,0,0,4,0,15,60,33778.0,0.37,0.0,-,0.67
2017002321,E632122,528,1.76,528,48.0537590422,-122.1475307425,1,13,5,1.0,1.0,01,U,1,1,3,C,,,C,U,A,W,31.0,54.0,745.0,528,,1.69,1.86,20,0,0,4,0,11,43,22204.0,1.38,0.0,+,7.19
2017002322,E631982,528,0.9,528,48.0517836638,-122.16543414510001,1,14,6,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,54.0,745.0,528,,0.8,0.9399999999999998,20,0,0,4,0,11,44,22204.0,1.13,4.77,-,3.0
2017002323,E632769,009,21.92,9,48.091792166400005,-122.11177766950001,1,14,6,1.0,6.0,01,U,1,1,2,A,,Y,A,U,A,W,31.0,52.0,,009,,21.92,22.03,0,8,0,2,8,12,24,18283.0,0.73,0.0,-,2.2
2017002324,E631470,009,21.92,9,48.0917835366,-122.1117853437,1,13,5,4.0,4.0,01,U,1,1,1,A,,Y,A,U,A,W,31.0,52.0,,009,,21.92,22.03,0,8,0,2,8,12,24,18283.0,0.73,0.0,-,2.2
2017002325,E634136,902,10.27,902,47.594645865299995,-117.6075223384,1,14,6,8.0,4.0,02,R,2,7,2,A,,Y,A,R,A,E,32.0,44.0,,902,,10.27,10.29,0,4,0,2,4,12,24,7522.0,0.05,0.0,+,2.06
2017002326,E634252,090,6.44,90,47.5782115035,-122.2067068211,1,13,5,1.0,3.0,01,U,1,1,2,P,O,,P,U,P,W,17.0,51.0,763.0,090,60.0,6.41,6.47,0,6,100,6,10,12,69,148022.0,3.2400000000000007,2.94,+,0.43
2017002327,E632381,090,4.67,90,47.590365205299996,-122.23909627350001,1,14,6,1.0,1.0,01,U,1,1,3,P,O,Y,P,U,P,W,17.0,51.0,763.0,090,60.0,4.66,4.69,0,8,50,6,10,11,66,141258.0,1.55,0.0,-,4.84
2017002328,E632382,090,5.7,90,47.582445995600004,-122.2203380527,1,13,5,1.0,1.0,01,U,1,1,2,P,O,Y,P,U,P,W,17.0,51.0,763.0,090,60.0,5.7,5.73,0,6,100,6,10,12,69,148022.0,1.6200000000000003,0.0,+,2.0
2017002329,E632176,522,20.56,522,47.8314232647,-122.04780891770001,1,13,5,1.0,1.0,01,U,1,1,2,W,O,,W,U,A,W,31.0,52.0,,522,55.0,20.5,20.78,10,0,14,4,0,18,70,28164.0,2.88,0.0,+,0.0
2017002330,E632912,090,180.28,90,47.0939910812,-119.19009414700001,1,14,6,4.0,1.0,04,R,1,1,2,A,S,,A,R,B,E,13.0,41.0,,090,70.0,180.14,180.69,20,4,40,4,10,12,48,12231.0,2.46,0.0,+,2.29
2017002331,E632825,525,3.04,525,47.873409816700004,-122.276587983,1,13,5,1.0,1.0,01,U,2,7,3,C,,Y,C,U,A,W,31.0,52.0,,525,60.0,3.04,3.05,0,0,0,4,0,20,78,47810.0,0.17,0.0,+,1.83
2017002332,E636416,525,8.55,525,47.947533309300006,-122.30407024780001,1,13,5,1.0,4.0,02,U,1,1,2,C,,,C,U,A,W,31.0,53.0,830.0,525,60.0,8.53,8.58,10,0,0,3,0,16,47,10238.0,0.19,0.0,-,7.0
2017002333,E632040,002,308.9,2,48.0669783343,-117.3377638901,1,14,6,1.0,6.0,01,R,1,1,1,B,S,,B,R,B,E,26.0,42.0,,002,60.0,308.9,309.27999999999986,40,4,180,4,10,12,48,6810.0,0.9399999999999998,0.0,+,1.77
2017002335,E639258,090,36.05,90,47.443198179300005,-121.67020897139999,1,13,5,1.0,1.0,07,R,2,7,2,A,S,,A,R,P,W,17.0,41.0,,090,70.0,36.03,36.06,5,10,60,7,10,12,84,35418.0,0.39,0.0,+,1.14
2017002336,E632998,020,39.29,20,48.3753503717,-122.65222014940001,1,13,5,1.0,6.0,01,R,1,1,1,A,,,A,R,A,W,15.0,43.0,,020,55.0,39.22,39.37,5,8,0,2,8,12,24,17467.0,0.96,0.0,-,0.8299999999999998
2017002338,E635464,008,17.0,8,47.0396299824,-123.0800112842,1,13,5,1.0,1.0,01,R,1,1,2,A,S,,A,R,A,W,34.0,42.0,,008,60.0,16.94,17.010000000000005,0,4,120,4,10,12,48,17963.0,0.4600000000000001,0.5,-,3.1
2017002339,3071259,162,6.97,162,47.099587181000004,-122.2076348459,1,13,5,1.0,1.0,.,U,1,1,2,C,,Y,C,U,A,W,27.0,54.0,940.0,162,,6.96,6.99,0,0,0,2,0,22,44,15930.0,0.17,23.97,+,0.78
2017002340,E634051,026,40.69,26,46.8115306767,-119.1740240977,1,20,5,3.0,1.0,01,U,1,1,2,A,,Y,A,U,A,E,1.0,52.0,945.0,026,,40.68,40.69,0,6,0,2,6,12,24,6983.0,0.03,0.0,-,0.53
2017002341,E637953,395,25.75,395,46.2267338328,-119.1349196149,1,13,5,3.0,4.0,04,U,1,1,2,,P,,W,U,P,E,11.0,52.0,960.0,395,45.0,25.7,25.77,5,0,4,4,0,13,52,65365.0,1.67,0.0,-,4.42
2017002342,E632422,397,21.62,397,46.2422594781,-119.08436604139999,1,13,5,4.0,1.0,01,U,1,1,2,A,,Y,A,U,A,E,11.0,53.0,960.0,397,,21.61,21.71,10,4,0,4,4,12,48,10850.0,0.4,0.0,,0.0
2017002343,E632663,012,291.74,12,46.217546672,-119.0247766176,1,13,5,4.0,2.0,05,U,2,7,2,W,O,,W,U,P,E,11.0,52.0,,012,60.0,291.73,291.82999999999987,27,0,40,4,0,17,66,20213.0,0.74,0.0,-,0.01
2017002344,E632667,395,25.79,395,46.227354759700006,-119.1347787379,1,13,5,4.0,1.0,02,U,1,1,1,,P,,W,U,P,E,11.0,52.0,960.0,395,45.0,25.77,25.829999999999995,5,0,4,4,0,13,52,65365.0,1.43,0.0,-,4.42
2017002345,E634305,101,250.46,101,48.10505777149999,-123.37058271379999,1,13,5,1.0,6.0,01,U,1,1,2,C,,Y,C,U,A,W,5.0,53.0,,101,25.0,250.45,250.5,22,0,0,4,0,13,50,28795.0,0.53,6.0,+,1.39
2017002346,E634309,101,253.07,101,48.0986788337,-123.33028036549999,1,13,5,1.0,4.0,02,U,2,7,2,A,S,,A,U,A,W,5.0,53.0,,101,25.0,252.96,253.13,22,4,35,4,8,12,48,24845.0,1.54,0.0,-,1.0700000000000005
2017002349,E633204,027,2.19,27,46.7280431171,-117.1834309334,1,14,6,8.0,1.0,01,U,1,1,2,C,,Y,C,U,A,E,38.0,53.0,1025.0,027,35.0,2.120000000000001,2.22,0,0,0,3,0,15,44,13767.0,0.5,0.0,+,0.0
2017002350,E632520,270COPULLMN,0.18,270,46.729659644099996,-117.1808631614,1,14,6,3.0,4.0,01,U,1,1,2,C,,Y,C,U,A,E,38.0,53.0,1025.0,270COPULLMN,,0.14,0.19,88,0,0,3,0,19,56,,,0.0,,0.0
2017002352,E634184,161,21.69,161,47.1037629904,-122.29330022879999,1,14,6,1.0,1.0,01,U,2,7,2,C,,,C,U,A,W,27.0,53.0,,161,,21.69,21.7,0,0,0,4,0,18,70,40428.0,0.15,0.0,+,0.15
2017002353,E633401,161,25.0,161,47.1514461667,-122.29295053860001,1,13,5,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,W,27.0,53.0,1030.0,161,,24.98,25.04,0,0,0,4,0,15,59,42527.0,0.93,0.0,-,1.7
2017002354,E633272,405,3.89,405,47.4826392782,-122.19767403370001,1,13,5,1.0,1.0,02,U,1,1,2,,P,,P,U,P,W,17.0,51.0,1070.0,405,60.0,3.77,3.9900000000000007,0,0,16,4,10,12,48,173524.0,13.93,0.0,-,2.47
2017002355,E633063,405,2.2,405,47.4678113815,-122.2203882608,1,13,5,1.0,4.0,02,U,2,7,3,,A,,A,U,P,W,17.0,51.0,1070.0,405,60.0,2.17,2.26,0,0,16,5,8,12,60,170293.0,5.59,0.0,+,2.6
2017002356,E632359,167,27.35,167,47.4642586633,-122.21792195629999,1,14,6,1.0,1.0,01,U,1,1,2,,A,Y,A,U,A,W,17.0,52.0,1070.0,167,60.0,27.27,27.37,10,0,18,5,10,12,59,127104.0,4.64,0.0,+,0.0
2017002357,E632356,405,4.969999999999999,405,47.4968573248,-122.1940049158,1,14,6,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,17.0,51.0,1070.0,405,60.0,4.87,4.98,0,0,16,4,8,12,48,154331.0,6.2,0.5,-,0.5
2017002358,E631847,169,23.11,169,47.4691140831,-122.15862791069999,1,13,5,1.0,1.0,01,U,1,1,2,,A,Y,A,U,A,W,17.0,53.0,1070.0,169,,23.0,23.11,0,0,8,4,8,12,48,43270.0,1.74,0.0,+,1.0
2017002359,E631837,405,3.79,405,47.4814942708,-122.1987534042,1,13,5,1.0,4.0,01,U,1,1,3,,P,,P,U,P,W,17.0,51.0,1070.0,405,60.0,3.77,3.9900000000000007,0,0,16,4,10,12,48,173524.0,13.93,3.53,-,2.47
2017002360,E632668,182,3.4300000000000006,182,46.257490161099994,-119.2944150206,1,14,6,4.0,1.0,02,U,1,1,3,A,S,,A,U,P,E,3.0,51.0,1080.0,182,70.0,3.39,3.44,0,4,76,4,10,12,48,22984.0,0.42,0.97,-,2.95
2017002362,E632653,182,3.56,182,46.2584177187,-119.2918475608,1,13,5,4.0,1.0,02,U,1,1,2,W,O,,W,U,P,E,3.0,51.0,1080.0,182,70.0,3.55,3.59,0,0,76,4,0,19,76,55396.0,0.8100000000000002,0.97,-,2.95
2017002364,E632627,240,26.91,240,46.325775469899995,-119.3168554211,1,14,6,4.0,4.0,08,U,1,0,3,A,,Y,A,U,A,E,3.0,52.0,1080.0,240,60.0,26.91,26.93,0,8,0,2,8,12,24,5272.0,0.04,0.0,+,1.0
2017002365,E634523,028,18.07,28,47.3071322356,-120.0695208822,1,14,6,1.0,6.0,01,R,1,1,1,A,,Y,A,R,B,E,9.0,42.0,,028,40.0,17.510000000000005,18.47,5,10,0,2,10,12,24,8683.0,3.04,0.0,+,0.12
2017002366,E634646,005,153.3,5,47.4451106802,-122.2678457094,1,13,5,1.0,1.0,01,U,1,1,3,P,S,,A,U,P,W,17.0,51.0,1139.0,005,60.0,153.26,153.31999999999996,30,8,65,9,10,12,106,238857.0,5.23,0.5,-,3.95
2017002367,E632148,099,16.72,99,47.4629647942,-122.2900444385,1,13,5,1.0,3.0,01,U,1,1,2,,S,Y,C,U,A,W,17.0,53.0,1139.0,099,60.0,16.72,16.73,0,0,12,4,0,13,50,36058.0,0.13,0.0,+,0.2
2017002368,E632144,099,13.87,99,47.422696216800006,-122.2964330375,1,13,5,1.0,4.0,01,U,1,1,2,,S,Y,C,U,A,W,17.0,53.0,1139.0,099,60.0,13.87,13.95,0,0,5,4,0,14,56,30395.0,0.89,0.0,+,2.06
2017002369,E631992,005,171.94,5,47.695776601400006,-122.3295671992,1,13,5,1.0,1.0,02,U,1,1,2,,A,Y,A,U,P,W,17.0,51.0,1140.0,005,60.0,171.82,171.95,30,0,20,6,10,12,72,178976.0,8.49,0.0,-,0.96
2017002370,E631995,005,165.94,5,47.6116527021,-122.3310544196,1,13,5,1.0,4.0,01,U,2,7,2,C,O,Y,C,U,P,W,17.0,51.0,1140.0,005,60.0,165.92,165.97,30,0,22,8,0,14,112,185283.0,3.38,0.0,-,3.3
2017002372,E632022,005,163.06,5,47.5723583664,-122.32012756639999,1,13,5,1.0,1.0,01,U,1,1,3,P,O,,P,U,P,W,17.0,51.0,1140.0,005,60.0,163.02,163.1,30,2,30,6,9,11,66,192393.0,5.62,0.0,+,3.5
2017002373,E632023,005,163.06999999999996,5,47.5723888713,-122.32012844469999,1,13,5,1.0,1.0,01,U,1,1,2,P,O,,P,U,P,W,17.0,51.0,1140.0,005,60.0,163.02,163.1,30,2,30,6,9,11,66,192393.0,5.62,0.0,+,3.5
2017002375,E631842,005,164.02,5,47.5861487492,-122.3200820311,1,13,5,1.0,1.0,01,U,1,1,2,W,O,Y,W,U,P,W,17.0,51.0,1140.0,005,60.0,164.02,164.04,30,0,30,5,0,14,72,250438.0,1.83,0.0,+,3.69
2017002376,E631843,005,172.94,5,47.7101912125,-122.3298712498,1,13,5,1.0,1.0,01,U,1,1,2,,A,,A,U,P,W,17.0,51.0,1140.0,005,60.0,172.85,173.02,30,0,30,8,12,12,96,188403.0,11.69,2.5,+,0.74
2017002377,3383836,005FI16049,0.64,5,47.548064771199996,-122.30989418690001,1,13,5,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,,17.0,53.0,1140.0,005FI16049,,0.64,0.67,0,0,0,2,0,15,30,,,3.0,,0.0
2017002378,E631881,005RL005EXP,1.15,5,47.6195015675,-122.3285903311,1,14,6,1.0,1.0,01,U,2,7,2,A,,,A,U,P,W,17.0,51.0,1140.0,005RL005EXP,60.0,1.13,1.17,34,6,0,3,4,12,36,26086.0,0.38,0.0,,0.0
2017002379,E631882,005RL005EXP,1.34,5,47.6218342496,-122.32863111479999,1,14,6,1.0,1.0,01,U,1,1,3,A,,Y,A,U,P,W,17.0,51.0,1140.0,005RL005EXP,60.0,1.34,1.46,34,6,0,3,4,12,36,37202.0,1.6299999999999997,0.0,,0.0
2017002380,E631792,005,163.34,5,47.576707277299995,-122.3195093433,1,13,5,1.0,1.0,01,U,1,1,2,W,O,,W,U,P,W,17.0,51.0,1140.0,005,60.0,163.34,163.37,30,0,30,6,0,14,84,192393.0,2.1099999999999994,1.0,+,3.5
2017002381,E631793,005,171.83,5,47.6942376375,-122.32947898489999,1,13,5,1.0,1.0,01,U,1,1,2,,A,Y,A,U,P,W,17.0,51.0,1140.0,005,60.0,171.82,171.95,30,0,20,6,10,12,72,178976.0,8.49,0.0,+,1.65
2017002382,E631794,005,172.84,5,47.708660272399996,-122.3301345005,1,13,5,1.0,4.0,01,U,1,1,2,W,O,,W,U,P,W,17.0,51.0,1140.0,005,60.0,172.82,172.85,30,0,16,8,0,15,120,188403.0,2.06,2.5,+,2.3599999999999994
2017002384,E631529,099,20.58,99,47.5425092926,-122.3341683384,1,13,5,1.0,4.0,01,U,1,1,2,W,O,,W,U,P,W,17.0,52.0,1140.0,099,40.0,20.27,20.6,5,0,24,6,0,15,88,99568.0,11.99,0.0,-,0.5
2017002385,3784777,099,30.67000000000001,99,47.6827281833,-122.3445301324,1,13,5,1.0,1.0,01,U,2,7,2,,A,Y,C,U,A,W,17.0,53.0,1140.0,099,40.0,30.63,30.67000000000001,10,0,10,6,0,10,60,33290.0,0.49,0.0,+,2.85
2017002386,3782607,099,19.86,99,47.5341688116,-122.33212435940001,1,13,5,1.0,4.0,01,U,1,1,2,,A,,A,U,A,W,17.0,52.0,1140.0,099,60.0,19.85,19.86,5,0,12,5,10,12,60,32204.0,0.12,2.29,+,0.06
2017002387,E632357,005,159.05,5,47.5207007007,-122.29004803209999,1,14,6,1.0,1.0,01,U,2,7,2,,A,,A,U,P,W,17.0,51.0,1140.0,005,60.0,158.53,159.16,30,0,22,8,10,12,92,212781.0,48.93,0.0,+,3.0
2017002388,E632358,005,158.56999999999996,5,47.5142262034,-122.28624780940001,1,14,6,1.0,1.0,01,U,2,7,3,,A,,A,U,P,W,17.0,51.0,1140.0,005,60.0,158.53,159.16,30,0,22,8,10,12,92,212781.0,48.93,0.0,+,0.67
2017002389,E632380,090,1.47,90,47.5899875123,-122.3058411656,1,14,6,1.0,2.0,01,U,1,1,2,P,O,,P,U,P,W,17.0,51.0,1140.0,090,60.0,1.45,1.48,0,10,40,9,10,12,108,121373.0,1.33,0.43,+,0.9
2017002390,E632383,005,166.5,5,47.6196765842,-122.3282091573,1,14,6,1.0,1.0,01,U,1,1,3,A,S,Y,A,U,P,W,17.0,51.0,1140.0,005,60.0,166.48,166.5,30,6,10,9,12,13,117,194897.0,1.42,1.0,+,1.67
2017002391,E634258,005,164.63,5,47.59497830270001,-122.3206443349,1,14,6,1.0,1.0,01,U,1,1,2,,P,,P,U,P,W,17.0,51.0,1140.0,005,60.0,164.6,164.68,30,0,22,5,8,11,55,250438.0,7.31,0.0,+,3.5
2017002392,E634259,005,166.32,5,47.616974111000005,-122.3289734195,1,14,6,1.0,1.0,01,U,1,1,2,A,S,,A,U,P,W,17.0,51.0,1140.0,005,60.0,166.27,166.34,30,6,10,8,12,12,93,194897.0,4.98,1.0,-,1.1
2017002393,E633236,005,169.66,5,47.6645324479,-122.3222943242,1,13,5,1.0,1.0,01,U,1,1,2,,A,,A,U,P,W,17.0,51.0,1140.0,005,60.0,169.47,169.69,30,0,20,8,10,12,96,174128.0,13.98,0.0,+,0.84
2017002395,E631717,823,2.96,823,46.6621522446,-120.5233527503,1,13,5,4.0,4.0,01,U,2,7,2,C,,Y,C,U,A,E,39.0,54.0,1155.0,823,45.0,2.95,3.06,5,0,0,4,0,13,50,15947.0,0.64,0.0,,0.0
2017002396,E632600,300,0.55,300,47.433366013800004,-122.87022702280001,1,14,6,1.0,6.0,01,R,2,7,2,B,,N,B,R,B,W,23.0,45.0,,300,,0.34,0.89,0,3,0,2,3,11,22,6180.0,1.24,5.0,+,0.4
2017002397,E632178,002,45.78,2,47.731288650500005,-121.4135379999,1,14,6,1.0,1.0,01,R,1,1,1,A,,,A,R,A,W,17.0,43.0,,002,55.0,45.29,45.97,5,3,0,2,3,11,22,6448.0,1.6,3.0,+,2.83
