CASENO,FORM_REPT_NO,rd_inv,milepost,RTE_NBR,lat,lon,MONTH,DAYMTH,WEEKDAY,RDSURF,LIGHT,weather,rur_urb,REPORT,SEVERITY,veh_count,LSHL_TYP,MED_TYPE,RD_LIGHT,RSHL_TYP,RURURB,SURF_TYP,EW_IND,COUNTY,FUNC_CLS,CITY,ROAD_INV,SPD_LIMT,BEGMP,ENDMP,ACSEQ_NB,LSHLDWID,MEDWID,NO_LANES,RSHLDWID,lanewid,rdwy_wid,AADT,mvmt,deg_curv,dir_grad,pct_grad
2016005208,E513058,097,24.7,97,48.4141760303,-119.5284020352,2,3,3,3.0,3.0,04,R,1,1,2,A,,N,A,R,A,,20.0,43.0,,097,55.0,24.36,26.5,5,8,0,2,7,11,22,3975.0,3.1,0.77,+,336.0
2016005209,E513557,007,1.1,7,48.2854153328,-119.6884251441,2,2,2,4.0,1.0,01,R,1,1,3,A,,N,A,R,A,W,21.0,44.0,,007,55.0,0.9200000000000002,1.21,0,4,0,2,4,12,24,3624.0,0.38,0.0,+,100.0
2016005210,E513458,003,0.96,3,48.275147126499995,-119.7088911715,2,3,3,2.0,6.0,03,U,1,1,2,A,,,A,U,A,W,23.0,53.0,,003,40.0,0.9399999999999998,1.14,0,3,0,2,5,12,24,13213.0,0.96,3.13,+,0.0
2016005211,E513808,003,25.74,3,48.2174375454,-117.29100997020001,2,2,2,1.0,1.0,02,R,1,1,2,A,,N,A,R,A,W,23.0,43.0,,003,40.0,25.63,25.829999999999995,0,6,0,2,4,11,22,16242.0,1.1899999999999995,0.0,+,120.0
2016005212,E520030,106,0.45,106,48.1840080454,-117.041008762,1,28,4,1.0,1.0,01,R,1,0,3,B,,Y,B,R,B,W,23.0,45.0,,106,,0.0,0.58,0,6,0,2,6,11,22,1744.0,0.37,0.0,+,10.0
2016005213,E512778,003,12.23,3,47.2503941971,-122.3331927789,2,3,3,2.0,6.0,03,R,1,1,1,A,,Y,A,R,A,W,23.0,43.0,,003,40.0,12.22,12.64,0,3,0,2,3,11,22,7574.0,1.16,2.0,-,0.0
2016005214,E512779,101,333.49,101,47.200982593,-122.26699660930001,2,3,3,2.0,6.0,03,R,2,6,2,A,,Y,A,R,A,W,23.0,43.0,,101,55.0,333.16,333.51,40,3,0,2,3,11,22,5867.0,0.75,6.0,+,31.0
2016005215,E512377,097,286.04,97,47.17741431979999,-122.296408586,2,3,3,4.0,1.0,02,R,1,1,2,B,,,B,R,B,E,24.0,42.0,,097,55.0,285.93,286.27,40,7,0,3,4,12,36,5007.0,0.62,1.0,+,452.0
2016005216,E520050,097,239.55,97,47.12566207810001,-122.2930606454,1,28,4,2.0,6.0,02,R,1,1,1,A,,,A,R,B,E,24.0,43.0,970.0,097,55.0,239.23,239.56,40,5,0,2,5,12,24,5113.0,0.62,0.0,-,0.0
2016005217,E513137,215,5.29,215,47.098608928500006,-122.29352447469999,2,3,3,3.0,3.0,04,U,1,1,3,C,,Y,C,U,A,E,24.0,54.0,925.0,215,,5.29,5.3,0,0,0,2,0,22,44,10522.0,0.04,0.0,,0.0
2016005218,E514139,097,264.45,97,47.1380816512,-122.2930054761,2,3,3,3.0,6.0,01,R,1,1,1,B,,,B,R,B,E,24.0,42.0,,097,55.0,263.59,267.48,40,8,0,2,8,12,24,3791.0,5.38,0.0,-,0.0
2016005219,E514140,097,263.25,97,47.121548957799995,-122.2931160951,2,3,3,3.0,6.0,01,R,1,1,1,B,,N,B,R,B,E,24.0,42.0,,097,55.0,262.2,263.49,40,8,0,2,8,12,24,3355.0,1.58,0.0,-,0.0
2016005220,E513405,211,8.99,211,47.2010104413,-122.26727589229999,2,3,3,1.0,1.0,01,R,2,7,2,B,,N,B,R,B,E,26.0,44.0,,211,,8.5,9.05,0,3,0,2,3,11,22,1746.0,0.35,4.0,+,0.0
2016005221,E514646,002,326.27,2,47.193989002200006,-122.4339809658,2,4,4,2.0,1.0,01,R,1,1,2,C,,,C,R,A,E,26.0,43.0,860.0,002,60.0,326.23,326.27999999999986,40,0,0,4,0,13,50,11878.0,0.22,0.0,-,0.0
2016005222,E513980,005,139.06,5,47.190124729,-122.4643918502,2,3,3,2.0,6.0,03,U,1,1,2,,A,,A,U,A,W,27.0,51.0,785.0,005,60.0,139.03,139.11,25,0,24,8,10,12,96,192937.0,5.63,0.0,-,0.0
2016005223,E512240,167,7.83,167,47.0283346354,-122.37592103729999,2,2,2,1.0,4.0,02,U,2,7,2,A,S,Y,A,U,A,W,27.0,52.0,,167,60.0,7.81,7.860000000000001,2,6,84,4,11,12,48,106083.0,1.94,0.0,+,20.0
2016005224,E512238,512,9.86,512,47.234986587399995,-122.4809682097,2,3,3,2.0,4.0,03,U,2,7,2,C,O,,C,U,A,W,27.0,52.0,1030.0,512,60.0,9.84,9.88,0,0,50,4,0,25,101,95695.0,1.4,3.82,-,0.0
2016005225,E516392,161,23.21,161,47.23534943439999,-122.4670289748,2,2,2,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,27.0,53.0,,161,,23.21,23.27,0,0,0,4,0,17,66,40737.0,0.89,0.0,-,0.0
2016005226,E516397,161,21.34,161,47.2392350943,-122.4080647566,2,3,3,2.0,1.0,03,U,2,6,3,C,,Y,C,U,A,W,27.0,53.0,,161,,21.34,21.35,0,0,0,4,0,24,96,35828.0,0.13,0.0,+,600.0
2016005227,E516390,161,24.07,161,47.0939780089,-122.6208610533,2,2,2,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,27.0,53.0,,161,,24.05,24.11,0,0,0,4,0,14,54,40737.0,0.89,0.0,-,0.0
2016005228,E515097,161,22.93,161,47.1587936492,-122.35640250120001,2,3,3,2.0,4.0,03,U,1,1,2,C,,Y,C,U,A,W,27.0,53.0,,161,,22.89,22.95,0,0,0,4,0,14,54,40087.0,0.88,0.0,-,0.0
2016005229,E516391,167,7.82,167,47.139466605500004,-122.520068431,2,3,3,2.0,3.0,03,U,1,1,3,A,S,Y,A,U,A,W,27.0,52.0,,167,60.0,7.81,7.860000000000001,2,6,84,4,11,12,48,106083.0,1.94,0.0,+,20.0
2016005230,E512374,007,55.0,7,47.1396268899,-122.52013261100001,2,3,3,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,27.0,53.0,1280.0,007,55.0,54.96,55.01,0,0,0,4,0,12,46,23684.0,0.43,0.0,+,22.0
2016005232,E516388,007,42.62,7,47.1049192683,-122.5862315715,2,2,2,2.0,1.0,02,U,1,1,2,A,,N,A,U,A,W,27.0,53.0,,007,55.0,42.56,42.62,0,7,0,2,7,12,23,13337.0,0.29,0.0,-,0.0
2016005233,E514920,016,1.25,16,47.1046835264,-122.5860980305,2,3,3,2.0,1.0,02,U,2,6,3,,P,,P,U,P,W,27.0,52.0,1280.0,016,60.0,1.2,1.29,0,0,48,5,10,12,60,132787.0,4.36,0.0,+,73.0
2016005235,E513979,005,135.06,5,47.1635526308,-122.4806272356,2,3,3,2.0,4.0,03,U,1,1,3,,A,Y,A,U,P,W,27.0,51.0,1280.0,005,60.0,135.03,135.09,25,0,16,7,10,12,84,211579.0,4.63,0.0,-,0.0
2016005238,E512399,005,125.01000000000002,5,47.240925331599996,-122.36101239540001,2,3,3,2.0,1.0,03,U,1,1,1,,A,Y,A,U,P,W,27.0,51.0,665.0,005,60.0,124.98999999999998,125.14,25,0,16,8,10,12,96,138291.0,7.57,0.0,-,0.0
2016005239,E512218,005,125.0,5,47.238974041599995,-122.35711392030001,2,3,3,1.0,4.0,02,U,1,0,1,,A,Y,A,U,P,W,27.0,51.0,665.0,005,60.0,124.98999999999998,125.14,25,0,16,8,10,12,96,138291.0,7.57,3.0,-,0.0
2016005241,E513976,005,121.06,5,47.1111470675,-122.2932996451,2,3,3,2.0,3.0,03,U,1,1,2,A,S,,A,U,A,W,27.0,51.0,,005,60.0,120.96,121.21,25,6,40,6,10,12,72,118493.0,10.81,0.0,+,226.0
2016005242,E513977,005,121.06,5,48.5089260267,-121.4719822873,2,3,3,2.0,4.0,03,U,1,1,2,A,S,,A,U,A,W,27.0,51.0,,005,60.0,120.96,121.21,25,6,40,6,10,12,72,118493.0,10.81,0.0,+,226.0
2016005243,E513978,005,121.06,5,48.5417492468,-122.3528454498,2,3,3,2.0,4.0,03,U,1,1,2,A,S,,A,U,A,W,27.0,51.0,,005,60.0,120.96,121.21,25,6,40,6,10,12,72,118493.0,10.81,0.0,+,226.0
2016005245,E516402,512,0.61,512,47.78920436479999,-122.3166264852,2,3,3,1.0,1.0,02,U,1,1,2,,A,,A,U,A,W,27.0,52.0,665.0,512,60.0,0.6,0.61,0,0,16,6,10,12,72,109517.0,0.4,0.0,-,0.0
2016005247,E513975,005,137.32,5,47.9520337431,-122.1060406957,2,3,3,2.0,4.0,03,U,1,1,2,,A,,A,U,A,W,27.0,51.0,450.0,005,60.0,137.24,137.33,25,0,36,8,10,12,96,195144.0,6.41,0.0,+,0.0
2016005250,E512924,161,22.2,161,47.82678071,-122.20851344969999,2,3,3,2.0,4.0,03,U,1,1,2,C,,,C,U,A,W,27.0,53.0,,161,,22.15,22.2,0,0,0,4,0,18,70,40087.0,0.73,0.0,-,0.0
2016005251,E516905,020,103.05,20,47.7790024962,-122.34376978450001,2,2,2,2.0,6.0,01,R,1,1,1,B,,,B,R,B,W,29.0,44.0,,020,55.0,102.51000000000002,103.3,10,2,0,2,2,11,22,2154.0,0.62,0.0,+,0.0
2016005252,E513472,005,235.34,5,47.7777991266,-122.33729452819999,2,1,1,2.0,1.0,03,R,1,1,1,A,S,,A,R,A,W,29.0,41.0,,005,70.0,235.32,235.43,42,4,800,4,10,12,48,48581.0,1.95,0.0,+,300.0
2016005253,3233597,538,0.7,538,47.79600310439999,-122.3343412375,2,3,3,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,29.0,54.0,820.0,538,,0.64,0.7,0,0,0,4,0,15,60,27112.0,0.5899999999999999,0.0,+,7.0
2016005254,E512137,005,178.63,5,47.8214821863,-122.3480530203,2,3,3,1.0,1.0,01,U,2,6,3,A,S,Y,A,U,A,W,31.0,51.0,815.0,005,60.0,178.49,178.67,35,7,100,6,10,12,72,163381.0,10.73,0.0,+,180.0
2016005255,E512503,009,0.05,9,48.15245678229999,-122.1830183935,2,2,2,1.0,1.0,01,U,1,1,2,W,,,W,U,P,W,31.0,53.0,,009,,0.0,0.06,0,0,0,4,0,19,77,28363.0,0.62,0.0,-,0.0
2016005256,E512390,002,4.93,2,48.1790748099,-122.1288258492,2,3,3,1.0,1.0,02,U,2,7,2,A,,Y,A,U,A,W,31.0,52.0,,002,55.0,4.88,4.93,0,6,0,3,6,12,36,24054.0,0.44,2.16,+,264.0
2016005257,E513784,009,3.7599999999999993,9,47.8051656003,-122.15945884930001,2,3,3,2.0,1.0,03,U,1,1,3,,A,,A,U,A,W,31.0,53.0,,009,,3.73,3.7599999999999993,0,0,1,4,8,12,46,26154.0,0.29,0.0,+,307.0
2016005258,E512046,532,4.9,532,47.818952636000006,-122.2315323417,2,2,2,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,31.0,54.0,1235.0,532,,4.83,4.9,0,4,0,2,4,12,24,18344.0,0.4699999999999999,0.0,+,8.0
2016005259,E514383,527,2.31,527,47.9200266809,-122.2716741798,2,3,3,2.0,4.0,03,U,1,1,3,A,,,C,U,A,W,31.0,53.0,,527,,2.29,2.33,0,8,0,4,0,12,46,33182.0,0.48,4.0,+,169.0
2016005260,E512677,104,27.88,104,47.90201530270001,-122.24664405200001,2,3,3,2.0,4.0,03,U,1,1,2,A,,,C,U,A,W,31.0,53.0,365.0,104,60.0,27.88,27.89,10,6,0,4,0,12,48,22996.0,0.08,0.0,+,89.0
2016005261,E512582,104,28.21,104,47.9781046192,-122.1375526871,2,3,3,2.0,4.0,03,U,2,7,2,,A,,C,U,A,W,17.0,53.0,,104,60.0,28.170000000000005,28.29,10,0,1,4,0,12,48,39870.0,1.75,0.0,-,0.0
2016005262,E512763,099,38.62,99,47.9798631153,-122.18969912959999,2,3,3,1.0,1.0,02,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,365.0,099,40.0,38.62,38.65,20,0,0,6,0,14,84,33086.0,0.36,0.0,-,0.0
2016005263,E512767,524,2.15,524,47.9818970489,-122.20150040940001,2,3,3,2.0,1.0,03,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,365.0,524,,2.08,2.21,5,0,0,2,0,14,28,13585.0,0.64,0.0,+,318.0
2016005264,E513657,531,6.63,531,48.0161559514,-122.1876935774,2,3,3,2.0,4.0,03,U,2,7,2,,A,,C,U,A,W,31.0,53.0,45.0,531,,6.57,6.63,0,0,1,5,0,14,72,40427.0,0.89,0.0,+,100.0
2016005265,E512304,009,28.1,9,47.895253364300004,-122.2025328186,2,3,3,2.0,6.0,03,U,2,6,2,A,,,A,U,B,W,31.0,52.0,45.0,009,,27.059999999999995,28.12,0,7,0,2,7,12,24,10360.0,4.009999999999999,2.5,-,0.0
2016005266,E513785,524,12.21,524,47.9782595721,-122.17747545469999,2,2,2,1.0,1.0,01,U,1,1,2,G,,,G,U,A,W,31.0,54.0,,524,,12.15,12.21,5,4,0,2,4,11,22,10782.0,0.24,0.0,+,0.0
2016005267,E512665,524,8.12,524,47.908280276899994,-122.228187846,2,3,3,2.0,4.0,02,U,1,1,2,G,,N,G,U,A,W,31.0,54.0,,524,,7.96,8.21,5,5,0,2,5,11,22,16145.0,1.47,0.0,+,0.0
2016005269,E515478,099,47.05,99,47.9925525091,-122.1045982022,2,3,3,2.0,1.0,02,U,1,1,3,C,,,C,U,A,W,31.0,53.0,420.0,099,40.0,47.0,47.05,20,0,0,6,0,12,70,33818.0,0.62,0.0,-,0.0
2016005272,E512541,529,0.87,529,47.8175851297,-122.3181825459,2,3,3,2.0,1.0,03,U,2,6,2,C,,Y,C,U,A,W,31.0,53.0,420.0,529,35.0,0.8,0.87,0,0,0,4,0,15,58,13083.0,0.33,0.0,+,440.0
2016005273,E512693,529,5.3,529,47.8116759407,-122.323035464,2,2,2,1.0,1.0,01,U,1,1,3,C,O,,C,U,P,W,31.0,52.0,420.0,529,55.0,5.04,5.35,10,0,19,4,0,13,52,33633.0,3.81,0.0,+,0.0
2016005274,E512613,527,7.47,527,47.848165933199994,-122.25820867649999,2,3,3,2.0,4.0,03,U,1,1,2,C,,,C,U,A,W,31.0,53.0,420.0,527,,7.45,7.480000000000001,0,0,0,4,0,12,46,22355.0,0.24,27.03,-,0.0
2016005275,E512393,002,0.72,2,47.8094042035,-122.30035558700001,2,3,3,2.0,4.0,01,U,2,7,3,W,O,,W,U,P,W,31.0,52.0,,002,55.0,0.68,0.87,0,0,50,4,0,17,68,79968.0,5.55,0.93,-,0.0
2016005276,E512059,099,48.04,99,47.814518149399994,-122.3208439308,2,2,2,1.0,1.0,02,U,1,1,3,C,,,C,U,A,W,31.0,53.0,420.0,099,40.0,47.98,48.05,30,0,0,6,0,13,80,17314.0,0.44,0.0,-,0.0
2016005277,E512010,527,7.360000000000001,527,48.051798366899995,-122.1675829499,2,3,3,2.0,4.0,01,U,1,1,1,C,,,C,U,A,W,31.0,53.0,420.0,527,,7.35,7.4,0,0,0,4,0,15,58,22355.0,0.41,9.689999999999998,-,0.0
2016005278,E513165,009,15.05,9,47.6429812199,-117.5525025122,2,3,3,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,31.0,52.0,664.0,009,,14.95,15.05,0,6,0,2,8,12,24,20911.0,0.76,0.0,-,0.0
2016005279,E512185,099,39.89,99,47.6738950851,-117.280295965,2,2,2,1.0,4.0,01,U,1,1,2,C,,,C,U,A,W,31.0,53.0,715.0,099,40.0,39.87,40.00999999999999,20,0,0,6,0,12,72,33086.0,1.69,0.0,-,0.0
2016005280,E512668,099,43.08,99,47.6967348042,-117.1753829882,2,2,2,1.0,4.0,01,U,1,1,2,C,,,C,U,A,W,31.0,53.0,,099,40.0,43.0,43.27,20,0,0,6,0,12,72,30934.0,3.05,2.0,+,401.0
2016005281,E513027,099,40.29,99,47.5502712901,-117.3955962643,2,2,2,2.0,4.0,01,U,2,7,3,C,,Y,C,U,A,W,31.0,53.0,715.0,099,40.0,40.19,40.29,20,0,0,6,0,14,84,33086.0,1.21,0.0,+,322.0
2016005282,E512858,099,39.82999999999999,99,47.661769024099996,-117.396499419,2,3,3,2.0,1.0,03,U,1,1,3,C,,Y,C,U,A,W,31.0,53.0,715.0,099,40.0,39.81,39.85,20,0,0,6,0,14,84,33086.0,0.48,0.0,+,129.0
2016005283,E513668,005,183.84,5,47.6539713886,-117.3554928927,2,3,3,2.0,4.0,03,U,2,7,2,A,S,,A,U,A,W,31.0,51.0,,005,60.0,183.7,183.96,35,7,100,6,12,12,72,197449.0,18.739999999999995,0.0,+,166.0
2016005284,E514966,005,180.3,5,47.7007319176,-117.41110499969999,2,3,3,2.0,1.0,03,U,2,6,2,A,S,Y,A,U,A,W,31.0,51.0,715.0,005,60.0,180.29,180.37,35,7,100,6,10,12,72,196218.0,5.73,0.0,-,0.0
2016005285,E513836,099,40.05,99,47.6572431074,-117.4132491899,2,3,3,2.0,4.0,03,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,715.0,099,40.0,40.02000000000001,40.07,20,0,0,6,0,12,72,33086.0,0.6,0.0,-,0.0
2016005286,E513912,528,0.8,528,47.858546959799995,-117.3555315231,2,3,3,2.0,4.0,03,U,1,1,2,C,,Y,C,U,A,W,31.0,54.0,745.0,528,,0.8,0.9399999999999998,20,0,0,4,0,11,44,22017.0,1.13,0.0,-,0.0
2016005287,E519778,002,271.54,2,48.609705230799996,-118.06574437719999,2,23,2,1.0,4.0,01,U,3,2,2,A,,Y,A,U,A,E,32.0,53.0,10.0,002,50.0,271.4,271.64,30,9,0,4,9,12,48,31186.0,2.73,0.0,-,0.0
2016005288,E513570,090,285.65,90,48.573733828,-117.5534571159,2,3,3,3.0,4.0,04,U,1,1,2,,P,,P,U,P,E,32.0,51.0,1221.0,090,60.0,285.58,285.7,45,0,22,6,12,12,72,89363.0,3.91,0.0,+,122.0
2016005289,E512946,290,11.47,290,48.5202020128,-117.69179724770001,2,3,3,1.0,4.0,01,U,1,1,2,A,,Y,A,U,A,E,32.0,53.0,1221.0,290,50.0,11.47,11.62,5,8,0,4,4,12,48,19201.0,1.05,0.0,-,0.0
2016005290,E513571,195,85.91,195,48.5875545743,-117.9827316288,2,3,3,1.0,6.0,01,R,1,1,1,A,S,Y,A,R,A,E,32.0,42.0,,195,60.0,85.44,86.32,10,4,80,4,10,12,48,8594.0,2.76,3.18,-,0.0
2016005291,E513568,290,0.67,290,46.9318320571,-122.5647066978,2,3,3,1.0,4.0,02,U,1,1,2,,P,,C,U,A,E,32.0,52.0,1220.0,290,40.0,0.66,0.67,5,0,3,4,0,20,81,34937.0,0.13,0.0,+,38.0
2016005292,E514520,090,281.65,90,47.0490353976,-122.99740724819999,2,3,3,1.0,4.0,02,U,1,1,2,,A,,A,U,A,E,32.0,51.0,1220.0,090,60.0,281.2,281.72,45,0,12,6,10,12,72,101969.0,19.35,0.0,+,216.0
2016005293,E512194,002,282.08,2,46.9999330388,-122.91217050540001,2,3,3,1.0,2.0,01,U,2,6,3,,P,Y,C,U,P,E,32.0,53.0,1220.0,002,30.0,282.08,282.11,37,0,11,6,0,11,68,42129.0,0.4600000000000001,0.0,+,42.0
2016005294,E512403,002COBROWNE,0.31,2,47.0140444413,-122.90592245059999,2,3,3,3.0,4.0,04,U,1,1,2,C,,Y,C,U,A,E,32.0,53.0,1220.0,002COBROWNE,25.0,0.31,0.43,89,0,0,3,0,17,50,20578.0,0.9,0.0,,0.0
2016005295,3727753,002,294.21,2,46.80245749270001,-123.0204342983,2,3,3,3.0,4.0,04,R,2,7,3,A,S,Y,A,R,A,E,32.0,42.0,,002,30.0,294.2,294.22000000000014,37,4,60,4,10,12,48,17719.0,0.13,0.0,-,0.0
2016005296,E514111,395,243.4,395,47.049040885699995,-122.816897974,2,3,3,1.0,1.0,01,R,1,1,3,A,,,A,R,A,E,33.0,43.0,620.0,395,60.0,243.31,243.4,8,4,0,2,4,12,24,8114.0,0.27,1.5,-,0.0
2016005297,E514102,020,375.55,20,46.0605542067,-118.34636842479999,2,3,3,3.0,6.0,04,R,2,7,1,B,,N,B,R,B,E,33.0,44.0,,020,55.0,373.08,377.56,40,4,0,2,4,11,22,515.0,0.84,10.0,+,484.0
2016005298,E514108,020,366.03,20,48.8490356174,-122.16070044610001,2,3,3,4.0,1.0,03,R,1,1,1,B,,,B,R,A,E,33.0,44.0,,020,55.0,365.98,366.48,40,3,0,2,3,12,24,669.0,0.12,6.0,+,350.0
2016005299,3569677,395,239.08,395,48.77669395,-122.445419982,2,3,3,4.0,6.0,04,R,2,7,1,A,,N,A,R,A,E,33.0,43.0,,395,60.0,239.06,239.11000000000004,8,4,0,4,4,12,48,8797.0,0.16,0.0,+,10.0
2016005300,E512345,507,30.75,507,48.770509608199994,-122.4626304673,2,3,3,2.0,6.0,03,U,2,6,1,A,,,A,U,A,W,34.0,54.0,,507,25.0,30.53,30.80999999999999,0,4,0,2,4,11,22,15193.0,1.55,7.44,-,0.0
2016005301,E516700,101,360.56,101,48.7010179041,-122.47044772299999,2,3,3,2.0,4.0,03,U,1,1,1,A,S,Y,A,U,A,W,34.0,52.0,,101,60.0,360.41,360.63,45,4,40,4,10,12,48,39531.0,3.17,0.5,+,0.0
2016005303,E514419,005,103.88,5,46.72901884,-120.38698490530001,2,3,3,2.0,3.0,03,U,2,6,3,,A,,A,U,A,W,34.0,51.0,1325.0,005,70.0,103.81,103.93000000000002,15,0,12,6,14,12,72,103766.0,4.54,0.0,-,0.0
2016005304,E513922,012,45.68,12,46.3031864328,-120.33915666909999,2,3,3,1.0,1.0,02,U,1,1,2,A,,N,A,U,A,W,34.0,52.0,,012,60.0,44.9,46.07,0,8,0,2,8,12,24,12351.0,5.27,0.0,-,0.0
2016005306,E512711,125,5.13,125,46.412390411400004,-120.314284159,2,3,3,1.0,1.0,01,U,2,7,2,C,,,C,U,A,E,36.0,53.0,1365.0,125,,5.11,5.13,0,0,0,4,0,17,66,20635.0,0.15,0.0,+,20.0
2016005307,E514540,542,17.69,542,46.626617627799995,-120.51294297959998,2,3,3,2.0,1.0,03,R,2,7,1,G,,,G,R,A,W,37.0,44.0,,542,,17.670000000000005,17.760000000000005,0,10,0,2,10,11,22,6500.0,0.21,2.0,-,0.0
2016005308,E512477,542,0.9200000000000002,542,45.954143319399996,-119.42250092389999,2,3,3,2.0,4.0,01,U,2,7,2,C,,,C,U,A,W,37.0,54.0,80.0,542,,0.89,0.93,0,0,0,4,0,15,60,25465.0,0.37,0.0,+,223.0
2016005310,E515194,005,249.79,5,46.1951378838,-119.2667883312,2,3,3,1.0,1.0,01,U,1,1,1,A,S,,A,U,P,W,37.0,51.0,80.0,005,70.0,248.97,250.0,45,6,80,4,10,12,48,45892.0,17.25,2.0,-,0.0
2016005311,E513272,027,2.83,27,46.2789819618,-119.3066643241,2,2,2,1.0,1.0,01,U,1,1,2,C,,Y,C,U,P,E,38.0,53.0,1025.0,027,35.0,2.77,2.99,2,0,0,4,0,11,44,18388.0,1.48,5.0,+,14.0
2016005312,E514128,082,20.5,82,46.258995739700005,-119.277581721,2,2,2,4.0,1.0,01,R,2,7,1,A,S,,A,R,P,E,39.0,41.0,,082,70.0,19.989999999999995,20.55,10,4,120,4,10,12,48,18477.0,3.78,1.82,+,400.0
2016005313,E514123,097,56.13000000000001,97,46.2389221495,-119.24547399709999,2,3,3,1.0,1.0,01,R,2,7,2,B,,N,B,R,B,E,39.0,43.0,,097,55.0,53.81,56.34000000000001,10,3,0,2,6,11,22,3725.0,3.44,2.86,-,0.0
2016005314,E514135,022,1.6200000000000003,22,46.239080236999996,-119.24551397030001,2,3,3,1.0,1.0,01,U,2,7,2,A,,Y,A,U,A,E,39.0,53.0,1310.0,022,,1.6200000000000003,1.6299999999999997,0,2,0,2,4,12,24,8109.0,0.03,0.0,+,9.0
2016005315,E514564,022,0.3,22,46.2588803329,-119.2604537614,2,2,2,1.0,4.0,01,U,1,1,2,A,,,A,U,A,E,39.0,53.0,,022,,0.28,0.4,0,8,0,2,8,12,24,8320.0,0.36,0.0,-,0.0
2016005317,E513079,014,175.99,14,47.4382484513,-120.32485945639999,2,4,4,4.0,6.0,02,R,1,0,1,A,,,A,R,A,E,3.0,44.0,,014,60.0,174.89,176.84,30,7,0,2,7,12,24,3528.0,2.51,0.0,+,136.0
2016005318,E513082,082,115.88,82,47.4534382833,-120.3349544293,2,5,5,1.0,6.0,01,R,1,1,1,A,S,,A,R,P,E,3.0,41.0,,082,70.0,115.27,117.41,16,4,76,4,10,12,48,20093.0,15.69,1.15,+,182.0
2016005320,E514210,240,31.24,240,47.7753401059,-120.15248490540002,2,4,4,1.0,1.0,01,U,2,7,2,,A,,A,U,A,E,3.0,52.0,1080.0,240,60.0,31.12,31.25,0,0,16,6,8,12,72,35378.0,1.68,0.0,+,6.0
2016005321,E514212,182,4.259999999999999,182,45.618420263400004,-122.6516263696,2,5,5,1.0,1.0,01,U,1,1,2,A,S,Y,A,U,P,E,3.0,51.0,1080.0,182,70.0,4.21,4.3,0,4,76,4,10,12,48,54013.0,1.77,0.0,+,0.0
2016005324,E513081,182,5.07,182,45.6206611908,-122.67385838780001,2,5,5,1.0,1.0,01,U,1,1,2,A,S,,A,U,P,E,3.0,51.0,1080.0,182,70.0,5.04,5.1,0,4,76,4,10,12,48,66795.0,1.46,0.0,+,0.0
2016005325,E516181,285COWENTCH,0.66,285,45.6476103997,-122.6246572399,2,4,4,4.0,1.0,04,U,1,1,2,C,,Y,C,U,A,E,4.0,53.0,1405.0,285COWENTCH,,0.66,0.71,88,0,0,3,0,17,50,15494.0,0.28,0.0,,0.0
2016005326,E512696,285,2.86,285,45.7079562417,-122.5527023239,2,4,4,4.0,1.0,01,U,2,5,2,C,,Y,C,U,A,E,4.0,53.0,1405.0,285,35.0,2.86,2.95,0,0,0,4,0,14,56,31675.0,1.04,0.0,-,0.0
2016005327,E513909,285,4.04,285,45.9141721838,-122.74787894389999,2,4,4,4.0,1.0,01,U,2,7,2,C,,Y,C,U,A,E,4.0,53.0,1405.0,285,35.0,4.030000000000001,4.04,0,0,0,4,0,16,62,33686.0,0.12,0.0,-,0.0
2016005328,E513164,002,113.06,2,46.1472107775,-122.9570601056,2,4,4,1.0,6.0,01,R,1,1,1,,A,,A,R,A,E,4.0,42.0,,002,60.0,112.86,113.1,10,0,15,4,10,12,48,23793.0,2.08,0.0,+,212.0
2016005329,E514386,097AR,24.57,97,47.3042533033,-120.0686829233,2,4,4,1.0,1.0,01,R,2,7,1,A,,,A,R,B,E,4.0,44.0,,097AR,,24.23,24.7,50,7,0,2,7,12,24,4147.0,0.71,5.5,+,611.0
2016005331,E512948,014,7.91,14,46.260984299099995,-119.16781236620001,2,5,5,2.0,4.0,03,U,1,1,1,,A,,A,U,A,W,6.0,52.0,1350.0,014,60.0,7.860000000000001,7.93,5,0,15,4,10,12,48,87310.0,2.23,0.0,-,0.0
2016005332,E512949,005,6.28,5,46.2704477813,-119.2319927758,2,4,4,2.0,6.0,02,U,1,1,2,,A,,A,U,A,W,6.0,51.0,,005,60.0,6.09,6.32,0,0,24,8,10,12,96,75699.0,6.35,0.0,-,0.0
2016005333,E514322,005,0.19,5,46.2667056899,-119.2385040476,2,5,5,2.0,4.0,03,U,1,1,2,C,O,,C,U,A,W,6.0,51.0,1350.0,005,50.0,0.0,0.23000000000000004,0,0,28,6,0,13,78,132300.0,11.11,0.0,-,0.0
