CASENO,FORM_REPT_NO,rd_inv,milepost,RTE_NBR,lat,lon,MONTH,DAYMTH,WEEKDAY,RDSURF,LIGHT,weather,rur_urb,REPORT,SEVERITY,veh_count,LSHL_TYP,MED_TYPE,RD_LIGHT,RSHL_TYP,RURURB,SURF_TYP,EW_IND,COUNTY,FUNC_CLS,CITY,ROAD_INV,SPD_LIMT,BEGMP,ENDMP,ACSEQ_NB,LSHLDWID,MEDWID,NO_LANES,RSHLDWID,lanewid,rdwy_wid,AADT,mvmt,deg_curv,dir_grad,pct_grad
2015013088,E416849,302,11.58,302,47.0995979276,-122.60855335030001,4,12,7,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,27.0,53.0,,302,,11.52,11.58,0,3,0,2,3,11,22,15925.0,0.35,0.0,+,3.0
2015013089,E416848,005,128.02,5,48.478840858999995,-122.31913464809999,4,13,1,2.0,1.0,01,U,1,1,2,,A,Y,A,U,P,W,27.0,51.0,665.0,005,60.0,127.98,128.08,25,0,16,8,10,12,96,109590.0,4.0,0.0,+,0.4
2015013090,E416545,005,120.7,5,48.385507588900005,-122.3311636859,4,15,3,1.0,1.0,01,U,2,7,2,A,S,Y,A,U,A,W,27.0,51.0,,005,60.0,120.52,120.93000000000002,25,6,34,6,10,12,72,124884.0,18.69,2.0,+,0.97
2015013091,E416890,005,119.94,5,48.52810723,-122.16981535,3,21,6,2.0,1.0,03,U,1,1,2,,A,,A,U,A,W,27.0,51.0,,005,60.0,119.45,120.05,25,0,24,6,10,12,72,124884.0,27.35,0.0,-,0.4
2015013092,E416539,020,60.6,20,45.6924295228,-121.8859636841,4,11,6,2.0,6.0,03,U,1,1,1,A,,,A,U,A,W,29.0,53.0,140.0,020,55.0,60.54,60.6,10,8,0,2,8,11,22,18192.0,0.4,0.0,-,0.13
2015013093,E416808,020,48.48,20,47.865031011199996,-121.79736689030001,4,15,3,1.0,4.0,01,U,2,7,2,A,A,,A,U,A,W,29.0,52.0,30.0,020,55.0,48.47,48.48,10,4,32,4,10,12,48,32401.0,0.12,3.0,+,3.44
2015013094,E416614,005,224.22,5,48.2398783999,-122.3451687986,4,7,2,1.0,1.0,01,U,2,7,3,A,S,,A,U,A,W,29.0,51.0,820.0,005,70.0,224.19,224.58,41,4,40,4,10,12,48,65821.0,9.37,2.0,+,0.12
2015013095,E416615,020,68.56,20,48.23991472270001,-122.35740393100001,4,13,1,1.0,2.0,02,R,1,1,1,A,,N,A,R,A,W,29.0,44.0,,020,55.0,68.24,68.67,10,8,0,2,8,11,22,9915.0,1.56,0.0,+,0.13
2015013096,E416861,014,44.04,14,47.322523090299995,-122.244716771,4,12,7,1.0,1.0,01,R,1,1,2,C,,,C,R,A,W,30.0,43.0,1250.0,014,55.0,43.97,44.04,12,0,0,2,0,18,36,5672.0,0.14,3.0,+,3.5699999999999994
2015013097,3131243,002,23.31,2,47.8121836541,-121.9825114119,4,3,5,2.0,1.0,03,U,2,7,2,A,,Y,A,U,A,W,31.0,53.0,1255.0,002,55.0,23.31,23.56,0,8,0,2,8,12,24,13210.0,1.21,0.0,+,3.38
2015013098,E416855,532,5.2,532,47.8465514174,-122.29463981129999,4,16,4,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,31.0,54.0,1235.0,532,,5.12,5.2,0,8,0,2,8,11,22,17891.0,0.52,0.0,-,2.0
2015013099,E416660,532,4.65,532,48.0536691125,-122.14085262280001,4,11,6,9.0,1.0,00,U,2,7,2,A,,Y,A,U,A,W,31.0,54.0,1235.0,532,,4.65,4.83,0,8,0,2,8,11,22,17891.0,1.1799999999999995,0.5,+,0.0
201501310,E392374,167,17.1,167,48.0519165417,-122.1830183223,1,15,4,1.0,4.0,01,U,2,7,2,A,S,,A,U,A,W,17.0,52.0,55.0,167,60.0,17.09,17.16,10,22,44,5,10,12,60,102513.0,2.62,0.0,-,0.12
2015013100,E416721,203,20.82,203,48.0828559942,-121.991699341,4,13,1,2.0,1.0,03,R,2,7,2,A,,,A,R,A,W,31.0,44.0,,203,,20.19,20.82,20,8,0,2,8,11,22,9916.0,2.28,4.0,+,0.49
2015013101,E415885,099,42.56,99,47.9690292746,-122.1022645327,4,3,5,1.0,4.0,02,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,715.0,099,40.0,42.56,42.58,20,0,0,6,0,14,84,33992.0,0.25,0.0,-,0.77
2015013102,3150930,528,2.07,528,48.0301894975,-122.07880115260001,4,6,1,1.0,4.0,02,U,2,5,2,C,,,C,U,A,W,31.0,54.0,745.0,528,,2.01,2.07,20,0,0,4,0,14,55,21478.0,0.4699999999999999,0.0,+,7.19
2015013103,E416669,528,0.08,528,48.0278936553,-122.11022475909999,4,16,4,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,31.0,53.0,745.0,528,,0.08,0.11,10,0,0,4,0,15,60,38257.0,0.42,0.0,+,0.25
2015013104,E416275,092,7.19,92,47.9818771362,-122.20007171969999,4,8,3,1.0,1.0,01,U,1,1,2,A,,Y,A,U,A,W,31.0,54.0,,092,,6.730000000000001,7.21,0,4,0,2,5,12,24,15911.0,2.79,0.0,-,1.42
2015013105,E416495,009,13.41,9,47.9790758932,-122.1910021134,4,8,3,1.0,4.0,02,U,1,1,1,A,,,A,U,A,W,31.0,52.0,,009,,13.38,13.460000000000004,0,8,0,2,8,12,24,17067.0,0.5,0.0,-,1.05
2015013106,E416229,092,1.46,92,47.9078447437,-122.2298596929,4,14,2,1.0,4.0,01,U,1,1,2,A,,Y,A,U,A,W,31.0,54.0,664.0,092,,1.46,1.47,0,6,0,2,6,12,24,17065.0,0.06,0.0,+,2.0
2015013107,E416810,009,17.489999999999995,9,47.9095780404,-122.2233365084,4,16,4,1.0,3.0,01,U,1,1,2,A,,,A,U,A,W,31.0,52.0,664.0,009,,17.48,17.489999999999995,0,10,0,3,8,12,36,26076.0,0.1,0.0,-,2.85
2015013108,E416561,529,0.8,529,47.9196192211,-122.20836676110001,4,15,3,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,420.0,529,35.0,0.74,0.8,0,0,0,4,0,15,58,14466.0,0.32,0.0,+,4.4
2015013109,E416841,529,0.19,529,47.919561755299995,-122.20838032510001,4,12,7,1.0,4.0,01,U,1,1,2,C,,,C,U,A,W,31.0,53.0,420.0,529,35.0,0.16,0.19,0,0,0,3,0,20,60,12573.0,0.14,0.0,+,4.4
2015013110,E416731,099,47.96,99,47.8893933622,-122.2584305031,4,11,6,2.0,3.0,02,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,420.0,099,40.0,47.93,47.98,30,0,0,6,0,11,68,16887.0,0.31,0.0,-,4.780000000000001
2015013111,E416464,099,48.29,99,47.343183215100005,-117.18449470190001,4,15,3,1.0,1.0,01,U,2,7,2,C,,Y,C,U,A,W,31.0,53.0,420.0,099,40.0,48.29,48.34,30,0,0,6,0,13,80,34436.0,0.63,0.0,-,0.58
2015013112,3453773,526,4.45,526,47.7511640761,-117.4108650662,4,7,2,1.0,1.0,01,U,2,7,2,,A,Y,A,U,A,W,31.0,52.0,420.0,526,,4.45,4.469999999999999,10,0,12,4,10,12,48,23173.0,0.17,0.0,+,1.33
2015013113,3454109,005FD18893,0.43,5,47.6353047363,-117.4460868686,4,5,7,1.0,1.0,01,U,1,1,2,A,,Y,A,U,A,,31.0,53.0,420.0,005FD18893,,0.4,0.43,0,8,0,4,2,12,48,,,0.0,,0.0
2015013114,2948218,099,46.01,99,47.6539984644,-117.36205921610001,3,31,2,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,420.0,099,40.0,46.0,46.01,20,0,0,4,0,14,56,37214.0,0.14,0.0,-,1.01
2015013115,E416595,027,62.8,27,47.7954566886,-117.3507718327,4,11,6,1.0,1.0,07,R,2,6,1,B,,,B,R,B,E,32.0,45.0,,027,35.0,62.2,63.0,5,2,0,2,2,11,22,699.0,0.2,1.0,+,1.8400000000000003
2015013116,E416631,395,170.09,395,47.322588976400006,-122.2451968145,4,15,3,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,E,32.0,53.0,,395,70.0,170.09,170.12,5,0,0,4,0,20,78,28527.0,0.31,1.0,-,0.1
2015013117,E416632,195,92.52,195,47.7540129359,-117.4100534937,4,14,2,1.0,1.0,02,U,1,1,2,A,S,,A,U,P,E,32.0,52.0,1220.0,195,55.0,92.38,92.86,10,4,40,4,10,12,48,20322.0,3.56,0.0,+,1.82
2015013118,E416594,090,281.35,90,47.715419178999994,-117.4526632078,4,11,6,1.0,1.0,01,U,1,1,2,,A,,A,U,A,E,32.0,51.0,1220.0,090,60.0,281.2,281.72,45,0,12,6,10,12,72,98951.0,18.78,0.0,-,2.09
2015013119,E416578,002,289.73,2,47.740830031099996,-117.4115756269,4,15,3,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,E,32.0,53.0,,002,30.0,289.65,289.91000000000014,37,0,0,4,0,17,67,27258.0,2.59,0.0,-,1.01
201501312,E392665,167,17.1,167,47.7378287191,-117.4113576698,1,9,5,1.0,1.0,01,U,1,1,2,A,S,,A,U,A,W,17.0,52.0,55.0,167,60.0,17.09,17.16,10,22,44,5,10,12,60,102513.0,2.62,0.0,-,0.12
2015013120,E416531,395,170.29,395,47.6512954721,-117.4355172258,4,13,1,1.0,1.0,01,U,1,1,2,C,,,W,U,A,E,32.0,53.0,,395,70.0,170.18,170.53,5,0,0,4,0,16,64,28527.0,3.64,0.0,-,4.990000000000001
2015013121,E416743,291,1.94,291,47.681044979,-117.28282554020001,4,16,4,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,E,32.0,53.0,1220.0,291,,1.88,2.0,0,0,0,4,0,12,46,29661.0,1.3,0.0,+,0.67
2015013122,E416744,395,169.37,395,47.67438375890001,-117.2818502292,4,16,4,1.0,1.0,01,U,2,7,2,,A,Y,A,U,A,E,32.0,53.0,1220.0,395,70.0,169.28,169.37,5,0,12,4,4,12,46,19131.0,0.63,0.0,-,0.6
2015013123,E416254,002,284.65,2,47.029706257700006,-122.8914900067,4,14,2,1.0,1.0,01,U,1,0,2,C,,,C,U,A,E,32.0,53.0,1220.0,002,30.0,284.62,284.67,37,0,0,6,0,12,70,41537.0,0.76,0.0,-,4.8
2015013125,E416576,290,6.26,290,48.7713350723,-122.46262714209999,4,15,3,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,E,32.0,53.0,1221.0,290,40.0,6.26,6.28,5,0,0,5,0,14,72,20710.0,0.15,0.0,+,0.13
2015013128,E416610,012,304.88,12,48.8032208751,-122.3988628478,4,15,3,1.0,1.0,01,R,1,1,2,A,,Y,A,R,B,E,36.0,43.0,,012,60.0,304.77999999999986,304.88,30,10,0,2,10,12,24,5118.0,0.19,6.0,+,4.259999999999999
2015013129,E416678,542,0.06,542,48.7843463521,-122.4860594818,4,14,2,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,37.0,54.0,80.0,542,,0.06,0.09,0,0,0,4,0,19,77,41816.0,0.4600000000000001,0.0,+,3.95
201501313,E392667,018,3.31,18,48.789708866000005,-122.4861152569,1,12,1,1.0,1.0,05,U,2,7,2,,A,Y,A,U,A,W,17.0,52.0,55.0,018,60.0,3.2400000000000007,3.4,5,0,13,4,8,12,48,98829.0,5.77,2.05,-,3.5
2015013130,E416573,542,0.9200000000000002,542,48.7843547142,-122.4860624541,4,15,3,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,37.0,54.0,80.0,542,,0.89,0.93,0,0,0,4,0,15,60,24837.0,0.36,0.0,+,2.23
2015013131,E416449,542,3.81,542,46.728922636099995,-117.179946781,4,14,2,1.0,1.0,01,R,1,1,2,A,,Y,A,R,A,W,37.0,44.0,,542,,3.8,3.81,0,6,0,2,6,11,22,12068.0,0.04,4.0,+,0.09
2015013133,3603743,539,0.11,539,46.3975154967,-117.0442502725,3,30,1,2.0,4.0,03,U,2,7,2,,P,Y,C,U,A,W,37.0,53.0,80.0,539,50.0,0.11,0.17,0,0,1,5,0,11,57,48414.0,1.0600000000000005,0.0,+,0.1
2015013134,3655233,539,0.48,539,46.4008904443,-117.0442715655,3,29,7,2.0,1.0,03,U,2,7,3,,P,Y,C,U,A,W,37.0,53.0,80.0,539,50.0,0.48,0.54,0,0,1,4,0,12,46,35470.0,0.78,0.0,+,1.6
2015013135,3648061,539,0.11,539,47.959623995,-119.87584196819999,4,5,7,1.0,1.0,01,U,1,1,2,,P,Y,C,U,A,W,37.0,53.0,80.0,539,50.0,0.11,0.17,0,0,1,5,0,11,57,48414.0,1.0600000000000005,0.0,+,0.1
2015013136,E416807,270,2.52,270,47.6177832237,-122.1889256731,4,4,6,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,E,38.0,53.0,1025.0,270,,2.51,2.56,0,0,0,2,0,20,39,6596.0,0.12,0.0,+,4.0
2015013138,2567353,129,41.08,129,48.110110344300004,-123.4117569417,3,25,3,2.0,1.0,03,U,1,1,2,A,,N,A,U,A,E,2.0,54.0,215.0,129,,41.07,41.1,0,3,0,2,3,12,24,8045.0,0.09,0.0,+,3.56
2015013139,E417147,097,231.96,97,45.780710145600004,-122.5475533857,4,15,3,1.0,2.0,01,R,1,1,1,B,,,B,R,B,E,4.0,43.0,,097,55.0,231.44,232.03,36,5,0,2,5,12,24,4618.0,0.99,0.0,-,0.33
201501314,E392257,405,13.84,405,45.667270504899996,-122.5525992082,1,6,2,1.0,4.0,01,U,1,1,2,,P,,A,U,P,W,17.0,51.0,75.0,405,60.0,13.84,13.85,23,0,10,6,10,12,72,141300.0,0.52,0.0,+,2.91
2015013140,E417044,101,242.43,101,47.580553645600006,-122.1728871883,3,28,6,1.0,6.0,01,R,2,6,1,A,,,A,R,A,W,5.0,43.0,,101,25.0,242.27000000000004,242.64,21,6,0,3,8,11,34,9156.0,1.24,0.67,-,3.15
2015013141,E417184,101,248.48,101,46.250440059,-119.0947830211,4,10,5,1.0,1.0,02,U,2,6,2,C,,Y,C,U,A,W,5.0,53.0,990.0,101,25.0,248.48,248.59,22,0,0,2,0,26,52,16363.0,0.66,0.0,+,4.780000000000001
2015013143,E417087,502,6.12,502,47.32265026,-119.55024004719999,4,17,5,1.0,1.0,01,U,1,1,3,C,,,C,U,A,W,6.0,53.0,60.0,502,,6.1,6.12,5,0,0,4,0,18,72,26295.0,0.19,0.0,-,0.27
2015013145,E416996,500,5.96,500,46.9400828788,-123.31314365799999,4,16,4,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,6.0,52.0,1350.0,500,55.0,5.96,5.97,0,0,0,4,0,16,65,52610.0,0.19,0.0,-,0.86
201501315,E392244,090,8.05,90,47.632041627700005,-122.1854477503,1,7,3,2.0,4.0,05,U,1,1,3,A,S,,A,U,A,W,17.0,51.0,75.0,090,60.0,8.04,8.189999999999998,0,12,60,6,12,12,72,75236.0,4.12,1.01,+,3.92
2015013158,E417173,028,51.79,28,46.9751552246,-123.85627632159999,4,17,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,E,13.0,54.0,415.0,028,40.0,51.79,51.86999999999999,5,0,0,2,0,24,48,9844.0,0.29,0.0,-,0.25
2015013159,E416973,012,26.85,12,46.976560441000004,-123.6463080661,4,12,7,2.0,6.0,01,R,1,1,1,A,,,A,R,A,W,14.0,43.0,,012,60.0,26.84,26.920000000000005,0,4,0,2,8,11,22,4933.0,0.14,2.25,-,0.02
201501316,E392245,520,7.05,520,48.2877783274,-122.6578136774,1,14,3,1.0,4.0,01,U,1,1,2,,A,,A,U,A,W,17.0,52.0,75.0,520,60.0,7.05,7.08,0,0,20,5,10,12,60,77000.0,0.84,2.370000000000001,+,2.51
2015013160,E416975,109,19.3,109,47.271984244399995,-122.2596034382,4,16,4,1.0,1.0,01,R,1,1,1,A,,,A,R,A,W,14.0,45.0,,109,,18.8,19.3,5,1,0,2,1,11,22,3052.0,0.56,1.0,+,0.0
2015013161,E416983,101COABERDN,1.69,101,47.7423957658,-122.32949208030001,4,17,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,14.0,53.0,560.0,101COABERDN,30.0,1.69,1.79,88,0,0,2,0,18,35,13486.0,0.49,0.0,,0.0
2015013162,E416974,012,8.22,12,47.7108536971,-121.1585275477,4,9,4,1.0,3.0,01,R,1,1,2,A,,Y,A,R,A,W,14.0,43.0,,012,20.0,8.16,8.33,0,4,0,4,4,12,48,21363.0,1.33,0.0,-,5.0
2015013163,E417038,020,31.05,20,47.4728915696,-122.2087755377,3,29,7,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,15.0,53.0,895.0,020,55.0,31.01,31.05,5,0,0,3,0,21,62,14734.0,0.22,0.0,+,3.3
2015013164,E417021,167,13.49,167,47.4684640575,-122.2097307584,4,13,1,2.0,1.0,03,U,1,1,2,,A,Y,A,U,A,W,17.0,52.0,950.0,167,60.0,13.26,13.539999999999996,5,0,16,4,10,12,48,97954.0,10.01,0.0,+,0.64
2015013165,E416623,005,175.25,5,47.4610881452,-122.2176006867,4,12,7,1.0,4.0,02,U,1,1,2,,A,Y,A,U,P,W,17.0,51.0,1169.0,005,60.0,175.2,175.34,30,0,14,7,10,12,84,194047.0,9.92,2.5,+,1.1
2015013166,2687023,002,58.58,2,47.5810992743,-122.17662408139999,4,14,2,3.0,6.0,04,R,1,1,1,A,,N,A,R,A,,17.0,42.0,,002,55.0,58.40999999999998,58.73,5,6,0,3,6,12,36,5068.0,0.5899999999999999,3.37,+,5.71
2015013167,E417150,515,7.18,515,47.479423677,-122.20162211659999,4,14,2,2.0,4.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,54.0,1070.0,515,,7.17,7.18,0,0,0,4,0,21,85,44412.0,0.16,0.0,-,1.01
2015013169,E417135,167,27.13,167,47.46758965,-122.2180496667,4,17,5,1.0,1.0,01,U,1,1,3,,A,,A,U,A,W,17.0,52.0,1070.0,167,60.0,26.8,27.14,10,0,18,6,10,12,71,124002.0,15.39,1.0,+,0.0
2015013170,E417136,405,3.6,405,47.5187521317,-122.1986164824,4,17,5,1.0,1.0,01,U,1,1,2,,P,,P,U,P,W,17.0,51.0,1070.0,405,60.0,3.52,3.62,0,0,16,6,10,12,72,172106.0,6.28,3.82,-,0.8100000000000002
2015013171,E417137,405,3.2,405,47.4682705084,-122.2194633178,4,17,5,1.0,1.0,01,U,1,1,2,,P,,P,U,P,W,17.0,51.0,1070.0,405,60.0,3.12,3.29,0,0,16,6,10,12,72,152304.0,9.45,0.0,-,0.5
2015013172,E417016,167,27.57,167,47.4411522761,-122.2158390144,4,13,1,2.0,1.0,03,U,2,7,2,,A,,A,U,A,W,17.0,52.0,1070.0,167,60.0,27.559999999999995,27.6,10,0,16,4,10,12,48,124002.0,1.81,0.0,-,0.05
2015013173,E417067,169,25.13,169,47.481076881099995,-122.2408429856,4,14,2,2.0,1.0,03,U,2,7,2,,S,Y,C,U,A,W,17.0,53.0,1070.0,169,,25.12,25.15,0,0,12,5,0,14,70,41830.0,0.4600000000000001,0.0,-,1.58
2015013174,E417019,405,6.5,405,47.468171166400005,-122.2169592409,4,12,7,1.0,4.0,01,U,1,1,2,,A,,A,U,A,W,17.0,51.0,1070.0,405,60.0,6.480000000000001,6.69,0,0,16,4,8,12,48,143643.0,11.01,0.0,-,1.5
2015013177,E416993,900,2.75,900,47.4607549189,-122.2910983357,4,14,2,2.0,1.0,03,U,1,1,3,A,,,A,U,P,W,17.0,53.0,1070.0,900,50.0,2.6,2.87,0,8,0,4,8,11,44,18155.0,1.79,4.0,-,4.6
2015013179,E417062,167,28.6,167,47.432173908,-122.27275278879999,4,14,2,2.0,4.0,03,U,1,1,2,C,,,C,U,A,W,17.0,53.0,1070.0,167,60.0,28.59,28.6,10,0,0,6,0,11,68,38666.0,0.14,0.0,,0.0
201501318,E392248,405,10.98,405,47.631011342,-122.3258693483,1,7,3,1.0,1.0,01,U,2,7,2,A,S,Y,P,U,P,W,17.0,51.0,75.0,405,60.0,10.9,11.01,0,10,38,4,2,12,48,177354.0,7.12,1.85,+,2.86
2015013180,E417005,099,16.57,99,47.6653500041,-122.3217492487,4,6,1,1.0,1.0,01,U,2,7,2,,S,,C,U,A,W,17.0,53.0,1139.0,099,60.0,16.48,16.57,0,0,12,5,0,12,62,34872.0,1.15,0.0,+,2.2
2015013181,E417188,099,13.37,99,47.654910637,-122.3225825045,4,16,4,1.0,4.0,01,U,2,7,2,,S,Y,C,U,A,W,17.0,53.0,1139.0,099,60.0,13.37,13.45,0,0,12,4,0,12,48,30027.0,0.88,0.0,-,1.1
2015013183,E416989,005,167.31,5,47.487375342200004,-122.25814323879999,4,17,5,1.0,1.0,01,U,1,1,2,A,S,,A,U,P,W,17.0,51.0,1140.0,005,60.0,167.26,167.32,30,6,10,8,12,14,108,191309.0,4.19,0.0,-,3.03
2015013184,E416990,005,169.72,5,47.539654471400006,-122.0362052018,4,13,1,2.0,1.0,03,U,1,1,2,,A,Y,A,U,P,W,17.0,51.0,1140.0,005,60.0,169.69,169.77,30,0,20,8,10,12,96,172565.0,5.04,0.0,+,0.84
2015013185,E416991,005,168.99,5,47.377562822899996,-122.27163194049999,4,17,5,1.0,1.0,01,U,1,1,2,C,O,Y,C,U,P,W,17.0,51.0,1140.0,005,60.0,168.62,169.02,30,0,10,8,0,14,114,205755.0,30.04,0.0,-,3.0
2015013186,E416965,099,32.21,99,47.5797037104,-122.1522332341,4,12,7,1.0,1.0,02,U,1,1,2,,A,Y,C,U,A,W,17.0,53.0,1140.0,099,40.0,32.21,32.27000000000001,10,0,10,6,0,10,60,31399.0,0.69,0.0,+,0.2
2015013187,E416227,900,1.79,900,47.3623431145,-122.29552836549999,4,13,1,2.0,4.0,03,U,1,1,2,C,,Y,C,U,P,W,17.0,53.0,,900,50.0,1.78,1.79,0,0,0,4,0,13,52,30361.0,0.11,0.0,+,3.98
2015013189,E417007,516,3.5699999999999994,516,47.7535470474,-122.2764218442,4,10,5,2.0,1.0,02,U,2,7,2,,A,Y,A,U,A,W,17.0,52.0,615.0,516,,3.56,3.5699999999999994,0,0,16,4,10,12,48,28679.0,0.1,0.0,-,0.35
201501319,E392249,090,9.03,90,47.579468848999994,-122.1548785444,1,13,2,1.0,4.0,02,U,1,1,2,A,S,,A,U,A,W,17.0,51.0,75.0,090,60.0,9.01,9.04,0,10,60,6,16,12,72,146408.0,1.6,0.0,+,4.0
2015013190,E417009,005,147.2,5,47.5567755813,-122.189575425,4,10,5,2.0,1.0,03,U,1,1,2,A,S,,A,U,P,W,17.0,51.0,615.0,005,60.0,146.99,147.23,30,3,77,8,10,11,88,180190.0,15.779999999999996,0.0,-,3.0
2015013191,E417018,005,147.0,5,47.5802023296,-122.1624044514,4,12,7,1.0,4.0,01,U,1,1,2,A,S,,A,U,P,W,17.0,51.0,615.0,005,60.0,146.99,147.23,30,3,77,8,10,11,88,180190.0,15.779999999999996,0.0,+,1.09
2015013192,E416936,522,5.85,522,47.616692600200004,-122.18925872370001,4,16,4,1.0,1.0,01,U,2,6,2,,,Y,,U,A,W,17.0,53.0,657.0,522,35.0,5.85,5.87,0,0,0,4,0,10,40,42651.0,0.31,0.0,+,0.02
2015013193,E417090,090,8.91,90,47.2904841863,-122.3174547238,4,16,4,1.0,1.0,01,U,2,7,2,A,S,,A,U,A,W,17.0,51.0,75.0,090,60.0,8.75,8.939999999999998,0,10,60,6,10,12,72,146408.0,10.15,0.0,+,4.0
2015013195,E416924,090,8.55,90,47.316513305200004,-122.29664242620001,4,9,4,1.0,1.0,01,U,2,7,2,A,S,,A,U,A,W,17.0,51.0,75.0,090,60.0,8.54,8.59,0,10,60,6,10,12,72,146408.0,2.67,0.0,+,3.71
2015013197,E416966,099,4.54,99,47.3127937879,-122.2981812474,4,17,5,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,17.0,53.0,443.0,099,60.0,4.54,4.57,0,8,0,4,8,12,47,17895.0,0.2,0.0,+,2.15
2015013198,E417010,005,146.43000000000004,5,47.3522029254,-122.3121637057,4,10,5,2.0,1.0,03,U,1,1,2,P,S,,A,U,P,W,17.0,51.0,443.0,005,60.0,146.38999999999996,146.45,30,9,84,8,10,11,90,191501.0,4.19,1.0,-,1.5
2015013199,E417023,005,143.99,5,47.3079363231,-122.2487517732,4,13,1,2.0,6.0,03,U,1,1,2,,P,,A,U,P,W,17.0,51.0,443.0,005,60.0,143.89,144.09,30,0,22,8,10,12,96,160500.0,11.72,0.0,+,1.1
201501320,E392250,405,14.960000000000004,405,47.3033894776,-122.2186536383,1,13,2,1.0,4.0,01,U,1,1,2,P,S,Y,P,U,P,W,17.0,51.0,75.0,405,60.0,14.94,14.99,23,8,40,6,10,12,72,129991.0,2.370000000000001,0.0,-,2.96
2015013200,E417024,005,143.72,5,47.4648810979,-122.2799488652,4,13,1,2.0,3.0,03,U,2,7,3,A,S,Y,A,U,P,W,17.0,51.0,443.0,005,60.0,143.64,143.73,30,10,84,8,10,12,96,180312.0,5.92,0.0,-,1.8
2015013201,E417119,099,8.87,99,47.4637805671,-122.27125523459999,4,17,5,1.0,4.0,01,U,2,7,2,,S,Y,C,U,A,W,17.0,53.0,443.0,099,60.0,8.86,8.97,0,0,12,4,0,12,48,32637.0,1.31,1.0,-,3.14
2015013202,E416922,167,16.05,167,47.4753315515,-122.270354051,4,17,5,1.0,4.0,01,U,1,1,2,A,S,Y,A,U,A,W,17.0,52.0,55.0,167,60.0,16.010000000000005,16.07,10,4,88,5,10,12,60,79746.0,1.75,0.0,-,2.0
2015013203,E417020,018,5.030000000000001,18,47.4630052138,-122.2590043391,4,10,5,2.0,6.0,03,U,1,1,2,,A,Y,A,U,A,W,17.0,52.0,55.0,018,60.0,5.0,5.14,5,0,6,4,10,12,48,61396.0,3.14,0.0,+,0.9
2015013204,E417027,518,2.62,518,47.4566873014,-122.26418209549999,4,16,4,1.0,4.0,01,U,1,1,2,,A,,A,U,A,W,17.0,52.0,1320.0,518,60.0,2.56,2.66,0,0,16,6,10,12,72,125192.0,4.57,4.5,-,4.969999999999999
2015013205,E417028,518,3.08,518,47.7527920087,-122.22287394370001,4,13,1,2.0,4.0,03,U,1,1,2,,A,Y,A,U,P,W,17.0,52.0,1320.0,518,60.0,3.01,3.09,0,0,16,5,10,12,60,112507.0,3.29,0.0,-,4.759999999999999
2015013206,E417025,005,155.47,5,47.770152895500004,-122.1899609675,4,13,1,2.0,1.0,03,U,2,7,2,,A,,A,U,P,W,17.0,51.0,1320.0,005,60.0,155.43000000000004,155.48,30,0,49,9,10,12,108,239490.0,4.37,0.0,+,2.4
2015013207,E417013,405,0.31,405,47.358120426899994,-122.03229634280001,4,13,1,2.0,1.0,03,U,2,7,2,A,S,,A,U,P,W,17.0,51.0,1320.0,405,60.0,0.28,0.32,0,6,300,5,8,12,60,110132.0,1.61,5.0,+,0.0
2015013208,E417138,005,154.12,5,47.358390245600006,-122.0202585541,4,17,5,1.0,1.0,01,U,2,7,2,A,S,Y,A,U,P,W,17.0,51.0,1320.0,005,60.0,154.11000000000004,154.12,30,10,113,8,10,12,96,223881.0,0.82,1.0,-,3.9900000000000007
2015013209,E417117,522,8.519999999999998,522,47.433531697700005,-121.9747957151,4,17,5,1.0,1.0,01,U,2,7,2,A,,,A,U,P,W,17.0,53.0,110.0,522,35.0,8.51,8.560000000000002,0,7,0,4,7,10,40,38164.0,0.7,0.0,+,0.5
201501321,E392434,405,24.57,405,47.4244134311,-121.9940720026,1,6,2,1.0,6.0,01,U,1,1,2,,A,,A,U,A,W,17.0,51.0,110.0,405,60.0,24.48,24.62,23,0,16,4,12,12,48,107102.0,5.47,0.0,+,1.04
