CASENO,SEATPOS,VEHNO
2013008135,7,2
2013008135,9,2
2013008146,3,3
2013008151,3,2
2013008161,3,2
2013008170,5,1
2013008170,4,2
2013008170,5,2
2013008172,4,2
2013008172,6,2
2013008172,10,2
2013008172,11,2
2013008176,4,2
2013008176,6,2
2013008176,3,3
2013008182,4,2
2013008182,6,2
2013008190,9,2
2013008207,6,1
2013008215,9,2
2013008226,3,2
2013008226,6,2
2013008228,3,2
2013008228,4,2
2013008228,8,2
2013008228,9,2
2013008238,6,2
2013008240,5,2
2013008242,3,2
2013008245,7,2
2013008245,8,2
2013008245,9,2
2013008247,3,2
2013008252,6,2
2013008263,9,2
2013008278,3,2
2013008278,4,2
2013008278,5,2
2013008289,6,2
2013008302,3,1
2013008302,5,1
2013008302,6,1
2013008302,3,2
2013008310,3,2
2013008321,3,2
2013008333,7,2
2013008339,4,2
2013008339,8,2
2013008343,9,1
2013008343,3,2
2013008346,8,1
2013008346,9,1
2013008352,3,2
2013008354,4,2
2013008354,5,2
2013008354,6,2
2013008363,6,2
2013008368,9,2
2013008380,7,2
2013008380,9,2
2013008388,6,2
2013008392,6,1
2013008392,3,2
2013008401,7,1
2013008401,9,1
2013008402,9,2
2013008404,7,1
2013008404,9,1
2013008415,7,1
2013008415,9,1
2013008433,6,1
2013008446,3,2
2013008446,9,2
2013008449,3,1
2013008449,9,1
2013008450,3,1
2013008450,8,1
2013008450,9,1
2013008450,3,2
2013008461,6,2
2013008461,9,2
2013008464,3,2
2013008464,6,2
2013008465,7,2
2013008465,9,2
2013008471,3,2
2013008491,4,2
2013008491,6,2
2013008493,4,2
2013008504,3,3
2013008510,4,1
2013008510,4,2
2013008510,5,2
2013008510,6,2
2013008512,4,1
2013008545,9,2
2013008545,3,3
2013008545,4,3
2013008548,3,2
2013008548,7,2
2013008548,9,2
2013008552,4,2
2013008552,6,2
2013008558,3,1
2013008558,3,2
2013008566,7,1
2013008566,8,1
2013008566,9,1
2013008566,3,2
2013008572,7,2
2013008572,9,2
2013008589,3,2
2013008597,5,1
2013008612,11,1
2013008617,6,2
2013008642,3,2
2013008642,4,2
2013008642,6,2
2013008644,3,2
2013008649,3,2
2013008660,9,2
2013008675,3,2
2013008680,6,2
2013008698,3,2
2013008698,7,2
2013008703,7,2
2013008709,3,1
2013008709,6,1
2013008710,3,2
2013008715,11,2
2013008720,7,1
2013008720,3,2
2013008722,7,1
2013008722,3,2
2013008727,3,2
2013008727,7,2
2013008727,8,2
2013008737,7,2
2013008737,9,2
2013008738,3,1
2013008738,3,2
2013008738,6,2
2013008738,7,2
2013008740,3,2
2013008740,6,2
2013008740,7,2
2013008742,3,2
2013008766,5,2
2013008766,8,2
2013008766,9,2
2013008774,3,2
2013008780,6,1
2013008780,3,2
2013008780,4,2
2013008780,6,2
2013008787,7,1
2013008787,9,1
2013008787,3,2
2013008790,3,2
2013008792,3,2
2013008792,4,2
2013008798,3,2
2013008800,4,2
2013008800,6,2
2013008800,8,2
2013008805,4,1
2013008811,4,1
2013008811,9,1
2013008811,3,2
2013008811,7,2
2013008811,9,2
2013008813,3,1
2013008813,4,1
2013008813,5,1
2013008813,6,1
2013008813,9,1
2013008827,3,2
2013008829,6,2
2013008835,4,1
2013008835,3,2
2013008836,7,2
2013008836,9,2
2013008842,3,2
2013008848,3,3
2013008848,6,3
2013008850,3,2
2013008864,3,2
2013008865,3,2
2013008878,3,3
2013008879,3,1
2013008879,5,1
2013008879,6,1
2013008879,7,1
2013008879,9,1
2013008879,3,2
2013008879,6,2
2013008882,7,1
2013008882,9,1
2013008882,4,2
2013008882,6,2
2013008887,3,2
2013008893,3,2
2013008893,9,2
2013008908,3,2
2013008908,6,2
2013008918,3,3
2013008918,7,3
2013008918,8,3
2013008918,9,3
2013008927,3,2
2013008930,9,1
2013008930,3,2
2013008931,3,3
2013008936,3,2
2013008939,7,2
2013008939,9,2
2013008940,8,1
2013008942,9,1
2013008943,3,2
2013008974,3,1
2013008974,9,1
2013008974,3,2
2013009016,4,2
2013009016,6,2
2013009030,5,2
2013009030,6,2
2013009030,7,2
2013009030,8,2
2013009031,3,1
2013009042,6,2
2013009051,7,2
2013009065,4,2
2013009065,6,2
2013009071,4,2
2013009071,5,2
2013009081,7,1
2013009094,7,1
2013009094,9,1
2013009094,4,2
2013009094,6,2
2013009099,3,2
2013009099,9,2
2013009100,6,3
2013009119,3,1
2013009136,3,2
2013009137,3,2
2013009137,7,2
2013009137,9,2
2013009138,7,1
2013009159,9,3
2013009165,9,1
2013009181,4,2
2013009181,6,2
2013009198,3,2
2013009213,6,1
2013009214,9,2
2013009216,5,1
2013009216,9,1
2013009216,3,2
2013009257,3,2
2013009257,4,2
2013009257,5,2
2013009257,6,2
2013009271,3,2
2013009271,4,2
2013009271,5,2
2013009271,6,2
2013009271,7,2
2013009272,3,2
2013009290,7,2
2013009290,9,2
2013009293,2,1
2013009293,3,2
2013009293,7,2
2013009293,9,2
2013009312,4,1
2013009312,3,2
2013009312,7,2
2013009312,9,2
2013009321,3,3
2013009323,4,2
2013009323,6,2
2013009323,8,2
2013009323,9,2
2013009329,3,2
2013009329,4,2
2013009329,6,2
2013009351,11,1
2013009367,3,2
2013009367,3,3
2013009367,9,3
2013009371,3,2
2013009375,3,2
2013009375,9,2
2013009386,7,2
2013009386,8,2
2013009388,4,2
2013009405,3,2
2013009412,6,1
2013009415,1,3
2013009429,3,2
2013009429,9,2
2013009431,9,1
2013009439,4,2
2013009439,6,2
2013009439,7,2
2013009439,8,2
2013009439,9,2
2013009442,9,2
2013009445,3,1
2013009445,3,2
2013009447,3,2
2013009450,7,2
2013009450,9,2
2013009450,3,3
2013009450,9,3
2013009464,3,2
2013009472,4,2
2013009477,3,2
2013009477,6,2
2013009480,3,2
2013009488,2,1
2013009488,5,1
2013009488,7,1
2013009488,3,2
2013009488,6,2
2013009489,6,1
2013009496,7,1
2013009496,9,1
2013009496,9,2
2013009503,7,1
2013009503,3,2
2013009503,3,3
2013009503,7,3
2013009503,9,3
2013009509,7,2
2013009517,6,1
2013009517,3,2
2013009519,4,2
2013009522,5,2
2013009522,7,2
2013009522,9,2
2013009522,3,3
2013009528,3,2
2013009528,9,2
2013009531,3,2
2013009544,3,2
2013009551,6,3
2013009569,3,2
2013009572,3,3
2013009582,5,2
2013009583,6,2
2013009601,3,2
2013009601,7,2
2013009604,3,2
2013009604,9,2
2013009617,3,2
2013009629,6,2
2013009633,6,1
2013009633,3,2
2013009642,3,2
2013009646,6,2
2013009656,3,2
2013009657,3,2
2013009686,7,2
2013009686,9,2
2013009703,3,2
2013009711,7,2
2013009713,3,2
2013009713,4,2
2013009713,6,2
2013009714,3,2
2013009726,3,2
2013009728,7,2
2013009728,9,2
2013009734,9,1
2013009740,3,2
2013009741,6,1
2013009745,7,2
2013009745,9,2
2013009745,3,3
2013009756,7,1
2013009756,9,1
2013009756,1,2
2013009779,3,3
2013009782,3,1
2013009782,5,1
2013009803,3,2
2013009814,3,2
2013009814,4,2
2013009816,3,2
2013009835,6,2
2013009835,3,3
2013009845,11,2
2013009846,4,2
2013009873,4,2
2013009882,6,2
2013009886,10,3
2013009894,5,1
2013009894,7,1
2013009894,9,1
2013009894,10,1
2013009907,3,2
2013009908,9,3
2013009931,3,2
2013009933,3,2
2013009933,7,2
2013009935,3,2
2013009943,4,1
2013009952,7,1
2013009954,6,2
2013009964,5,1
2013009968,3,2
2013009969,6,1
2013009969,9,3
2013009970,3,3
2013009983,3,2
2013009983,9,2
2013009989,4,2
2013009992,7,2
2013009992,9,2
2013009995,3,2
2013009995,7,2
2013010015,7,3
2013010015,9,3
2013010016,3,2
2013010029,3,2
2013010034,3,2
2013010039,3,2
2013010039,4,2
2013010040,9,2
2013010064,6,1
2013010064,8,1
2013010064,9,1
2013010066,3,3
2013010066,9,3
2013010067,1,2
2013010067,3,2
2013010069,5,1
2013010069,7,1
2013010069,3,2
2013010069,4,2
2013010069,5,2
2013010074,10,2
2013010082,4,2
2013010082,6,2
2013010086,9,1
2013010096,6,1
2013010096,3,2
2013010099,7,1
2013010099,9,1
2013010099,3,3
2013010099,5,3
2013010099,9,3
2013010101,3,2
2013010108,4,1
2013010108,5,1
2013010108,6,1
2013010108,8,1
2013010108,9,1
2013010108,11,3
2013010123,9,1
2013010129,3,2
2013010133,3,1
2013010133,6,1
2013010133,3,2
2013010133,4,2
2013010134,9,1
2013010136,7,1
2013010146,1,2
2013010149,7,1
2013010149,3,2
2013010154,6,1
2013010154,7,1
2013010154,8,1
2013010156,4,3
2013010156,6,3
2013010156,7,3
2013010156,8,3
2013010156,9,3
2013010159,3,2
2013010164,4,2
2013010164,6,2
2013010164,7,2
2013010164,9,2
2013010166,3,1
2013010166,3,2
2013010173,9,2
2013010174,3,2
2013010174,6,2
2013010175,7,2
2013010175,9,2
2013010176,3,2
2013010177,7,2
2013010177,9,2
2013010178,7,1
2013010178,9,1
2013010178,3,2
2013010178,4,2
2013010178,7,2
2013010178,8,2
2013010178,9,2
2013010181,7,1
2013010182,5,2
2013010188,9,1
2013010188,3,2
2013010188,3,3
2013010188,6,3
2013010196,7,2
2013010196,9,2
2013010213,4,2
2013010213,5,2
2013010213,6,2
2013010213,7,2
2013010214,6,2
2013010215,3,2
2013010220,11,2
2013010221,7,2
2013010221,9,2
2013010224,7,2
2013010225,7,1
2013010225,3,2
2013010230,5,2
2013010231,3,1
2013010231,3,2
2013010232,3,2
2013010239,7,2
2013010242,7,1
2013010242,9,1
2013010242,3,2
2013010242,9,2
2013010243,7,2
2013010243,9,2
2013010244,4,2
2013010244,5,2
2013010244,7,2
2013010247,3,2
2013010253,3,1
2013010257,3,2
2013010257,5,2
2013010264,4,1
2013010264,7,1
2013010266,4,2
2013010266,7,2
2013010266,9,2
2013010270,4,2
2013010270,6,2
2013010271,6,1
2013010271,3,2
2013010271,6,2
2013010273,3,3
2013010274,4,1
2013010274,3,2
2013010274,3,3
2013010275,4,1
2013010275,6,1
2013010275,7,1
2013010275,9,1
2013010275,3,2
2013010275,3,3
2013010275,6,3
2013010276,4,2
2013010276,6,2
2013010276,7,2
2013010283,3,2
2013010294,3,2
2013010294,6,2
2013010300,4,2
2013010300,5,2
2013010300,6,2
2013010307,3,2
2013010310,7,2
2013010310,9,2
2013010312,4,1
2013010312,6,1
2013010312,3,2
2013010316,6,2
2013010323,7,2
2013010323,13,2
2013010324,1,2
2013010325,6,1
2013010325,4,2
2013010325,6,2
2013010328,3,2
2013010329,3,3
2013010330,7,2
2013010332,9,2
2013010334,3,2
2013010334,3,3
2013010334,7,3
2013010334,8,3
2013010334,9,3
2013010340,4,2
2013010347,5,2
2013010347,7,2
2013010347,9,2
2013010352,3,2
2013010359,6,2
2013010367,4,2
2013010371,3,2
2013010378,7,1
2013010378,9,1
2013010378,3,2
2013010378,4,2
2013010378,6,2
2013010378,7,2
2013010378,9,2
2013010381,10,1
2013010381,2,2
2013010381,3,2
2013010381,4,2
2013010381,5,2
2013010386,2,2
2013010386,4,2
2013010386,5,2
2013010389,4,1
2013010400,11,1
2013010400,3,2
2013010406,7,1
2013010408,7,2
2013010409,5,2
2013010411,6,3
2013010443,6,1
2013010449,3,3
2013010450,10,1
2013010450,3,2
2013010464,3,2
2013010464,9,2
2013010466,3,2
2013010466,4,2
2013010466,6,2
2013010486,3,2
2013010505,3,2
2013010507,9,3
2013010512,6,1
2013010512,3,2
2013010523,9,1
2013010523,3,2
2013010524,6,1
2013010524,4,2
2013010524,5,2
2013010528,3,1
2013010528,3,2
2013010539,3,2
2013010543,9,1
2013010558,3,2
2013010558,4,2
2013010560,3,3
2013010561,3,2
2013010561,4,2
2013010561,6,2
2013010564,6,1
2013010564,3,2
2013010566,3,2
2013010566,6,2
2013010575,6,1
2013010575,7,1
2013010577,9,1
2013010579,7,1
2013010579,9,1
2013010582,11,2
2013010597,3,2
2013010607,7,2
2013010608,11,1
2013010613,7,1
2013010617,4,2
2013010634,4,2
2013010634,6,2
2013010634,7,2
2013010634,8,2
2013010634,9,2
2013010652,4,2
2013010652,6,2
2013010673,3,2
2013010676,11,1
2013010676,3,2
2013010688,3,2
2013010688,4,2
2013010688,6,2
2013010691,3,2
2013010698,3,2
2013010701,3,2
2013010701,4,2
2013010701,6,2
2013010710,3,2
2013010710,7,3
2013010710,9,3
2013010712,5,2
2013010712,7,2
2013010712,9,2
2013010713,7,2
2013010723,3,3
2013010729,3,2
2013010752,3,2
2013010768,5,2
2013010768,9,2
2013010768,3,3
2013010768,5,3
2013010774,8,1
2013010774,9,1
2013010789,3,2
2013010789,7,2
2013010789,8,2
2013010789,9,2
2013010794,3,2
2013010794,7,2
2013010796,6,1
2013010796,3,2
2013010799,7,1
2013010800,6,2
2013010804,7,2
2013010804,9,2
2013010809,3,2
2013010809,7,2
2013010814,3,2
2013010814,4,2
2013010814,5,2
2013010814,9,2
2013010817,9,2
2013010818,4,2
2013010818,6,2
2013010820,6,2
2013010820,7,2
2013010829,7,2
2013010838,3,2
2013010838,7,2
2013010838,8,2
2013010838,9,2
2013010838,3,3
2013010855,6,2
2013010867,9,2
2013010883,3,2
2013010888,6,1
2013010888,3,2
2013010893,7,1
2013010893,9,1
2013010903,6,2
2013010905,7,2
2013010905,9,2
2013010913,3,2
2013010914,7,2
2013010914,9,2
2013010914,3,3
2013010917,7,2
2013010917,9,2
2013010917,10,2
2013010922,3,2
2013010922,4,2
2013010922,5,3
2013010922,6,3
2013010931,3,2
2013010931,7,2
2013010931,9,2
2013010938,3,2
2013010941,4,1
2013010943,3,2
2013010943,7,2
2013010943,9,2
2013010958,4,1
2013010958,6,1
2013010958,7,1
2013010958,3,2
2013010978,3,3
2013010979,4,2
2013010979,9,2
2013010981,7,2
2013010981,8,2
2013010981,9,2
2013010985,3,2
2013010995,7,3
2013010995,9,3
2013010997,1,1
2013011014,3,2
2013011024,4,1
2013011024,6,1
2013011024,7,1
2013011024,4,2
2013011024,6,2
2013011024,7,2
2013011024,9,2
2013011026,4,2
2013011026,6,2
2013011034,7,3
2013011042,4,1
2013011046,1,3
2013011056,1,2
2013011057,3,2
2013011063,3,3
2013011063,7,3
2013011066,3,2
2013011076,6,2
2013011078,5,2
2013011083,7,2
2013011089,9,1
2013011089,3,2
2013011090,9,2
2013011106,7,2
2013011106,9,2
2013011113,1,1
2013011113,5,1
2013011113,9,1
2013011117,3,2
2013011117,6,2
2013011128,3,2
2013011129,3,2
2013011138,8,1
2013011138,3,2
2013011138,7,3
2013011138,9,3
2013011147,7,1
2013011147,9,1
2013011147,7,2
2013011157,5,2
2013011159,4,2
2013011159,6,2
2013011161,9,1
2013011173,5,1
2013011173,3,2
2013011194,4,1
2013011194,5,1
2013011195,7,2
2013011195,9,2
2013011196,4,2
2013011196,6,2
2013011196,9,2
2013011210,2,2
2013011223,6,1
2013011223,4,2
2013011223,7,2
2013011234,7,1
2013011262,3,2
2013011294,7,2
2013011297,6,3
2013011299,3,2
2013011312,3,3
2013011319,4,1
2013011328,7,2
2013011329,6,2
2013011333,10,2
2013011335,4,2
2013011335,6,2
2013011340,6,2
2013011350,3,2
2013011350,6,2
2013011350,7,2
2013011350,8,2
2013011350,9,2
2013011360,4,2
2013011360,9,2
2013011369,4,3
2013011371,3,2
2013011371,7,2
2013011372,3,2
2013011372,5,2
2013011372,9,2
2013011390,3,2
2013011390,4,2
2013011390,6,2
2013011401,11,2
2013011414,8,1
2013011422,6,1
2013011432,9,2
2013011471,3,2
2013011475,3,2
2013011476,5,1
2013011476,6,1
2013011479,7,2
2013011501,3,2
2013011507,9,1
2013011507,4,2
2013011507,6,2
2013011507,4,3
2013011507,6,3
2013011507,7,3
2013011507,9,3
2013011512,3,2
2013011512,4,2
2013011512,6,2
2013011541,6,1
2013011541,3,2
2013011541,4,2
2013011541,6,2
2013011545,9,1
2013011548,3,2
2013011548,9,2
2013011550,3,2
2013011553,4,1
2013011553,6,1
2013011555,4,1
2013011555,5,1
2013011555,7,1
2013011559,4,2
2013011559,5,2
2013011559,6,2
2013011577,3,2
2013011595,9,2
2013011603,3,2
2013011604,4,2
2013011607,3,3
2013011613,3,3
2013011618,3,2
2013011618,9,2
2013011624,7,1
2013011624,3,2
2013011631,8,3
2013011632,3,2
2013011656,3,2
2013011659,3,2
2013011659,7,2
2013011677,6,1
2013011677,3,2
2013011677,4,2
2013011688,3,2
2013011688,6,2
2013011691,3,2
2013011706,3,2
2013011708,9,1
2013011709,3,2
2013011711,9,2
2013011711,3,3
2013011717,3,2
2013011723,3,1
2013011723,8,1
2013011727,11,2
2013011738,3,2
2013011738,4,2
2013011738,5,2
2013011738,6,2
2013011739,3,1
2013011739,6,1
2013011739,3,2
2013011741,7,3
2013011741,9,3
2013011742,3,2
2013011746,6,2
2013011749,6,2
2013011753,4,2
2013011753,6,2
2013011758,3,2
2013011759,3,2
2013011759,6,2
2013011769,7,1
2013011769,9,2
2013011772,3,2
2013011777,1,1
2013011777,7,1
2013011777,3,2
2013011777,7,2
2013011777,9,2
2013011781,6,1
2013011781,7,1
2013011781,9,1
2013011781,3,2
2013011786,3,2
2013011792,7,1
2013011800,5,1
2013011800,6,1
2013011800,4,2
2013011800,6,2
2013011801,7,1
2013011801,8,1
2013011801,9,1
2013011801,3,2
2013011807,3,2
2013011807,6,2
2013011809,9,1
2013011810,9,1
2013011819,6,1
2013011819,3,2
2013011820,7,1
2013011820,3,2
2013011820,7,2
2013011820,8,2
2013011820,9,2
2013011821,9,2
2013011822,9,1
2013011822,3,2
2013011822,7,2
2013011822,9,2
2013011824,3,3
2013011838,4,2
2013011838,5,2
2013011838,6,2
2013011838,4,3
2013011838,5,3
2013011838,6,3
2013011841,7,2
2013011845,3,2
2013011850,9,2
2013011851,6,2
2013011851,7,2
2013011851,9,2
2013011853,3,1
2013011853,6,1
2013011853,3,2
2013011853,6,2
2013011855,4,1
2013011855,5,1
2013011855,6,1
2013011857,3,2
2013011859,8,1
2013011859,9,1
2013011859,3,2
2013011860,6,1
2013011861,3,3
2013011863,3,2
2013011866,3,2
2013011866,6,2
2013011873,6,1
2013011873,3,2
2013011873,3,3
2013011873,6,3
2013011874,3,2
2013011875,3,2
2013011876,4,2
2013011876,6,2
2013011876,11,2
2013011878,9,1
2013011879,4,2
2013011879,5,2
2013011879,6,2
2013011881,3,2
2013011884,3,2
2013011889,3,2
2013011889,7,2
2013011889,9,2
2013011893,3,1
2013011893,3,2
2013011893,9,2
2013011893,3,3
2013011894,7,1
2013011894,8,1
2013011896,5,1
2013011896,6,1
2013011896,1,2
2013011896,3,2
2013011910,4,2
2013011910,6,2
2013011918,3,2
2013011925,7,2
2013011925,9,2
2013011928,11,2
2013011934,9,2
2013011946,4,2
2013011946,5,2
2013011946,6,2
2013011953,7,2
2013011985,4,1
2013011985,6,1
2013011985,4,2
2013011986,4,3
2013012011,9,1
2013012011,3,2
2013012017,10,1
2013012036,9,1
2013012037,3,3
2013012037,7,3
2013012037,9,3
2013012038,3,2
2013012038,7,2
2013012056,4,1
2013012058,10,2
2013012062,3,2
2013012062,6,2
2013012071,4,1
2013012071,3,2
2013012074,3,3
2013012081,3,3
2013012081,4,3
2013012081,6,3
2013012082,3,2
2013012100,4,2
2013012100,6,2
2013012104,5,1
2013012105,3,2
2013012151,3,1
2013012151,3,3
2013012151,9,3
2013012164,4,2
2013012164,7,2
2013012183,7,2
2013012183,9,2
2013012189,7,2
2013012201,3,2
2013012201,7,2
2013012212,6,2
2013012233,3,2
2013012233,9,2
2013012235,6,2
2013012248,4,1
2013012248,3,2
2013012248,4,2
2013012248,6,2
2013012250,3,2
2013012261,4,2
2013012261,6,2
2013012261,7,2
2013012261,9,2
2013012265,3,2
2013012265,6,2
2013012274,9,2
2013012278,7,2
2013012278,8,2
2013012302,3,1
2013012302,3,3
2013012305,3,2
2013012307,4,3
2013012307,6,3
2013012307,7,3
2013012307,9,3
2013012326,2,2
2013012326,3,2
2013012328,5,2
2013012336,3,2
2013012341,3,2
2013012341,7,2
2013012350,3,2
2013012354,4,2
2013012354,6,2
2013012355,3,2
2013012355,4,2
2013012360,3,2
2013012371,8,1
2013012371,3,3
2013012371,9,3
2013012392,7,1
2013012392,1,2
2013012412,3,2
2013012421,7,1
2013012429,7,1
2013012429,9,1
2013012429,3,2
2013012429,7,2
2013012429,9,2
2013012433,9,1
2013012435,8,2
2013012441,6,2
2013012469,3,2
2013012469,5,2
2013012475,3,1
2013012475,6,1
2013012475,3,2
2013012475,5,3
2013012487,6,1
2013012490,6,2
2013012490,9,2
2013012494,7,1
2013012494,9,1
2013012505,4,1
2013012514,8,2
2013012519,4,2
2013012519,6,2
2013012519,3,3
2013012519,9,3
2013012522,8,1
2013012522,3,3
2013012523,4,1
2013012523,5,1
2013012523,3,2
2013012535,3,2
2013012540,7,2
2013012548,3,2
2013012548,7,2
2013012555,3,2
2013012555,9,2
2013012557,3,2
2013012557,8,2
2013012560,3,2
2013012560,4,2
2013012567,3,3
2013012569,9,2
2013012569,3,3
2013012569,7,3
2013012574,3,2
2013012578,3,1
2013012581,3,3
2013012585,6,2
2013012587,3,2
2013012591,4,2
2013012591,6,2
2013012591,7,2
2013012591,9,2
2013012591,3,3
2013012591,4,3
2013012591,6,3
2013012596,4,1
2013012602,3,2
2013012602,3,3
2013012603,9,2
2013012604,6,2
2013012606,9,1
2013012606,3,2
2013012606,3,3
2013012608,6,2
2013012614,6,1
2013012615,6,3
2013012616,3,2
2013012617,3,2
2013012617,5,2
2013012624,3,2
2013012624,4,2
2013012624,6,2
2013012627,3,2
2013012627,5,2
2013012627,6,2
2013012630,6,2
2013012634,7,2
2013012640,3,2
2013012645,9,2
2013012649,7,1
2013012649,8,2
2013012655,4,2
2013012655,6,2
2013012659,3,3
2013012659,7,3
2013012659,9,3
2013012703,9,2
2013012716,10,2
2013012718,4,2
2013012721,7,1
2013012721,3,2
2013012733,3,3
2013012738,3,2
2013012738,4,2
2013012738,6,2
2013012740,3,2
2013012741,6,2
2013012752,4,2
2013012752,6,2
2013012765,6,2
2013012765,4,3
2013012769,7,1
2013012769,3,2
2013012770,7,2
2013012770,9,2
2013012772,3,2
2013012772,6,2
2013012783,6,2
2013012789,5,2
2013012789,8,2
2013012789,3,3
2013012789,7,3
2013012789,8,3
2013012789,9,3
2013012792,8,1
2013012792,9,1
2013012792,3,2
2013012797,4,2
2013012797,4,3
2013012797,6,3
2013012800,6,2
2013012809,7,2
2013012811,3,3
2013012814,6,1
2013012814,3,2
2013012822,7,2
2013012835,3,2
2013012835,4,2
2013012836,3,1
2013012836,4,1
2013012836,3,3
2013012863,9,2
2013012881,9,1
2013012881,7,2
2013012881,9,2
2013012884,3,2
2013012887,3,2
2013012894,3,2
2013012894,6,2
2013012929,3,2
2013012929,9,2
2013012937,5,1
2013012937,3,2
2013012940,5,2
2013012945,6,1
2013012973,3,3
2013012976,6,3
2013012984,3,2
2013012989,6,1
2013012989,9,1
2013012990,7,2
2013013000,9,2
2013013000,3,3
2013013000,9,3
2013013017,4,1
2013013017,6,1
2013013019,4,2
2013013019,5,2
2013013019,6,2
2013013022,3,2
2013013031,3,2
2013013040,4,2
2013013040,6,2
2013013050,4,2
2013013050,6,2
2013013068,3,2
2013013076,9,1
2013013076,3,2
2013013098,10,1
2013013098,10,2
2013013104,3,1
2013013104,4,1
2013013104,6,1
2013013104,4,2
2013013104,5,2
2013013104,6,2
2013013108,4,2
2013013108,3,3
2013013108,4,3
2013013108,6,3
2013013117,7,1
2013013117,8,1
2013013117,9,1
2013013117,3,2
2013013121,10,1
2013013121,1,3
2013013121,4,3
2013013139,9,2
2013013141,3,3
2013013141,4,3
2013013141,6,3
2013013144,6,2
2013013144,3,3
2013013144,4,3
2013013148,3,2
2013013157,4,2
2013013157,6,2
2013013172,3,2
2013013195,3,2
2013013195,3,3
2013013203,3,1
2013013203,5,2
2013013204,3,2
2013013208,3,2
2013013208,5,2
2013013210,7,1
2013013217,3,2
2013013239,3,2
2013013240,6,1
2013013240,7,1
2013013240,9,1
2013013243,7,2
2013013243,3,3
2013013249,4,2
2013013256,4,2
2013013261,9,1
2013013287,3,2
2013013287,5,2
2013013287,6,2
2013013290,9,1
2013013290,3,3
2013013290,7,3
2013013290,9,3
2013013314,12,2
2013013321,3,2
2013013321,10,2
2013013329,3,2
2013013338,6,1
2013013344,9,2
2013013346,3,2
2013013349,4,1
2013013350,7,1
2013013351,3,2
2013013359,3,2
2013013364,5,3
2013013368,3,2
2013013376,3,3
2013013376,6,3
2013013393,3,2
2013013393,4,2
2013013397,6,2
2013013404,9,2
2013013414,4,1
2013013414,6,1
2013013414,3,2
2013013416,7,2
2013013416,8,2
2013013416,9,2
2013013417,3,2
2013013417,4,2
2013013417,6,2
2013013417,9,2
2013013421,3,2
2013013428,4,1
2013013430,3,3
2013013432,9,2
2013013435,6,2
2013013446,8,1
2013013446,9,1
2013013459,7,1
2013013459,9,1
2013013459,4,2
2013013459,5,2
2013013459,6,2
2013013459,7,2
2013013459,9,2
2013013467,3,2
2013013480,3,1
2013013480,6,1
2013013480,7,1
2013013480,9,1
2013013496,1,2
2013013496,8,2
2013013496,9,2
2013013516,6,1
2013013516,2,2
2013013516,3,2
2013013517,3,3
2013013518,6,1
2013013520,5,1
2013013520,6,1
2013013520,7,1
2013013533,6,3
2013013544,3,2
2013013546,3,2
2013013546,7,2
2013013546,8,2
2013013546,9,2
2013013551,3,2
2013013551,7,2
2013013557,11,3
2013013569,6,2
2013013569,7,2
2013013569,9,2
2013013571,7,1
2013013571,8,1
2013013573,6,2
2013013581,4,2
2013013593,3,3
2013013598,3,2
2013013598,4,2
2013013602,3,2
2013013608,9,1
2013013610,3,2
2013013612,3,3
2013013632,7,1
2013013632,6,2
2013013632,9,2
2013013632,9,3
2013013653,9,2
2013013689,9,2
2013013697,3,2
