CASENO,SEATPOS,VEHNO
2015014929,6,1
201501493,3,2
2015014930,7,1
2015014930,8,1
2015014932,3,2
201501494,9,1
2015014941,3,2
2015014941,5,2
2015014944,3,2
2015014944,9,2
2015014950,9,2
2015014955,3,2
2015014958,3,2
2015014960,3,2
2015014961,3,2
2015014969,9,1
2015014969,3,2
2015014969,7,2
2015014969,9,2
2015014970,9,1
2015014973,3,2
2015014980,9,1
2015014980,3,3
2015014982,3,2
2015014987,3,2
201501499,3,2
201501499,6,2
201501499,7,2
201501499,9,2
2015015004,3,2
2015015004,9,2
2015015005,11,1
2015015007,3,2
2015015007,3,3
2015015009,3,2
2015015013,3,2
2015015013,2,3
2015015013,6,3
2015015013,7,3
2015015015,3,2
2015015021,3,2
2015015021,7,2
2015015021,9,2
2015015023,3,2
2015015025,3,2
2015015028,9,1
2015015030,3,2
2015015031,3,3
2015015031,4,3
2015015031,6,3
2015015034,9,2
2015015038,3,2
2015015048,3,2
2015015049,3,2
2015015051,7,1
2015015051,3,2
2015015055,3,2
2015015059,3,1
2015015059,7,1
2015015059,3,2
2015015059,4,2
2015015059,6,2
2015015064,3,3
2015015064,7,3
2015015064,9,3
2015015067,3,2
2015015073,3,2
2015015078,9,1
2015015078,3,2
2015015078,9,2
2015015079,9,1
2015015079,3,2
2015015080,3,2
2015015084,3,2
2015015085,7,2
2015015089,3,1
2015015089,7,1
2015015089,8,1
2015015089,9,1
2015015094,5,1
2015015094,6,1
2015015095,3,2
2015015095,4,2
2015015095,5,2
2015015095,6,2
2015015095,7,2
2015015095,9,2
2015015096,3,2
2015015096,4,2
2015015096,6,2
2015015096,7,2
2015015096,9,2
2015015099,3,2
2015015102,3,2
2015015102,9,2
2015015105,3,2
2015015105,9,2
201501511,3,2
2015015115,3,3
2015015115,7,3
2015015115,8,3
2015015115,9,3
201501512,7,2
201501512,8,2
201501512,9,2
2015015122,3,2
2015015125,3,2
2015015126,3,2
2015015130,3,2
2015015141,3,3
2015015141,7,3
2015015141,8,3
2015015141,9,3
2015015142,7,3
2015015143,3,2
2015015144,7,1
2015015145,6,1
2015015145,7,1
2015015145,9,1
2015015145,7,2
2015015145,9,2
2015015146,3,2
2015015146,7,2
2015015149,3,2
2015015149,5,2
2015015149,6,2
2015015149,7,2
2015015160,4,1
2015015160,6,1
2015015161,3,1
2015015161,3,2
2015015162,3,2
2015015169,3,2
2015015169,9,2
2015015170,3,2
2015015170,7,2
2015015175,7,1
2015015175,8,1
2015015175,3,2
2015015175,9,2
2015015176,11,1
2015015176,4,2
2015015177,3,2
2015015180,4,1
2015015180,7,2
2015015180,9,2
2015015182,3,2
2015015184,5,2
2015015187,8,2
201501519,3,2
2015015190,6,1
2015015190,3,2
2015015190,9,2
2015015192,3,2
2015015192,7,2
2015015193,7,2
2015015193,9,2
2015015195,3,2
2015015196,3,1
2015015196,3,2
2015015197,3,2
2015015197,3,3
2015015201,3,2
2015015201,7,2
2015015204,3,2
2015015208,3,2
2015015211,3,1
2015015211,3,2
2015015211,4,2
2015015211,2,3
2015015211,3,3
2015015211,4,3
2015015211,5,3
2015015211,6,3
2015015214,9,1
2015015217,3,2
2015015222,3,2
2015015223,3,2
2015015223,6,2
2015015227,3,2
2015015227,7,2
2015015230,3,2
2015015230,7,2
2015015230,9,2
2015015239,3,2
2015015239,7,2
201501524,3,2
2015015244,3,2
2015015244,3,3
2015015244,7,3
2015015248,3,1
2015015250,3,2
2015015250,7,2
2015015250,8,2
2015015260,7,1
2015015260,3,2
2015015266,3,3
2015015269,3,2
2015015272,3,2
2015015274,7,2
2015015276,3,1
2015015277,3,2
2015015277,7,2
2015015277,9,2
2015015278,3,2
2015015281,3,2
2015015282,3,2
2015015284,7,2
2015015285,3,3
2015015287,3,2
2015015288,7,3
2015015289,3,2
201501529,3,2
2015015291,3,2
2015015292,3,2
2015015292,7,2
2015015294,4,1
2015015294,5,1
2015015294,6,1
2015015295,4,2
2015015296,3,2
2015015302,6,1
2015015302,3,2
2015015302,7,2
2015015303,3,2
2015015305,3,2
2015015312,3,2
2015015313,3,3
2015015316,3,3
2015015320,3,2
2015015320,7,2
2015015322,3,1
2015015322,4,2
2015015322,6,2
2015015327,3,2
2015015328,9,2
201501533,3,2
201501533,7,2
201501533,9,2
2015015331,3,2
2015015337,5,2
2015015338,3,2
2015015339,3,2
2015015339,7,2
201501534,5,1
2015015344,3,2
2015015344,6,2
2015015344,4,3
2015015344,5,3
201501535,3,3
2015015352,3,1
2015015352,7,1
2015015356,3,2
2015015356,7,2
2015015359,3,2
2015015368,3,2
2015015372,3,2
2015015373,3,2
2015015374,8,1
2015015374,9,1
2015015375,9,1
2015015375,3,2
2015015375,9,2
2015015376,3,2
2015015376,6,2
2015015377,3,1
2015015383,3,2
2015015383,6,2
2015015383,3,3
2015015383,5,3
2015015389,3,2
2015015394,3,2
2015015397,3,2
2015015399,3,2
201501540,3,3
201501540,4,3
201501540,6,3
2015015402,3,2
2015015404,4,1
2015015404,6,1
2015015404,4,3
2015015404,6,3
2015015407,3,2
2015015408,3,2
2015015408,7,2
2015015408,9,2
2015015410,3,2
2015015410,9,2
2015015413,9,2
2015015414,3,2
2015015418,3,2
2015015421,3,2
2015015426,7,1
2015015426,9,1
2015015427,9,2
2015015429,3,1
2015015434,9,1
2015015435,3,2
2015015435,3,3
2015015437,3,1
2015015437,4,1
2015015437,6,1
2015015437,8,1
2015015442,7,2
2015015444,4,2
2015015445,6,1
201501545,3,2
2015015465,9,2
2015015466,3,2
2015015467,3,1
2015015467,9,1
2015015469,3,2
2015015469,8,2
2015015470,3,3
2015015477,7,1
2015015477,9,1
2015015494,7,2
2015015494,9,2
201501550,3,1
2015015501,7,1
2015015501,9,1
2015015501,3,2
2015015507,3,2
2015015507,7,2
201501551,4,1
201501551,6,1
2015015513,3,3
2015015513,7,3
2015015514,11,3
2015015515,3,2
2015015521,3,3
2015015524,6,1
2015015525,6,1
201501553,6,1
2015015536,3,3
2015015545,9,1
2015015545,8,2
2015015545,9,2
2015015546,3,1
2015015550,7,2
2015015554,3,2
2015015569,9,1
2015015579,3,2
201501558,3,2
2015015580,3,2
2015015580,7,2
2015015580,9,2
2015015580,3,3
2015015580,4,3
2015015580,6,3
2015015580,7,3
2015015580,9,3
2015015587,3,2
2015015592,3,2
2015015602,7,2
2015015602,9,2
2015015606,3,2
2015015606,9,2
2015015610,3,2
2015015610,6,2
2015015611,5,2
2015015613,4,2
2015015613,4,3
2015015613,5,3
2015015614,4,1
2015015614,5,1
2015015614,6,1
2015015616,3,2
2015015618,9,1
2015015618,3,2
201501562,3,3
201501562,9,3
2015015621,3,2
2015015622,3,3
2015015625,3,2
2015015626,3,2
2015015630,3,2
2015015631,3,2
2015015631,6,2
2015015632,3,2
2015015637,3,2
2015015638,3,2
2015015639,3,2
2015015646,7,2
2015015646,8,2
2015015647,3,2
2015015648,7,1
2015015648,8,1
2015015648,9,1
2015015648,7,2
2015015648,9,2
2015015650,3,2
2015015654,3,2
2015015654,9,2
2015015654,3,3
2015015655,3,2
2015015655,7,2
2015015655,9,2
201501566,3,2
2015015661,3,1
2015015661,5,1
2015015661,6,1
2015015661,8,1
2015015661,9,1
2015015662,3,1
2015015662,7,1
2015015667,3,2
201501567,3,2
201501567,7,2
201501567,8,2
201501567,9,2
2015015676,3,2
2015015689,3,2
2015015690,3,1
2015015696,3,2
2015015698,3,2
2015015698,6,2
201501570,3,1
201501570,7,1
201501570,3,3
2015015704,3,2
2015015707,3,2
2015015707,4,2
2015015711,3,2
2015015714,11,2
2015015714,3,3
2015015715,3,2
2015015715,3,3
2015015715,7,3
2015015715,9,3
2015015719,3,2
2015015723,3,2
2015015726,9,1
2015015728,3,3
2015015729,3,2
201501573,3,2
2015015732,3,1
2015015732,9,1
2015015736,3,2
2015015736,9,2
2015015738,3,2
2015015738,7,2
2015015738,9,2
2015015754,3,2
2015015756,3,2
2015015756,4,2
2015015756,6,2
2015015767,3,2
2015015768,3,2
2015015769,3,2
2015015770,5,1
2015015771,4,1
2015015771,5,1
2015015772,3,1
2015015777,7,1
2015015777,3,2
2015015777,7,2
2015015777,9,2
2015015782,6,1
2015015786,3,2
2015015787,3,2
2015015787,7,2
2015015787,8,2
2015015787,9,2
2015015789,3,2
2015015790,3,2
2015015791,6,1
2015015791,7,1
201501580,3,1
2015015802,4,1
2015015802,6,1
2015015804,9,1
2015015804,11,2
2015015808,3,2
2015015814,3,2
2015015817,3,2
2015015818,3,3
2015015822,6,2
2015015826,3,2
201501583,9,1
201501583,3,2
2015015831,3,2
2015015832,7,2
2015015853,4,1
2015015855,3,2
2015015856,3,2
2015015858,3,2
2015015858,7,2
201501586,4,2
201501586,9,2
2015015866,9,1
2015015886,4,2
2015015886,6,2
2015015897,3,2
2015015897,9,2
2015015898,3,2
201501590,5,2
201501590,6,2
2015015900,3,2
2015015907,10,1
2015015907,3,3
2015015908,3,2
201501592,3,1
2015015922,3,2
2015015923,3,3
2015015928,3,2
2015015928,9,2
2015015934,7,1
2015015934,3,2
2015015937,5,1
2015015937,7,1
2015015937,3,2
2015015937,9,2
2015015942,3,2
2015015945,7,2
2015015945,9,2
2015015949,3,2
2015015954,3,2
201501596,3,2
201501596,9,2
2015015961,3,2
2015015963,7,1
2015015963,9,1
2015015964,3,2
2015015970,3,3
2015015970,4,3
2015015970,6,3
2015015971,4,2
2015015974,5,1
2015015974,9,1
2015015975,3,2
2015015975,5,2
2015015977,7,1
2015015977,3,2
2015015978,3,2
2015015978,7,2
2015015978,9,2
201501598,3,2
201501598,7,2
2015015983,3,2
2015015983,4,2
2015015984,3,2
2015015985,3,2
2015015989,3,2
201501599,3,2
2015016000,3,2
2015016000,4,2
2015016000,9,2
2015016002,3,1
2015016003,3,2
2015016009,3,2
2015016010,3,2
2015016011,3,2
2015016011,7,2
2015016011,9,2
2015016013,3,2
2015016019,5,1
2015016019,6,1
2015016019,7,1
2015016019,9,1
201501602,3,2
201501602,9,2
2015016025,7,2
2015016027,4,1
2015016038,4,2
2015016040,3,2
2015016041,7,2
2015016041,8,2
2015016041,9,2
2015016050,9,1
2015016058,3,3
2015016059,3,2
2015016060,4,1
2015016060,6,1
2015016060,4,2
2015016061,4,2
2015016061,6,2
2015016061,9,2
2015016064,3,2
2015016073,3,2
2015016073,9,2
2015016088,3,2
2015016091,7,2
2015016092,4,1
2015016092,6,1
2015016092,3,2
2015016117,9,1
2015016119,3,2
2015016119,7,2
2015016119,9,2
201501612,3,2
2015016121,3,2
2015016130,11,1
2015016131,3,2
2015016138,10,2
2015016153,3,3
2015016154,3,3
2015016154,7,3
2015016157,3,2
2015016157,4,2
2015016157,6,2
2015016158,3,2
2015016158,4,2
2015016162,4,2
2015016162,7,2
2015016162,9,2
2015016163,4,2
2015016163,6,2
2015016164,3,3
2015016164,7,3
2015016164,9,3
2015016165,3,1
2015016165,9,1
2015016165,3,2
2015016166,3,2
2015016166,7,2
2015016166,9,2
2015016167,7,1
2015016167,9,1
2015016167,7,2
2015016167,9,2
2015016168,3,1
2015016168,7,1
2015016168,9,1
2015016168,3,2
2015016174,4,1
2015016174,6,1
2015016174,7,1
2015016174,9,1
2015016180,3,2
201501619,7,1
201501619,9,1
2015016190,3,3
2015016190,11,3
2015016193,3,2
2015016193,9,2
2015016197,7,1
201501620,3,2
2015016201,7,2
2015016205,4,1
2015016205,7,1
2015016205,8,1
2015016205,9,1
2015016209,9,1
201501621,3,2
201501621,7,2
201501622,1,2
2015016222,3,2
2015016224,3,2
2015016225,6,1
2015016226,6,2
2015016228,3,2
2015016230,3,2
2015016234,3,2
2015016236,4,2
2015016236,6,2
2015016238,3,1
2015016238,6,1
2015016238,9,1
2015016246,3,1
2015016247,3,1
2015016251,3,3
2015016268,3,2
2015016269,3,2
2015016269,9,2
2015016270,7,1
2015016273,3,1
2015016275,3,2
201501628,3,1
201501628,9,1
2015016280,3,2
2015016280,6,3
2015016281,3,1
2015016293,3,2
2015016296,3,2
2015016296,4,2
2015016296,6,2
2015016306,8,2
2015016308,4,2
2015016308,5,2
2015016308,8,2
2015016310,9,1
2015016315,3,2
2015016316,3,2
2015016319,9,2
2015016326,3,2
2015016335,3,3
2015016335,6,3
2015016336,3,2
2015016337,3,2
2015016337,6,2
2015016337,7,2
2015016337,9,2
2015016338,3,2
2015016338,6,2
2015016344,3,3
2015016348,3,2
2015016350,3,2
2015016350,6,2
2015016353,3,2
2015016357,3,3
2015016358,3,2
2015016358,7,2
2015016358,9,2
201501636,3,2
2015016362,3,2
2015016364,3,1
2015016364,9,1
2015016364,3,2
2015016364,7,2
2015016364,8,2
2015016364,9,2
2015016369,7,1
2015016370,3,2
2015016370,4,2
2015016370,6,2
2015016370,9,2
2015016375,6,1
2015016375,3,2
2015016375,4,2
2015016375,6,2
2015016375,3,3
2015016376,7,2
2015016376,9,2
2015016380,3,2
2015016381,3,2
2015016381,4,2
2015016382,5,2
2015016382,6,2
2015016382,3,3
2015016386,3,1
2015016390,3,2
2015016390,9,2
2015016391,3,2
2015016391,9,2
2015016392,9,1
2015016394,3,2
2015016397,7,1
2015016397,8,1
201501640,3,2
2015016402,3,2
2015016405,3,2
2015016405,7,2
2015016405,9,2
2015016417,9,1
2015016419,6,2
2015016422,3,3
2015016422,7,3
2015016422,9,3
2015016425,4,3
2015016425,7,3
2015016425,8,3
201501643,9,1
2015016433,3,2
2015016437,3,2
2015016441,3,2
2015016445,8,2
2015016445,9,2
2015016455,6,2
2015016456,3,2
2015016456,3,3
2015016456,9,3
2015016458,3,2
2015016458,9,2
2015016462,4,1
2015016462,7,1
2015016462,8,1
2015016463,9,1
2015016463,3,2
2015016464,3,2
2015016465,4,2
2015016465,3,3
2015016465,4,3
2015016465,6,3
2015016471,3,2
2015016473,3,2
2015016474,3,1
2015016474,7,1
2015016479,7,1
2015016479,3,2
201501648,3,2
2015016480,6,1
2015016480,3,2
2015016480,3,3
2015016482,3,2
2015016482,4,2
2015016482,6,2
2015016483,6,2
2015016494,7,2
2015016494,9,2
2015016499,3,2
2015016499,7,2
2015016499,9,2
2015016509,3,2
2015016509,9,2
2015016510,3,2
2015016510,7,2
2015016510,3,3
2015016510,11,3
2015016516,4,1
2015016523,3,2
2015016523,9,2
2015016527,3,2
2015016533,7,1
2015016533,9,1
2015016533,3,2
2015016533,7,2
2015016533,9,2
201501654,3,2
2015016540,9,2
201501655,3,2
2015016551,6,1
2015016551,3,2
2015016554,3,2
2015016557,8,2
2015016558,8,1
2015016569,3,2
2015016579,8,2
2015016587,3,2
2015016588,4,1
2015016588,6,1
2015016588,9,1
2015016588,3,2
2015016592,9,1
2015016593,3,2
2015016606,9,2
2015016613,9,1
2015016617,5,2
2015016619,11,3
2015016621,3,2
2015016627,3,2
2015016627,9,2
2015016628,3,2
2015016628,4,2
2015016628,6,2
2015016629,4,1
2015016629,6,1
2015016633,3,2
2015016636,4,1
2015016636,5,1
2015016636,6,1
2015016639,6,1
2015016639,3,2
201501664,4,2
201501664,6,2
2015016640,3,2
2015016654,4,1
2015016654,5,1
2015016654,6,1
2015016662,3,2
2015016664,1,2
2015016664,9,2
2015016665,3,2
2015016672,3,2
2015016676,9,1
2015016677,3,2
2015016678,3,2
2015016683,3,2
2015016684,3,2
2015016685,4,1
2015016685,6,1
2015016685,8,1
2015016686,3,2
2015016686,9,2
2015016686,3,3
2015016688,4,1
2015016688,6,1
2015016691,7,1
2015016694,3,2
2015016695,3,2
2015016709,3,2
2015016710,3,3
2015016710,5,3
2015016712,7,2
2015016712,9,2
2015016716,6,2
2015016717,2,2
2015016717,3,2
2015016720,4,2
2015016722,6,2
2015016723,3,3
2015016725,7,2
2015016725,9,2
2015016727,3,2
2015016729,9,1
2015016745,3,2
2015016748,11,2
2015016755,9,2
2015016761,3,1
2015016761,7,1
2015016782,7,2
2015016789,3,2
2015016795,6,1
2015016795,7,1
2015016795,8,1
201501680,7,1
2015016815,3,2
2015016818,3,2
2015016818,6,2
2015016818,3,3
2015016821,3,2
2015016825,7,2
2015016825,8,2
2015016841,1,2
2015016844,3,1
2015016844,6,1
2015016849,3,2
2015016857,3,2
2015016857,9,2
201501686,3,2
201501687,3,2
2015016877,4,1
2015016877,3,2
2015016882,3,2
2015016887,3,2
2015016888,3,2
2015016895,3,2
2015016896,3,3
201501690,4,1
201501690,6,1
201501690,4,2
201501690,5,2
201501690,6,2
2015016901,7,1
2015016901,9,1
2015016907,4,2
2015016907,10,2
2015016909,3,2
201501691,7,2
201501691,9,2
2015016910,8,2
2015016911,9,1
2015016911,3,2
2015016915,3,2
2015016916,9,2
2015016919,3,2
2015016919,5,2
2015016923,9,2
2015016924,6,2
2015016929,3,2
201501693,8,1
201501693,9,1
201501693,3,2
201501693,7,2
201501693,9,2
2015016930,6,1
2015016939,3,2
2015016939,9,2
2015016950,3,2
2015016952,3,2
2015016954,3,2
2015016954,7,2
2015016955,7,1
2015016955,7,2
2015016955,9,2
2015016957,3,2
2015016957,9,2
2015016959,3,3
2015016959,7,3
2015016963,9,1
2015016969,4,2
2015016969,6,2
2015016971,3,2
2015016973,3,2
2015016974,3,2
2015016974,9,2
2015016978,3,2
2015016979,6,1
201501698,3,2
2015016986,3,2
2015016987,3,2
2015016989,3,3
2015016993,3,2
2015016994,3,2
2015017000,3,1
2015017001,8,1
2015017002,3,1
2015017002,7,1
2015017004,3,2
2015017007,3,3
2015017007,4,3
2015017007,6,3
2015017009,11,2
2015017012,3,2
2015017014,3,2
2015017016,3,1
2015017016,3,2
2015017019,3,2
2015017019,9,2
201501702,3,2
2015017027,3,2
2015017028,4,1
2015017031,3,3
2015017032,3,2
2015017033,3,3
2015017035,4,2
2015017039,3,2
2015017039,6,2
2015017039,9,2
201501704,1,2
201501704,3,2
201501704,4,2
201501704,6,2
2015017042,3,2
2015017042,6,2
2015017047,3,2
2015017047,4,2
2015017047,7,2
2015017047,9,2
2015017049,10,1
2015017049,3,2
2015017052,3,2
2015017053,3,2
2015017056,3,2
201501706,6,2
2015017061,6,1
2015017061,6,2
2015017067,3,2
2015017075,8,1
2015017076,9,1
2015017078,3,1
2015017078,9,1
2015017078,3,2
2015017082,4,1
2015017082,6,1
2015017083,9,1
2015017083,3,2
2015017084,3,2
2015017086,5,1
2015017086,3,2
2015017086,6,2
2015017090,3,2
2015017091,7,1
2015017094,3,2
2015017094,7,2
2015017094,9,2
2015017095,3,1
2015017099,3,2
2015017099,9,2
2015017103,10,2
2015017105,3,3
2015017106,5,2
2015017115,3,2
2015017119,7,1
2015017120,3,2
2015017128,3,2
2015017132,3,2
2015017133,7,2
2015017133,9,2
2015017134,3,2
2015017140,3,3
2015017142,3,2
2015017142,4,2
2015017142,6,2
2015017143,3,2
2015017144,3,2
2015017144,7,2
2015017146,3,2
2015017146,4,2
2015017146,6,2
2015017147,6,1
2015017147,7,1
2015017147,9,1
2015017149,3,2
2015017149,4,2
2015017149,6,2
2015017149,7,2
2015017151,3,2
2015017152,3,2
2015017153,9,1
2015017153,3,2
2015017156,3,2
2015017158,3,2
2015017158,6,2
2015017159,4,2
201501716,7,1
201501716,8,1
201501716,3,2
201501716,7,2
2015017161,3,2
2015017163,3,2
2015017163,4,2
2015017165,3,2
2015017166,6,1
2015017166,3,3
2015017167,5,2
2015017167,6,2
2015017167,7,2
2015017167,9,2
2015017169,7,3
2015017169,9,3
2015017176,3,2
2015017185,4,1
2015017185,5,1
2015017185,6,1
2015017186,6,1
2015017187,3,2
2015017187,4,2
2015017193,3,2
2015017200,3,2
2015017209,3,2
201501721,3,2
2015017211,9,1
2015017211,4,2
2015017211,5,2
2015017221,3,2
2015017229,3,2
2015017229,7,2
2015017229,9,2
2015017231,3,2
2015017233,3,2
2015017233,7,2
2015017233,9,2
2015017237,9,2
201501724,3,2
201501724,9,2
2015017240,3,2
2015017240,7,2
2015017240,9,2
2015017244,2,2
2015017244,3,2
2015017246,3,2
2015017248,3,2
2015017248,6,2
2015017250,3,2
2015017257,7,1
2015017257,3,2
2015017259,3,2
2015017260,1,2
2015017261,6,2
2015017263,7,1
2015017263,9,1
2015017264,3,2
2015017273,3,2
2015017277,9,1
2015017277,3,3
2015017278,7,2
2015017278,9,2
2015017282,3,2
2015017282,7,2
201501729,3,2
2015017292,7,2
2015017292,9,2
2015017294,3,2
2015017300,3,3
2015017302,3,2
2015017308,4,1
2015017311,7,1
2015017311,9,1
2015017315,3,2
2015017321,3,2
2015017321,7,2
2015017321,8,2
2015017321,9,2
2015017322,3,2
2015017328,3,2
2015017333,4,1
2015017333,6,1
2015017333,7,1
2015017333,6,2
2015017336,3,2
2015017344,7,2
2015017345,3,2
2015017345,4,2
2015017345,7,2
2015017345,9,2
2015017347,3,2
2015017356,1,2
2015017357,3,2
201501736,3,2
201501736,6,2
2015017360,3,2
2015017362,3,2
2015017365,3,2
2015017367,3,3
2015017368,3,2
2015017371,3,2
2015017371,4,2
2015017371,6,2
2015017371,7,2
2015017371,9,2
2015017378,3,2
2015017378,7,2
2015017378,8,2
2015017383,4,1
2015017383,6,1
2015017383,3,2
2015017387,1,2
2015017389,3,3
2015017391,3,2
2015017392,3,3
2015017393,3,2
201501740,3,2
201501740,3,3
201501740,9,3
2015017401,8,1
2015017401,3,2
2015017406,3,2
2015017411,3,2
2015017411,7,2
2015017411,9,2
2015017414,7,2
2015017414,9,2
2015017422,3,2
2015017433,3,1
2015017433,4,1
2015017433,5,1
2015017433,8,1
2015017433,3,2
2015017433,4,2
2015017433,6,2
2015017437,3,3
2015017445,3,2
2015017447,5,2
2015017451,3,2
2015017454,3,2
2015017462,3,2
2015017464,3,2
2015017470,3,2
2015017470,7,2
2015017471,3,2
2015017471,7,2
2015017471,9,2
2015017480,6,1
2015017484,3,2
2015017485,3,2
2015017485,7,2
2015017485,9,2
2015017487,3,2
2015017487,9,2
2015017488,3,2
2015017488,4,2
2015017488,7,2
2015017488,9,2
2015017488,3,3
2015017489,3,2
201501749,9,1
2015017494,6,1
201501750,3,2
2015017502,3,1
2015017506,3,1
2015017506,4,1
2015017506,9,1
2015017509,3,3
2015017511,3,2
2015017512,7,2
2015017512,9,2
201501752,3,2
2015017522,6,2
2015017526,4,1
2015017529,2,1
2015017529,8,1
2015017529,9,1
2015017529,3,2
2015017529,7,2
2015017529,9,2
2015017533,3,2
201501754,3,2
201501754,7,2
201501754,9,2
2015017540,3,2
2015017541,3,2
2015017544,5,3
2015017548,3,2
2015017550,3,2
2015017551,9,2
2015017552,3,3
2015017555,3,3
2015017558,3,2
201501756,9,1
201501756,3,2
2015017560,3,2
2015017563,3,2
2015017564,6,2
2015017566,3,2
2015017568,3,2
2015017570,3,2
2015017574,3,2
2015017575,3,2
2015017581,9,1
2015017591,3,2
2015017594,3,2
201501760,3,2
2015017604,3,2
2015017608,3,2
2015017609,4,1
201501761,3,2
201501761,7,2
201501761,9,2
2015017615,3,2
2015017615,9,2
2015017616,3,2
2015017618,9,2
201501762,9,1
201501762,3,2
201501762,9,2
2015017621,3,2
2015017621,10,3
2015017628,7,2
2015017628,9,2
201501763,3,2
2015017639,3,2
2015017640,3,2
2015017641,3,2
2015017645,3,2
2015017645,8,2
2015017647,3,2
2015017649,9,3
2015017651,7,1
2015017653,3,2
201501766,6,1
2015017663,3,2
2015017663,4,2
2015017663,6,2
2015017664,3,2
2015017668,3,2
2015017670,3,2
2015017678,3,1
2015017678,3,2
2015017685,9,1
2015017688,3,2
2015017689,3,2
2015017689,7,2
2015017689,9,2
2015017691,3,2
2015017691,7,2
2015017698,3,1
2015017698,3,2
2015017703,4,1
2015017709,3,2
201501771,7,2
201501771,9,2
2015017719,9,2
201501772,3,2
2015017724,3,2
2015017724,9,2
2015017724,11,2
2015017725,4,3
2015017726,3,2
2015017729,3,2
2015017729,7,2
2015017729,9,2
2015017730,3,2
2015017730,4,2
2015017730,6,2
2015017730,6,3
2015017736,3,2
2015017736,5,2
2015017736,7,2
2015017736,9,2
2015017737,3,1
2015017737,9,1
201501774,3,3
2015017742,3,2
2015017742,3,3
2015017742,7,3
2015017742,9,3
2015017744,4,2
2015017744,6,2
2015017749,4,1
2015017749,6,1
2015017749,7,1
2015017749,9,1
201501775,11,1
2015017750,7,2
2015017755,3,2
2015017755,6,2
2015017756,3,2
2015017758,3,2
2015017758,9,2
2015017759,9,1
201501776,3,2
2015017761,3,2
2015017761,9,2
2015017763,7,1
2015017763,9,1
2015017763,3,2
2015017771,3,2
2015017776,4,1
2015017778,3,1
2015017778,7,1
201501778,4,1
201501778,7,1
2015017783,3,2
2015017783,9,2
2015017788,3,2
2015017789,3,2
201501779,3,2
2015017805,3,2
2015017807,3,1
2015017807,7,1
2015017809,2,1
2015017809,3,1
2015017809,7,1
2015017809,9,1
2015017810,3,2
2015017810,7,2
2015017810,8,2
2015017811,3,2
2015017813,3,2
2015017814,3,2
2015017815,3,1
2015017815,9,1
2015017818,4,2
2015017818,6,2
2015017824,3,2
2015017825,3,2
2015017825,4,2
2015017825,6,2
2015017826,3,2
2015017826,3,3
2015017829,3,2
2015017831,3,2
2015017831,9,2
2015017836,4,1
2015017836,9,1
2015017836,11,1
2015017837,9,2
2015017838,7,1
2015017847,3,2
2015017850,3,2
2015017851,3,2
2015017851,9,2
2015017856,3,2
2015017858,1,2
2015017858,1,3
2015017861,3,2
2015017861,5,2
2015017862,3,2
