CASENO,SEATPOS,VEHNO
2016013083,4,2
2016013083,6,2
2016013089,7,1
2016013090,3,2
2016013094,4,2
2016013094,6,2
2016013096,3,2
2016013096,7,2
2016013096,9,2
2016013097,3,2
2016013109,3,3
2016013111,3,2
2016013112,3,2
2016013116,4,2
2016013116,6,2
2016013120,3,2
2016013122,3,2
2016013122,4,2
2016013122,6,2
2016013122,7,2
2016013136,3,2
2016013136,7,2
2016013148,4,2
2016013149,4,1
2016013149,7,1
2016013149,9,1
2016013151,6,2
2016013152,3,2
2016013153,3,2
2016013156,3,2
2016013160,9,1
2016013160,3,2
2016013160,9,2
2016013162,3,2
2016013168,3,2
2016013168,6,2
2016013168,8,2
2016013170,3,1
2016013170,7,1
2016013170,9,1
2016013171,7,2
2016013171,9,2
2016013172,3,3
2016013174,7,1
2016013174,9,1
2016013174,3,2
2016013175,3,2
2016013178,3,2
2016013180,9,1
2016013184,6,1
2016013193,3,2
2016013201,3,2
2016013218,3,2
2016013219,9,1
2016013220,3,2
2016013225,3,2
2016013227,3,2
2016013227,7,2
2016013228,3,2
2016013238,3,2
2016013238,6,2
2016013239,3,2
2016013248,3,2
2016013252,3,2
2016013252,9,2
2016013256,7,2
2016013256,9,2
2016013258,3,2
2016013260,4,3
2016013260,6,3
2016013261,3,2
2016013266,3,2
2016013266,7,2
2016013266,9,2
2016013274,3,3
2016013274,4,3
2016013274,6,3
2016013274,7,3
2016013274,8,3
2016013274,9,3
2016013284,8,1
2016013290,3,2
2016013294,3,2
2016013294,5,2
2016013301,3,2
2016013302,3,2
2016013302,9,2
2016013304,3,2
2016013307,3,2
2016013309,4,2
2016013310,6,1
2016013310,3,2
2016013313,7,1
2016013314,3,2
2016013322,7,3
2016013322,9,3
2016013324,3,2
2016013324,7,2
2016013334,5,3
2016013334,7,3
2016013334,9,3
2016013339,3,2
2016013339,7,2
2016013341,3,2
2016013350,3,2
2016013357,3,2
2016013359,3,2
2016013360,3,2
2016013369,3,2
2016013370,3,2
2016013370,4,2
2016013376,6,1
2016013376,3,2
2016013381,3,2
2016013381,7,2
2016013381,9,2
2016013383,7,2
2016013383,9,2
2016013388,9,1
2016013388,3,2
2016013389,3,1
2016013393,6,1
2016013394,3,2
2016013394,4,2
2016013394,6,2
2016013396,3,2
2016013399,3,2
2016013402,3,1
2016013404,7,3
2016013404,9,3
2016013405,3,2
2016013409,3,2
2016013410,3,1
2016013410,3,3
2016013414,9,2
2016013417,3,2
2016013418,7,2
2016013421,3,2
2016013424,8,2
2016013426,3,2
2016013432,7,2
2016013438,3,2
2016013438,6,2
2016013438,7,2
2016013438,9,2
2016013449,4,1
2016013449,5,1
2016013453,3,2
2016013454,3,2
2016013456,3,2
2016013460,3,2
2016013461,3,3
2016013467,3,2
2016013479,3,3
2016013479,9,3
2016013481,3,2
2016013482,3,2
2016013482,9,2
2016013483,9,1
2016013490,5,2
2016013491,1,3
2016013492,7,2
2016013492,9,2
2016013495,3,2
2016013503,3,2
2016013505,3,1
2016013507,3,1
2016013514,3,2
2016013514,3,3
2016013515,3,2
2016013518,4,2
2016013520,3,2
2016013522,9,1
2016013523,3,2
2016013523,7,2
2016013523,9,2
2016013525,3,2
2016013525,6,2
2016013526,3,2
2016013530,3,2
2016013530,9,2
2016013537,3,2
2016013544,3,2
2016013544,9,2
2016013544,3,3
2016013549,3,2
2016013551,3,2
2016013551,9,2
2016013557,3,2
2016013563,3,2
2016013566,6,1
2016013567,3,2
2016013567,7,2
2016013567,8,2
2016013567,9,2
2016013570,3,2
2016013574,3,2
2016013578,3,2
2016013578,7,2
2016013578,8,2
2016013578,9,2
2016013583,3,2
2016013600,3,2
2016013602,4,3
2016013602,9,3
2016013602,11,3
2016013606,3,2
2016013612,10,2
2016013615,3,1
2016013616,5,1
2016013619,3,2
2016013621,3,2
2016013621,5,2
2016013621,7,2
2016013622,2,1
2016013636,3,2
2016013636,4,2
2016013636,6,2
2016013643,3,2
2016013643,9,2
2016013644,11,1
2016013647,10,2
2016013649,10,2
2016013653,3,2
2016013656,7,1
2016013675,3,2
2016013679,3,3
2016013680,4,2
2016013683,3,2
2016013683,4,2
2016013683,6,2
2016013684,3,2
2016013690,3,2
2016013691,3,2
2016013691,4,2
2016013691,5,2
2016013708,4,2
2016013708,5,2
2016013716,3,2
2016013716,4,2
2016013719,3,2
2016013724,3,2
2016013726,3,2
2016013735,3,2
2016013735,9,2
2016013736,3,2
2016013737,3,2
2016013737,4,2
2016013737,6,2
2016013738,3,2
2016013741,3,2
2016013741,9,2
2016013744,3,2
2016013746,5,3
2016013750,9,2
2016013756,3,2
2016013762,9,2
2016013771,3,1
2016013771,9,1
2016013771,3,2
2016013776,3,2
2016013776,3,3
2016013789,9,2
2016013796,7,2
2016013796,9,2
2016013799,3,2
2016013801,3,2
2016013801,7,2
2016013801,9,2
2016013802,9,1
2016013803,3,3
2016013804,3,3
2016013805,3,2
2016013807,7,1
2016013810,3,2
2016013810,9,2
2016013828,3,2
2016013829,3,2
2016013830,3,2
2016013830,7,2
2016013835,3,2
2016013838,7,1
2016013838,9,1
2016013840,9,1
2016013842,4,2
2016013843,7,1
2016013843,9,1
2016013843,3,2
2016013843,9,2
2016013843,3,3
2016013843,9,3
2016013844,3,2
2016013845,12,2
2016013849,7,1
2016013849,3,2
2016013849,7,2
2016013849,8,2
2016013849,9,2
2016013853,3,2
2016013855,3,3
2016013856,3,2
2016013856,7,2
2016013857,3,2
2016013857,4,2
2016013857,6,2
2016013859,3,2
2016013859,9,2
2016013860,3,3
2016013860,7,3
2016013861,3,1
2016013863,3,2
2016013863,3,3
2016013866,3,2
2016013866,4,2
2016013866,5,2
2016013866,6,2
2016013872,3,2
2016013873,9,2
2016013874,1,2
2016013874,3,2
2016013874,7,2
2016013874,9,2
2016013877,3,2
2016013877,3,3
2016013882,9,1
2016013882,3,2
2016013884,3,2
2016013890,3,1
2016013890,7,1
2016013890,3,2
2016013890,9,2
2016013892,3,2
2016013892,4,2
2016013892,6,2
2016013893,3,2
2016013893,7,2
2016013893,9,2
2016013894,7,1
2016013895,3,3
2016013896,3,2
2016013896,7,3
2016013896,9,3
2016013898,3,1
2016013898,4,1
2016013898,6,1
2016013898,7,1
2016013898,9,1
2016013901,11,1
2016013901,3,2
2016013903,3,1
2016013903,9,1
2016013906,3,3
2016013907,3,3
2016013907,7,3
2016013911,3,2
2016013912,3,2
2016013915,3,2
2016013915,4,2
2016013918,3,2
2016013922,3,2
2016013922,7,2
2016013922,8,2
2016013927,3,2
2016013927,7,2
2016013932,3,3
2016013932,9,3
2016013933,3,2
2016013938,3,1
2016013942,6,2
2016013947,3,3
2016013947,5,3
2016013955,3,3
2016013966,3,2
2016013967,6,2
2016013972,3,2
2016013974,7,1
2016013974,9,1
2016013979,7,2
2016013979,8,2
2016013982,3,2
2016013982,4,2
2016013982,5,2
2016013982,6,2
2016013982,7,2
2016013982,9,2
2016013984,3,2
2016013984,9,2
2016013987,3,2
2016013987,7,2
2016013991,3,2
2016013993,3,3
2016013994,7,1
2016014003,3,2
2016014006,3,2
2016014007,9,2
2016014007,3,3
2016014007,5,3
2016014007,7,3
2016014007,9,3
2016014009,3,3
2016014013,5,1
2016014013,9,1
2016014015,3,1
2016014018,7,1
2016014021,3,2
2016014021,4,2
2016014026,4,1
2016014026,6,1
2016014033,3,2
2016014035,3,2
2016014045,3,2
2016014046,3,2
2016014047,5,2
2016014047,9,2
2016014049,3,2
2016014060,3,2
2016014060,7,2
2016014063,3,1
2016014067,2,1
2016014068,3,2
2016014068,7,2
2016014070,4,1
2016014070,5,1
2016014070,9,1
2016014071,3,2
2016014071,9,2
2016014077,3,2
2016014078,3,2
2016014080,3,2
2016014091,3,2
2016014101,3,2
2016014101,9,2
2016014103,3,2
2016014122,3,3
2016014124,3,2
2016014124,4,2
2016014124,6,2
2016014125,9,1
2016014131,3,2
2016014135,3,2
2016014136,3,3
2016014136,4,3
2016014136,5,3
2016014136,6,3
2016014137,3,2
2016014137,6,2
2016014140,3,2
2016014145,7,1
2016014148,7,2
2016014149,9,2
2016014153,7,1
2016014153,8,1
2016014153,9,1
2016014154,3,3
2016014154,7,3
2016014157,3,2
2016014163,7,1
2016014177,4,1
2016014177,5,1
2016014177,6,1
2016014179,3,2
2016014189,3,2
2016014191,3,1
2016014191,7,1
2016014191,9,1
2016014206,3,2
2016014207,3,1
2016014210,3,1
2016014212,7,1
2016014213,5,1
2016014213,7,1
2016014213,9,1
2016014215,3,1
2016014216,3,2
2016014219,3,2
2016014219,9,2
2016014225,9,2
2016014227,3,2
2016014229,6,2
2016014230,3,2
2016014232,5,2
2016014232,9,2
2016014235,3,2
2016014243,3,3
2016014250,4,1
2016014250,5,1
2016014250,6,1
2016014250,7,1
2016014250,8,1
2016014254,3,3
2016014258,7,2
2016014261,6,1
2016014264,3,2
2016014265,3,3
2016014270,4,1
2016014270,9,1
2016014271,3,2
2016014272,3,2
2016014277,3,2
2016014282,3,2
2016014283,9,1
2016014283,7,2
2016014283,9,2
2016014285,3,2
2016014286,3,2
2016014291,3,2
2016014295,9,1
2016014295,3,2
2016014299,5,2
2016014307,7,2
2016014307,9,2
2016014316,3,2
2016014321,3,2
2016014324,6,1
2016014326,3,2
2016014328,7,1
2016014328,9,1
2016014328,9,2
2016014329,8,1
2016014329,9,1
2016014330,3,2
2016014339,3,2
2016014354,3,2
2016014355,3,2
2016014356,3,2
2016014356,9,2
2016014358,7,2
2016014358,9,2
2016014365,3,2
2016014365,8,2
2016014365,9,2
2016014366,3,2
2016014369,3,2
2016014370,3,2
2016014376,7,1
2016014376,9,1
2016014378,3,2
2016014378,7,2
2016014384,3,3
2016014390,3,1
2016014390,3,3
2016014399,3,1
2016014399,9,2
2016014401,3,2
2016014403,4,1
2016014403,5,1
2016014403,6,1
2016014404,3,2
2016014408,7,2
2016014412,3,2
2016014416,9,2
2016014418,3,2
2016014419,3,2
2016014424,3,2
2016014424,9,2
2016014424,3,3
2016014425,3,2
2016014426,3,2
2016014426,4,2
2016014426,6,2
2016014426,7,2
2016014426,9,2
2016014427,3,2
2016014430,5,2
2016014432,7,1
2016014432,3,2
2016014432,7,2
2016014432,9,2
2016014433,9,2
2016014439,3,2
2016014440,3,1
2016014440,3,2
2016014440,7,2
2016014448,3,3
2016014454,3,2
2016014459,3,2
2016014462,7,1
2016014462,9,1
2016014462,3,2
2016014462,3,3
2016014462,9,3
2016014465,9,1
2016014466,3,2
2016014466,7,2
2016014466,9,2
2016014475,3,2
2016014475,7,2
2016014475,9,2
2016014476,3,3
2016014478,3,2
2016014478,1,3
2016014480,3,2
2016014480,4,2
2016014480,6,2
2016014485,3,2
2016014488,3,2
2016014488,9,2
2016014494,3,2
2016014496,3,2
2016014499,7,2
2016014499,9,2
2016014499,5,3
2016014499,7,3
2016014502,3,2
2016014503,3,2
2016014504,3,3
2016014504,7,3
2016014504,8,3
2016014504,9,3
2016014506,3,3
2016014508,3,2
2016014509,3,2
2016014510,3,2
2016014514,3,2
2016014519,7,2
2016014519,9,2
2016014530,7,1
2016014531,3,2
2016014531,9,2
2016014534,3,3
2016014534,9,3
2016014537,6,1
2016014538,4,1
2016014538,3,2
2016014551,3,2
2016014552,3,2
2016014554,3,2
2016014555,3,2
2016014555,7,2
2016014557,8,1
2016014557,9,1
2016014560,8,1
2016014565,3,2
2016014566,3,2
2016014566,7,2
2016014566,9,2
2016014569,3,2
2016014569,9,2
2016014570,2,1
2016014570,3,2
2016014570,9,2
2016014571,4,1
2016014571,3,2
2016014571,9,2
2016014572,5,1
2016014574,3,2
2016014574,4,2
2016014577,3,2
2016014577,9,2
2016014581,3,2
2016014582,3,2
2016014582,8,2
2016014583,1,2
2016014584,3,2
2016014585,2,1
2016014585,4,1
2016014585,5,1
2016014585,6,1
2016014585,6,2
2016014586,4,1
2016014587,3,2
2016014587,9,2
2016014588,3,2
2016014589,3,2
2016014589,4,2
2016014589,7,2
2016014589,9,2
2016014594,3,2
2016014596,4,1
2016014600,3,2
2016014604,3,2
2016014606,3,2
2016014608,2,3
2016014608,3,3
2016014608,8,3
2016014608,9,3
2016014609,3,2
2016014609,4,2
2016014614,3,2
2016014620,3,1
2016014620,3,2
2016014625,9,2
2016014628,3,2
2016014631,7,1
2016014631,9,1
2016014631,3,2
2016014632,3,2
2016014633,3,2
2016014636,3,2
2016014638,7,1
2016014638,9,1
2016014638,3,2
2016014642,3,2
2016014647,3,3
2016014648,2,2
2016014648,3,2
2016014649,7,1
2016014649,9,1
2016014650,7,1
2016014650,9,1
2016014651,9,1
2016014651,3,2
2016014654,8,1
2016014654,9,1
2016014658,6,1
2016014658,7,1
2016014663,3,2
2016014663,7,2
2016014665,9,1
2016014665,3,2
2016014667,3,2
2016014671,3,2
2016014672,4,1
2016014672,6,1
2016014672,3,2
2016014672,4,2
2016014672,5,2
2016014672,6,2
2016014675,3,2
2016014680,6,2
2016014680,7,2
2016014680,9,2
2016014680,9,3
2016014681,3,2
2016014681,7,2
2016014681,9,2
2016014682,3,1
2016014682,6,1
2016014682,9,1
2016014687,7,2
2016014687,8,2
2016014687,9,2
2016014690,3,2
2016014690,4,2
2016014690,6,2
2016014694,3,2
2016014694,9,2
2016014697,4,2
2016014697,6,2
2016014697,7,2
2016014697,9,2
2016014699,6,2
2016014701,8,2
2016014701,9,2
2016014703,6,2
2016014703,5,3
2016014703,6,3
2016014705,3,2
2016014709,7,1
2016014709,9,1
2016014710,3,2
2016014710,7,2
2016014710,9,2
2016014710,3,3
2016014710,7,3
2016014711,9,3
2016014712,3,2
2016014713,3,2
2016014717,3,2
2016014718,3,2
2016014721,3,2
2016014727,3,2
2016014727,9,2
2016014730,3,2
2016014733,3,2
2016014733,6,2
2016014734,9,3
2016014736,4,2
2016014736,7,2
2016014740,3,2
2016014740,6,2
2016014742,3,2
2016014745,5,2
2016014745,7,2
2016014748,9,1
2016014752,4,1
2016014752,5,1
2016014752,6,1
2016014753,5,1
2016014756,7,1
2016014756,9,1
2016014756,3,2
2016014756,7,2
2016014760,3,2
2016014760,9,2
2016014761,3,2
2016014762,9,1
2016014764,7,2
2016014764,8,2
2016014771,4,1
2016014771,6,2
2016014772,7,1
2016014774,3,1
2016014774,9,1
2016014776,3,2
2016014780,7,2
2016014781,3,2
2016014791,3,2
2016014793,3,2
2016014793,6,2
2016014794,1,2
2016014800,3,2
2016014802,12,2
2016014804,9,1
2016014805,3,2
2016014805,3,3
2016014805,7,3
2016014808,7,2
2016014809,3,2
2016014825,7,2
2016014828,2,1
2016014828,7,1
2016014828,8,1
2016014828,9,1
2016014828,3,3
2016014830,6,1
2016014830,7,1
2016014830,9,1
2016014833,4,1
2016014833,6,1
2016014833,7,1
2016014848,3,2
2016014849,3,1
2016014849,3,2
2016014849,3,3
2016014849,9,3
2016014852,3,1
2016014852,7,1
2016014854,3,2
2016014854,4,2
2016014854,9,2
2016014857,3,2
2016014861,3,2
2016014861,7,2
2016014863,9,3
2016014864,3,2
2016014868,7,2
2016014868,8,2
2016014868,9,2
2016014876,3,2
2016014888,3,2
2016014890,3,1
2016014892,3,2
2016014894,3,1
2016014894,2,2
2016014894,3,2
2016014894,7,2
2016014894,8,2
2016014894,9,2
2016014895,3,2
2016014902,9,2
2016014903,4,1
2016014907,3,2
2016014920,7,1
2016014923,6,1
2016014923,3,2
2016014923,4,2
2016014925,3,2
2016014948,3,2
2016014959,7,1
2016014965,3,2
2016014973,3,2
2016014974,3,2
2016014976,3,2
2016014977,3,2
2016014979,3,2
2016014983,3,2
2016014984,3,3
2016014984,9,3
2016014998,3,2
2016014999,7,1
2016015002,3,2
2016015002,7,2
2016015010,3,2
2016015013,3,2
2016015018,3,2
2016015018,9,2
2016015022,5,1
2016015037,3,2
2016015037,7,2
2016015037,9,2
2016015047,3,2
2016015047,9,2
2016015049,3,2
2016015050,4,2
2016015051,3,1
2016015057,3,2
2016015065,3,1
2016015065,4,2
2016015070,3,2
2016015070,9,2
2016015080,7,2
2016015080,9,2
2016015081,3,3
2016015084,3,2
2016015091,3,3
2016015091,7,3
2016015106,3,2
2016015121,4,2
2016015122,1,2
2016015123,3,2
2016015124,3,2
2016015128,3,3
2016015131,3,2
2016015136,3,2
2016015150,5,2
2016015154,3,2
2016015156,6,1
2016015156,4,2
2016015156,5,2
2016015158,3,2
2016015167,3,2
2016015169,9,1
2016015182,7,2
2016015182,8,2
2016015182,9,2
2016015182,3,3
2016015183,4,2
2016015183,6,2
2016015183,7,2
2016015183,9,2
2016015186,3,2
2016015190,3,3
2016015194,8,1
2016015194,9,1
2016015195,9,1
2016015198,3,2
2016015199,3,2
2016015201,9,1
2016015201,3,2
2016015201,9,2
2016015202,4,2
2016015202,6,2
2016015202,7,2
2016015206,3,2
2016015216,3,2
2016015218,3,2
2016015218,4,2
2016015218,6,2
2016015235,3,2
2016015235,7,2
2016015235,9,2
2016015239,5,1
2016015241,4,1
2016015241,5,1
2016015241,6,1
2016015241,3,2
2016015243,3,2
2016015248,3,2
2016015254,3,2
2016015254,3,3
2016015255,5,2
2016015255,6,2
2016015257,3,2
2016015260,7,1
2016015261,7,1
2016015261,3,2
2016015263,7,1
2016015264,3,2
2016015278,3,1
2016015280,3,2
2016015280,6,2
2016015293,3,2
2016015295,3,2
2016015295,9,2
2016015301,9,1
2016015305,6,1
2016015306,3,3
2016015306,4,3
2016015310,7,2
2016015311,3,1
2016015311,7,1
2016015313,3,2
2016015323,3,2
2016015326,9,1
2016015326,7,2
2016015326,9,2
2016015329,3,2
2016015332,3,2
2016015343,8,1
2016015343,3,2
2016015343,7,2
2016015343,9,2
2016015349,6,1
2016015350,5,2
2016015350,9,2
2016015354,3,2
2016015354,8,3
2016015359,3,2
2016015366,9,1
2016015377,3,2
2016015377,9,2
2016015378,3,2
2016015380,3,2
2016015380,7,2
2016015380,9,2
2016015387,9,2
2016015388,3,2
2016015389,3,2
2016015389,8,2
2016015389,9,2
2016015395,3,1
2016015395,9,1
2016015398,3,2
2016015404,3,2
2016015407,13,2
2016015408,3,2
2016015408,3,3
2016015408,4,3
2016015408,6,3
2016015408,9,3
2016015413,2,2
2016015414,3,2
2016015414,5,2
2016015421,3,2
2016015421,7,2
2016015421,9,2
2016015426,4,1
2016015426,6,1
2016015428,7,1
2016015428,8,1
2016015429,6,1
2016015431,3,2
2016015436,1,2
2016015437,3,2
2016015437,7,2
2016015442,3,2
2016015444,7,2
2016015447,3,1
2016015447,7,1
2016015447,8,1
2016015447,3,2
2016015447,4,2
2016015447,5,2
2016015447,6,2
2016015447,7,2
2016015447,9,2
2016015448,3,2
2016015457,3,2
2016015457,7,2
2016015457,9,2
2016015458,3,2
2016015458,7,2
2016015458,9,2
2016015459,3,2
2016015464,3,2
2016015468,3,1
2016015468,7,1
2016015468,8,1
2016015468,3,2
2016015470,3,2
2016015470,7,2
2016015470,9,2
2016015471,3,3
2016015473,3,2
2016015473,9,2
2016015475,3,2
2016015475,7,2
2016015475,9,2
2016015476,3,2
2016015476,6,2
2016015477,3,1
2016015477,9,1
2016015481,3,1
2016015482,3,1
2016015482,6,1
2016015482,7,1
2016015482,3,2
2016015482,7,2
2016015487,3,2
2016015489,3,3
2016015490,3,2
2016015492,6,1
2016015495,3,2
2016015495,9,2
2016015496,3,2
2016015499,9,1
2016015500,3,3
2016015501,3,2
2016015501,7,2
2016015501,9,2
2016015503,7,1
2016015503,8,1
2016015507,3,2
2016015509,4,2
2016015509,6,2
2016015514,2,1
2016015514,3,1
2016015514,9,1
2016015514,3,2
2016015516,3,2
2016015516,9,2
2016015518,3,2
2016015518,4,2
2016015518,6,2
2016015520,7,1
2016015520,9,1
2016015520,3,3
2016015526,6,1
2016015527,3,2
2016015527,7,2
2016015527,9,2
2016015528,12,2
2016015533,3,2
2016015533,5,2
2016015533,7,2
2016015533,9,2
2016015536,7,1
2016015536,9,1
2016015541,3,2
2016015542,3,2
2016015547,3,2
2016015547,8,2
2016015547,9,2
2016015553,9,1
2016015555,7,1
2016015556,8,1
2016015558,5,2
2016015563,9,2
2016015565,3,2
2016015565,6,2
2016015566,3,2
2016015566,4,2
2016015566,5,2
2016015577,3,2
2016015577,3,3
2016015577,9,3
2016015578,3,2
2016015578,9,2
2016015589,3,2
2016015590,3,2
2016015592,1,2
2016015600,3,2
2016015600,4,2
2016015600,6,2
2016015602,3,2
2016015602,9,2
2016015605,7,1
2016015606,11,1
2016015608,3,2
2016015609,3,2
2016015615,3,2
2016015616,3,2
2016015617,3,2
2016015617,7,2
2016015624,1,2
2016015624,6,2
2016015631,11,2
2016015633,9,1
2016015633,3,2
2016015635,3,2
2016015638,9,2
2016015642,6,2
2016015642,9,2
2016015645,3,2
2016015647,3,2
2016015648,3,2
2016015655,3,2
2016015662,9,1
2016015664,3,2
2016015670,3,2
2016015670,7,2
2016015670,9,2
2016015674,7,3
2016015674,8,3
2016015674,9,3
2016015686,4,2
2016015686,7,2
2016015704,3,2
2016015707,3,2
2016015715,4,2
2016015723,7,2
2016015723,9,2
2016015723,9,3
2016015730,3,2
2016015735,3,2
2016015741,7,1
2016015741,9,1
2016015744,3,2
2016015744,11,2
2016015755,3,2
2016015756,3,2
2016015760,3,2
2016015764,3,2
2016015764,7,2
2016015764,8,2
2016015764,9,2
2016015772,3,2
2016015779,3,2
2016015779,8,2
2016015782,3,2
2016015784,7,1
2016015786,7,2
2016015786,9,2
2016015806,3,2
2016015807,3,2
2016015811,3,2
2016015822,7,2
2016015822,9,2
2016015831,3,1
2016015837,7,1
2016015840,7,2
2016015854,3,2
2016015854,4,2
2016015859,9,2
2016015862,9,2
2016015865,3,2
2016015865,7,2
2016015865,8,2
2016015865,9,2
2016015867,3,2
2016015868,3,2
2016015871,4,1
2016015871,6,1
2016015871,3,2
2016015877,3,2
2016015885,7,2
2016015888,3,2
2016015897,2,2
2016015897,3,2
2016015908,3,2
2016015917,3,1
2016015919,3,2
2016015920,6,1
2016015920,3,2
2016015929,3,2
2016015933,9,1
2016015933,3,2
2016015937,3,3
2016015938,3,2
2016015939,3,2
2016015943,7,3
2016015948,3,2
2016015951,5,2
2016015953,4,1
2016015954,5,1
2016015954,6,1
2016015954,3,2
2016015967,5,1
2016015967,6,1
2016015973,7,1
2016015973,9,1
2016015974,3,2
2016015974,9,2
2016015978,3,2
2016015979,3,2
2016015980,9,2
2016015982,7,2
2016015982,9,2
2016015997,3,2
2016016003,11,1
2016016003,3,2
2016016004,3,2
2016016004,4,2
2016016004,5,2
2016016004,6,2
2016016004,8,2
2016016010,9,2
2016016017,6,2
2016016021,7,1
2016016025,3,3
2016016025,7,3
2016016025,9,3
2016016026,3,2
2016016029,3,2
2016016032,3,3
2016016043,3,2
2016016044,3,2
2016016044,9,2
2016016046,3,2
2016016051,3,2
2016016052,3,3
2016016054,3,2
2016016060,3,2
2016016060,9,2
2016016063,4,2
2016016063,6,2
2016016068,3,3
2016016070,1,2
2016016072,3,2
2016016073,3,2
2016016077,4,2
2016016077,6,2
2016016102,9,1
2016016102,11,2
2016016107,9,1
2016016113,7,2
2016016113,9,2
2016016113,3,3
2016016113,4,3
2016016113,7,3
2016016117,3,2
2016016124,3,2
2016016126,3,2
2016016128,3,2
2016016128,4,2
2016016128,9,2
2016016148,3,2
2016016151,3,2
2016016153,9,3
2016016157,3,2
2016016168,3,2
2016016168,9,2
2016016174,3,2
2016016177,9,1
2016016177,3,2
2016016179,9,1
2016016180,3,2
2016016191,7,1
2016016192,3,2
2016016193,6,2
2016016193,7,2
2016016193,9,2
2016016194,3,2
2016016197,3,2
2016016198,3,2
2016016199,3,1
2016016199,6,1
2016016200,3,2
2016016204,3,2
2016016208,3,3
2016016214,9,1
2016016214,3,2
2016016217,7,1
2016016222,6,2
2016016223,3,2
2016016226,2,1
2016016228,12,2
2016016229,3,2
2016016229,7,2
2016016229,9,2
2016016231,3,2
2016016235,3,2
2016016236,3,3
2016016236,7,3
2016016236,9,3
2016016237,3,2
2016016237,7,2
2016016237,9,2
2016016238,3,2
2016016244,3,2
2016016244,5,2
2016016244,7,2
2016016244,9,2
2016016245,3,2
2016016245,9,2
2016016247,3,2
2016016252,3,2
2016016252,7,2
2016016257,7,1
2016016261,4,2
2016016261,7,2
2016016261,9,2
2016016262,3,1
2016016268,3,2
2016016268,7,2
2016016270,3,3
2016016271,3,2
2016016277,7,1
2016016277,9,1
2016016278,4,2
2016016278,7,2
2016016278,9,2
2016016280,3,2
2016016286,3,2
2016016287,3,2
2016016291,3,2
2016016292,3,2
2016016293,3,2
2016016293,4,2
2016016293,5,2
2016016293,6,2
2016016294,9,2
2016016297,3,2
2016016297,7,2
2016016299,3,2
2016016299,3,3
2016016301,3,2
2016016305,9,2
2016016307,3,2
2016016307,4,3
2016016307,5,3
2016016309,3,2
2016016310,3,2
2016016310,6,2
2016016311,3,2
2016016311,3,3
2016016311,6,3
2016016320,3,2
2016016321,3,2
2016016323,3,2
2016016332,3,2
2016016335,3,1
2016016335,3,2
2016016335,7,2
2016016335,3,3
2016016335,7,3
2016016335,9,3
2016016336,3,2
2016016336,7,2
2016016337,4,1
2016016337,7,1
2016016337,9,1
2016016339,3,2
2016016341,3,3
2016016345,3,2
2016016348,3,2
2016016351,3,2
2016016351,7,2
2016016358,3,2
2016016358,8,2
2016016358,9,2
2016016358,3,3
2016016358,7,3
2016016358,9,3
2016016359,4,1
2016016359,7,1
2016016363,3,2
2016016364,3,2
2016016365,3,2
2016016366,9,1
2016016369,3,1
2016016369,3,2
2016016373,3,2
2016016377,7,1
2016016381,3,1
2016016382,3,2
2016016390,7,3
2016016391,3,2
2016016391,3,3
2016016391,6,3
2016016392,6,2
2016016393,5,2
2016016393,7,2
2016016394,3,2
2016016398,4,1
2016016401,3,2
2016016402,3,1
2016016402,7,1
2016016404,3,2
2016016409,3,2
2016016410,9,2
2016016411,3,2
2016016411,3,3
2016016411,5,3
