CASENO,SEATPOS,VEHNO
201416052,3,2
201416054,3,2
201416055,7,2
201416062,7,1
201416066,3,2
201416066,9,2
201416077,8,1
201416077,3,2
201416079,3,2
201416088,3,2
201416091,4,1
201416091,6,1
201416094,4,1
201416105,3,3
201416113,3,2
201416119,3,2
201416120,3,2
201416121,3,2
201416123,3,2
201416127,9,1
201416130,10,1
201416134,3,2
201416134,7,2
201416134,8,2
201416134,9,2
201416151,3,3
201416152,7,2
201416152,9,2
201416153,3,3
201416153,9,3
201416155,3,3
201416156,3,2
201416156,7,2
201416158,3,2
201416161,3,1
201416161,9,1
201416164,1,2
201416168,3,2
201416174,3,2
201416176,4,1
201416178,4,2
201416183,3,1
201416183,9,1
201416183,7,2
201416183,9,2
201416189,3,1
201416189,3,2
201416197,3,2
201416198,3,2
201416198,9,2
201416211,3,2
201416211,8,2
201416227,3,2
201416227,7,2
201416227,9,2
201416231,3,2
201416235,3,2
201416241,6,2
201416245,4,1
201416245,4,2
201416245,5,2
201416247,3,3
201416250,4,3
201416250,7,3
201416250,9,3
201416264,3,2
201416264,6,2
201416264,7,2
201416264,9,2
201416265,3,2
201416265,8,2
201416266,7,2
201416266,9,2
201416275,3,2
201416275,9,2
201416280,9,2
201416285,1,2
201416289,8,1
201416296,3,2
201416296,6,2
201416297,3,2
201416299,7,1
201416305,3,2
201416305,7,2
201416306,3,2
201416310,3,3
201416319,5,1
201416319,7,1
201416319,9,1
201416328,3,2
201416328,7,2
201416328,9,2
201416335,7,1
201416338,6,1
201416341,3,2
201416345,3,2
201416345,9,2
201416346,7,1
201416346,3,3
201416352,3,2
201416358,3,2
201416360,7,1
201416360,3,2
201416361,7,2
201416361,9,2
201416362,7,2
201416363,11,2
201416366,3,2
201416367,3,2
201416367,4,2
201416367,6,2
201416369,3,2
201416369,6,2
201416370,3,2
201416370,6,2
201416373,3,2
201416377,3,2
201416378,3,2
201416379,3,2
201416383,7,2
201416383,9,2
201416384,3,2
201416387,3,2
201416397,3,2
201416397,7,2
201416400,3,2
201416403,8,2
201416406,6,1
201416406,9,1
201416412,4,2
201416414,3,2
201416426,3,2
201416426,7,2
201416426,9,2
201416428,4,2
201416428,6,2
201416428,3,3
201416433,3,2
201416434,3,2
201416434,3,3
201416435,3,2
201416436,1,1
201416436,4,2
201416438,3,2
201416439,3,2
201416442,3,2
201416442,7,2
201416442,9,2
201416448,3,2
201416448,4,2
201416448,6,2
201416449,6,1
201416455,3,2
201416459,3,2
201416461,9,1
201416467,3,2
201416468,8,2
201416468,9,2
201416472,3,1
201416472,3,2
201416472,7,2
201416472,9,2
201416479,3,2
201416480,3,2
201416480,6,2
201416482,3,3
201416484,3,2
201416485,3,2
201416486,3,1
201416489,3,1
201416489,7,1
201416489,3,2
201416491,3,2
201416498,7,1
201416498,8,1
201416498,9,1
201416498,3,2
201416503,9,2
201416505,7,2
201416507,3,2
201416510,3,2
201416510,4,2
201416510,6,2
201416515,9,1
201416515,3,2
201416518,3,2
201416519,3,1
201416523,3,2
201416523,4,2
201416523,6,2
201416524,3,2
201416524,7,2
201416524,8,2
201416524,9,2
201416527,3,2
201416527,4,2
201416527,6,2
201416528,3,2
201416528,4,2
201416528,5,2
201416528,6,2
201416530,3,2
201416540,3,1
201416542,3,2
201416543,3,2
201416546,3,2
201416548,1,2
201416548,4,2
201416548,7,2
201416551,3,2
201416551,6,2
201416554,3,2
201416554,7,2
201416564,3,2
201416566,3,2
201416568,3,2
201416579,4,1
201416582,3,2
201416582,3,3
201416582,4,3
201416582,6,3
201416582,9,3
201416584,3,2
201416587,4,1
201416587,5,1
201416587,7,1
201416593,3,1
201416605,3,2
201416605,6,2
201416615,7,1
201416619,3,2
201416619,4,2
201416619,6,2
201416619,7,2
201416619,8,2
201416619,9,2
201416621,1,2
201416621,7,2
201416621,9,2
201416622,3,2
201416634,3,2
201416634,7,2
201416649,3,2
201416649,3,3
201416676,7,2
201416676,9,2
201416679,3,2
201416682,4,2
201416682,6,2
201416684,4,2
201416686,9,1
201416690,3,2
201416691,3,2
201416693,3,2
201416694,6,1
201416696,3,2
201416699,9,1
201416710,3,2
201416710,4,2
201416714,3,2
201416714,7,2
201416714,9,2
201416720,7,2
201416729,3,2
201416733,3,2
201416737,3,3
201416737,4,3
201416743,3,2
201416751,4,2
201416751,11,2
201416757,10,2
201416763,10,1
201416770,3,2
201416770,3,3
201416770,7,3
201416771,3,2
201416784,3,2
201416790,7,2
201416790,9,2
201416792,7,1
201416792,3,2
201416792,7,2
201416792,9,2
201416794,3,2
201416794,7,2
201416794,9,2
201416797,9,1
201416798,3,2
201416798,9,2
201416800,3,2
201416805,3,2
201416806,3,2
201416806,9,2
201416807,3,2
201416812,3,2
201416813,3,2
201416818,6,2
201416818,7,2
201416819,3,2
201416819,7,2
201416823,3,2
201416828,3,2
201416828,9,2
201416829,3,2
201416833,4,1
201416833,3,3
201416833,4,3
201416837,3,2
201416843,3,3
201416846,3,1
201416848,3,2
201416849,3,2
201416850,3,2
201416858,3,2
201416861,3,2
201416868,3,2
201416868,9,2
201416871,3,2
201416873,9,1
201416873,3,2
201416874,7,2
201416874,9,2
201416879,3,2
201416880,3,2
201416885,3,2
201416886,3,2
201416895,9,2
201416899,3,1
201416901,1,3
201416902,3,2
201416902,9,2
201416906,3,2
201416914,3,2
201416917,3,2
201416919,3,2
201416919,9,2
201416923,3,2
201416923,9,2
201416924,3,2
201416924,4,2
201416926,7,2
201416926,9,2
201416927,3,2
201416927,9,2
201416929,3,2
201416929,3,3
201416929,5,3
201416939,3,2
201416944,3,2
201416944,6,2
201416945,7,1
201416949,3,2
201416953,6,1
201416953,3,2
201416953,4,2
201416958,3,2
201416960,3,2
201416962,9,2
201416969,3,2
201416974,3,2
201416974,4,2
201416974,6,2
201416979,9,1
201416982,6,2
201416985,3,1
201416987,3,2
201416994,4,1
201416994,6,1
201416996,3,2
201416998,3,2
201416999,3,2
201417000,3,2
201417000,3,3
201417001,3,2
201417007,3,2
201417007,7,2
201417007,9,2
201417010,3,2
201417011,3,2
201417012,3,2
201417017,3,2
201417019,3,2
201417021,6,2
201417021,3,3
201417030,3,2
201417030,6,2
201417030,9,2
201417034,3,2
201417036,3,2
201417036,6,2
201417049,7,3
201417049,9,3
201417050,3,2
201417052,3,2
201417056,3,2
201417056,7,2
201417056,8,2
201417056,9,2
201417057,3,2
201417060,7,1
201417063,6,1
201417066,3,2
201417067,3,1
201417068,3,2
201417068,8,2
201417071,3,2
201417077,3,2
201417079,3,1
201417081,3,3
201417081,6,3
201417088,3,2
201417089,3,2
201417089,7,2
201417089,9,2
201417091,3,2
201417092,3,2
201417092,4,2
201417092,6,2
201417092,7,2
201417092,9,2
201417099,3,2
201417100,3,2
201417100,7,2
201417100,9,2
201417103,3,2
201417103,9,2
201417106,6,1
201417107,9,1
201417110,9,1
201417111,3,1
201417111,9,1
201417111,3,2
201417115,3,1
201417115,9,1
201417118,3,2
201417118,3,3
201417122,3,2
201417122,4,2
201417124,3,3
201417128,3,2
201417129,7,1
201417129,9,1
201417137,3,1
201417138,3,2
201417138,7,2
201417138,9,2
201417138,3,3
201417140,7,1
201417140,9,1
201417144,5,1
201417144,9,1
201417146,3,2
201417153,6,2
201417158,3,1
201417158,4,1
201417158,6,1
201417161,3,2
201417161,7,2
201417162,3,1
201417164,3,3
201417165,3,2
201417165,9,2
201417168,11,1
201417176,9,2
201417178,7,2
201417180,3,2
201417180,8,2
201417181,3,1
201417181,11,1
201417184,9,1
201417186,3,2
201417186,3,3
201417188,11,2
201417190,3,2
201417199,3,1
201417204,3,3
201417204,9,3
201417205,3,2
201417212,3,2
201417214,3,3
201417217,2,2
201417217,3,2
201417220,3,1
201417220,4,1
201417220,5,1
201417220,8,1
201417220,10,1
201417231,3,2
201417234,9,1
201417234,3,2
201417234,7,3
201417234,9,3
201417239,3,2
201417239,4,2
201417239,6,2
201417239,7,2
201417239,8,2
201417239,9,2
201417240,3,3
201417242,3,2
201417244,3,3
201417244,7,3
201417255,7,1
201417255,5,2
201417261,3,2
201417262,3,2
201417262,4,2
201417262,3,3
201417262,5,3
201417262,6,3
201417262,7,3
201417262,8,3
201417262,9,3
201417263,3,2
201417267,4,1
201417267,6,1
201417267,7,1
201417267,9,1
201417277,3,2
201417285,3,2
201417299,12,2
201417302,3,2
201417302,9,2
201417304,7,1
201417307,3,2
201417307,4,2
201417307,5,2
201417307,6,2
201417312,3,1
201417312,9,1
201417314,3,3
201417317,3,2
201417325,3,2
201417343,3,2
201417344,7,2
201417344,9,2
201417348,3,2
201417348,7,2
201417348,8,2
201417348,9,2
201417349,3,2
201417350,3,2
201417350,6,2
201417356,3,1
201417356,4,1
201417357,7,2
201417357,9,2
201417361,3,2
201417362,3,2
201417371,9,2
201417377,3,1
201417377,7,1
201417377,9,1
201417379,3,1
201417379,7,1
201417379,9,1
201417384,10,2
201417391,3,3
201417394,3,2
201417394,7,2
201417395,7,2
201417395,9,2
201417396,8,3
201417399,3,2
201417401,3,2
201417402,3,2
201417403,3,2
201417413,3,2
201417415,8,1
201417415,3,3
201417415,9,3
201417418,3,2
201417419,6,1
201417419,3,2
201417419,6,2
201417420,7,1
201417420,5,2
201417420,7,2
201417420,9,2
201417422,7,1
201417422,9,1
201417426,3,2
201417428,7,2
201417428,9,2
201417428,3,3
201417431,8,1
201417431,9,1
201417434,3,2
201417434,5,2
201417436,4,1
201417440,3,2
201417441,7,1
201417441,9,1
201417441,3,2
201417441,3,3
201417441,4,3
201417441,6,3
201417442,3,2
201417446,3,2
201417450,3,3
201417453,3,2
201417455,3,2
201417456,8,1
201417456,9,1
201417459,3,1
201417459,3,2
201417459,9,2
201417465,4,2
201417466,6,1
201417468,3,2
201417469,3,2
201417478,4,2
201417478,6,2
201417483,3,2
201417485,7,1
201417485,9,1
201417490,4,1
201417490,7,1
201417490,9,1
201417491,3,2
201417492,4,1
201417494,3,2
201417496,3,2
201417497,3,2
201417497,7,2
201417497,9,2
201417514,3,2
201417515,7,1
201417515,9,1
201417515,3,2
201417517,3,3
201417517,6,3
201417518,3,1
201417518,6,1
201417518,10,2
201417521,3,2
201417521,3,3
201417521,6,3
201417523,3,2
201417526,9,1
201417526,3,2
201417538,3,2
201417549,3,3
201417557,3,3
201417557,6,3
201417558,3,3
201417566,9,1
201417566,3,3
201417570,6,1
201417570,3,2
201417570,7,2
201417570,9,2
201417571,4,2
201417573,3,2
201417575,3,2
201417575,4,2
201417575,6,2
201417584,5,2
201417587,3,2
201417587,6,2
201417588,6,2
201417589,3,2
201417590,6,2
201417591,4,1
201417592,3,2
201417596,10,2
201417604,3,2
201417604,7,2
201417604,8,2
201417604,9,2
201417606,9,1
201417608,3,2
201417609,3,2
201417618,3,2
201417618,6,2
201417621,3,2
201417623,3,2
201417623,8,2
201417624,3,2
201417625,3,1
201417629,7,2
201417629,9,2
201417632,3,2
201417639,3,2
201417639,4,2
201417639,6,2
201417642,9,3
201417643,3,2
201417644,3,2
201417644,4,2
201417644,6,2
201417651,3,2
201417653,3,2
201417653,4,2
201417653,3,3
201417660,7,1
201417663,9,2
201417664,3,2
201417666,3,2
201417675,3,2
201417677,3,2
201417678,3,2
201417681,3,2
201417681,7,2
201417686,4,1
201417695,3,2
201417696,3,2
201417697,3,2
201417701,3,3
201417702,3,2
201417702,9,2
201417715,3,2
201417718,3,2
201417719,5,1
201417719,6,1
201417719,7,1
201417722,3,1
201417722,6,1
201417723,3,1
201417724,3,2
201417724,7,2
201417725,7,1
201417725,9,1
201417725,3,2
201417725,7,2
201417725,9,2
201417727,3,2
201417728,3,2
201417733,6,1
201417734,4,1
201417734,5,1
201417734,6,1
201417741,3,2
201417742,3,2
201417746,4,2
201417746,6,2
201417748,3,2
201417749,3,3
201417755,3,2
201417768,3,2
201417768,7,2
201417768,9,2
201417774,3,3
201417783,3,2
201417783,3,3
201417789,3,2
201417789,9,2
201417791,3,2
201417795,6,2
201417795,9,2
201417797,6,1
201417798,3,2
201417798,7,2
201417798,9,2
201417799,3,2
201417801,3,1
201417807,3,2
201417809,3,2
201417815,9,1
201417816,3,2
201417816,7,2
201417816,8,2
201417816,9,2
201417820,5,1
201417820,3,2
201417820,6,2
201417820,3,3
201417820,4,3
201417820,6,3
201417820,9,3
201417823,3,2
201417827,3,2
201417831,5,2
201417833,4,1
201417833,6,1
201417835,3,2
201417836,3,2
201417837,11,2
201417847,3,2
201417850,3,2
201417850,3,3
201417853,7,1
201417853,8,1
201417853,9,1
201417860,3,2
201417862,3,2
201417863,3,2
201417863,6,2
201417865,3,2
201417875,7,1
201417875,8,1
201417875,9,1
201417877,3,2
201417879,3,2
201417881,3,2
201417881,7,2
201417881,8,2
201417881,9,2
201417882,6,1
201417886,3,2
201417886,7,2
201417890,3,2
201417901,3,2
201417907,4,2
201417911,3,2
201417911,6,2
201417914,3,2
201417914,3,3
201417919,3,2
201417921,7,1
201417921,9,1
201417921,3,2
201417922,3,1
201417922,6,2
201417922,7,2
201417922,9,2
201417923,3,2
201417924,3,2
201417924,7,2
201417924,9,2
201417930,9,2
201417934,3,2
201417934,4,2
201417936,3,2
201417936,4,2
201417936,6,2
201417936,8,2
201417937,6,1
201417937,3,2
201417939,7,2
201417957,6,3
201417957,7,3
201417957,9,3
201417958,3,1
201417958,3,2
201417963,3,2
201417963,4,2
201417963,6,2
201417963,7,2
201417964,3,2
201417965,6,1
201417965,3,2
201417967,4,1
201417967,6,1
201417967,3,2
201417967,4,2
201417967,6,2
201417968,3,1
201417968,6,1
201417968,7,1
201417971,6,2
201417976,3,2
201417976,9,2
201417977,5,2
201417977,6,2
201417980,3,2
201417984,6,1
201417984,3,2
201417985,3,2
201417985,6,2
201417994,3,2
201417995,3,2
201417996,3,2
201418000,3,1
201418003,3,2
201418005,3,3
201418006,3,2
201418007,1,2
201418007,7,2
201418009,3,2
201418009,6,2
201418016,3,2
201418018,3,2
201418019,8,1
201418020,3,2
201418023,3,2
201418023,7,2
201418023,8,2
201418023,9,2
201418028,3,2
201418043,3,2
201418044,3,2
201418044,3,3
201418051,3,2
201418054,3,2
201418057,3,2
201418058,3,2
201418058,6,2
201418059,3,2
201418059,4,2
201418059,5,2
201418059,6,2
201418065,3,2
201418065,4,2
201418065,5,2
201418065,6,2
201418070,3,2
201418073,3,2
201418080,3,2
201418086,3,2
201418087,3,2
201418101,3,2
201418103,3,2
201418103,4,2
201418105,3,2
201418105,6,2
201418114,3,2
201418115,3,2
201418115,4,2
201418115,6,2
201418115,8,2
201418115,3,3
201418120,7,1
201418120,9,1
201418129,3,2
201418132,3,2
201418135,2,1
201418135,7,1
201418135,8,1
201418135,9,1
201418144,3,2
201418145,3,2
201418145,9,2
201418148,3,2
201418149,3,2
201418155,3,1
201418157,9,1
201418158,3,2
201418159,3,1
201418159,4,1
201418159,6,1
201418175,6,2
201418178,3,2
201418179,3,3
201418179,4,3
201418182,3,2
201418182,4,2
201418182,5,2
201418182,6,2
201418182,7,2
201418182,9,2
201418186,6,2
201418192,3,1
201418192,5,1
201418192,6,1
201418192,3,2
201418192,4,2
201418192,6,2
201418195,3,3
201418203,3,2
201418205,3,2
201418206,3,2
201418206,7,2
201418206,9,2
201418218,6,2
201418220,3,2
201418227,3,2
201418231,3,2
201418233,3,2
201418233,5,2
201418237,3,2
201418237,9,2
201418245,3,2
201418247,3,2
201418251,3,2
201418251,9,2
201418253,3,2
201418255,3,2
201418255,4,2
201418258,3,2
201418258,3,3
201418259,3,2
201418264,3,2
201418264,9,2
201418267,3,2
201418268,3,2
201418268,9,2
201418269,3,2
201418269,3,3
201418271,3,2
201418273,6,2
201418275,3,2
201418282,3,2
201418291,3,2
201418293,9,1
201418293,3,2
201418296,3,1
201418298,3,2
201418298,4,2
201418298,6,2
201418298,9,2
201418310,3,1
201418311,3,1
201418311,4,1
201418311,5,1
201418313,4,1
201418313,5,1
201418313,6,1
201418313,7,1
201418314,3,2
201418315,3,3
201418319,3,2
201418321,3,2
201418322,4,1
201418326,3,2
201418326,3,3
201418326,4,3
201418326,5,3
201418326,6,3
201418326,7,3
201418329,3,1
201418329,4,1
201418329,3,2
201418331,3,2
201418335,3,1
201418335,4,1
201418335,3,2
201418335,4,2
201418354,3,2
201418359,6,1
201418359,6,2
201418364,3,2
201418364,4,2
201418380,3,2
201418380,7,2
201418380,9,2
201418391,10,2
201418393,3,2
201418404,3,1
201418405,12,2
201418407,3,2
201418407,7,2
201418409,3,2
201418417,3,2
201418421,7,2
201418431,3,1
201418431,3,2
201418432,3,2
201418435,11,1
201418435,3,3
201418435,4,3
201418435,6,3
201418435,7,3
201418435,9,3
201418439,3,3
201418442,3,2
201418442,4,2
201418447,3,2
201418447,9,2
201418450,4,2
201418450,6,2
201418455,7,1
201418458,4,1
201418460,3,2
201418464,3,2
201418464,7,2
201418464,9,2
201418470,6,1
201418470,7,1
201418472,9,1
201418473,7,2
201418474,7,2
201418474,9,2
201418481,3,2
201418489,3,2
201418495,3,2
201418495,4,2
201418495,6,2
201418495,3,3
201418497,11,2
201418498,9,1
201418503,2,2
201418503,3,2
201418512,6,2
201418516,9,1
201418516,3,2
201418516,7,2
201418516,8,2
201418516,9,2
201418516,3,3
201418518,7,1
201418518,9,1
201418522,10,2
201418526,4,1
201418526,6,1
201418529,3,2
201418530,3,2
201418533,4,1
201418537,3,3
201418537,6,3
201418539,3,2
201418539,6,2
201418541,3,2
201418541,6,2
201418546,3,2
201418546,7,2
201418546,9,2
201418550,3,2
201418550,9,2
201418552,3,3
201418554,3,2
201418556,3,1
201418556,7,1
201418556,9,1
201418560,3,2
201418560,4,2
201418565,3,2
201418566,3,1
201418566,9,1
201418567,3,2
201418569,3,2
201418570,3,2
201418576,3,1
201418577,3,2
201418579,9,1
201418579,3,2
201418580,3,2
201418583,3,2
201418583,4,2
201418583,6,2
201418584,7,1
201418585,7,2
201418585,8,2
201418585,9,2
201418603,7,2
201418603,8,2
201418608,3,1
201418608,4,1
201418608,6,1
201418608,9,1
201418610,6,1
201418614,3,2
201418615,3,1
201418615,6,1
201418616,3,2
201418616,6,2
201418617,3,2
201418618,2,2
201418618,3,2
201418620,7,1
201418621,3,2
201418621,6,2
201418622,6,1
201418623,7,1
201418623,8,1
201418623,9,1
201418624,9,1
201418633,3,2
201418633,9,2
201418636,4,1
201418636,9,1
201418637,3,1
201418637,9,1
201418640,7,1
201418642,3,2
201418648,3,1
201418657,3,2
201418663,3,2
201418664,9,2
201418676,3,2
201418679,3,2
201418680,4,2
201418680,6,2
201418691,7,2
201418706,3,2
201418709,5,1
201418709,6,1
201418709,3,2
201418709,4,2
201418711,3,2
201418716,3,2
201418716,5,3
201418716,9,3
201418718,10,2
201418734,3,2
201418735,3,2
201418737,3,2
201418739,3,2
201418748,3,3
201418752,3,2
201418752,6,2
201418756,3,2
201418756,4,2
201418756,6,2
201418756,3,3
201418756,4,3
201418756,6,3
201418763,3,2
201418766,3,3
201418767,3,1
201418769,3,2
201418770,3,3
201418770,7,3
201418772,6,1
201418778,3,2
201418780,3,2
201418782,3,2
201418783,3,1
201418783,9,1
201418786,4,1
201418786,6,1
201418787,3,2
201418787,7,2
201418787,9,2
201418788,3,2
201418792,7,1
201418792,9,1
201418793,3,2
201418802,3,2
201418806,9,1
201418812,3,2
201418820,1,1
201418826,3,2
201418826,7,2
201418828,4,1
201418828,5,1
201418828,6,1
201418832,3,2
201418832,7,2
201418832,9,2
201418838,7,2
201418840,3,1
201418842,6,1
201418845,3,2
201418846,3,2
201418855,6,1
201418856,3,3
201418856,6,3
201418859,3,2
201418859,6,2
201418860,3,2
201418860,4,2
201418865,8,1
201418865,9,1
201418868,3,2
201418868,4,2
201418868,6,2
201418869,3,2
201418870,3,2
201418878,3,2
201418885,7,2
201418892,3,3
201418892,6,3
201418892,7,3
201418892,9,3
201418895,3,2
201418895,4,2
201418895,6,2
201418898,3,2
201418907,9,2
201418908,3,2
201418911,3,2
201418919,3,1
201418920,3,2
201418924,3,1
201418924,8,1
201418930,9,1
201418931,6,1
201418935,3,2
201418939,3,3
201418939,4,3
201418939,5,3
201418939,6,3
201418942,3,2
201418942,8,2
201418943,3,3
201418943,9,3
201418944,3,2
201418945,3,2
201418945,7,2
201418945,9,2
201418955,6,1
201418956,5,1
201418961,3,2
201418967,9,2
201418970,3,2
201418971,3,2
201418972,3,2
201418972,7,2
201418978,6,1
201418989,7,3
201418994,3,3
201419000,3,1
201419000,7,1
201419003,3,2
201419003,7,2
201419003,3,3
201419005,4,1
201419005,3,2
201419005,4,2
201419005,6,2
201419005,7,2
201419007,8,2
201419010,3,3
201419012,3,2
201419016,7,1
201419016,9,1
201419016,4,2
201419023,4,1
201419023,5,1
201419023,6,1
201419024,9,1
201419028,9,1
201419041,3,2
201419042,3,2
201419044,3,2
201419044,3,3
201419049,3,2
201419049,6,2
201419049,8,2
201419054,4,1
201419054,6,1
201419057,3,3
201419058,3,2
201419059,3,2
201419061,3,2
201419061,6,2
201419066,4,2
201419066,6,2
201419077,3,2
201419077,6,2
201419077,7,2
201419077,9,2
201419078,3,2
201419080,3,2
201419082,3,2
201419082,4,2
201419082,6,2
201419082,7,2
201419085,7,2
201419090,3,2
201419091,9,1
201419094,3,2
201419096,3,2
201419096,6,2
201419100,3,2
201419100,6,2
201419107,4,1
201419107,6,1
201419107,3,2
201419107,4,2
201419107,5,2
201419107,6,2
201419108,3,2
201419109,3,1
201419109,6,1
201419109,3,2
201419110,3,2
201419114,3,2
201419119,5,2
201419122,4,1
201419122,6,1
201419128,4,3
201419131,6,2
201419133,4,1
201419133,6,1
201419133,3,2
201419141,9,2
201419143,6,2
201419147,3,2
201419159,3,2
201419159,4,2
201419159,6,2
201419166,4,1
201419172,3,3
201419181,3,2
201419182,3,2
201419182,7,2
201419189,3,2
201419190,7,1
201419190,7,2
201419190,9,2
201419191,3,2
201419193,3,2
201419193,4,2
201419193,6,2
201419195,3,2
201419197,7,2
201419198,3,3
201419199,3,2
201419199,9,3
201419202,3,1
201419202,3,3
201419202,7,3
201419206,3,2
201419206,5,2
201419206,6,2
201419207,7,1
201419207,9,1
201419210,3,2
201419210,7,2
201419216,7,2
201419217,6,1
201419219,4,1
201419226,3,1
201419226,11,1
201419227,3,2
201419228,3,3
201419228,5,3
201419228,7,3
201419228,9,3
201419231,3,2
201419234,11,1
201419235,3,2
201419241,4,2
201419248,9,1
201419248,3,2
201419258,3,2
201419260,4,2
201419260,5,2
201419261,3,2
201419261,4,2
201419261,6,2
201419266,3,2
201419270,3,2
201419271,7,1
201419274,3,2
201419276,3,1
201419276,4,1
201419279,7,1
201419280,4,1
201419281,3,2
201419281,4,2
201419293,3,2
201419294,7,2
201419294,9,2
201419295,3,2
201419295,9,2
201419297,4,1
201419299,8,1
201419307,6,1
201419307,3,2
201419308,1,2
201419308,11,2
201419315,5,1
201419315,7,1
201419315,9,1
201419321,3,2
201419323,7,2
201419323,9,2
201419331,3,2
201419337,3,2
201419338,3,2
201419338,6,2
201419344,3,2
201419344,4,2
201419346,3,2
201419346,4,2
201419346,6,2
201419346,3,3
201419355,3,2
201419361,3,2
201419365,3,2
201419365,7,2
201419365,9,2
201419367,3,2
201419367,7,2
201419367,9,2
201419369,3,1
201419369,9,1
201419376,3,2
201419388,3,2
201419388,4,2
201419388,6,2
