CASENO,SEATPOS,VEHNO
2017004192,6,2
2017004193,3,2
2017004193,4,2
2017004193,6,2
2017004193,7,2
2017004193,9,2
2017004197,6,2
2017004197,7,2
2017004199,3,2
2017004200,3,2
2017004204,3,2
2017004207,4,2
2017004211,3,2
2017004212,3,2
2017004216,7,1
2017004217,4,2
2017004217,6,2
2017004217,7,2
2017004217,9,2
2017004219,9,2
2017004223,3,2
2017004230,3,2
2017004233,8,1
2017004233,3,2
2017004234,3,2
2017004240,9,1
2017004246,3,2
2017004246,7,2
2017004246,9,2
2017004248,3,2
2017004254,3,2
2017004254,4,2
2017004254,3,3
2017004254,4,3
2017004254,7,3
2017004258,3,2
2017004264,3,2
2017004264,9,2
2017004273,3,3
2017004274,5,1
2017004274,7,1
2017004274,9,1
2017004276,3,2
2017004276,3,3
2017004276,9,3
2017004277,3,2
2017004287,3,2
2017004293,3,2
2017004293,5,2
2017004293,9,2
2017004298,3,2
2017004299,3,2
2017004302,3,2
2017004302,6,2
2017004304,3,2
2017004304,7,2
2017004304,9,2
2017004309,3,2
2017004317,3,2
2017004322,3,2
2017004322,4,2
2017004322,6,2
2017004323,3,2
2017004327,3,3
2017004327,9,3
2017004333,3,1
2017004345,3,3
2017004351,7,1
2017004356,1,2
2017004360,7,1
2017004360,9,1
2017004374,7,2
2017004374,9,2
2017004375,7,2
2017004375,9,2
2017004376,7,1
2017004376,9,1
2017004382,3,2
2017004401,7,1
2017004418,3,1
2017004426,3,2
2017004427,3,3
2017004427,6,3
2017004430,3,2
2017004431,3,2
2017004434,3,2
2017004437,3,2
2017004448,3,3
2017004471,3,2
2017004472,5,2
2017004479,3,3
2017004481,3,2
2017004484,3,2
2017004485,9,2
2017004486,6,2
2017004488,3,3
2017004488,6,3
2017004521,4,1
2017004521,6,1
2017004524,10,2
2017004528,9,1
2017004538,11,2
2017004541,3,2
2017004543,3,2
2017004548,3,2
2017004552,6,1
2017004552,3,2
2017004552,7,2
2017004554,3,2
2017004561,9,3
2017004566,3,2
2017004567,3,2
2017004568,6,1
2017004576,3,2
2017004592,3,3
2017004597,7,1
2017004597,9,1
2017004600,3,3
2017004601,3,3
2017004603,3,2
2017004604,3,2
2017004605,3,2
2017004605,3,3
2017004614,3,3
2017004618,4,2
2017004619,3,2
2017004619,7,2
2017004621,3,2
2017004625,9,2
2017004627,2,2
2017004627,3,2
2017004643,3,1
2017004648,10,1
2017004662,3,2
2017004665,11,1
2017004678,3,2
2017004680,7,2
2017004680,9,2
2017004681,3,2
2017004682,3,3
2017004683,3,1
2017004683,7,1
2017004683,9,1
2017004687,3,2
2017004693,11,1
2017004693,3,3
2017004693,8,3
2017004693,9,3
2017004694,3,1
2017004697,3,1
2017004697,7,1
2017004699,7,2
2017004700,3,2
2017004708,3,2
2017004708,7,2
2017004718,7,2
2017004718,9,2
2017004724,3,1
2017004724,9,1
2017004725,3,3
2017004728,3,2
2017004732,3,2
2017004735,3,2
2017004737,3,2
2017004743,3,2
2017004743,7,2
2017004754,3,2
2017004754,6,2
2017004760,3,2
2017004760,9,2
2017004761,3,2
2017004761,3,3
2017004761,4,3
2017004761,5,3
2017004762,7,2
2017004762,9,2
2017004765,7,1
2017004765,9,1
2017004771,5,1
2017004774,4,1
2017004774,6,1
2017004774,3,2
2017004776,9,1
2017004780,3,2
2017004785,3,1
2017004785,9,1
2017004786,3,2
2017004788,3,1
2017004789,9,1
2017004789,3,2
2017004790,3,2
2017004790,6,2
2017004790,7,2
2017004790,9,2
2017004793,3,2
2017004793,3,3
2017004793,5,3
2017004793,7,3
2017004793,9,3
2017004802,9,1
2017004804,1,1
2017004806,9,2
2017004809,3,2
2017004817,3,2
2017004817,9,2
2017004829,9,1
2017004832,3,1
2017004832,4,1
2017004832,6,1
2017004832,7,1
2017004833,3,2
2017004836,3,2
2017004836,9,2
2017004838,7,1
2017004840,3,1
2017004846,3,2
2017004853,4,1
2017004858,3,2
2017004858,7,2
2017004858,9,2
2017004859,5,1
2017004859,7,1
2017004859,9,1
2017004859,3,2
2017004860,3,2
2017004862,3,2
2017004862,3,3
2017004865,3,2
2017004870,3,2
2017004881,4,1
2017004881,6,1
2017004881,3,2
2017004882,3,2
2017004882,3,3
2017004884,9,1
2017004886,3,2
2017004893,3,2
2017004893,6,2
2017004897,6,1
2017004899,3,2
2017004899,6,2
2017004900,7,2
2017004900,9,2
2017004900,3,3
2017004901,3,2
2017004901,6,2
2017004902,3,2
2017004906,4,1
2017004906,6,1
2017004907,3,3
2017004909,3,3
2017004913,11,2
2017004914,3,3
2017004915,4,1
2017004915,5,1
2017004915,6,1
2017004916,3,2
2017004917,6,1
2017004949,3,3
2017004952,8,1
2017004954,3,2
2017004957,3,2
2017004958,3,1
2017004960,3,2
2017004960,9,2
2017004963,7,2
2017004968,3,2
2017004969,3,2
2017004969,7,2
2017004969,9,2
2017004977,3,2
2017004979,3,2
2017004986,9,1
2017004990,3,1
2017004993,3,2
2017004994,3,2
2017004995,3,2
2017004995,7,2
2017005005,3,2
2017005009,3,2
2017005009,7,2
2017005009,9,2
2017005012,3,2
2017005012,7,2
2017005012,9,2
2017005016,3,2
2017005021,4,1
2017005021,6,1
2017005024,3,2
2017005025,3,2
2017005025,3,3
2017005030,3,2
2017005030,7,2
2017005039,3,3
2017005042,3,2
2017005043,3,2
2017005044,5,1
2017005044,7,1
2017005044,7,2
2017005044,9,2
2017005045,7,1
2017005045,3,2
2017005045,9,2
2017005059,7,2
2017005064,4,1
2017005069,7,2
2017005070,9,1
2017005070,3,2
2017005070,7,2
2017005070,9,2
2017005070,3,3
2017005071,3,2
2017005071,4,2
2017005071,5,2
2017005071,6,2
2017005071,7,2
2017005072,3,2
2017005077,7,1
2017005077,8,1
2017005077,9,1
2017005079,10,2
2017005082,9,1
2017005084,3,2
2017005090,3,2
2017005095,3,1
2017005095,7,1
2017005095,9,1
2017005099,7,1
2017005099,8,1
2017005099,9,1
2017005106,9,1
2017005109,3,2
2017005112,9,1
2017005122,9,2
2017005124,4,1
2017005124,3,2
2017005125,9,1
2017005131,3,3
2017005139,3,3
2017005141,3,2
2017005148,9,2
2017005150,3,3
2017005157,3,2
2017005162,9,1
2017005172,7,1
2017005172,9,1
2017005184,7,1
2017005184,3,2
2017005187,4,1
2017005187,9,1
2017005187,3,2
2017005194,9,1
2017005203,3,2
2017005212,3,2
2017005212,7,2
2017005212,9,2
2017005213,4,1
2017005218,11,1
2017005223,3,2
2017005225,3,2
2017005229,3,2
2017005237,2,1
2017005237,3,2
2017005238,3,2
2017005249,9,1
2017005249,3,2
2017005249,6,2
2017005249,7,2
2017005249,9,2
2017005251,3,2
2017005260,3,2
2017005260,4,2
2017005260,6,2
2017005263,4,1
2017005265,3,1
2017005265,4,1
2017005269,3,2
2017005275,3,2
2017005278,3,2
2017005278,7,2
2017005278,8,2
2017005278,9,2
2017005283,8,1
2017005284,3,2
2017005284,7,2
2017005284,9,2
2017005286,3,2
2017005289,3,2
2017005292,3,1
2017005298,7,1
2017005304,3,2
2017005304,4,2
2017005304,6,2
2017005306,3,2
2017005308,7,1
2017005309,3,2
2017005311,3,2
2017005311,9,2
2017005317,3,2
2017005320,7,1
2017005320,9,1
2017005320,3,2
2017005322,7,1
2017005328,3,2
2017005331,3,1
2017005331,9,1
2017005333,8,1
2017005333,3,2
2017005334,3,3
2017005335,3,3
2017005336,3,2
2017005336,7,2
2017005342,3,2
2017005345,3,2
2017005345,7,2
2017005345,3,3
2017005346,3,2
2017005348,8,1
2017005352,3,3
2017005352,7,3
2017005363,9,1
2017005366,7,1
2017005366,9,1
2017005366,3,2
2017005366,7,2
2017005370,4,1
2017005370,5,1
2017005373,7,1
2017005389,3,2
2017005389,5,2
2017005389,7,2
2017005389,3,3
2017005389,4,3
2017005393,7,1
2017005393,9,1
2017005396,9,1
2017005402,3,2
2017005409,3,2
2017005411,3,2
2017005412,3,1
2017005412,9,1
2017005412,3,2
2017005412,9,2
2017005415,3,1
2017005415,5,1
2017005415,6,1
2017005415,3,2
2017005425,8,2
2017005431,4,2
2017005431,11,2
2017005432,8,1
2017005432,9,1
2017005439,9,1
2017005445,3,2
2017005450,8,1
2017005469,10,2
2017005469,11,2
2017005469,11,3
2017005471,9,1
2017005472,3,2
2017005473,3,2
2017005475,3,2
2017005475,4,2
2017005475,6,2
2017005480,3,2
2017005480,7,2
2017005480,9,2
2017005482,3,2
2017005486,3,1
2017005490,3,2
2017005493,3,2
2017005499,3,2
2017005503,3,2
2017005509,3,2
2017005510,7,1
2017005510,8,1
2017005510,9,1
2017005520,1,2
2017005526,7,1
2017005533,3,2
2017005536,3,2
2017005544,3,2
2017005548,3,2
2017005548,7,2
2017005548,8,2
2017005548,9,2
2017005552,3,2
2017005555,3,2
2017005555,7,2
2017005555,9,2
2017005556,9,1
2017005557,3,2
2017005557,7,2
2017005559,11,1
2017005563,3,2
2017005564,3,2
2017005569,7,1
2017005574,11,2
2017005577,3,2
2017005581,3,2
2017005581,4,2
2017005593,3,2
2017005596,3,1
2017005602,7,1
2017005620,3,1
2017005627,3,2
2017005628,3,2
2017005636,3,2
2017005636,4,2
2017005636,6,2
2017005636,7,2
2017005645,3,3
2017005652,3,2
2017005663,7,2
2017005663,9,2
2017005666,3,2
2017005667,7,1
2017005667,9,1
2017005667,7,2
2017005667,9,2
2017005678,9,1
2017005681,9,1
2017005695,3,2
2017005699,8,2
2017005700,6,1
2017005707,3,3
2017005721,7,1
2017005721,9,1
2017005722,3,3
2017005724,10,1
2017005725,3,1
2017005725,7,1
2017005729,3,2
2017005729,7,2
2017005729,9,2
2017005730,11,1
2017005737,9,2
2017005748,3,2
2017005748,9,2
2017005749,3,3
2017005760,3,2
2017005761,3,2
2017005772,9,1
2017005777,3,2
2017005780,3,2
2017005783,7,1
2017005791,3,2
2017005792,3,2
2017005792,6,2
2017005800,3,2
2017005800,9,2
2017005802,3,2
2017005806,3,2
2017005815,9,2
2017005822,3,2
2017005831,5,1
2017005831,9,1
2017005831,5,2
2017005831,6,2
2017005831,7,2
2017005841,3,2
2017005845,3,3
2017005851,3,2
2017005854,3,1
2017005856,3,2
2017005856,9,2
2017005857,11,2
2017005865,3,3
2017005871,3,3
2017005874,3,2
2017005876,4,2
2017005876,6,2
2017005876,7,2
2017005883,6,1
2017005886,3,2
2017005886,5,2
2017005892,4,2
2017005912,7,1
2017005917,3,2
2017005923,3,1
2017005923,3,2
2017005924,3,2
2017005929,3,3
2017005933,3,2
2017005937,3,2
2017005937,9,2
2017005938,3,2
2017005942,3,2
2017005943,3,1
2017005943,5,1
2017005943,7,1
2017005943,11,1
2017005943,3,3
2017005947,3,2
2017005955,3,2
2017005960,3,2
2017005961,9,1
2017005963,3,2
2017005965,7,1
2017005965,8,1
2017005965,9,1
2017005965,3,2
2017005965,9,2
2017005966,3,2
2017005971,3,2
2017005971,7,2
2017005971,8,2
2017005975,3,1
2017005975,3,2
2017005977,3,2
2017005979,3,1
2017005985,3,2
2017005987,3,2
2017005995,7,1
2017005995,9,1
2017005995,3,2
2017005999,3,2
2017006000,6,1
2017006020,1,2
2017006022,3,2
2017006023,3,2
2017006028,3,2
2017006041,3,2
2017006041,9,2
2017006043,3,2
2017006049,3,1
2017006049,7,1
2017006072,7,2
2017006077,11,2
2017006082,5,1
2017006082,9,1
2017006084,8,1
2017006084,9,1
2017006086,4,1
2017006086,6,1
2017006086,9,1
2017006094,3,2
2017006096,3,2
2017006101,3,2
2017006107,3,2
2017006110,3,2
2017006111,3,3
2017006122,7,2
2017006122,9,2
2017006138,6,1
2017006138,9,1
2017006141,3,2
2017006145,6,1
2017006146,3,2
2017006147,3,2
2017006151,3,2
2017006152,3,2
2017006152,9,2
2017006159,3,2
2017006159,7,2
2017006160,9,1
2017006163,3,2
2017006178,7,1
2017006178,9,1
2017006178,3,2
2017006180,3,2
2017006187,3,2
2017006192,3,2
2017006193,3,2
2017006199,3,2
2017006202,3,2
2017006204,3,1
2017006216,3,2
2017006225,3,2
2017006229,4,2
2017006229,5,2
2017006231,3,1
2017006234,1,2
2017006236,4,2
2017006236,6,2
2017006238,3,2
2017006244,3,2
2017006246,7,2
2017006246,9,2
2017006257,1,3
2017006258,3,2
2017006258,9,2
2017006259,7,1
2017006259,9,1
2017006264,7,2
2017006264,8,2
2017006269,3,3
2017006270,3,2
2017006278,3,2
2017006279,1,2
2017006279,3,2
2017006280,8,2
2017006285,3,2
2017006286,3,1
2017006286,3,2
2017006295,9,1
2017006317,3,2
2017006317,7,2
2017006317,9,2
2017006321,3,2
2017006323,3,2
2017006331,3,2
2017006331,6,2
2017006331,7,2
2017006334,3,2
2017006336,7,1
2017006337,7,1
2017006337,9,1
2017006345,3,2
2017006347,3,2
2017006347,7,2
2017006347,9,2
2017006348,3,2
2017006351,3,2
2017006351,4,2
2017006352,7,1
2017006352,8,1
2017006352,9,1
2017006365,3,2
2017006365,9,2
2017006365,4,3
2017006365,6,3
2017006369,3,2
2017006373,3,2
2017006373,8,2
2017006382,3,2
2017006382,7,2
2017006388,3,1
2017006394,3,3
2017006395,3,2
2017006398,3,2
2017006402,3,2
2017006404,6,2
2017006404,9,2
2017006414,3,2
2017006418,3,2
2017006421,3,2
2017006423,9,1
2017006423,3,2
2017006426,3,1
2017006426,3,2
2017006426,9,2
2017006430,3,2
2017006430,7,2
2017006433,3,1
2017006438,3,3
2017006439,7,2
2017006447,3,2
2017006454,7,1
2017006455,3,2
2017006459,9,1
2017006461,3,2
2017006462,6,1
2017006465,7,1
2017006474,3,2
2017006474,7,2
2017006479,3,1
2017006481,3,2
2017006481,6,2
2017006481,8,2
2017006481,9,2
2017006483,3,2
2017006488,3,2
2017006488,5,2
2017006488,6,2
2017006488,7,2
2017006488,9,2
2017006496,3,2
2017006510,7,3
2017006512,3,2
2017006513,3,2
2017006513,9,2
2017006516,3,2
2017006519,3,2
2017006523,9,2
2017006526,3,2
2017006528,3,2
2017006528,7,2
2017006528,9,2
2017006532,3,2
2017006532,7,2
2017006532,9,2
2017006535,3,2
2017006536,3,2
2017006536,9,2
2017006538,3,2
2017006538,3,3
2017006538,9,3
2017006557,3,2
2017006563,3,2
2017006563,9,2
2017006564,3,2
2017006566,7,1
2017006567,3,2
2017006573,9,2
2017006578,3,2
2017006579,3,2
2017006580,3,2
2017006581,7,1
2017006581,3,2
2017006581,7,2
2017006581,9,2
2017006586,3,2
2017006586,9,2
2017006588,9,1
2017006588,3,2
2017006589,9,2
2017006592,3,2
2017006596,3,2
2017006603,7,1
2017006603,9,1
2017006603,3,2
2017006603,7,2
2017006603,8,2
2017006603,9,2
2017006605,3,2
2017006606,7,1
2017006609,3,2
2017006615,3,2
2017006617,3,2
2017006618,7,1
2017006618,9,1
2017006618,8,2
2017006619,3,1
2017006619,9,1
2017006620,3,2
2017006620,7,2
2017006620,9,2
2017006622,3,2
2017006622,9,2
2017006623,3,3
2017006627,3,2
2017006627,7,2
2017006627,8,2
2017006627,9,2
2017006628,12,2
2017006630,3,2
2017006633,3,2
2017006639,9,1
2017006640,4,1
2017006640,5,1
2017006640,6,1
2017006641,3,2
2017006643,3,2
2017006643,4,2
2017006643,5,2
2017006643,6,2
2017006647,3,2
2017006648,9,2
2017006650,3,1
2017006654,3,2
2017006654,7,2
2017006655,8,2
2017006657,7,1
2017006664,3,3
2017006667,3,1
2017006669,9,2
2017006672,3,2
2017006687,3,2
2017006692,3,2
2017006692,9,2
2017006696,9,1
2017006697,3,2
2017006700,10,2
2017006702,4,3
2017006702,6,3
2017006706,7,1
2017006717,3,2
2017006718,3,2
2017006724,5,1
2017006725,9,1
2017006726,3,2
2017006726,7,2
2017006726,9,2
2017006733,4,1
2017006733,3,2
2017006733,4,2
2017006733,6,2
2017006733,3,3
2017006733,7,3
2017006742,3,2
2017006742,4,2
2017006742,6,2
2017006746,3,2
2017006748,3,2
2017006748,7,3
2017006750,9,2
2017006756,6,2
2017006757,6,1
2017006757,7,1
2017006757,9,1
2017006757,3,2
2017006762,4,2
2017006763,3,2
2017006764,3,2
2017006771,7,1
2017006771,9,1
2017006773,3,2
2017006774,3,2
2017006778,3,2
2017006797,7,2
2017006798,7,1
2017006799,3,2
2017006804,6,1
2017006807,7,1
2017006807,9,1
2017006812,4,1
2017006812,6,1
2017006820,10,2
2017006821,3,2
2017006822,7,1
2017006822,9,1
2017006824,3,2
2017006830,3,2
2017006830,4,2
2017006830,6,2
2017006844,9,2
2017006846,8,2
2017006846,9,2
2017006853,3,2
2017006854,7,2
2017006854,9,2
2017006858,3,1
2017006876,6,1
2017006880,9,2
2017006883,9,2
2017006883,11,2
2017006888,8,1
2017006906,3,2
2017006916,3,2
2017006925,7,1
2017006925,9,2
2017006933,3,2
2017006943,3,2
2017006943,9,2
2017006945,3,2
2017006962,3,2
2017006962,7,2
2017006963,6,1
2017006981,3,2
2017006987,9,2
2017006990,3,2
2017006994,3,1
2017006997,3,2
2017007001,9,1
2017007007,9,2
2017007012,3,2
2017007024,3,2
2017007024,9,2
2017007026,10,2
2017007028,4,1
2017007028,6,1
2017007032,7,2
2017007042,3,2
2017007057,3,2
2017007057,3,3
2017007060,9,1
2017007066,3,2
2017007072,3,2
2017007074,3,2
2017007086,6,1
2017007096,3,2
2017007101,3,2
2017007112,6,2
2017007118,3,2
2017007118,6,2
2017007118,9,2
2017007119,3,2
2017007124,3,2
2017007126,11,2
2017007143,3,3
2017007143,7,3
2017007143,9,3
2017007146,3,2
2017007149,3,3
2017007151,3,2
2017007157,7,2
2017007158,3,2
2017007162,3,3
2017007166,3,2
2017007168,3,2
2017007169,9,2
2017007171,3,2
2017007171,3,3
2017007174,3,3
2017007193,7,1
2017007197,4,1
2017007201,3,2
2017007202,3,2
2017007202,9,2
2017007206,4,1
2017007206,9,1
2017007212,3,2
2017007214,3,2
2017007215,3,2
2017007215,7,2
2017007215,9,2
2017007216,3,2
2017007223,3,2
2017007223,3,3
2017007227,3,2
2017007232,1,2
2017007232,3,3
2017007232,9,3
2017007240,3,3
2017007241,3,2
2017007241,6,2
2017007243,3,2
2017007243,7,2
2017007243,3,3
2017007243,9,3
2017007244,4,1
2017007247,7,1
2017007247,9,1
2017007247,3,2
2017007249,3,2
2017007249,6,2
2017007250,3,2
2017007254,6,1
2017007254,7,1
2017007254,9,1
2017007258,3,2
2017007261,3,2
2017007263,3,3
2017007268,7,1
2017007268,3,2
2017007268,9,2
2017007272,3,2
2017007279,3,2
2017007280,3,2
2017007280,7,2
2017007280,9,2
2017007286,3,2
2017007286,9,2
2017007291,3,2
2017007291,4,2
2017007291,5,2
2017007291,6,2
2017007295,3,2
2017007297,3,2
2017007297,9,2
2017007298,3,2
2017007310,3,2
2017007326,7,1
2017007326,3,2
2017007326,3,3
2017007327,3,2
2017007334,3,2
2017007335,7,1
2017007346,4,1
2017007346,6,1
2017007346,3,2
2017007346,3,3
2017007349,4,2
2017007353,3,2
2017007355,3,3
2017007355,7,3
2017007355,9,3
2017007357,3,2
2017007357,7,2
2017007357,9,2
2017007359,3,2
2017007361,9,1
2017007363,3,3
2017007374,3,2
2017007376,3,2
2017007383,3,2
2017007387,3,2
2017007389,3,3
2017007391,3,1
2017007392,1,2
2017007392,3,2
2017007392,9,2
2017007404,3,2
2017007412,3,2
2017007412,9,2
2017007415,9,1
2017007420,3,2
2017007420,9,2
2017007427,3,2
2017007429,3,2
2017007429,9,2
2017007435,3,2
2017007435,4,2
2017007437,3,2
2017007437,7,2
2017007437,9,2
2017007440,7,1
2017007440,9,1
2017007440,3,2
2017007440,7,2
2017007440,9,2
2017007445,3,2
2017007446,3,2
2017007452,3,2
2017007452,9,2
2017007454,3,2
2017007464,9,2
2017007465,3,1
2017007465,9,1
2017007466,9,1
2017007468,3,1
2017007470,3,2
2017007473,3,2
2017007475,3,2
2017007475,6,2
2017007477,3,2
2017007482,3,2
2017007484,3,2
2017007485,9,1
2017007492,11,1
2017007493,3,2
2017007495,7,2
2017007496,3,2
2017007498,3,2
2017007499,3,2
2017007506,3,2
2017007507,3,2
2017007507,7,2
2017007508,3,2
2017007509,3,2
2017007516,6,1
2017007516,7,1
2017007516,9,1
2017007517,3,2
2017007517,6,2
2017007517,7,2
2017007517,9,2
2017007518,3,2
2017007519,3,1
2017007519,8,1
2017007519,9,1
2017007519,3,2
2017007535,3,2
2017007535,7,2
2017007537,9,1
2017007539,3,2
2017007540,3,2
2017007547,7,1
2017007547,9,1
2017007549,3,2
2017007552,3,2
2017007552,7,2
2017007552,9,2
2017007553,3,2
2017007553,7,2
2017007553,8,2
2017007553,9,2
2017007557,3,2
2017007560,1,2
2017007560,7,2
2017007560,9,2
2017007562,3,2
2017007563,3,2
2017007564,3,2
2017007564,7,2
2017007564,9,2
2017007567,3,2
2017007567,7,2
2017007569,9,1
2017007569,3,2
2017007573,3,2
2017007575,3,2
2017007575,3,3
2017007578,7,2
2017007578,9,2
2017007578,3,3
2017007579,9,1
2017007581,3,2
2017007588,6,1
2017007588,11,2
2017007590,3,3
2017007594,9,1
2017007596,3,2
2017007598,3,2
2017007606,3,2
2017007606,7,2
2017007606,9,2
2017007609,3,2
2017007613,3,2
2017007614,4,1
2017007614,6,1
2017007614,3,2
2017007614,3,3
2017007614,5,3
2017007616,3,3
2017007619,3,2
2017007620,3,2
2017007623,3,2
2017007624,3,2
2017007632,7,1
2017007632,3,2
2017007632,3,3
2017007632,7,3
2017007632,9,3
2017007635,3,1
2017007647,3,2
2017007647,7,2
2017007647,9,2
2017007648,7,2
2017007648,9,2
2017007648,3,3
2017007650,3,2
2017007650,6,2
2017007651,3,2
2017007651,9,2
2017007657,9,1
2017007659,3,2
2017007668,3,2
2017007668,4,2
2017007668,7,2
2017007668,9,2
2017007675,9,1
2017007677,3,2
2017007679,9,1
2017007686,3,2
2017007691,3,2
2017007691,9,2
2017007692,3,2
2017007692,5,2
2017007692,6,2
2017007693,5,3
2017007698,6,2
2017007698,7,2
2017007698,9,2
2017007700,7,2
2017007700,9,2
2017007705,6,1
2017007709,4,2
2017007709,11,2
2017007710,3,2
2017007730,4,1
2017007730,3,2
2017007732,7,1
2017007732,9,1
2017007738,3,1
2017007738,7,1
2017007738,8,1
2017007739,3,2
2017007739,3,3
2017007742,3,2
2017007744,3,2
2017007756,3,2
2017007760,3,2
2017007760,7,2
2017007764,8,2
2017007765,3,2
2017007767,1,2
2017007771,3,2
2017007772,3,2
2017007772,9,2
2017007774,3,2
2017007775,3,2
2017007775,7,2
2017007778,5,1
2017007778,7,1
2017007778,8,1
2017007789,3,2
2017007792,7,2
2017007810,3,1
2017007810,9,1
2017007810,3,2
2017007810,7,2
2017007810,9,2
2017007811,3,2
2017007811,7,2
2017007811,9,2
2017007813,7,2
2017007819,3,2
2017007822,3,2
2017007822,4,2
2017007822,9,2
2017007823,3,2
2017007824,9,2
2017007826,3,2
2017007833,6,1
2017007834,3,2
2017007834,4,2
2017007834,5,2
2017007836,3,2
2017007839,3,2
2017007840,3,2
2017007841,3,2
2017007852,3,2
2017007852,7,2
2017007852,9,2
2017007855,11,1
2017007856,3,2
2017007860,9,2
2017007863,3,1
2017007863,5,1
2017007867,3,2
2017007877,7,2
2017007877,9,2
2017007896,5,1
2017007896,6,1
2017007896,7,1
2017007903,9,1
2017007910,9,2
2017007911,4,1
2017007912,8,2
2017007912,7,3
2017007912,9,3
2017007919,3,2
2017007921,3,1
2017007926,6,1
2017007926,9,1
2017007930,3,2
2017007930,3,3
2017007932,4,1
2017007932,5,1
2017007932,6,1
2017007937,3,2
2017007944,4,1
2017007946,3,2
2017007948,8,1
2017007951,3,2
2017007951,7,2
2017007951,9,2
2017007957,3,2
2017007958,3,2
2017007962,3,2
2017007966,9,1
2017007972,3,3
2017007972,6,3
2017007974,3,2
2017007984,11,2
2017007988,3,1
2017007996,3,2
2017007996,4,2
2017007996,6,2
2017007996,7,2
2017008001,7,1
2017008012,3,2
2017008017,3,2
2017008017,9,2
2017008018,1,2
2017008019,4,2
2017008019,5,2
2017008026,7,1
2017008026,3,2
2017008031,3,2
2017008031,9,2
2017008032,3,2
2017008039,3,3
2017008040,3,1
2017008046,3,2
2017008056,3,2
2017008056,9,2
2017008062,3,2
2017008063,9,1
2017008068,3,2
2017008071,3,2
2017008076,3,2
2017008079,3,2
2017008088,7,3
2017008088,9,3
2017008093,3,2
2017008097,3,2
2017008097,7,2
2017008097,9,2
2017008101,3,2
2017008104,3,2
2017008111,3,2
2017008117,3,2
2017008117,4,2
2017008117,6,2
2017008117,7,2
2017008117,9,2
2017008122,3,2
2017008123,3,2
2017008123,4,2
2017008123,6,2
2017008123,3,3
2017008133,3,2
2017008134,7,1
2017008142,9,2
2017008142,6,3
2017008153,3,2
2017008153,9,2
2017008154,3,2
2017008154,3,3
2017008154,8,3
2017008164,3,3
2017008168,3,2
2017008168,9,2
2017008173,3,3
2017008179,8,2
2017008183,3,2
2017008184,7,3
2017008184,9,3
2017008191,3,2
2017008191,8,2
2017008193,7,1
2017008198,3,3
2017008199,3,1
2017008206,7,1
2017008206,3,2
2017008209,9,2
2017008210,9,1
2017008213,7,1
2017008216,3,2
2017008217,3,2
2017008219,3,2
2017008221,3,2
2017008223,3,2
2017008223,4,2
2017008223,6,2
2017008223,9,2
2017008224,3,2
2017008224,7,2
2017008224,9,2
2017008227,3,2
2017008229,4,1
2017008229,5,1
2017008229,6,1
2017008229,7,1
2017008229,9,1
2017008233,3,2
2017008234,3,2
2017008234,7,2
2017008234,9,2
2017008235,3,2
2017008237,7,1
2017008237,9,1
2017008244,3,2
2017008245,7,1
2017008247,3,2
2017008250,3,1
2017008250,3,2
2017008252,3,2
2017008255,3,2
2017008258,3,2
2017008258,9,2
2017008260,3,3
2017008265,4,1
2017008265,6,1
2017008265,3,3
2017008268,3,2
2017008272,8,1
2017008274,3,1
2017008277,3,2
2017008279,3,3
2017008285,3,2
2017008285,7,2
